0	0	0	0	0
1	0.0010002	0.0010002	0	0
2	0.0060002	0.0060002	0	0
3	0.0310002	0.0125895	0	0
4	0.156	0.0187557	0	0
5	0.781	0.0243822	0	0
6	1.33069	0.0297451	0	0
7	1.92517	0.0349683	0	0
8	2.57293	0.040129	0	0
9	3.39117	0.0452637	0	0
10	4.45913	0.0503949	0	0
11	5.84129	0.0555433	0	0
12	7.58537	0.0607422	0	0
13	9.34155	0.0660568	0	0
14	10.346	0.0716133	0	0
15	11.5569	0.0776232	0	0
16	13.0366	0.0843888	0	0
17	14.0914	0.0923081	0	0
18	15.2393	0.101938	0	0
19	16.5955	0.114158	0	0
20	17.8063	0.130521	0	0
21	19.0618	0.153905	0	0
22	20.3225	0.178186	0	0
23	21.5375	0.199747	0	0
24	22.7109	0.222259	0	0
25	23.9029	0.244804	0	0
26	25.1631	0.266421	0	0
27	26.4617	0.287352	0	0
28	27.7103	0.308783	0	0
29	28.8761	0.331464	0	0
30	30.029	0.354631	0	0
31	31.267	0.37678	0	0
32	32.5998	0.397643	0	0
33	33.7732	0.418585	0	0
34	34.9655	0.441113	0	0
35	36.2284	0.464968	0	0
36	37.5294	0.487997	0	0
37	38.7746	0.508928	0	0
38	39.9305	0.529079	0	0
39	41.0719	0.550916	0	0
40	42.3022	0.575322	0	0
41	43.6309	0.596617	0	0
42	44.7827	0.618503	0	0
43	45.9579	0.641212	0	0
44	47.2131	0.663944	0	0
45	48.5065	0.685751	0	0
46	49.73	0.706806	0	0
47	50.8518	0.7283	0	0
48	51.9614	0.751119	0	0
49	53.1741	0.774583	0	0
50	54.4942	0.796992	0	0
51	55.5975	0.817859	0	0
52	56.7333	0.838624	0	0
53	57.9753	0.861129	0	0
54	59.2663	0.885387	0	0
55	60.326	0.906354	0	0
56	61.4078	0.927729	0	0
57	62.6342	0.950747	0	0
58	63.9622	0.974744	0	0
59	64.9705	0.997539	0	0
60	66.0253	1.01832	0	0
61	67.2702	1.03875	0	0
62	68.4603	1.06122	0	0
63	69.6813	1.08608	0	0
64	70.8289	1.10697	0	0
65	71.8788	1.12852	0	0
66	72.9212	1.15196	0	0
67	74.0653	1.17625	0	0
68	75.3075	1.19896	0	0
69	76.3287	1.2195	0	0
70	77.3829	1.23996	0	0
71	78.55	1.26289	0	0
72	79.771	1.2883	0	0
73	80.7416	1.30869	0	0
74	81.7398	1.3299	0	0
75	82.8949	1.35381	0	0
76	83.9864	1.37915	0	0
77	85.118	1.39888	0	0
78	86.1932	1.41929	0	0
79	87.1852	1.44332	0	0
80	88.1678	1.46997	0	0
81	89.2296	1.48892	0	0
82	90.3662	1.50905	0	0
83	91.4701	1.53391	0	0
84	92.469	1.5577	0	0
85	93.4189	1.58234	0	0
86	94.4433	1.60287	0	0
87	95.6105	1.62372	0	0
88	96.6571	1.64729	0	0
89	97.7352	1.67302	0	0
90	98.8344	1.69312	0	0
91	99.9979	1.71405	0	0
92	100.93	1.73831	0	0
93	101.905	1.76462	0	0
94	102.989	1.78391	0	0
95	104.113	1.80418	0	0
96	105	1.8289	0	0
97	105.911	1.85304	0	0
98	106.976	1.87787	0	0
99	108.154	1.89832	0	0
100	108.994	1.9191	0	0
101	109.887	1.94288	0	0
102	110.979	1.96909	0	0
103	112.012	1.98905	0	0
104	113.083	2.00997	0	0
105	113.982	2.0346	0	0
106	114.895	2.05839	0	0
107	115.915	2.0827	0	0
108	117.014	2.10558	0	0
109	117.882	2.12676	0	0
110	118.782	2.1481	0	0
111	119.817	2.17162	0	0
112	120.822	2.19695	0	0
113	121.758	2.21795	0	0
114	122.64	2.23951	0	0
115	123.659	2.26353	0	0
116	124.772	2.28908	0	0
117	125.585	2.30961	0	0
118	126.443	2.33074	0	0
119	127.48	2.355	0	0
120	128.471	2.38143	0	0
121	129.492	2.4013	0	0
122	130.447	2.42213	0	0
123	131.316	2.44699	0	0
124	132.183	2.47122	0	0
125	133.147	2.49603	0	0
126	134.203	2.51905	0	0
127	135.06	2.54005	0	0
128	135.947	2.56131	0	0
129	136.94	2.58522	0	0
130	137.991	2.61128	0	0
131	138.82	2.63192	0	0
132	139.674	2.65336	0	0
133	140.67	2.67796	0	0
134	141.767	2.70448	0	0
135	142.56	2.72437	0	0
136	143.399	2.74516	0	0
137	144.423	2.77016	0	0
138	145.407	2.79473	0	0
139	146.422	2.81988	0	0
140	147.363	2.84298	0	0
141	148.213	2.86387	0	0
142	149.065	2.88512	0	0
143	150.026	2.90934	0	0
144	151.089	2.93593	0	0
145	151.926	2.95633	0	0
146	152.799	2.97767	0	0
147	153.797	3.00268	0	0
148	154.865	3.02695	0	0
149	155.67	3.0517	0	0
150	156.509	3.07495	0	0
151	157.516	3.0965	0	0
152	158.514	3.11828	0	0
153	159.533	3.14229	0	0
154	160.464	3.16811	0	0
155	161.303	3.18943	0	0
156	162.161	3.21134	0	0
157	163.145	3.23582	0	0
158	164.227	3.26194	0	0
159	165.044	3.28277	0	0
160	165.9	3.30426	0	0
161	166.916	3.32904	0	0
162	167.902	3.35607	0	0
163	168.91	3.37619	0	0
164	169.852	3.39732	0	0
165	170.719	3.42273	0	0
166	171.595	3.44743	0	0
167	172.57	3.47278	0	0
168	173.627	3.49626	0	0
169	174.484	3.5176	0	0
170	175.368	3.53917	0	0
171	176.368	3.5635	0	0
172	177.44	3.59016	0	0
173	178.275	3.61112	0	0
174	179.14	3.63295	0	0
175	180.154	3.65807	0	0
176	181.272	3.68517	0	0
177	182.076	3.70532	0	0
178	182.926	3.72642	0	0
179	183.971	3.75194	0	0
180	184.981	3.777	0	0
181	186.024	3.8027	0	0
182	186.888	3.82624	0	0
183	187.765	3.84746	0	0
