dTime	dValue	-1
3102	2.0399	-1
3103	4.534469	-1
3104	1.071188	-1
3105	1.068906	-1
3106	1.37664	-1
3107	2.081771	-1
3108	1.16287	-1
3109	11.187186	-1
3110	12.659011	-1
3111	7.554205	-1
3112	9.302028	-1
3113	26.693907	-1
3114	4.789812	-1
3115	1.906916	-1
3116	3.920665	-1
3117	9.233746	-1
3118	5.103472	-1
3119	5.241687	-1
3120	2.041175	-1
3121	1.238363	-1
3122	1.566814	-1
3123	2.857146	-1
3124	1.122832	-1
3125	4.581966	-1
3126	1.364449	-1
3127	1.083134	-1
3128	1.05131	-1
3129	0.989788	-1
3130	1.543763	-1
3131	15.733359	-1
3132	10.464354	-1
3133	5.962419	-1
3134	1.173848	-1
3135	1.161277	-1
3136	1.084574	-1
3137	3.652017	-1
3138	1.106624	-1
3139	1.003394	-1
3140	1.013038	-1
3141	0.919607	-1
3142	0.879732	-1
3143	0.850356	-1
3144	0.841684	-1
3145	0.852318	-1
3146	2.226053	-1
3147	0.917644	-1
3148	1.283418	-1
3149	0.821037	-1
3150	0.829443	-1
3151	1.156819	-1
3152	0.850456	-1
3153	0.821037	-1
3154	14.712308	-1
3155	20.885618	-1
3156	23.38249	-1
3157	15.329382	-1
3158	5.264228	-1
3159	12.362166	-1
3160	7.055404	-1
3161	2.956003	-1
3162	1.501161	-1
3163	1.372375	-1
3164	1.32053	-1
3165	1.298332	-1
3166	1.391542	-1
3167	12.272674	-1
3168	5.566315	-1
3169	6.504964	-1
3170	1.372308	-1
3171	1.464086	-1
3172	6.545183	-1
3173	8.361463	-1
3174	7.124105	-1
3175	1.370797	-1
3176	29.809881	-1
3177	1.741829	-1
3178	23.549532	-1
3179	12.908228	-1
3180	10.01128	-1
3181	6.125046	-1
3182	1.401281	-1
3183	2.781874	-1
3184	1.380892	-1
3185	1.356263	-1
3186	1.323866	-1
3187	1.351963	-1
3188	1.280823	-1
3189	1.29642	-1
3190	1.251321	-1
3191	4.2519	-1
3192	1.245833	-1
3193	1.258707	-1
3194	3.747095	-1
3195	11.628646	-1
3196	0.884653	-1
3197	2.358897	-1
3198	1.223703	-1
3199	1.320974	-1
3200	2.620321	-1
3201	7.373441	-1
3202	20.285983	-1
3203	1.020763	-1
3204	9.542701	-1
3205	5.679435	-1
3206	10.296926	-1
3207	4.629359	-1
3208	14.247973	-1
3209	1.451261	-1
3210	1.017147	-1
3211	7.68257	-1
3212	6.022069	-1
3213	1.029374	-1
3214	3.945147	-1
3215	7.183442	-1
3216	1.04543	-1
3217	39.069621	-1
3218	25.267064	-1
3219	27.033375	-1
3220	22.331455	-1
3221	24.405174	-1
3222	22.52623	-1
3223	5.96351	-1
3224	24.339846	-1
3225	5.077963	-1
3226	7.932308	-1
3227	3.268739	-1
3228	12.005613	-1
3229	3.534018	-1
3230	15.427764	-1
3231	8.033364	-1
3232	1.053374	-1
3233	4.402843	-1
3234	28.606393	-1
3235	11.684834	-1
3236	1.050909	-1
3237	1.041265	-1
3238	5.398627	-1
3239	1.665939	-1
3240	16.661143	-1
3241	4.430913	-1
3242	1.623193	-1
3243	18.579983	-1
3244	1.050909	-1
3245	1.036334	-1
3246	1.024528	-1
3247	1.008974	-1
3248	0.997735	-1
3249	0.990129	-1
3250	0.982091	-1
3251	3.045596	-1
3252	8.413745	-1
3253	1.128679	-1
3254	1.011075	-1
3255	1.00932	-1
3256	1.001491	-1
3257	0.992946	-1
3258	0.982807	-1
3259	7.812021	-1
3260	13.16408	-1
3261	7.786824	-1
3262	1.042212	-1
3263	1.031004	-1
3264	3.549473	-1
3265	1.030569	-1
3266	1.021454	-1
3267	11.637375	-1
3268	14.72648	-1
3269	3.206691	-1
3270	32.175643	-1
3271	3.484921	-1
3272	1.055563	-1
3273	1.966609	-1
3274	19.911348	-1
3275	1.503427	-1
3276	2.385195	-1
3277	2.307808	-1
3278	1.666515	-1
3279	2.927468	-1
3280	12.17219	-1
3281	19.391927	-1
3282	8.309313	-1
3283	6.847264	-1
3284	1.0657	-1
3285	1.053787	-1
3286	1.041244	-1
3287	1.027924	-1
3288	3.88937	-1
3289	3.423615	-1
3290	6.657995	-1
3291	6.880482	-1
3292	1.150368	-1
3293	6.121988	-1
3294	11.075676	-1
3295	1.063617	-1
3296	1.047865	-1
3297	1.034423	-1
3298	4.253647	-1
3299	3.499382	-1
3300	6.410792	-1
3301	11.441858	-1
3302	7.616545	-1
3303	1.062882	-1
3304	1.04904	-1
3305	1.349864	-1
3306	1.549051	-1
3307	3.753586	-1
3308	1.035759	-1
3309	1.026842	-1
3310	3.518313	-1
3311	8.09049	-1
3312	3.21146	-1
3313	5.510304	-1
3314	2.459121	-1
3315	1.033772	-1
3316	1.019902	-1
3317	1.424627	-1
3318	1.208133	-1
3319	1.100068	-1
3320	1.195931	-1
3321	0.978995	-1
3322	8.160904	-1
3323	6.941943	-1
3324	15.743571	-1
3325	6.357866	-1
3326	1.040376	-1
3327	2.459408	-1
3328	1.013446	-1
3329	0.998773	-1
3330	0.987683	-1
3331	1.602186	-1
3332	1.906913	-1
3333	12.860811	-1
3334	9.093497	-1
3335	1.341028	-1
3336	11.29372	-1
3337	1.026005	-1
3338	8.461384	-1
3339	7.263686	-1
3340	4.638959	-1
3341	4.189555	-1
3342	2.040909	-1
3343	4.679213	-1
3344	2.567961	-1
3345	3.93402	-1
3346	33.657853	-1
3347	18.321233	-1
3348	5.998628	-1
3349	2.522096	-1
3350	1.008242	-1
3351	3.344406	-1
3352	1.022458	-1
3353	2.433937	-1
3354	2.419968	-1
3355	1.014422	-1
3356	0.998014	-1
3357	0.940818	-1
3358	0.928537	-1
3359	0.918436	-1
3360	0.89263	-1
3361	0.874296	-1
3362	1.684482	-1
3363	12.993264	-1
3364	1.145481	-1
3365	3.484864	-1
3366	5.312492	-1
3367	4.13229	-1
3368	3.846888	-1
3369	0.986755	-1
3370	0.903371	-1
3371	4.329308	-1
3372	1.833369	-1
3373	0.886664	-1
3374	0.84165	-1
3375	1.575261	-1
3376	0.815369	-1
3377	1.184779	-1
3378	1.152844	-1
3379	1.463124	-1
3380	11.60365	-1
3381	1.247223	-1
3382	3.352	-1
3383	5.943724	-1
3384	1.265873	-1
3385	1.358097	-1
3386	2.580998	-1
3387	3.065416	-1
3388	11.054088	-1
3389	3.988491	-1
3390	23.821701	-1
3391	1.669281	-1
3392	1.502791	-1
3393	1.273706	-1
3394	1.246686	-1
3395	1.220158	-1
3396	1.16206	-1
3397	7.732991	-1
3398	2.471199	-1
3399	1.170793	-1
3400	1.142751	-1
3401	1.115206	-1
3402	1.143088	-1
3403	1.040165	-1
3404	1.012229	-1
3405	0.972013	-1
3406	0.930559	-1
3407	0.989387	-1
3408	0.946659	-1
3409	0.877225	-1
3410	0.86989	-1
3411	0.850712	-1
3412	2.278231	-1
3413	0.888124	-1
3414	2.517999	-1
3415	1.563307	-1
3416	0.872521	-1
3417	0.818549	-1
3418	2.709411	-1
3419	4.059772	-1
3420	19.802438	-1
3421	0.947953	-1
3422	0.915396	-1
3423	0.841245	-1
3424	0.777036	-1
3425	0.759031	-1
3426	0.878067	-1
3427	0.777344	-1
3428	1.524888	-1
3429	0.882645	-1
3430	0.900958	-1
3431	0.823127	-1
3432	0.781922	-1
3433	0.749874	-1
3434	1.200588	-1
3435	3.531227	-1
3436	0.836862	-1
3437	0.804814	-1
3438	0.762165	-1
3439	3.278982	-1
3440	0.803687	-1
3441	3.635683	-1
3442	7.136339	-1
3443	3.544538	-1
3444	4.642785	-1
3445	3.056102	-1
3446	1.162619	-1
3447	1.076959	-1
3448	10.114635	-1
3449	0.885492	-1
3450	0.787666	-1
3451	0.735022	-1
3452	0.740903	-1
3453	0.733552	-1
3454	0.986252	-1
3455	0.757551	-1
3456	0.735022	-1
3457	10.783036	-1
3458	1.802993	-1
3459	2.826823	-1
3460	0.841079	-1
3461	0.8084	-1
3462	0.789846	-1
3463	0.737962	-1
3464	2.173673	-1
3465	5.363258	-1
3466	10.362832	-1
3467	1.721274	-1
3468	2.755985	-1
3469	2.772133	-1
3470	3.023098	-1
3471	0.825308	-1
3472	41.341799	-1
3473	1.067701	-1
3474	1.683305	-1
3475	0.979627	-1
3476	0.898515	-1
3477	0.859217	-1
3478	0.79132	-1
3479	0.77332	-1
3480	4.112345	-1
3481	1.145901	-1
3482	0.821953	-1
3483	0.795188	-1
3484	0.844258	-1
3485	0.737405	-1
3486	21.603096	-1
3487	2.688223	-1
3488	1.642076	-1
3489	15.382935	-1
3490	1.874927	-1
3491	0.945636	-1
3492	0.918038	-1
3493	0.910707	-1
3494	0.882537	-1
3495	0.783489	-1
3496	0.739113	-1
3497	0.738826	-1
3498	0.75303	-1
3499	0.7622	-1
3500	0.749592	-1
3501	0.749592	-1
3502	0.800024	-1
3503	3.161556	-1
3504	0.796942	-1
3505	11.970438	-1
3506	1.737892	-1
3507	1.098654	-1
3508	0.893717	-1
3509	0.891374	-1
3510	1.194642	-1
3511	0.846253	-1
3512	6.375331	-1
3513	5.898988	-1
3514	6.333992	-1
3515	1.137054	-1
3516	9.583307	-1
3517	4.977849	-1
3518	5.638099	-1
3519	1.203349	-1
3520	1.022438	-1
3521	0.99808	-1
3522	0.904032	-1
3523	0.911055	-1
3524	2.230362	-1
3525	0.88175	-1
3526	0.816452	-1
3527	0.833645	-1
3528	0.863064	-1
3529	0.858861	-1
3530	0.901874	-1
3531	0.848308	-1
3532	0.811223	-1
3533	0.852428	-1
3534	0.815344	-1
3535	0.831826	-1
3536	0.848308	-1
3537	0.844187	-1
3538	0.852428	-1
3539	0.840067	-1
3540	0.823585	-1
3541	0.835946	-1
3542	0.844187	-1
3543	0.87303	-1
3544	28.844509	-1
3545	5.314294	-1
3546	20.86403	-1
3547	1.211474	-1
3548	1.175165	-1
3549	1.181006	-1
3550	1.135798	-1
3551	1.544101	-1
3552	6.65006	-1
3553	1.751242	-1
3554	1.958942	-1
3555	3.824489	-1
3556	6.167853	-1
3557	1.486584	-1
3558	8.675334	-1
3559	15.070704	-1
3560	11.178391	-1
3561	3.639884	-1
3562	5.367362	-1
3563	2.785233	-1
3564	15.665236	-1
3565	2.890695	-1
3566	2.242744	-1
3567	2.348431	-1
3568	5.921733	-1
3569	1.122794	-1
3570	1.920068	-1
3571	0.981679	-1
3572	0.968094	-1
3573	0.968401	-1
3574	0.94492	-1
3575	0.921276	-1
3576	0.907923	-1
3577	0.892601	-1
3578	0.87757	-1
3579	0.862821	-1
3580	3.34555	-1
3581	0.871669	-1
3582	1.783035	-1
3583	1.065768	-1
3584	5.224352	-1
3585	1.544042	-1
3586	0.859333	-1
3587	1.483897	-1
3588	0.850834	-1
3589	2.597181	-1
3590	1.897034	-1
3591	0.946676	-1
3592	0.840397	-1
3593	0.819879	-1
3594	0.807403	-1
3595	0.797618	-1
3596	13.760316	-1
3597	2.925852	-1
3598	0.890043	-1
3599	3.642742	-1
3600	1.636863	-1
3601	0.881504	-1
3602	0.879758	-1
3603	1.806077	-1
3604	1.486827	-1
3605	0.858187	-1
3606	0.960412	-1
3607	7.209233	-1
3608	4.277775	-1
3609	2.207873	-1
3610	0.909223	-1
3611	7.928364	-1
3612	9.715733	-1
3613	0.978613	-1
3614	0.974022	-1
3615	6.168113	-1
3616	0.978639	-1
3617	3.386506	-1
3618	0.978819	-1
3619	4.828551	-1
3620	0.979605	-1
3621	1.978561	-1
3622	6.131889	-1
3623	43.32032	-1
3624	17.64658	-1
3625	5.986926	-1
3626	35.625906	-1
3627	25.999513	-1
3628	7.392423	-1
3629	1.269723	-1
3630	11.296235	-1
3631	27.600854	-1
3632	22.942966	-1
3633	17.815885	-1
3634	8.415028	-1
3635	1.63059	-1
3636	1.288908	-1
3637	6.261748	-1
3638	1.879498	-1
3639	6.700113	-1
3640	8.624869	-1
3641	1.0657	-1
3642	3.182676	-1
3643	9.617265	-1
3644	17.61196	-1
3645	10.353588	-1
3646	13.445825	-1
3647	1.065701	-1
3648	5.849898	-1
3649	1.062961	-1
3650	1.259061	-1
3651	1.043088	-1
3652	2.717246	-1
3653	1.035067	-1
3654	18.162091	-1
3655	11.309587	-1
3656	1.060065	-1
3657	5.950275	-1
3658	1.060153	-1
3659	2.124153	-1
3660	1.04597	-1
3661	1.035865	-1
3662	1.024075	-1
3663	1.014439	-1
3664	1.004515	-1
3665	1.203254	-1
3666	0.986549	-1
3667	1.910823	-1
3668	1.289425	-1
3669	1.074011	-1
3670	0.962923	-1
3671	1.885831	-1
3672	1.160558	-1
3673	5.682893	-1
3674	2.24748	-1
3675	0.970813	-1
3676	0.9573	-1
3677	2.057809	-1
3678	0.95446	-1
3679	2.448745	-1
3680	24.59436	-1
3681	6.883647	-1
3682	2.259644	-1
3683	2.43344	-1
3684	2.944442	-1
3685	6.422746	-1
3686	7.391301	-1
3687	1.030061	-1
3688	1.018921	-1
3689	9.123599	-1
3690	8.596678	-1
3691	1.830258	-1
3692	14.128448	-1
3693	1.032216	-1
3694	8.674026	-1
3695	1.140175	-1
3696	4.073113	-1
3697	1.034967	-1
3698	16.361037	-1
3699	1.146213	-1
3700	3.405385	-1
3701	4.68611	-1
3702	1.029382	-1
3703	1.433009	-1
3704	2.560381	-1
3705	1.009476	-1
3706	3.642469	-1
3707	4.922581	-1
3708	1.004181	-1
3709	0.984551	-1
3710	5.684201	-1
3711	4.206991	-1
3712	2.683523	-1
3713	18.235036	-1
3714	34.157743	-1
3715	14.004579	-1
3716	3.097022	-1
3717	1.044585	-1
3718	15.558326	-1
3719	8.399452	-1
3720	19.560807	-1
3721	4.551899	-1
3722	2.012795	-1
3723	1.539511	-1
3724	1.329675	-1
3725	14.261699	-1
3726	2.987492	-1
3727	1.224862	-1
3728	1.550403	-1
3729	3.39908	-1
3730	0.963489	-1
3731	0.978976	-1
3732	0.958311	-1
3733	0.896933	-1
3734	0.907307	-1
3735	6.023969	-1
3736	1.741133	-1
3737	8.161695	-1
3738	0.951205	-1
3739	0.970444	-1
3740	0.925724	-1
3741	0.932085	-1
3742	0.916423	-1
3743	1.285216	-1
3744	1.275639	-1
3745	2.657972	-1
3746	1.46159	-1
3747	1.331838	-1
3748	1.17588	-1
3749	1.129483	-1
3750	1.161483	-1
3751	1.08647	-1
3752	1.078032	-1
3753	1.977841	-1
3754	5.301721	-1
3755	4.867216	-1
3756	1.285099	-1
3757	2.876498	-1
3758	1.822654	-1
3759	2.853335	-1
3760	1.043909	-1
3761	1.956133	-1
3762	0.968474	-1
3763	0.960892	-1
3764	2.759349	-1
3765	18.528318	-1
3766	1.226716	-1
3767	1.013124	-1
3768	0.975347	-1
3769	0.969311	-1
3770	0.937132	-1
3771	0.979825	-1
3772	2.465541	-1
3773	0.995873	-1
3774	0.990426	-1
3775	7.197943	-1
3776	0.923284	-1
3777	0.856779	-1
3778	0.824824	-1
3779	0.904771	-1
3780	0.837988	-1
3781	0.935805	-1
3782	0.768187	-1
3783	0.754452	-1
3784	0.749874	-1
3785	0.745296	-1
3786	0.737031	-1
3787	0.737031	-1
3788	1.557952	-1
3789	8.801181	-1
3790	9.406017	-1
3791	10.211286	-1
3792	1.412405	-1
3793	3.996626	-1
3794	2.499985	-1
3795	5.867267	-1
3796	7.290225	-1
3797	9.317898	-1
3798	1.002429	-1
3799	3.590778	-1
3800	16.508947	-1
3801	10.513301	-1
3802	4.229025	-1
3803	1.058624	-1
3804	1.561723	-1
3805	1.055996	-1
3806	2.280505	-1
3807	2.248948	-1
3808	19.646412	-1
3809	3.321851	-1
3810	1.197481	-1
3811	1.000761	-1
3812	7.755857	-1
3813	1.145769	-1
3814	0.963094	-1
3815	0.966072	-1
3816	1.838183	-1
3817	9.316041	-1
3818	0.956599	-1
3819	0.940514	-1
3820	0.850155	-1
3821	0.794929	-1
3822	0.729438	-1
3823	0.726379	-1
3824	37.983892	-1
3825	1.609836	-1
3826	2.612885	-1
3827	5.207607	-1
3828	1.53191	-1
3829	1.244771	-1
3830	1.011959	-1
3831	1.026404	-1
3832	1.007798	-1
3833	0.961846	-1
3834	1.459851	-1
3835	0.856911	-1
3836	28.855427	-1
3837	1.034497	-1
3838	11.521798	-1
3839	1.085439	-1
3840	1.066166	-1
3841	13.721837	-1
3842	10.417068	-1
3843	3.231371	-1
3844	2.741254	-1
3845	2.111262	-1
3846	3.339516	-1
3847	4.142291	-1
3848	3.800141	-1
3849	1.14844	-1
3850	1.157331	-1
3851	1.132691	-1
3852	1.912435	-1
3853	1.050412	-1
3854	1.01959	-1
3855	0.95266	-1
3856	0.962975	-1
3857	1.190728	-1
3858	3.339426	-1
3859	5.771661	-1
3860	0.946806	-1
3861	15.734955	-1
3862	0.998555	-1
3863	1.01482	-1
3864	0.946777	-1
3865	9.861376	-1
3866	5.706649	-1
3867	2.232295	-1
3868	1.821815	-1
3869	0.998442	-1
3870	0.971447	-1
3871	0.896773	-1
3872	2.393086	-1
3873	0.891632	-1
3874	1.965223	-1
3875	0.93099	-1
3876	0.855522	-1
3877	0.804796	-1
3878	0.846253	-1
3879	1.674428	-1
3880	0.846253	-1
3881	0.816835	-1
3882	0.80843	-1
3883	0.875672	-1
3884	5.889402	-1
3885	7.205359	-1
3886	6.459687	-1
3887	0.870618	-1
3888	0.84682	-1
3889	1.057622	-1
3890	0.800024	-1
3891	26.041735	-1
3892	1.052007	-1
3893	1.236773	-1
3894	0.991859	-1
3895	0.964895	-1
3896	8.52986	-1
3897	24.340661	-1
3898	7.408347	-1
3899	1.302327	-1
3900	1.459665	-1
3901	13.549122	-1
3902	2.718072	-1
3903	14.28031	-1
3904	2.237449	-1
3905	1.291502	-1
3906	1.236583	-1
3907	1.245029	-1
3908	1.676074	-1
3909	1.204327	-1
3910	1.52149	-1
3911	12.383034	-1
3912	4.423761	-1
3913	1.252859	-1
3914	1.20293	-1
3915	2.157165	-1
3916	1.337688	-1
3917	1.173541	-1
3918	1.142799	-1
3919	1.114809	-1
3920	16.246766	-1
3921	24.241859	-1
3922	1.373015	-1
3923	1.902481	-1
3924	1.330373	-1
3925	1.311311	-1
3926	7.127842	-1
3927	0.931948	-1
3928	0.924302	-1
3929	1.444532	-1
3930	0.914254	-1
3931	1.71417	-1
3932	0.879652	-1
3933	2.947225	-1
3934	1.578955	-1
3935	5.847109	-1
3936	11.286571	-1
3937	0.937074	-1
3938	0.927291	-1
3939	0.930036	-1
3940	0.916218	-1
3941	0.901714	-1
3942	2.022106	-1
3943	0.870057	-1
3944	6.723612	-1
3945	0.913487	-1
3946	0.896868	-1
3947	0.875497	-1
3948	17.684441	-1
3949	2.9173	-1
3950	5.245021	-1
3951	2.199837	-1
3952	9.082023	-1
3953	1.452693	-1
3954	5.066217	-1
3955	18.895875	-1
3956	5.121524	-1
3957	1.01908	-1
3958	7.699966	-1
3959	1.015883	-1
3960	0.999895	-1
3961	0.990686	-1
3962	3.209699	-1
3963	0.991405	-1
3964	1.295796	-1
3965	4.903653	-1
3966	15.56725	-1
3967	3.563975	-1
3968	12.987349	-1
3969	1.036564	-1
3970	1.025846	-1
3971	2.049041	-1
3972	2.143165	-1
3973	1.420621	-1
3974	1.204627	-1
3975	3.294782	-1
3976	2.099939	-1
3977	0.996281	-1
3978	2.957656	-1
3979	3.643236	-1
3980	1.618881	-1
3981	0.997668	-1
3982	4.024646	-1
3983	1.818824	-1
3984	7.20069	-1
3985	1.004632	-1
3986	0.993369	-1
3987	1.716845	-1
3988	0.988474	-1
3989	4.706998	-1
3990	0.997402	-1
3991	0.987458	-1
3992	14.526866	-1
3993	1.834391	-1
3994	3.701795	-1
3995	1.013067	-1
3996	6.061659	-1
3997	17.003894	-1
3998	20.58837	-1
3999	11.414519	-1
4000	1.399906	-1
4001	14.532973	-1
4002	3.31789	-1
4003	1.064064	-1
4004	1.053088	-1
4005	1.043239	-1
4006	1.030946	-1
4007	1.019798	-1
4008	1.008888	-1
4009	0.99732	-1
4010	3.997387	-1
4011	1.005004	-1
4012	0.995389	-1
4013	3.817021	-1
4014	7.207507	-1
4015	3.280623	-1
4016	5.581645	-1
4017	1.031339	-1
4018	5.345301	-1
4019	1.590639	-1
4020	5.534458	-1
4021	9.587772	-1
4022	24.198199	-1
4023	1.30717	-1
4024	1.052379	-1
4025	1.042498	-1
4026	1.134948	-1
4027	1.023386	-1
4028	1.007102	-1
4029	0.997852	-1
4030	0.99013	-1
4031	0.981585	-1
4032	0.971817	-1
4033	0.958522	-1
4034	0.948391	-1
4035	0.942197	-1
4036	1.138874	-1
4037	4.220621	-1
4038	0.944346	-1
4039	1.350014	-1
4040	3.427182	-1
4041	2.012962	-1
4042	2.41831	-1
4043	2.141348	-1
4044	10.583838	-1
4045	1.844733	-1
4046	2.35034	-1
4047	1.102954	-1
4048	0.988348	-1
4049	2.892139	-1
4050	1.823153	-1
4051	4.913823	-1
4052	19.828133	-1
4053	17.376583	-1
4054	9.158738	-1
4055	2.043888	-1
4056	23.42049	-1
4057	1.070698	-1
4058	1.021543	-1
4059	2.476923	-1
4060	6.280979	-1
4061	1.024622	-1
4062	1.017592	-1
4063	1.000414	-1
4064	10.478173	-1
4065	1.038309	-1
4066	1.017061	-1
4067	2.764022	-1
4068	1.009872	-1
4069	2.460298	-1
4070	6.155733	-1
4071	2.187533	-1
4072	1.302354	-1
4073	1.818836	-1
4074	2.424099	-1
4075	0.9683	-1
4076	1.065254	-1
4077	0.949873	-1
4078	1.244547	-1
4079	0.929013	-1
4080	0.909075	-1
4081	0.874195	-1
4082	0.848501	-1
4083	1.500468	-1
4084	2.303521	-1
4085	0.971032	-1
4086	1.484158	-1
4087	5.884204	-1
4088	1.254071	-1
4089	5.088906	-1
4090	8.187919	-1
4091	1.616426	-1
4092	0.997004	-1
4093	6.207348	-1
4094	18.893191	-1
4095	11.259688	-1
4096	0.980027	-1
4097	0.967596	-1
4098	1.082206	-1
4099	3.887271	-1
4100	0.975585	-1
4101	0.968179	-1
4102	0.948513	-1
4103	0.878215	-1
4104	1.308849	-1
4105	5.627124	-1
4106	2.170426	-1
4107	0.894436	-1
4108	1.271081	-1
4109	1.204134	-1
4110	1.234002	-1
4111	10.740967	-1
4112	4.515763	-1
4113	4.13788	-1
4114	2.511854	-1
4115	2.411666	-1
4116	1.246183	-1
4117	5.567775	-1
4118	4.24081	-1
4119	2.939458	-1
4120	1.241061	-1
4121	7.687165	-1
4122	4.007632	-1
4123	3.689327	-1
4124	3.031054	-1
4125	6.351885	-1
4126	11.114933	-1
4127	1.344031	-1
4128	1.27071	-1
4129	1.251177	-1
4130	1.192729	-1
4131	1.30074	-1
4132	4.517826	-1
4133	14.656846	-1
4134	4.74737	-1
4135	2.335273	-1
4136	1.472659	-1
4137	1.422321	-1
4138	5.091803	-1
4139	1.159818	-1
4140	5.394405	-1
4141	1.4125	-1
4142	1.144408	-1
4143	1.105997	-1
4144	1.052588	-1
4145	1.068527	-1
4146	0.952894	-1
4147	0.89776	-1
4148	0.877436	-1
4149	0.846333	-1
4150	0.846984	-1
4151	1.684016	-1
4152	1.174741	-1
4153	22.999185	-1
4154	5.081996	-1
4155	4.003577	-1
4156	0.982148	-1
4157	0.976428	-1
4158	0.912525	-1
4159	0.842007	-1
4160	0.797034	-1
4161	0.769349	-1
4162	0.740717	-1
4163	0.795657	-1
4164	1.706241	-1
4165	3.709781	-1
4166	0.803359	-1
4167	0.804814	-1
4168	7.840686	-1
4169	3.153565	-1
4170	17.072594	-1
4171	15.441965	-1
4172	1.312769	-1
4173	1.044189	-1
4174	1.094269	-1
4175	2.419548	-1
4176	3.034016	-1
4177	0.964305	-1
4178	1.034285	-1
4179	1.004901	-1
4180	5.61048	-1
4181	0.867533	-1
4182	0.778176	-1
4183	34.673438	-1
4184	9.639971	-1
4185	20.194974	-1
4186	9.03363	-1
4187	1.216193	-1
4188	1.142108	-1
4189	1.355338	-1
4190	4.653299	-1
4191	1.155015	-1
4192	1.05294	-1
4193	0.973123	-1
4194	0.927529	-1
4195	0.961173	-1
4196	1.196691	-1
4197	0.874581	-1
4198	19.252113	-1
4199	0.952586	-1
4200	0.88497	-1
4201	0.914385	-1
4202	0.793677	-1
4203	0.743132	-1
4204	0.73314	-1
4205	0.785861	-1
4206	0.85318	-1
4207	0.799649	-1
4208	6.911812	-1
4209	14.869123	-1
4210	14.595692	-1
4211	3.996653	-1
4212	13.04882	-1
4213	1.045329	-1
4214	1.048552	-1
4215	0.947936	-1
4216	22.64992	-1
4217	2.972242	-1
4218	2.555333	-1
4219	1.191798	-1
4220	0.991441	-1
4221	2.192699	-1
4222	0.942157	-1
4223	0.894039	-1
4224	0.844839	-1
4225	9.396973	-1
4226	31.99991	-1
4227	1.029626	-1
4228	1.062841	-1
4229	1.022683	-1
4230	1.009622	-1
4231	3.943061	-1
4232	5.239027	-1
4233	6.259457	-1
4234	15.920942	-1
4235	12.319376	-1
4236	10.510747	-1
4237	15.268486	-1
4238	2.239781	-1
4239	6.44383	-1
4240	1.578255	-1
4241	8.063756	-1
4242	3.460937	-1
4243	1.240935	-1
4244	1.18829	-1
4245	13.298891	-1
4246	1.228384	-1
4247	1.273654	-1
4248	1.517654	-1
4249	1.623535	-1
4250	1.122734	-1
4251	1.085872	-1
4252	1.087489	-1
4253	1.059907	-1
4254	0.99919	-1
4255	9.75094	-1
4256	14.107825	-1
4257	1.117086	-1
4258	1.069911	-1
4259	1.168515	-1
4260	2.921803	-1
4261	1.473911	-1
4262	3.163896	-1
4263	12.216353	-1
4264	12.147726	-1
4265	15.498064	-1
4266	2.006805	-1
4267	24.525943	-1
4268	11.163314	-1
4269	10.790945	-1
4270	5.043547	-1
4271	16.400181	-1
4272	4.927983	-1
4273	14.440922	-1
4274	5.926243	-1
4275	8.065798	-1
4276	10.300028	-1
4277	14.063224	-1
4278	4.172148	-1
4279	21.365011	-1
4280	1.463088	-1
4281	24.253965	-1
4282	34.024795	-1
4283	3.620901	-1
4284	1.811953	-1
4285	1.378363	-1
4286	1.372178	-1
4287	39.566588	-1
4288	4.476215	-1
4289	1.405596	-1
4290	9.195375	-1
4291	3.842098	-1
4292	21.708998	-1
4293	1.018157	-1
4294	1.218488	-1
4295	0.976519	-1
4296	16.120549	-1
4297	1.03153	-1
4298	1.010311	-1
4299	6.135144	-1
4300	1.438829	-1
4301	8.57632	-1
4302	0.999986	-1
4303	0.988685	-1
4304	0.968716	-1
4305	0.955476	-1
4306	0.925372	-1
4307	0.926924	-1
4308	0.912891	-1
4309	1.109347	-1
4310	0.878798	-1
4311	2.324846	-1
4312	2.341032	-1
4313	8.14735	-1
4314	2.591071	-1
4315	0.933541	-1
4316	0.907524	-1
4317	1.827987	-1
4318	0.884697	-1
4319	1.516283	-1
4320	0.870766	-1
4321	5.365236	-1
4322	6.705096	-1
4323	0.928542	-1
4324	0.920213	-1
4325	3.14643	-1
4326	1.224387	-1
4327	5.651619	-1
4328	7.095837	-1
4329	43.2029	-1
4330	16.934821	-1
4331	2.898809	-1
4332	1.255014	-1
4333	8.991188	-1
4334	9.207573	-1
4335	2.053524	-1
4336	1.354885	-1
4337	1.239615	-1
4338	2.444286	-1
4339	1.364553	-1
4340	1.484067	-1
4341	1.01858	-1
4342	14.494629	-1
4343	9.244152	-1
4344	16.363283	-1
4345	2.112894	-1
4346	5.873714	-1
4347	1.262336	-1
4348	3.82745	-1
4349	4.139826	-1
4350	13.792802	-1
4351	9.367777	-1
4352	10.146544	-1
4353	1.503427	-1
4354	8.128486	-1
4355	18.000111	-1
4356	27.177337	-1
4357	3.859461	-1
4358	1.064392	-1
4359	1.051631	-1
4360	1.040916	-1
4361	1.028659	-1
4362	1.018435	-1
4363	1.009318	-1
4364	0.999513	-1
4365	0.989917	-1
4366	1.188456	-1
4367	0.974866	-1
4368	1.481639	-1
4369	0.959626	-1
4370	9.125971	-1
4371	1.464915	-1
4372	30.609404	-1
