330	302.354	7.44084	7.30517	7.30517
331	303.155	7.46255	7.3328	7.3328
332	303.984	7.48534	7.35495	7.35495
333	304.399	7.51273	7.37776	7.37776
334	304.666	7.53937	7.40399	7.40399
335	304.99	7.56669	7.43258	7.43258
336	305.285	7.592	7.45399	7.45399
337	306.302	7.61502	7.47645	7.47645
338	307.12	7.63829	7.50334	7.50334
339	308.018	7.66454	7.52951	7.52951
340	308.936	7.69328	7.55633	7.55633
341	309.784	7.7159	7.5812	7.5812
342	310.568	7.73944	7.60386	7.60386
343	311.382	7.76653	7.62678	7.62678
344	312.309	7.79574	7.65258	7.65258
345	313.305	7.8175	7.68077	7.68077
346	314.12	7.84027	7.70304	7.70304
347	314.953	7.86779	7.72618	7.72618
348	315.904	7.89481	7.75276	7.75276
349	316.94	7.92252	7.78142	7.78142
350	317.804	7.94792	7.80285	7.80285
351	318.687	7.97082	7.82527	7.82527
352	319.674	7.9941	7.85228	7.85228
353	320.73	8.02072	7.87881	7.87881
354	321.741	8.05005	7.90599	7.90599
355	322.673	8.07239	7.93093	7.93093
356	323.611	8.09582	7.95345	7.95345
357	324.646	8.12337	7.97636	7.97636
358	325.751	8.15003	8.0025	8.0025
359	326.828	8.17725	8.03124	8.03124
360	327.85	8.20285	8.05322	8.05322
361	328.884	8.22655	8.07624	8.07624
362	329.992	8.25045	8.10326	8.10326
363	331.145	8.2768	8.12944	8.12944
364	332.285	8.30518	8.15615	8.15615
365	333.414	8.32867	8.18127	8.18127
366	334.57	8.35279	8.20453	8.20453
367	335.765	8.3797	8.22801	8.22801
368	336.982	8.40835	8.25389	8.25389
369	338.209	8.43131	8.28175	8.28175
370	339.454	8.45495	8.30478	8.30478
371	340.724	8.48215	8.32843	8.32843
372	341.746	8.51181	8.35484	8.35484
373	342.811	8.53401	8.38299	8.38299
374	344	8.5573	8.40549	8.40549
375	345.25	8.58519	8.42868	8.42868
376	346.264	8.61234	8.45539	8.45539
377	347.301	8.64016	8.48451	8.48451
378	348.493	8.66596	8.50625	8.50625
379	349.809	8.68947	8.52907	8.52907
380	350.818	8.71325	8.55645	8.55645
381	351.872	8.74002	8.58309	8.58309
382	353.109	8.76927	8.6104	8.6104
383	354.467	8.79238	8.63571	8.63571
384	355.454	8.81639	8.65875	8.65875
385	356.492	8.84398	8.68204	8.68204
386	357.763	8.87373	8.70829	8.70829
387	359.02	8.89598	8.737	8.737
388	360.309	8.91924	8.75963	8.75963
389	361.484	8.94728	8.78317	8.78317
390	362.544	8.97483	8.81024	8.81024
391	363.632	9.00305	8.83942	8.83942
392	363.797	9.02894	8.86119	8.86119
393	363.993	9.05233	8.88397	8.88397
394	364.038	9.07612	8.91147	8.91147
395	364.08	9.10327	8.93847	8.93847
396	364.286	9.13312	8.96615	8.96615
397	364.649	9.15596	8.99153	8.99153
398	364.942	9.17986	9.01443	9.01443
399	364.998	9.20793	9.03771	9.03771
400	365.048	9.23514	9.06431	9.06431
401	365.094	9.2629	9.09359	9.09359
402	365.325	9.28899	9.11593	9.11593
403	366.476	9.31315	9.13934	9.13934
404	368.999	9.33754	9.16686	9.16686
405	370.057	9.36446	9.19348	9.19348
406	371.471	9.39342	9.22067	9.22067
407	372.714	9.41734	9.24624	9.24624
408	374.044	9.44192	9.26991	9.26991
409	375.187	9.46938	9.29379	9.29379
410	376.35	9.49866	9.32011	9.32011
411	377.616	9.52203	9.34845	9.34845
412	378.953	9.54614	9.3719	9.3719
413	380.225	9.57392	9.39599	9.39599
414	381.369	9.60423	9.42286	9.42286
415	382.484	9.62682	9.45147	9.45147
416	383.718	9.65053	9.47438	9.47438
417	385.107	9.67903	9.49799	9.49799
418	386.269	9.70674	9.52515	9.52515
419	387.472	9.73517	9.55476	9.55476
420	388.776	9.7615	9.57691	9.57691
421	390.118	9.78545	9.60015	9.60015
422	391.369	9.80967	9.628	9.628
423	392.511	9.83699	9.65509	9.65509
424	393.658	9.86689	9.68286	9.68286
425	394.941	9.89042	9.70861	9.70861
426	396.342	9.91492	9.73207	9.73207
427	397.469	9.9431	9.75579	9.75579
428	398.635	9.9735	9.7825	9.7825
429	399.955	9.99614	9.81169	9.81169
430	401.363	10.0198	9.83474	9.83474
431	402.448	10.0485	9.8587	9.8587
432	403.574	10.0766	9.88623	9.88623
433	404.902	10.1054	9.91591	9.91591
434	406.212	10.1319	9.93809	9.93809
435	407.547	10.1557	9.96129	9.96129
436	408.776	10.1799	9.98926	9.98926
437	409.895	10.2076	10.0167	10.0167
438	411.031	10.2382	10.0449	10.0449
439	412.312	10.2614	10.0707	10.0707
440	413.702	10.2858	10.094	10.094
441	414.782	10.3145	10.1177	10.1177
442	415.906	10.3422	10.1448	10.1448
443	417.211	10.3706	10.1746	10.1746
444	418.472	10.3972	10.1973	10.1973
445	419.757	10.4219	10.2212	10.2212
446	420.967	10.4467	10.2491	10.2491
447	422.088	10.4742	10.2763	10.2763
448	423.211	10.5037	10.3039	10.3039
449	424.436	10.5282	10.3299	10.3299
450	425.749	10.5533	10.354	10.354
451	426.845	10.5813	10.3783	10.3783
452	427.968	10.6111	10.4051	10.4051
453	429.207	10.635	10.434	10.434
454	430.513	10.6596	10.4578	10.4578
455	431.569	10.688	10.4823	10.4823
456	432.652	10.7188	10.5097	10.5097
457	433.888	10.7419	10.5388	10.5388
458	435.229	10.7662	10.5621	10.5621
459	436.247	10.7952	10.5862	10.5862
460	437.31	10.8235	10.6138	10.6138
461	438.568	10.8525	10.644	10.644
462	439.821	10.8793	10.6665	10.6665
463	441.014	10.9038	10.6901	10.6901
464	442.179	10.9286	10.7185	10.7185
465	443.329	10.9564	10.7461	10.7461
466	444.503	10.9869	10.7744	10.7744
467	445.712	11.011	10.8006	10.8006
468	446.925	11.036	10.8244	10.8244
469	448.093	11.0647	10.8486	10.8486
470	449.2	11.0957	10.8758	10.8758
471	450.304	11.1189	10.9055	10.9055
472	451.474	11.1431	10.9289	10.9289
473	452.713	11.1723	10.9533	10.9533
474	453.951	11.201	10.9814	10.9814
475	455.143	11.2304	11.0116	11.0116
476	456.329	11.2573	11.0342	11.0342
477	457.591	11.2817	11.0578	11.0578
478	458.958	11.3065	11.0862	11.0862
479	460.351	11.3347	11.1142	11.1142
480	461.495	11.3658	11.1429	11.1429
481	462.659	11.3896	11.1692	11.1692
482	463.96	11.4145	11.1929	11.1929
483	465.105	11.4438	11.217	11.217
484	466.285	11.4721	11.2446	11.2446
485	467.477	11.501	11.2749	11.2749
486	468.618	11.5282	11.2981	11.2981
487	469.687	11.5534	11.3223	11.3223
488	470.735	11.5788	11.3508	11.3508
489	471.832	11.6068	11.3784	11.3784
490	472.984	11.637	11.4066	11.4066
491	474.109	11.6619	11.4331	11.4331
492	475.139	11.6875	11.4576	11.4576
493	476.113	11.7161	11.4823	11.4823
494	477.134	11.7466	11.5096	11.5096
495	478.258	11.771	11.539	11.539
496	479.405	11.7961	11.5633	11.5633
497	480.322	11.825	11.5882	11.5882
498	481.258	11.8566	11.6161	11.6161
499	482.346	11.8801	11.6457	11.6457
500	483.552	11.9049	11.6695	11.6695
501	484.423	11.9345	11.694	11.694
502	484.991	11.9634	11.7221	11.7221
503	485.733	11.993	11.7528	11.7528
504	485.991	12.0205	11.7757	11.7757
505	486.974	12.0454	11.7998	11.7998
506	487.874	12.0707	11.8287	11.8287
507	490.223	12.0991	11.8568	11.8568
508	491.226	12.1303	11.8856	11.8856
509	492.171	12.1548	11.9122	11.9122
510	493.125	12.1803	11.9365	11.9365
511	494.166	12.2097	11.9611	11.9611
512	495.283	12.2414	11.9888	11.9888
513	496.203	12.265	12.0191	12.0191
514	496.922	12.2897	12.043	12.043
515	497.581	12.3195	12.0678	12.0678
516	498.261	12.3489	12.0963	12.0963
517	498.897	12.3789	12.1271	12.1271
518	499.533	12.4065	12.1501	12.1501
519	500.186	12.4313	12.1741	12.1741
520	500.861	12.4566	12.2031	12.2031
521	501.558	12.4854	12.2316	12.2316
522	502.273	12.5172	12.2608	12.2608
523	503.002	12.5415	12.2875	12.2875
524	503.742	12.5669	12.3117	12.3117
525	504.492	12.5968	12.3363	12.3363
526	505.25	12.6257	12.3644	12.3644
527	506.015	12.6553	12.3952	12.3952
528	506.786	12.683	12.4188	12.4188
529	507.562	12.7087	12.4435	12.4435
530	508.34	12.7347	12.4725	12.4725
531	509.12	12.7633	12.5006	12.5006
532	509.899	12.7941	12.5293	12.5293
533	510.678	12.8196	12.5563	12.5563
534	511.452	12.8457	12.5813	12.5813
535	512.225	12.875	12.6065	12.6065
536	512.996	12.9061	12.6343	12.6343
537	513.763	12.931	12.6642	12.6642
538	514.523	12.9566	12.6889	12.6889
539	515.276	12.9862	12.7143	12.7143
540	516.025	13.0184	12.7427	12.7427
541	516.77	13.0425	12.7729	12.7729
542	517.51	13.0677	12.797	12.797
543	518.243	13.098	12.822	12.822
544	518.97	13.1275	12.8506	12.8506
545	519.691	13.1577	12.8819	12.8819
546	520.41	13.1857	12.9053	12.9053
547	521.126	13.2113	12.9298	12.9298
548	521.835	13.2371	12.9592	12.9592
549	522.538	13.2661	12.9878	12.9878
550	523.235	13.2979	13.0171	13.0171
551	523.931	13.323	13.0443	13.0443
552	524.626	13.3491	13.0691	13.0691
553	525.316	13.3791	13.0941	13.0941
554	526	13.4114	13.1223	13.1223
555	526.676	13.4355	13.1531	13.1531
556	527.351	13.4608	13.1774	13.1774
557	528.029	13.4913	13.2027	13.2027
558	528.705	13.5212	13.2318	13.2318
559	529.374	13.5519	13.2632	13.2632
560	530.033	13.58	13.2866	13.2866
561	530.688	13.6054	13.311	13.311
562	531.349	13.6312	13.3406	13.3406
563	532.014	13.6607	13.3696	13.3696
564	532.673	13.6932	13.3993	13.3993
565	533.319	13.718	13.4266	13.4266
566	533.954	13.7439	13.4512	13.4512
567	534.595	13.7745	13.4762	13.4762
568	535.25	13.804	13.5048	13.5048
569	535.906	13.8342	13.5363	13.5363
570	536.543	13.8626	13.5603	13.5603
571	537.16	13.8888	13.5854	13.5854
572	537.778	13.9153	13.615	13.615
573	538.418	13.9446	13.6436	13.6436
574	539.075	13.976	13.6729	13.6729
575	539.715	14.0021	13.7003	13.7003
576	540.318	14.0288	13.7258	13.7258
577	540.907	14.0586	13.7515	13.7515
578	541.523	14.0905	13.7798	13.7798
579	542.181	14.1159	13.8102	13.8102
580	542.837	14.1421	13.8354	13.8354
581	543.44	14.1723	13.8613	13.8613
582	543.998	14.2052	13.8902	13.8902
583	544.575	14.2298	13.921	13.921
584	545.222	14.2556	13.9456	13.9456
585	545.909	14.2866	13.971	13.971
586	546.437	14.3167	14.0002	14.0002
587	546.985	14.3476	14.0321	14.0321
588	547.635	14.3762	14.0559	14.0559
589	548.273	14.4023	14.0808	14.0808
590	548.925	14.4286	14.1108	14.1108
591	549.462	14.4584	14.1399	14.1399
592	550.008	14.4909	14.1698	14.1698
593	550.631	14.5165	14.1975	14.1975
594	551.318	14.5431	14.2227	14.2227
595	551.83	14.5738	14.2482	14.2482
596	552.37	14.6068	14.277	14.277
597	553.013	14.6315	14.3084	14.3084
598	553.625	14.6573	14.3332	14.3332
599	554.255	14.6884	14.3589	14.3589
600	554.847	14.719	14.3885	14.3885
601	555.386	14.7504	14.4205	14.4205
602	555.922	14.7791	14.4443	14.4443
603	556.513	14.8051	14.4693	14.4693
604	557.163	14.8314	14.4994	14.4994
605	557.693	14.8616	14.5289	14.5289
606	558.242	14.8948	14.5592	14.5592
607	558.853	14.9201	14.587	14.587
608	559.49	14.9467	14.6121	14.6121
609	559.999	14.9779	14.6376	14.6376
610	560.522	15.0081	14.6667	14.6667
611	561.128	15.0389	14.6988	14.6988
612	561.797	15.0679	14.7233	14.7233
613	562.28	15.0948	14.7489	14.7489
614	562.793	15.1218	14.779	14.779
615	563.418	15.1517	14.8082	14.8082
616	564.012	15.1839	14.838	14.838
617	564.627	15.2105	14.866	14.866
618	565.142	15.2378	14.8919	14.8919
619	565.665	15.2683	14.9181	14.9181
620	566.253	15.3008	14.9469	14.9469
621	566.89	15.3268	14.978	14.978
622	567.388	15.3536	15.0036	15.0036
623	567.906	15.3845	15.03	15.03
624	568.507	15.4181	15.0594	15.0594
625	569.091	15.4433	15.0908	15.0908
626	569.686	15.4697	15.1159	15.1159
627	570.244	15.5013	15.1418	15.1418
628	570.759	15.5321	15.1715	15.1715
629	571.279	15.5637	15.204	15.204
630	571.853	15.593	15.2283	15.2283
631	572.47	15.6196	15.2537	15.2537
632	572.975	15.6466	15.2843	15.2843
633	573.495	15.6769	15.314	15.314
634	574.079	15.7102	15.3444	15.3444
635	574.702	15.7363	15.3727	15.3727
636	575.188	15.7636	15.3983	15.3983
637	575.692	15.7949	15.4243	15.4243
638	576.282	15.8287	15.4536	15.4536
639	576.865	15.8539	15.4856	15.4856
640	577.458	15.8803	15.5109	15.5109
641	578.004	15.9121	15.5372	15.5372
642	578.503	15.9434	15.5674	15.5674
643	579.011	15.9755	15.5999	15.5999
644	579.584	16.0049	15.6242	15.6242
645	580.208	16.0314	15.6496	15.6496
646	580.691	16.0584	15.6803	15.6803
647	581.195	16.0892	15.7104	15.7104
648	581.782	16.1231	15.7413	15.7413
649	582.355	16.149	15.7697	15.7697
650	582.938	16.1762	15.7952	15.7952
651	583.484	16.2081	15.8212	15.8212
652	583.987	16.239	15.8509	15.8509
653	584.495	16.2705	15.8836	15.8836
654	585.059	16.3001	15.9085	15.9085
655	585.668	16.3276	15.9347	15.9347
656	586.161	16.3553	15.9654	15.9654
657	586.671	16.3858	15.9951	15.9951
658	587.247	16.4187	16.0255	16.0255
659	587.865	16.4459	16.054	16.054
660	588.34	16.4739	16.0804	16.0804
661	588.834	16.5051	16.1071	16.1071
662	589.418	16.5383	16.1365	16.1365
663	589.995	16.5649	16.1682	16.1682
