dTime	dValue	-1
251	0.554972569	-1
252	0.554972569	-1
253	0.554972569	-1
254	0.554972569	-1
255	0.554972569	-1
256	0.554972569	-1
257	0.554972569	-1
258	0.554972569	-1
259	0.554972569	-1
260	0.554972569	-1
261	0.554972569	-1
262	0.554972569	-1
263	0.554972569	-1
264	0.554972569	-1
265	0.554972569	-1
266	0.513175845	-1
267	0.548047781	-1
268	0.554972569	-1
269	0.554972569	-1
270	0.554972569	-1
271	0.554972569	-1
272	0.554972569	-1
273	0.554972569	-1
274	0.081921336	-1
275	0.077980305	-1
276	0.077980305	-1
277	0.077980305	-1
278	0.077980305	-1
279	0.077980305	-1
280	0.077980305	-1
281	0.077980305	-1
282	0.077980305	-1
283	0.077980305	-1
284	0.077980305	-1
285	0.077980305	-1
286	0.077980305	-1
287	0.077980305	-1
288	0.077980305	-1
289	0.077980305	-1
290	0.081921336	-1
291	0.081921336	-1
292	0.082416154	-1
293	0.077980305	-1
294	0.077980305	-1
295	0.077980305	-1
296	0.077980305	-1
297	0.077980305	-1
298	0.077980305	-1
299	0.077980305	-1
300	0.077980305	-1
301	0.077980305	-1
302	0.077980305	-1
303	0.077980305	-1
304	0.077980305	-1
305	0.077159651	-1
306	0.077159651	-1
307	0.077159651	-1
308	0.077159651	-1
309	0.078696504	-1
310	0.077159651	-1
311	0.077159651	-1
312	0.077159651	-1
313	0.077159651	-1
314	0.077159651	-1
315	0.077159651	-1
316	0.077159651	-1
317	0.077159651	-1
318	0.079487723	-1
319	0.254417457	-1
320	0.46371398	-1
321	0.499750662	-1
322	0.088881412	-1
323	0.077159651	-1
324	0.077159651	-1
325	0.077159651	-1
326	0.077159651	-1
327	0.077159651	-1
328	0.077159651	-1
329	0.077159651	-1
330	0.077159651	-1
331	0.077159651	-1
332	0.077159651	-1
333	0.077159651	-1
334	0.077159651	-1
335	0.07921527	-1
336	0.07921527	-1
337	0.080267188	-1
338	0.07921527	-1
339	0.07921527	-1
340	0.07921527	-1
341	0.07921527	-1
342	0.07921527	-1
343	0.07921527	-1
344	0.07921527	-1
345	0.07921527	-1
346	0.07921527	-1
347	0.07921527	-1
348	0.07921527	-1
349	0.07921527	-1
350	0.07921527	-1
351	0.07921527	-1
352	0.07921527	-1
353	0.07921527	-1
354	0.07921527	-1
355	0.07921527	-1
356	0.07921527	-1
357	0.07921527	-1
