dTime	dValue	-1
1491	0.24	-1
1492	0.373333	-1
1493	0.28	-1
1494	0.653333	-1
1495	0.56	-1
1496	0.186667	-1
1497	0.186667	-1
1498	0.186667	-1
1499	0.56	-1
1500	0.466667	-1
1501	0.373333	-1
1502	0.28	-1
1503	0.653333	-1
1504	0.186667	-1
1505	0.933333	-1
1506	0.56	-1
1507	0.373333	-1
1508	0.56	-1
1509	0.933333	-1
1510	0.28	-1
1511	0.56	-1
1512	0.56	-1
1513	0.56	-1
1514	0.84	-1
1515	0.466667	-1
1516	0.373333	-1
1517	0.28	-1
1518	0.28	-1
1519	0.933333	-1
1520	0.886667	-1
1521	1.013333	-1
1522	0.253333	-1
1523	0.38	-1
1524	1.14	-1
1525	0.506667	-1
1526	0.38	-1
1527	1.14	-1
1528	1.646667	-1
1529	1.52	-1
1530	0.76	-1
1531	1.52	-1
1532	0.506667	-1
1533	1.266667	-1
1534	0.506667	-1
1535	1.14	-1
1536	1.266667	-1
1537	1.266667	-1
1538	1.773333	-1
1539	1.266667	-1
1540	2.153333	-1
1541	0.506667	-1
1542	1.773333	-1
1543	2.28	-1
1544	2.406667	-1
1545	1.9	-1
1546	1.14	-1
1547	0.633333	-1
1548	2.533333	-1
1549	3.04	-1
1550	2.153333	-1
1551	1.43	-1
1552	0.52	-1
1553	0.65	-1
1554	1.17	-1
1555	1.69	-1
1556	1.69	-1
1557	2.21	-1
1558	0.65	-1
1559	1.82	-1
1560	1.56	-1
1561	1.56	-1
1562	2.08	-1
1563	1.56	-1
1564	1.69	-1
1565	1.17	-1
1566	2.08	-1
1567	2.86	-1
1568	3.25	-1
1569	3.38	-1
1570	0.91	-1
1571	2.34	-1
1572	3.9	-1
1573	4.68	-1
1574	1.3	-1
1575	1.95	-1
1576	1.82	-1
1577	1.56	-1
1578	1.69	-1
1579	1.82	-1
1580	2.47	-1
1581	3.38	-1
1582	4.16	-1
1583	2.47	-1
1584	4.29	-1
1585	1.69	-1
1586	1.17	-1
1587	1.43	-1
1588	5.07	-1
1589	5.33	-1
1590	5.2	-1
1591	5.2	-1
1592	5.72	-1
1593	5.33	-1
1594	5.85	-1
1595	5.85	-1
1596	5.72	-1
1597	5.72	-1
1598	5.72	-1
1599	5.2	-1
1600	2.86	-1
1601	2.73	-1
1602	2.86	-1
1603	2.47	-1
1604	1.56	-1
1605	1.82	-1
1606	2.86	-1
1607	3.12	-1
1608	4.29	-1
1609	1.95	-1
1610	1.04	-1
1611	4.03	-1
1612	3.013	-1
1613	4.454	-1
1614	3.406	-1
1615	2.62	-1
1616	3.275	-1
1617	2.751	-1
1618	1.965	-1
1619	3.406	-1
1620	1.179	-1
1621	3.668	-1
1622	2.358	-1
1623	2.882	-1
1624	5.24	-1
1625	3.144	-1
1626	4.061	-1
1627	3.013	-1
1628	4.454	-1
1629	3.406	-1
1630	2.489	-1
1631	6.157	-1
1632	6.55	-1
1633	3.406	-1
1634	1.572	-1
1635	2.096	-1
1636	4.061	-1
1637	4.454	-1
1638	3.668	-1
1639	4.061	-1
1640	3.406	-1
1641	1.572	-1
1642	4.053333	-1
1643	2.406667	-1
1644	1.9	-1
1645	1.52	-1
1646	1.773333	-1
1647	4.18	-1
1648	3.293333	-1
1649	1.9	-1
1650	1.14	-1
1651	4.306667	-1
1652	3.42	-1
1653	1.393333	-1
1654	3.8	-1
1655	1.646667	-1
1656	2.786667	-1
1657	1.773333	-1
1658	4.053333	-1
1659	3.293333	-1
1660	4.813333	-1
1661	6.08	-1
1662	3.42	-1
1663	5.193333	-1
1664	2.786667	-1
1665	3.166667	-1
1666	4.56	-1
1667	4.433333	-1
1668	5.193333	-1
1669	3.04	-1
1670	1.9	-1
1671	2.406667	-1
1672	2.28	-1
1673	2.744667	-1
1674	2.386667	-1
1675	3.938	-1
1676	3.58	-1
1677	2.148	-1
1678	4.534667	-1
1679	3.222	-1
1680	5.131333	-1
1681	5.131333	-1
1682	5.250667	-1
1683	4.773333	-1
1684	3.818667	-1
1685	2.506	-1
1686	1.312667	-1
1687	2.506	-1
1688	3.699333	-1
1689	3.460667	-1
1690	2.983333	-1
1691	2.864	-1
1692	3.699333	-1
1693	1.670667	-1
1694	2.148	-1
1695	1.79	-1
1696	2.028667	-1
1697	1.909333	-1
1698	0.954667	-1
1699	2.506	-1
1700	1.909333	-1
1701	1.79	-1
1702	1.909333	-1
1703	2.744667	-1
1704	2.574	-1
1705	2.106	-1
1706	0.702	-1
1707	0.702	-1
1708	0.585	-1
1709	2.106	-1
1710	1.755	-1
1711	1.521	-1
1712	0.936	-1
1713	2.34	-1
1714	2.106	-1
1715	0.234	-1
1716	2.223	-1
1717	0.468	-1
1718	1.053	-1
1719	1.755	-1
1720	1.521	-1
1721	2.34	-1
1722	0.585	-1
1723	2.106	-1
1724	2.106	-1
1725	2.34	-1
1726	0.819	-1
1727	2.457	-1
1728	1.287	-1
1729	2.106	-1
1730	1.521	-1
1731	1.872	-1
1732	0.936	-1
1733	0.468	-1
1734	0.18	-1
1735	1.62	-1
1736	0.27	-1
1737	0.27	-1
1738	0.27	-1
1739	1.44	-1
1740	0.09	-1
1741	0.18	-1
1742	0.27	-1
1743	0.9	-1
1744	0.36	-1
1745	0.72	-1
1746	0.72	-1
1747	0.27	-1
1748	0.81	-1
1749	0.99	-1
1750	0.27	-1
1751	0.81	-1
1752	0.9	-1
1753	0.99	-1
1754	0.18	-1
1755	0.36	-1
1756	0.18	-1
1757	0.27	-1
1758	0.45	-1
1759	0.36	-1
1760	0.09	-1
1761	0.54	-1
1762	0.63	-1
1763	0.36	-1
1764	0.45	-1
1765	0.42	-1
1766	0.49	-1
1767	0.21	-1
1768	0.42	-1
1769	0.28	-1
1770	0.49	-1
1771	0.35	-1
1772	0.14	-1
1773	0.07	-1
1774	0.21	-1
1775	0.42	-1
1776	0.28	-1
1777	0.07	-1
1778	0.07	-1
1779	0.14	-1
1780	0.28	-1
1781	0.21	-1
1782	0.14	-1
1783	0.42	-1
1784	0.42	-1
1785	0.35	-1
1786	0.42	-1
1787	0.35	-1
1788	0.21	-1
1789	0.14	-1
1790	0.07	-1
1791	0.14	-1
1792	0.14	-1
1793	0.28	-1
1794	0	-1
1795	0	-1
1796	0	-1
1797	0	-1
1798	0	-1
1799	0	-1
1800	0	-1
1801	0	-1
1802	0	-1
1803	0	-1
1804	0	-1
1805	0	-1
1806	0	-1
1807	0	-1
1808	0	-1
1809	0	-1
1810	0	-1
1811	0	-1
1812	0	-1
1813	0	-1
1814	0	-1
1815	0	-1
1816	0	-1
1817	0	-1
1818	0	-1
1819	0	-1
1820	0	-1
1821	0	-1
1822	0	-1
1823	0	-1
1824	0	-1
1825	0	-1
1826	0.08	-1
1827	0.08	-1
1828	0.16	-1
1829	0.04	-1
1830	0.16	-1
1831	0.08	-1
1832	0.04	-1
1833	0.04	-1
1834	0.08	-1
1835	0.08	-1
1836	0.16	-1
1837	0.16	-1
1838	0.08	-1
1839	0.04	-1
1840	0.04	-1
1841	0.16	-1
1842	0.2	-1
1843	0.04	-1
1844	0.2	-1
1845	0.08	-1
1846	0.12	-1
1847	0.12	-1
1848	0.12	-1
1849	0.16	-1
1850	0.08	-1
1851	0.04	-1
1852	0.16	-1
1853	0.04	-1
1854	0.08	-1
1855	0.24	-1
1856	0.04	-1
1857	0.093333	-1
1858	0.653333	-1
1859	0.28	-1
1860	0.093333	-1
1861	0.28	-1
1862	0.093333	-1
1863	0.093333	-1
1864	0.186667	-1
1865	0.746667	-1
1866	0.373333	-1
1867	0.186667	-1
1868	0.933333	-1
1869	0.466667	-1
1870	0.466667	-1
1871	0.466667	-1
1872	0.56	-1
1873	0.56	-1
1874	0.466667	-1
1875	0.56	-1
1876	0.933333	-1
1877	0.186667	-1
1878	1.026667	-1
1879	0.373333	-1
1880	0.56	-1
1881	0.373333	-1
1882	0.746667	-1
1883	0.84	-1
1884	0.373333	-1
1885	0.38	-1
1886	1.266667	-1
1887	0.633333	-1
1888	1.14	-1
1889	0.253333	-1
1890	0.76	-1
1891	1.773333	-1
1892	0.886667	-1
1893	1.773333	-1
1894	2.153333	-1
1895	1.9	-1
1896	1.773333	-1
1897	2.026667	-1
1898	1.52	-1
1899	1.14	-1
1900	1.646667	-1
1901	0.506667	-1
1902	1.646667	-1
1903	1.9	-1
1904	1.393333	-1
1905	2.026667	-1
1906	1.14	-1
1907	2.533333	-1
1908	1.393333	-1
1909	2.28	-1
1910	0.76	-1
1911	1.393333	-1
1912	1.14	-1
1913	1.646667	-1
1914	2.026667	-1
1915	0.38	-1
1916	0.65	-1
1917	3.25	-1
1918	1.04	-1
1919	2.08	-1
1920	2.47	-1
1921	1.95	-1
1922	1.3	-1
1923	2.21	-1
1924	0.91	-1
1925	1.04	-1
1926	2.08	-1
1927	3.12	-1
1928	3.38	-1
1929	2.47	-1
1930	0.78	-1
1931	2.21	-1
1932	0.65	-1
1933	1.56	-1
1934	2.6	-1
1935	2.34	-1
1936	3.25	-1
1937	2.08	-1
1938	2.73	-1
1939	4.94	-1
1940	4.55	-1
1941	4.03	-1
1942	0.91	-1
1943	1.69	-1
1944	3.12	-1
1945	3.38	-1
1946	4.55	-1
1947	4.55	-1
1948	4.81	-1
1949	5.07	-1
1950	4.68	-1
1951	4.29	-1
1952	4.42	-1
1953	1.95	-1
1954	1.04	-1
1955	2.08	-1
1956	1.95	-1
1957	3.38	-1
1958	3.12	-1
1959	2.86	-1
1960	3.38	-1
1961	4.55	-1
1962	0.78	-1
1963	1.69	-1
1964	3.77	-1
1965	3.25	-1
1966	3.25	-1
1967	5.07	-1
1968	4.42	-1
1969	5.2	-1
1970	2.86	-1
1971	3.9	-1
1972	2.73	-1
1973	3.77	-1
1974	3.25	-1
1975	3.38	-1
1976	4.94	-1
1977	2.358	-1
1978	2.489	-1
1979	3.93	-1
1980	2.358	-1
1981	3.93	-1
1982	2.096	-1
1983	1.441	-1
1984	3.537	-1
1985	1.441	-1
1986	3.144	-1
1987	3.013	-1
1988	3.537	-1
1989	5.764	-1
1990	1.048	-1
1991	1.179	-1
1992	1.31	-1
1993	1.441	-1
1994	5.24	-1
1995	4.716	-1
1996	3.93	-1
1997	2.62	-1
1998	2.751	-1
1999	3.275	-1
2000	3.668	-1
2001	6.681	-1
2002	6.812	-1
2003	6.943	-1
2004	6.943	-1
2005	6.55	-1
2006	6.419	-1
2007	5.32	-1
2008	5.953333	-1
2009	0.886667	-1
2010	2.786667	-1
2011	4.94	-1
2012	5.32	-1
2013	5.953333	-1
2014	5.826667	-1
2015	4.686667	-1
2016	6.08	-1
2017	6.333333	-1
2018	5.193333	-1
2019	6.333333	-1
2020	3.8	-1
2021	4.433333	-1
2022	3.926667	-1
2023	3.293333	-1
2024	1.773333	-1
2025	4.306667	-1
2026	4.94	-1
2027	5.193333	-1
2028	5.066667	-1
2029	4.686667	-1
2030	4.813333	-1
2031	5.826667	-1
2032	5.953333	-1
2033	1.646667	-1
2034	4.18	-1
2035	4.94	-1
2036	5.953333	-1
2037	6.08	-1
2038	5.847333	-1
2039	5.250667	-1
2040	4.892667	-1
2041	2.506	-1
2042	4.415333	-1
2043	4.892667	-1
2044	2.625333	-1
2045	4.534667	-1
2046	5.012	-1
2047	4.892667	-1
2048	5.250667	-1
2049	4.773333	-1
2050	2.864	-1
2051	3.460667	-1
2052	2.625333	-1
2053	3.460667	-1
2054	4.296	-1
2055	4.773333	-1
2056	4.415333	-1
2057	4.534667	-1
2058	4.296	-1
2059	4.415333	-1
2060	2.028667	-1
2061	2.864	-1
2062	1.670667	-1
2063	2.148	-1
2064	1.79	-1
2065	3.102667	-1
2066	2.625333	-1
2067	3.699333	-1
2068	2.983333	-1
2069	2.34	-1
2070	0.585	-1
2071	1.521	-1
2072	0.702	-1
2073	2.34	-1
2074	2.34	-1
2075	1.872	-1
2076	1.755	-1
2077	0.351	-1
2078	2.574	-1
2079	0.936	-1
2080	2.808	-1
2081	0.351	-1
2082	2.574	-1
2083	2.457	-1
2084	2.808	-1
2085	2.574	-1
2086	2.106	-1
2087	2.106	-1
2088	2.223	-1
2089	1.404	-1
2090	1.521	-1
2091	0.702	-1
2092	1.521	-1
2093	1.638	-1
2094	0.351	-1
2095	1.17	-1
2096	1.521	-1
2097	1.521	-1
2098	0.819	-1
2099	0.45	-1
2100	1.35	-1
2101	0.63	-1
2102	1.44	-1
2103	0.36	-1
2104	1.53	-1
2105	0.72	-1
2106	1.53	-1
2107	1.53	-1
2108	1.44	-1
2109	0.45	-1
2110	0.45	-1
2111	0.36	-1
2112	0.99	-1
2113	1.08	-1
2114	0.9	-1
2115	0.99	-1
2116	0.72	-1
2117	0.63	-1
2118	0.72	-1
2119	0.9	-1
2120	0.81	-1
2121	1.08	-1
2122	1.08	-1
2123	0.81	-1
2124	0.54	-1
2125	0.18	-1
2126	0.9	-1
2127	0.81	-1
2128	0.63	-1
2129	0.63	-1
2130	0.14	-1
2131	0.42	-1
2132	0.35	-1
2133	0.56	-1
2134	0.49	-1
2135	0.28	-1
2136	0.28	-1
2137	0.07	-1
2138	0.21	-1
2139	0.42	-1
2140	0.35	-1
2141	0.35	-1
2142	0.14	-1
2143	0.07	-1
2144	0.07	-1
2145	0.21	-1
2146	0.21	-1
2147	0.35	-1
2148	0.28	-1
2149	0.28	-1
2150	0.35	-1
2151	0.21	-1
2152	0.21	-1
2153	0.14	-1
2154	0.35	-1
2155	0.28	-1
2156	0.14	-1
2157	0.14	-1
2158	0.07	-1
2159	0	-1
2160	0	-1
2161	0	-1
2162	0	-1
2163	0	-1
2164	0	-1
2165	0	-1
2166	0	-1
2167	0	-1
2168	0	-1
2169	0	-1
2170	0	-1
2171	0	-1
2172	0	-1
2173	0	-1
2174	0	-1
2175	0	-1
2176	0	-1
2177	0	-1
2178	0	-1
2179	0	-1
2180	0	-1
2181	0	-1
2182	0	-1
2183	0	-1
2184	0	-1
2185	0	-1
2186	0	-1
2187	0	-1
2188	0	-1
2189	0	-1
2190	0	-1
2191	0.04	-1
2192	0.04	-1
2193	0.12	-1
2194	0.12	-1
2195	0.12	-1
2196	0.08	-1
2197	0.04	-1
2198	0.12	-1
2199	0.04	-1
2200	0.04	-1
2201	0.04	-1
2202	0.12	-1
2203	0.2	-1
2204	0.16	-1
2205	0.04	-1
2206	0.04	-1
2207	0.08	-1
2208	0.04	-1
2209	0.04	-1
2210	0.04	-1
2211	0.08	-1
2212	0.12	-1
2213	0.12	-1
2214	0.16	-1
2215	0.16	-1
2216	0.04	-1
2217	0.08	-1
2218	0.2	-1
2219	0.2	-1
2220	0.2	-1
2221	0.24	-1
2222	0.56	-1
2223	0.093333	-1
2224	0.186667	-1
2225	0.28	-1
2226	0.28	-1
2227	0.56	-1
2228	0.373333	-1
2229	0.28	-1
2230	0.373333	-1
2231	0.28	-1
2232	0.186667	-1
2233	0.093333	-1
2234	0.186667	-1
2235	0.186667	-1
2236	0.28	-1
2237	0.093333	-1
2238	0.466667	-1
2239	0.186667	-1
2240	0.373333	-1
2241	0.373333	-1
2242	0.746667	-1
2243	0.466667	-1
2244	0.84	-1
2245	0.653333	-1
2246	0.466667	-1
2247	0.28	-1
2248	0.373333	-1
2249	1.026667	-1
2250	0.466667	-1
2251	1.14	-1
2252	1.393333	-1
2253	1.14	-1
2254	0.38	-1
2255	0.38	-1
2256	0.633333	-1
2257	0.506667	-1
2258	1.773333	-1
2259	1.773333	-1
2260	1.773333	-1
2261	1.013333	-1
2262	1.393333	-1
2263	1.013333	-1
2264	1.013333	-1
2265	1.9	-1
2266	1.14	-1
2267	0.506667	-1
2268	0.506667	-1
2269	1.52	-1
2270	1.773333	-1
2271	1.266667	-1
2272	0.38	-1
2273	0.886667	-1
2274	0.633333	-1
2275	1.52	-1
2276	0.76	-1
2277	2.28	-1
2278	1.14	-1
2279	1.14	-1
2280	2.406667	-1
2281	2.153333	-1
2282	1.95	-1
2283	1.95	-1
2284	2.73	-1
2285	2.99	-1
2286	2.99	-1
2287	0.65	-1
2288	2.6	-1
2289	1.17	-1
2290	1.56	-1
2291	0.78	-1
2292	0.78	-1
2293	2.34	-1
2294	2.6	-1
2295	2.73	-1
2296	3.64	-1
2297	3.51	-1
2298	4.29	-1
2299	3.64	-1
2300	2.86	-1
2301	3.77	-1
2302	4.94	-1
2303	4.55	-1
2304	2.34	-1
2305	3.64	-1
2306	3.25	-1
2307	0.91	-1
2308	2.99	-1
2309	3.9	-1
2310	1.82	-1
2311	3.38	-1
2312	2.21	-1
2313	0.78	-1
2314	0.91	-1
2315	2.08	-1
2316	2.73	-1
2317	4.42	-1
2318	4.55	-1
2319	3.9	-1
2320	3.9	-1
2321	0.65	-1
2322	0.91	-1
2323	1.04	-1
2324	1.69	-1
2325	1.56	-1
2326	2.08	-1
2327	3.38	-1
2328	1.95	-1
2329	1.43	-1
2330	3.12	-1
2331	4.29	-1
2332	3.9	-1
2333	3.51	-1
2334	1.95	-1
2335	2.6	-1
2336	2.34	-1
2337	3.51	-1
2338	1.43	-1
2339	3.38	-1
2340	2.08	-1
2341	4.68	-1
2342	5.98	-1
2343	3.93	-1
2344	2.62	-1
2345	4.716	-1
2346	4.061	-1
2347	6.55	-1
2348	6.812	-1
2349	6.288	-1
2350	4.716	-1
2351	1.179	-1
2352	5.633	-1
2353	6.288	-1
2354	4.192	-1
2355	5.24	-1
2356	3.406	-1
2357	6.026	-1
2358	2.096	-1
2359	6.026	-1
2360	4.716	-1
2361	1.441	-1
2362	3.013	-1
2363	2.489	-1
2364	1.834	-1
2365	1.179	-1
2366	1.965	-1
2367	1.179	-1
2368	2.882	-1
2369	2.751	-1
2370	3.275	-1
2371	1.441	-1
2372	1.441	-1
2373	2.913333	-1
2374	2.66	-1
2375	3.673333	-1
2376	3.166667	-1
2377	3.04	-1
2378	2.66	-1
2379	4.053333	-1
2380	2.913333	-1
2381	4.053333	-1
2382	3.04	-1
2383	3.546667	-1
2384	3.166667	-1
2385	2.66	-1
2386	3.293333	-1
2387	5.446667	-1
2388	3.293333	-1
2389	4.813333	-1
2390	2.28	-1
2391	5.446667	-1
2392	5.573333	-1
2393	6.08	-1
2394	5.7	-1
2395	3.926667	-1
2396	1.646667	-1
2397	2.786667	-1
2398	4.053333	-1
2399	1.9	-1
2400	3.42	-1
2401	2.786667	-1
2402	1.52	-1
2403	1.393333	-1
2404	2.625333	-1
2405	3.460667	-1
2406	4.773333	-1
2407	4.773333	-1
2408	5.131333	-1
2409	3.938	-1
2410	2.983333	-1
2411	4.296	-1
2412	4.057333	-1
2413	2.148	-1
2414	2.267333	-1
2415	4.296	-1
2416	2.028667	-1
2417	3.818667	-1
2418	3.102667	-1
2419	2.386667	-1
2420	2.028667	-1
2421	4.654	-1
2422	4.773333	-1
2423	5.012	-1
2424	3.102667	-1
2425	3.460667	-1
2426	2.983333	-1
2427	3.460667	-1
2428	3.222	-1
2429	3.102667	-1
2430	3.341333	-1
2431	0.358	-1
2432	0.596667	-1
2433	2.028667	-1
2434	2.744667	-1
2435	2.691	-1
2436	2.691	-1
2437	3.51	-1
2438	1.638	-1
2439	3.744	-1
2440	2.457	-1
2441	2.574	-1
2442	2.223	-1
2443	3.276	-1
2444	1.638	-1
2445	1.638	-1
2446	2.223	-1
2447	1.638	-1
2448	0.936	-1
2449	1.872	-1
2450	2.457	-1
2451	2.691	-1
2452	2.106	-1
2453	2.574	-1
2454	2.574	-1
2455	2.106	-1
2456	0.819	-1
2457	1.872	-1
2458	1.404	-1
2459	1.521	-1
2460	2.106	-1
2461	1.053	-1
2462	1.404	-1
2463	0.351	-1
2464	1.521	-1
2465	0.81	-1
2466	1.44	-1
2467	1.17	-1
2468	1.44	-1
2469	0.81	-1
2470	1.44	-1
2471	1.44	-1
2472	0.99	-1
2473	0.27	-1
2474	1.26	-1
2475	0.63	-1
2476	0.36	-1
2477	1.26	-1
2478	0.99	-1
2479	0.9	-1
2480	0.27	-1
2481	0.9	-1
2482	0.99	-1
2483	0.99	-1
2484	0.18	-1
2485	0.36	-1
2486	0.9	-1
2487	0.9	-1
2488	0.99	-1
2489	0.81	-1
2490	0.72	-1
2491	0.09	-1
2492	0.27	-1
2493	0.63	-1
2494	0.36	-1
2495	0.18	-1
2496	0.28	-1
2497	0.07	-1
2498	0.07	-1
2499	0.07	-1
2500	0.21	-1
2501	0.28	-1
2502	0.35	-1
2503	0.49	-1
2504	0.42	-1
2505	0.14	-1
2506	0.21	-1
2507	0.14	-1
2508	0.21	-1
2509	0.42	-1
2510	0.42	-1
2511	0.21	-1
2512	0.07	-1
2513	0.07	-1
2514	0.35	-1
2515	0.14	-1
2516	0.21	-1
2517	0.21	-1
2518	0.07	-1
2519	0.14	-1
2520	0.07	-1
2521	0.07	-1
2522	0.21	-1
2523	0.14	-1
2524	0.07	-1
2525	0.14	-1
2526	0	-1
2527	0	-1
2528	0	-1
2529	0	-1
2530	0	-1
2531	0	-1
2532	0	-1
2533	0	-1
2534	0	-1
2535	0	-1
2536	0	-1
2537	0	-1
2538	0	-1
2539	0	-1
2540	0	-1
2541	0	-1
2542	0	-1
2543	0	-1
2544	0	-1
2545	0	-1
2546	0	-1
2547	0	-1
2548	0	-1
2549	0	-1
2550	0	-1
2551	0	-1
2552	0	-1
2553	0	-1
2554	0	-1
2555	0	-1
2556	0	-1
2557	0.08	-1
2558	0.08	-1
2559	0.08	-1
2560	0.04	-1
2561	0.04	-1
2562	0.04	-1
2563	0.04	-1
2564	0.08	-1
2565	0.04	-1
2566	0.08	-1
2567	0.08	-1
2568	0.04	-1
2569	0.08	-1
2570	0.12	-1
2571	0.16	-1
2572	0.2	-1
2573	0.2	-1
2574	0.04	-1
2575	0.04	-1
2576	0.08	-1
2577	0.04	-1
2578	0.12	-1
2579	0.08	-1
2580	0.04	-1
2581	0.08	-1
2582	0.2	-1
2583	0.24	-1
2584	0.16	-1
2585	0.08	-1
2586	0.04	-1
2587	0.08	-1
2588	0.653333	-1
2589	0.466667	-1
2590	0.28	-1
2591	0.093333	-1
2592	0.56	-1
2593	0.28	-1
2594	0.373333	-1
2595	0.56	-1
2596	0.466667	-1
2597	0.28	-1
2598	0.56	-1
2599	0.093333	-1
2600	0.186667	-1
2601	0.56	-1
2602	0.653333	-1
2603	0.373333	-1
2604	0.28	-1
2605	0.466667	-1
2606	0.653333	-1
2607	1.026667	-1
2608	0.373333	-1
2609	0.186667	-1
2610	0.653333	-1
2611	0.466667	-1
2612	0.933333	-1
2613	0.56	-1
2614	0.746667	-1
2615	1.213333	-1
2616	1.646667	-1
2617	0.253333	-1
2618	1.773333	-1
2619	1.773333	-1
2620	1.393333	-1
2621	2.026667	-1
2622	1.266667	-1
2623	0.76	-1
2624	1.52	-1
2625	2.28	-1
2626	0.506667	-1
2627	1.013333	-1
2628	1.773333	-1
2629	0.38	-1
2630	0.506667	-1
2631	0.38	-1
2632	0.506667	-1
2633	0.506667	-1
2634	0.76	-1
2635	0.886667	-1
2636	1.266667	-1
2637	1.013333	-1
2638	0.38	-1
2639	0.76	-1
2640	0.886667	-1
2641	1.14	-1
2642	2.153333	-1
2643	1.393333	-1
2644	1.646667	-1
2645	2.026667	-1
2646	3.04	-1
2647	3.25	-1
2648	1.04	-1
2649	1.04	-1
2650	1.82	-1
2651	0.39	-1
2652	2.73	-1
2653	3.25	-1
2654	2.86	-1
2655	3.12	-1
2656	3.25	-1
2657	2.21	-1
2658	1.82	-1
2659	1.56	-1
2660	1.04	-1
2661	3.77	-1
2662	3.51	-1
2663	3.64	-1
2664	3.25	-1
2665	2.34	-1
2666	3.12	-1
2667	3.25	-1
2668	2.6	-1
2669	3.25	-1
2670	2.6	-1
2671	3.38	-1
2672	3.38	-1
2673	2.47	-1
2674	1.04	-1
2675	0.39	-1
2676	1.56	-1
2677	3.25	-1
2678	4.55	-1
2679	2.86	-1
2680	2.34	-1
2681	1.82	-1
2682	0.91	-1
2683	3.12	-1
2684	2.99	-1
2685	1.56	-1
2686	2.99	-1
2687	2.86	-1
2688	3.64	-1
2689	4.68	-1
2690	0.65	-1
2691	4.55	-1
2692	4.94	-1
2693	5.2	-1
2694	4.29	-1
2695	3.25	-1
2696	2.47	-1
2697	2.73	-1
2698	0.91	-1
2699	4.55	-1
2700	4.16	-1
2701	4.81	-1
2702	2.6	-1
2703	1.3	-1
2704	4.81	-1
2705	4.16	-1
2706	5.72	-1
2707	5.07	-1
2708	5.895	-1
2709	6.288	-1
2710	6.157	-1
2711	5.633	-1
2712	6.157	-1
2713	6.812	-1
2714	5.371	-1
2715	1.965	-1
2716	5.24	-1
2717	6.288	-1
2718	4.716	-1
2719	4.192	-1
2720	3.537	-1
2721	3.406	-1
2722	2.227	-1
2723	4.847	-1
2724	4.454	-1
2725	4.978	-1
2726	5.109	-1
2727	2.882	-1
2728	3.668	-1
2729	4.192	-1
2730	3.013	-1
2731	2.227	-1
2732	4.454	-1
2733	2.227	-1
2734	3.537	-1
2735	4.192	-1
2736	2.62	-1
2737	2.096	-1
2738	4.053333	-1
2739	4.433333	-1
2740	5.446667	-1
2741	4.306667	-1
2742	4.813333	-1
2743	3.293333	-1
2744	5.066667	-1
2745	2.533333	-1
2746	4.306667	-1
2747	6.206667	-1
2748	6.46	-1
2749	6.333333	-1
2750	5.446667	-1
2751	5.32	-1
2752	5.066667	-1
2753	1.9	-1
2754	1.266667	-1
2755	2.913333	-1
2756	5.446667	-1
2757	4.813333	-1
2758	1.266667	-1
2759	5.193333	-1
2760	3.673333	-1
2761	3.293333	-1
2762	2.28	-1
2763	4.053333	-1
2764	2.66	-1
2765	3.673333	-1
2766	3.673333	-1
2767	3.166667	-1
2768	2.28	-1
2769	2.386667	-1
2770	2.148	-1
2771	2.983333	-1
2772	4.892667	-1
2773	5.37	-1
2774	5.131333	-1
2775	5.37	-1
2776	5.131333	-1
2777	4.773333	-1
2778	5.012	-1
2779	5.37	-1
2780	5.131333	-1
2781	4.892667	-1
2782	3.699333	-1
2783	2.028667	-1
2784	3.460667	-1
2785	3.699333	-1
2786	4.534667	-1
2787	2.864	-1
2788	4.296	-1
2789	4.176667	-1
2790	0.954667	-1
2791	2.506	-1
2792	3.938	-1
2793	3.699333	-1
2794	1.909333	-1
2795	2.864	-1
2796	0.358	-1
2797	2.744667	-1
2798	1.909333	-1
2799	3.222	-1
2800	3.159	-1
2801	1.755	-1
2802	3.159	-1
2803	1.872	-1
2804	2.574	-1
2805	2.925	-1
2806	1.755	-1
2807	1.053	-1
2808	1.872	-1
2809	1.755	-1
2810	2.106	-1
2811	1.638	-1
2812	2.691	-1
2813	2.457	-1
2814	1.755	-1
2815	2.691	-1
2816	1.755	-1
2817	1.521	-1
2818	2.574	-1
2819	1.755	-1
2820	2.457	-1
2821	2.574	-1
2822	0.936	-1
2823	1.287	-1
2824	2.457	-1
2825	1.989	-1
2826	0.585	-1
2827	2.223	-1
2828	1.287	-1
2829	1.404	-1
2830	0.36	-1
2831	1.35	-1
2832	0.72	-1
2833	0.45	-1
2834	0.36	-1
2835	1.53	-1
2836	0.63	-1
2837	0.54	-1
2838	0.72	-1
2839	0.81	-1
2840	0.99	-1
2841	0.99	-1
2842	0.36	-1
2843	0.81	-1
2844	0.54	-1
2845	0.99	-1
2846	0.36	-1
2847	1.26	-1
2848	1.08	-1
2849	0.63	-1
2850	0.99	-1
2851	0.9	-1
2852	0.54	-1
2853	0.63	-1
2854	0.27	-1
2855	0.36	-1
2856	0.81	-1
2857	0.81	-1
2858	0.63	-1
2859	0.81	-1
2860	0.72	-1
2861	0.21	-1
2862	0.07	-1
2863	0.42	-1
2864	0.56	-1
2865	0.21	-1
2866	0.21	-1
2867	0.07	-1
2868	0.35	-1
2869	0.49	-1
2870	0.21	-1
2871	0.35	-1
2872	0.21	-1
2873	0.21	-1
2874	0.35	-1
2875	0.07	-1
