Type Id Name Set0 Set1 Set2 Set3 Rel0-1 Rel0-2 Rel0-3 Dif0-1 Dif0-2 Dif0-3
Auxiliary 1003 _tPPrimTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1004 _wNMortPhytNH4W_ 0.0002 0.0002 0.0002 0.0002 0 0 0 0 0 0
Auxiliary 1005 _wNMortPhytDetW_ 0.0008 0.0008 0.0008 0.0008 0 0 0 0 0 0
Auxiliary 1006 _wNLossPhytNH4_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1007 _wNLossPhytDet_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1008 _wNPrimNH4W_ 0.00391402 0.0038841 0.00391402 0.0038841 0.00764293 0 0.00764293 1 0 1
Auxiliary 1009 _wNPrimNO3W_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1010 _wNPrimDetW_ 0.0008 0.0008 0.0008 0.0008 0 0 0 0 0 0
Auxiliary 1011 _tNMortPhytNH4S_ 1e-006 1e-006 1e-006 1e-006 0 0 0 0 0 0
Auxiliary 1012 _tNMortPhytDetS_ 4e-006 4e-006 4e-006 4e-006 0 0 0 0 0 0
Auxiliary 1013 _tNPrimNH4S_ 4.71402e-006 4.6841e-006 4.71402e-006 4.6841e-006 0.00634574 0 0.00634574 1 0 1
Auxiliary 1014 _tNPrimNO3S_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1015 _tNPrimDetS_ 4e-006 4e-006 4e-006 4e-006 0 0 0 0 0 0
Auxiliary 1016 _tNPrimTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1017 _aPACoef_ 2 2 2 2 0 0 0 0 0 0
Auxiliary 1018 _bSecchiMax_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Auxiliary 1019 _aSecchi_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Auxiliary 1020 _aDepthEuph_ 0.85 0.85 0.85 0.85 0 0 0 0 0 0
Auxiliary 1021 _aRelDepthEuph_ 1.7 1.7 1.7 1.7 0 0 0 0 0 0
Auxiliary 1022 _aChlaH_ 5.73726 5.72502 5.73726 5.72502 0.00213405 0 0.00213405 1 0 1
Auxiliary 1023 _aCovPhytW_ 1 1 1 1 0 0 0 0 0 0
Auxiliary 1024 _rExtChPhyt_ 21.7874 21.834 21.7874 21.834 0.00213862 0 0.00213862 1 0 1
Auxiliary 1025 _tDSetTot_ 6.49691 6.4915 6.49691 6.4915 0.000832565 0 0.000832565 1 0 1
Auxiliary 1026 _tPSetTot_ 0.00190561 0.00190402 0.00190561 0.00190402 0.000832565 0 0.000832565 1 0 1
Auxiliary 1027 _tNSetTot_ 0.0190561 0.0190402 0.0190561 0.0190402 0.000832565 0 0.000832565 1 0 1
Auxiliary 1028 _tDResusTot_ 2.69728e-015 2.69728e-015 2.69728e-015 2.69728e-015 0 0 0 0 0 0
Auxiliary 1029 _tPResusTot_ 2.14663e-018 2.14663e-018 2.14663e-018 2.14663e-018 0 0 0 0 0 0
Auxiliary 1030 _tNResusTot_ 6.78387e-018 6.78387e-018 6.78387e-018 6.78387e-018 0 0 0 0 0 0
Auxiliary 1031 _bTimeDred_ -10000 -10000 -10000 -10000 0 0 0 0 0 0
Auxiliary 1032 _aDepthStart_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1033 _akDredDepth_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1034 _akDred_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1035 _akDredLemn_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1036 _vDredDepthW_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1037 _tDDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1038 _tPDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1039 _tNDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1040 _tPDredAIMS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1041 _bRhoSolidSoil_ 2.39e+006 2.39e+006 2.39e+006 2.39e+006 0 0 0 0 0 0
Auxiliary 1042 _tDDredNetSoil_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1043 _tDDredNetIMS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1044 _tDDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1045 _tPDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1046 _tNDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 1047 _tDDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1048 _tPDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1049 _tNDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1050 _tDDredElod_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1051 _tPDredElod_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1052 _tNDredElod_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1053 _tDDredCera_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1054 _tPDredCera_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1055 _tNDredCera_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1056 _tDDredChar_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1057 _tPDredChar_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1058 _tNDredChar_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1059 _tDDredLemn_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1060 _tPDredLemn_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1061 _tNDredLemn_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1062 _tDDredNymp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1063 _tPDredNymp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1064 _tNDredNymp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1065 _tDDredHelo_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1066 _tPDredHelo_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1067 _tNDredHelo_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1068 _tDDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1069 _tPDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1070 _tNDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1071 _tDDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1072 _tPDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1073 _tNDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1074 _tDIMS_ 14.5387 14.5338 14.5387 14.5338 0.000342947 0 0.000342947 1 0 1
Auxiliary 1075 _tDHumS_ 1.03269 1.0325 1.03269 1.0325 0.000183779 0 0.000183779 1 0 1
Auxiliary 1076 _tDDetS_ 0.211583 0.212557 0.211583 0.212557 0.00460258 0 0.00460258 1 0 1
Auxiliary 1077 _vDeltaS_ 4.40917e-005 4.40823e-005 4.40917e-005 4.40823e-005 0.00021395 0 0.00021395 1 0 1
Auxiliary 1078 _tDBurIM_ 13.9857 13.9827 13.9857 13.9827 0.00021395 0 0.00021395 1 0 1
Auxiliary 1079 _tDBurOM_ 1.55397 1.55364 1.55397 1.55364 0.00021395 0 0.00021395 1 0 1
Auxiliary 1080 _tDBurDet_ 0.155397 0.155364 0.155397 0.155364 0.00021395 0 0.00021395 1 0 1
Auxiliary 1081 _tDBurHum_ 1.39857 1.39827 1.39857 1.39827 0.00021395 0 0.00021395 1 0 1
Auxiliary 1082 _tDBurTot_ 15.5397 15.5364 15.5397 15.5364 0.00021395 0 0.00021395 1 0 1
Auxiliary 1083 _tPBurHum_ 0.00699286 0.00699136 0.00699286 0.00699136 0.00021395 0 0.00021395 1 0 1
Auxiliary 1084 _tPBurDet_ 0.000388492 0.000388409 0.000388492 0.000388409 0.00021395 0 0.00021395 1 0 1
Auxiliary 1085 _tPBurAIM_ 0.00769214 0.0076905 0.00769214 0.0076905 0.00021395 0 0.00021395 1 0 1
Auxiliary 1086 _tPBurPO4_ 8.0116e-005 8.00988e-005 8.0116e-005 8.00988e-005 0.00021395 0 0.00021395 1 0 1
Auxiliary 1087 _tPBurTot_ 0.0151536 0.0151504 0.0151536 0.0151504 0.00021395 0 0.00021395 1 0 1
Auxiliary 1088 _tNBurHum_ 0.0699286 0.0699136 0.0699286 0.0699136 0.00021395 0 0.00021395 1 0 1
Auxiliary 1089 _tNBurDet_ 0.00388492 0.00388409 0.00388492 0.00388409 0.00021395 0 0.00021395 1 0 1
Auxiliary 1090 _tNBurNH4_ 8.81834e-006 8.81646e-006 8.81834e-006 8.81646e-006 0.000213948 0 0.000213948 1 0 1
Auxiliary 1091 _tNBurNO3_ 8.81834e-007 8.81646e-007 8.81834e-007 8.81646e-007 0.000213926 0 0.000213926 1 0 1
Auxiliary 1092 _tNBurTot_ 0.0738232 0.0738074 0.0738232 0.0738074 0.00021395 0 0.00021395 1 0 1
Auxiliary 1093 _vDeltaW_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1094 _aRelDeltaW_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1095 _aDTotT_ 36350.6 36350.6 36350.6 36350.6 0 0 0 0 0 0
Auxiliary 1096 _aNTotT_ 172.965 172.965 172.965 172.965 0 0 0 0 0 0
Auxiliary 1097 _aPTotT_ 35.4596 35.4596 35.4596 35.4596 0 0 0 0 0 0
Auxiliary 1098 _aDError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1099 _aNError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1100 _aPError_ 0 0 0 0 0 0 0 0 0 0
Derivative 0 _dDDetS_ 0.0561861 0.0571931 0.0561861 0.0571931 0.0179239 0 0.0179239 1 0 1
Derivative 1 _dDDetW_ -0.118645 -0.744107 -0.118645 -0.744107 5.27173 0 5.27173 1 0 1
Derivative 2 _dDepthW_ 9.4369e-019 -7.63278e-020 9.4369e-019 -7.63278e-020 1.02002e-008 0 1.02002e-008 1 0 1
Derivative 3 _dDHumS_ -0.365882 -0.365772 -0.365882 -0.365772 0.000299109 0 0.000299109 1 0 1
Derivative 4 _dDIMS_ 0.553028 0.551034 0.553028 0.551034 0.00360519 0 0.00360519 1 0 1
Derivative 5 _dDIMW_ -10.7738 -11.019 -10.7738 -11.019 0.0227591 0 0.0227591 1 0 1
Derivative 6 _dNDetS_ 0.00126803 0.00129321 0.00126803 0.00129321 0.0198545 0 0.0198545 1 0 1
Derivative 7 _dNDetW_ 0.0338243 -0.0184468 0.0338243 -0.0184468 1.54537 0 1.54537 1 0 1
Derivative 8 _dNH4S_ -0.0372297 -0.037181 -0.0372297 -0.037181 0.00130887 0 0.00130887 1 0 1
Derivative 9 _dNH4W_ 0.128146 -0.0330766 0.128146 -0.0330766 1.25812 0 1.25812 1 0 1
Derivative 10 _dNHumS_ -0.0591749 -0.0591644 -0.0591749 -0.0591644 0.000176529 0 0.000176529 1 0 1
Derivative 11 _dNO3S_ -0.00440809 -0.00440385 -0.00440809 -0.00440385 0.00096019 0 0.00096019 1 0 1
Derivative 12 _dNO3W_ 0.11566 -0.0455239 0.11566 -0.0455239 1.3936 0 1.3936 1 0 1
Derivative 13 _dO2W_ 3.05592 3.36135 3.05592 3.36135 0.0999481 0 0.0999481 1 0 1
Derivative 14 _dPAIMS_ -0.18539 -0.184519 -0.18539 -0.184519 0.00469693 0 0.00469693 1 0 1
Derivative 15 _dPAIMW_ 2.68591e-006 2.68591e-006 2.68591e-006 2.68591e-006 0 0 0 0 0 0
Derivative 16 _dPDetS_ 0.000126803 0.000129321 0.000126803 0.000129321 0.0198545 0 0.0198545 1 0 1
Derivative 17 _dPDetW_ 0.00577988 -0.001811 0.00577988 -0.001811 1.31333 0 1.31333 1 0 1
Derivative 18 _dPHumS_ -0.00591749 -0.00591644 -0.00591749 -0.00591644 0.000176529 0 0.000176529 1 0 1
Derivative 19 _dPO4S_ 0.125372 0.124543 0.125372 0.124543 0.00661367 0 0.00661367 1 0 1
Derivative 20 _dPO4W_ 0.0407536 0.00975572 0.0407536 0.00975572 0.760617 0 0.760617 1 0 1
Derivative 21 _dDPhytW_ -0.108478 -0.0524504 -0.108478 -0.0524504 0.516488 0 0.516488 1 0 1
Derivative 22 _dPPhytW_ -0.00184178 -0.00127737 -0.00184178 -0.00127737 0.306449 0 0.306449 1 0 1
Derivative 23 _dNPhytW_ -0.0275192 -0.0218046 -0.0275192 -0.0218046 0.207659 0 0.207659 1 0 1
Derivative 24 _dDPhytS_ 0.0846065 0.0845363 0.0846065 0.0845363 0.000829887 0 0.000829887 1 0 1
Derivative 25 _dPPhytS_ 0.000846139 0.000845437 0.000846139 0.000845437 0.000830521 0 0.000830521 1 0 1
Derivative 26 _dNPhytS_ 0.00846065 0.00845363 0.00846065 0.00845363 0.000829887 0 0.000829887 1 0 1
Derivative 27 _dDElod_ -0.00760166 -0.00751064 -0.00760166 -0.00751064 0.0119742 0 0.0119742 1 0 1
Derivative 28 _dDChar_ -0.0157872 -0.0157282 -0.0157872 -0.0157282 0.00373894 0 0.00373894 1 0 1
Derivative 29 _dDCera_ -0.00599546 -0.00594216 -0.00599546 -0.00594216 0.00889026 0 0.00889026 1 0 1
Derivative 30 _dDLemn_ -0.0186009 -0.0186042 -0.0186009 -0.0186042 0.000174909 0 0.000174909 1 0 1
Derivative 31 _dDNymp_ -0.00770839 -0.0076917 -0.00770839 -0.0076917 0.00216403 0 0.00216403 1 0 1
Derivative 32 _dDHelo_ -0.00637608 -0.00636392 -0.00637608 -0.00636392 0.00190823 0 0.00190823 1 0 1
Derivative 33 _dPElod_ 0.00294511 0.00294122 0.00294511 0.00294122 0.00132006 0 0.00132006 1 0 1
Derivative 34 _dPChar_ 0.00171022 0.00170898 0.00171022 0.00170898 0.00072884 0 0.00072884 1 0 1
Derivative 35 _dPCera_ 0.00122629 0.00122476 0.00122629 0.00122476 0.00124801 0 0.00124801 1 0 1
Derivative 36 _dPLemn_ 5.97891e-005 5.96523e-005 5.97891e-005 5.96523e-005 0.00228843 0 0.00228843 1 0 1
Derivative 37 _dPNymp_ 0.00409983 0.00408621 0.00409983 0.00408621 0.00332346 0 0.00332346 1 0 1
Derivative 38 _dPHelo_ 0.00339301 0.0033816 0.00339301 0.0033816 0.00336274 0 0.00336274 1 0 1
Derivative 39 _dNElod_ 0.0224569 0.0224396 0.0224569 0.0224396 0.000769982 0 0.000769982 1 0 1
Derivative 40 _dNChar_ 0.0209288 0.0209136 0.0209288 0.0209136 0.000729096 0 0.000729096 1 0 1
Derivative 41 _dNCera_ 0.0165038 0.0164714 0.0165038 0.0164714 0.00196065 0 0.00196065 1 0 1
Derivative 42 _dNLemn_ 0.00161118 0.00160611 0.00161118 0.00160611 0.00314226 0 0.00314226 1 0 1
Derivative 43 _dNNymp_ 0.0168299 0.0167917 0.0168299 0.0167917 0.00227081 0 0.00227081 1 0 1
Derivative 44 _dNHelo_ 0.0134946 0.0134638 0.0134946 0.0134638 0.00228091 0 0.00228091 1 0 1
Derivative 45 _dDExtTotT_ -5.23459 -5.64263 -5.23459 -5.64263 0.0779502 0 0.0779502 1 0 1
Derivative 46 _dNExtTotT_ 0.125797 -0.0587421 0.125797 -0.0587421 1.46696 0 1.46696 1 0 1
Derivative 47 _dPExtTotT_ -0.0291802 -0.0481798 -0.0291802 -0.0481798 0.651112 0 0.651112 1 0 1
-1
