RunId	Time	_sO2W_	_sDPhytW_	_sDPhytS_	_sDElod_	_sDChar_	_sDCera_	_sDLemn_	_sDNymp_	_sDHelo_	_sPLemn_	_sNLemn_	_oDPhytW_	_oPPhytW_	_oNH4S_	_oO2W_	_wPOutflTot_	_wNOutflTot_	_rPDLemn_	_rNDLemn_	_tDMigrLemn_	_tPMigrLemn_	_tNMigrLemn_	_oChla_	_aSecchi_	-1
1	10665	17.5702	20.4396	15.5656	0.000121477	5.84297E-05	0.000177945	0.0979992	0.000119429	115.217	0.000587372	0.00758987	20.4325	0.118549	14.6382	17.5732	0.00149789	0.047519	0.0059986	0.0774376	0.000198486	-8.79537E-06	-0.000259005	305.885	0.276683	-1
1	10666	17.506	20.626	15.8968	0.000121814	5.81626E-05	0.000179764	0.0975679	0.000119581	114.778	0.00057362	0.00758337	20.6183	0.119308	14.9011	17.5082	0.00167311	0.0515656	0.00588378	0.077713	0.00024141	-7.41736E-06	-0.000258369	309.797	0.273605	-1
1	10667	17.4683	20.7469	16.1188	0.000122054	5.79696E-05	0.000181091	0.0972577	0.000119688	114.466	0.000563864	0.00757713	20.7402	0.118444	15.0996	17.4707	0.00178292	0.0549881	0.00580253	0.077897	0.000272373	-6.44483E-06	-0.000257753	312.242	0.272085	-1
1	10668	17.4251	20.8355	16.3056	0.000122269	5.77973E-05	0.000182294	0.0969769	0.000119782	114.19	0.000555025	0.00757069	20.8303	0.116342	15.2835	17.4282	0.00181543	0.0565147	0.00572789	0.0780569	0.000300498	-5.55771E-06	-0.000257113	314.021	0.271152	-1
1	10669	17.3585	20.9352	16.5335	0.000122554	5.75715E-05	0.000183904	0.0966019	0.000119903	113.829	0.000544183	0.00756115	20.9286	0.113436	15.5273	17.363	0.00166353	0.0523266	0.00563902	0.0782576	0.000337254	-4.48838E-06	-0.000256183	315.99	0.270148	-1
1	10670	17.2719	21.0697	16.8047	0.000122933	5.72761E-05	0.000186068	0.096107	0.000120058	113.361	0.00053157	0.00754719	21.0629	0.110171	15.8627	17.2777	0.00150769	0.047929	0.00553662	0.0785141	0.000386381	-3.22694E-06	-0.000254805	318.717	0.268709	-1
1	10671	17.2204	21.1344	16.9391	0.000123142	5.71158E-05	0.00018727	0.09584	0.000120141	113.108	0.000525417	0.0075391	21.1268	0.108619	16.0485	17.2269	0.00142661	0.0455473	0.00548808	0.0786468	0.000412686	-2.61593E-06	-0.000254012	320.038	0.268017	-1
1	10672	17.1309	21.2536	17.1623	0.000123526	5.68239E-05	0.000189514	0.0953634	0.000120288	112.652	0.000515338	0.00752386	21.247	0.106134	16.4038	17.1366	0.00129846	0.0416929	0.00540836	0.0788829	0.000460805	-1.59144E-06	-0.00025248	322.549	0.266684	-1
1	10673	17.063	21.313	17.2957	0.000123787	5.66291E-05	0.000191054	0.0950553	0.000120383	112.349	0.000509345	0.00751356	21.3059	0.104684	16.6369	17.0713	0.0013336	0.0429149	0.00536381	0.0790261	0.000490692	-1.00616E-06	-0.000251484	323.827	0.266034	-1
1	10674	16.9898	21.3644	17.4223	0.000124068	5.64239E-05	0.000192717	0.0947416	0.000120482	112.032	0.000503555	0.00750278	21.361	0.103082	16.9088	16.9947	0.00133576	0.043087	0.00531788	0.0791821	0.000523726	-3.93664E-07	-0.000250351	325.057	0.265452	-1
1	10675	16.9547	21.3938	17.4839	0.000124219	0.000056315	0.000193618	0.0945803	0.000120533	111.864	0.000500685	0.00749716	21.3902	0.102308	17.0488	16.9591	0.00128653	0.0415418	0.00529634	0.0792583	0.000539983	-1.0345E-07	-0.000249785	325.708	0.265142	-1
1	10676	16.8339	21.4805	17.646	0.000124678	5.59901E-05	0.000196383	0.0941231	0.000120682	111.365	0.000492945	0.00748226	21.4745	0.100314	17.4587	16.8449	0.00124584	0.0413253	0.00524106	0.0794765	0.000584462	6.52555E-07	-0.000248314	327.607	0.264232	-1
1	10677	16.6988	21.5273	17.7334	0.00012498	5.57815E-05	0.000198222	0.0938511	0.000120775	111.047	0.000488581	0.0074783	21.5214	0.0991435	17.7386	16.7164	0.00125625	0.0450917	0.00520963	0.0796566	0.000611607	1.08994E-06	-0.000247848	328.704	0.263728	-1
1	10678	16.5345	21.5719	17.8039	0.000125269	5.55859E-05	0.000199992	0.0936129	0.000120859	110.751	0.000484878	0.00748162	21.5662	0.0981381	18.0211	16.5556	0.00124628	0.0515503	0.00518274	0.0798883	0.000635839	1.46798E-06	-0.000248087	329.758	0.263245	-1
1	10679	16.3794	21.6269	17.8585	0.00012553	5.54112E-05	0.000201612	0.0934148	0.000120932	110.487	0.000481865	0.00748964	21.62	0.0973812	18.2933	16.3991	0.00115765	0.0553826	0.00516088	0.0801432	0.000656128	1.77737E-06	-0.000248848	330.974	0.262647	-1
1	10680	16.2738	21.6465	17.8884	0.000125693	5.53038E-05	0.000202625	0.0933001	0.000120975	110.326	0.000480139	0.00749589	21.644	0.0968733	18.4809	16.2868	0.00129365	0.0675748	0.00514765	0.080321	0.000668585	1.96512E-06	-0.000249508	331.56	0.262382	-1
1	10681	16.0312	21.6524	17.9411	0.000126058	5.50678E-05	0.000204916	0.0930666	0.000121069	109.973	0.00047665	0.00751083	21.6516	0.09572	18.8849	16.0451	0.00147426	0.0902981	0.005123	0.0806823	0.000692001	2.3151E-06	-0.000250991	331.963	0.262334	-1
1	10682	15.8359	21.7042	17.9771	0.00012642	5.48406E-05	0.000207201	0.0928667	0.000121154	109.634	0.000473666	0.00752528	21.6997	0.0948711	19.3014	15.847	0.00125013	0.0875627	0.00510173	0.0810136	0.000712174	2.61606E-06	-0.000252441	333.137	0.261832	-1
1	10683	15.7429	21.7334	17.9913	0.000126605	0.000054726	0.00020838	0.0927757	0.000121196	109.465	0.000472291	0.00753234	21.7296	0.0945025	19.5177	15.7542	0.00132158	0.097967	0.00509187	0.0811697	0.000721333	2.75421E-06	-0.000253147	333.844	0.261504	-1
1	10684	15.5629	21.7587	18.0104	0.000126969	5.45034E-05	0.000210724	0.0926171	0.000121273	109.137	0.000469839	0.0075455	21.7574	0.0936911	19.9483	15.5741	0.00152999	0.125217	0.00507401	0.0814525	0.000737342	3.00117E-06	-0.000254467	334.643	0.261213	-1
1	10685	15.3983	21.814	18.0182	0.00012737	5.42639E-05	0.000213334	0.0924731	0.000121351	108.787	0.000467501	0.00755944	21.8087	0.092974	20.4217	15.4085	0.00136978	0.124113	0.00505667	0.0817295	0.000751809	3.23499E-06	-0.00025585	335.916	0.260666	-1
1	10686	15.3229	21.8541	18.0191	0.000127564	5.41481E-05	0.000214621	0.0924134	0.000121386	108.62	0.000466475	0.00756621	21.8489	0.0927078	20.659	15.3322	0.00136177	0.129317	0.00504866	0.081858	0.000757948	3.33999E-06	-0.000256536	336.833	0.260231	-1
1	10687	15.1852	21.9773	18.0184	0.000127953	5.39158E-05	0.000217244	0.0923129	0.000121453	108.289	0.0004646	0.0075801	21.9685	0.0923973	21.133	15.1932	0.00114192	0.118531	0.00503375	0.0820991	0.00076817	3.52928E-06	-0.000257925	339.42	0.258917	-1
1	10688	15.1228	22.051	18.0183	0.000128136	5.38044E-05	0.000218513	0.0922736	0.000121482	108.133	0.000463781	0.00758695	22.0418	0.0923398	21.3606	15.1307	0.00110938	0.119784	0.00502699	0.0822089	0.00077218	3.61189E-06	-0.000258609	340.974	0.258104	-1
1	10689	14.9391	22.2538	18.0208	0.000128635	5.34923E-05	0.000222093	0.0921911	0.000121556	107.708	0.00046172	0.00760693	22.2397	0.0922321	21.9797	14.9522	0.00112436	0.133931	0.00500952	0.0824928	0.000780436	3.81441E-06	-0.000260547	345.178	0.255926	-1
1	10690	14.878	22.2232	18.0206	0.000128723	5.34365E-05	0.000222741	0.0921802	0.000121568	107.633	0.000461382	0.00761065	22.2269	0.0919657	22.1239	14.8853	0.00215664	0.261719	0.0050056	0.0825565	0.000781847	3.85762E-06	-0.000261018	345.031	0.25605	-1
1	10691	14.737	22.1749	18.0108	0.000129001	5.32662E-05	0.000224777	0.0921537	0.000121602	107.404	0.000460401	0.00762238	22.1759	0.0912259	22.463	14.7449	0.00187554	0.237435	0.00499662	0.0827037	0.00078448	3.95358E-06	-0.000262157	344.261	0.256646	-1
1	10692	14.6421	22.2356	17.9928	0.000129311	0.00005308	0.000227068	0.0921364	0.000121636	107.155	0.000459434	0.00763594	22.2308	0.0908884	22.8432	14.6481	0.00150261	0.200273	0.00498706	0.082866	0.000786282	4.05064E-06	-0.000263504	345.551	0.256098	-1
1	10693	14.5529	22.3898	17.9727	0.000129667	5.28615E-05	0.000229789	0.0921311	0.00012167	106.869	0.000458415	0.00765271	22.3787	0.0908894	23.2836	14.5583	0.0011531	0.162624	0.00497634	0.0830518	0.000786897	4.1525E-06	-0.000265165	348.689	0.254515	-1
