dTime	dValue	-1
143	17.78462815	-1
144	42.44947684	-1
145	80.37600261	-1
146	87.83767851	-1
147	85.03783205	-1
148	83.30320835	-1
149	83.9490506	-1
150	80.81846519	-1
151	55.92485461	-1
152	20.98462815	-1
153	33.78462815	-1
154	22.48462815	-1
155	17.78462815	-1
156	17.78462815	-1
157	19.48462815	-1
158	50.56167827	-1
159	75.0282242	-1
160	80.4874316	-1
161	82.00595667	-1
162	47.63702522	-1
163	17.78462815	-1
164	17.78462815	-1
165	17.78462815	-1
166	27.18462815	-1
167	36.08462815	-1
168	24.08462815	-1
169	17.78462815	-1
170	17.78462815	-1
171	17.78462815	-1
172	46.5829232	-1
173	78.87105196	-1
174	83.44477339	-1
175	73.32100187	-1
176	87.57171296	-1
177	81.52363992	-1
178	42.9773412	-1
179	54.63671814	-1
180	81.4281833	-1
181	93.93222278	-1
182	82.25972197	-1
183	85.75794173	-1
184	77.34627264	-1
185	86.33948721	-1
186	85.54077719	-1
187	86.59894596	-1
188	100.8785838	-1
189	89.97852803	-1
190	86.59406586	-1
191	65.38437028	-1
192	36.88462815	-1
193	25.68462815	-1
194	54.66523994	-1
195	91.69406586	-1
196	87.49406586	-1
197	86.45172955	-1
198	81.35956724	-1
199	115.0005306	-1
200	88.45634348	-1
201	90.1275395	-1
202	88.77471382	-1
203	85.89133118	-1
204	88.93763642	-1
205	86.59406586	-1
206	87.54487239	-1
207	71.95375997	-1
208	48.13717877	-1
209	17.98462815	-1
210	17.78462815	-1
211	46.40154608	-1
212	77.86519015	-1
213	79.66432107	-1
214	80.16382962	-1
215	80.15472923	-1
216	82.92887038	-1
217	89.27598779	-1
218	86.79685509	-1
219	106.6494146	-1
220	99.1640128	-1
221	85.94408631	-1
222	106.8578439	-1
223	89.65809645	-1
224	96.05809645	-1
225	86.3710816	-1
226	44.93426209	-1
227	17.78462815	-1
228	22.28462815	-1
229	17.78462815	-1
230	19.38462815	-1
231	19.78462815	-1
232	18.28462815	-1
233	61.70554584	-1
234	98.65809645	-1
235	88.05809645	-1
236	50.23974627	-1
237	17.78462815	-1
238	31.98462815	-1
239	18.08462815	-1
240	17.78462815	-1
241	17.78462815	-1
242	17.78462815	-1
243	18.98462815	-1
244	18.48462815	-1
245	32.88462815	-1
246	35.28462815	-1
247	48.78462815	-1
248	18.68462815	-1
249	17.78462815	-1
250	22.98462815	-1
251	24.38462815	-1
252	20.88462815	-1
253	19.08462815	-1
254	18.48462815	-1
255	18.98462815	-1
256	27.48462815	-1
257	17.88462815	-1
258	31.98462815	-1
259	21.48462815	-1
260	41.58462815	-1
261	17.78462815	-1
262	35.38462815	-1
263	17.88462815	-1
264	17.78462815	-1
265	30.28462815	-1
266	17.88462815	-1
267	17.88462815	-1
268	17.78462815	-1
269	18.88462815	-1
270	20.98462815	-1
271	17.78462815	-1
272	19.48462815	-1
273	19.38462815	-1
274	13.25127012	-1
275	20.65127012	-1
276	11.95127012	-1
277	12.05127012	-1
278	11.95127012	-1
279	25.95127012	-1
280	12.25127012	-1
281	12.25127012	-1
282	14.35127012	-1
283	11.95127012	-1
284	14.45127012	-1
285	11.95127012	-1
286	11.95127012	-1
287	12.05127012	-1
288	12.75127012	-1
289	11.95127012	-1
290	11.95127012	-1
291	14.95127012	-1
292	14.05127012	-1
293	11.95127012	-1
294	12.55127012	-1
295	11.95127012	-1
296	23.75127012	-1
297	12.95127012	-1
298	11.95127012	-1
299	11.95127012	-1
300	13.45127012	-1
301	11.95127012	-1
302	11.95127012	-1
303	11.95127012	-1
304	17.75127012	-1
305	11.95127012	-1
306	11.95127012	-1
307	11.95127012	-1
308	14.95127012	-1
309	11.95127012	-1
310	14.65127012	-1
311	17.95127012	-1
312	27.15127012	-1
313	18.65127012	-1
314	11.95127012	-1
315	12.35127012	-1
316	16.25127012	-1
317	13.15127012	-1
318	11.95127012	-1
319	38.16799123	-1
320	69.22329134	-1
321	74.45317604	-1
322	11.95127012	-1
323	12.05127012	-1
324	11.95127012	-1
325	20.75127012	-1
326	18.65127012	-1
327	16.75127012	-1
328	14.95127012	-1
329	16.35127012	-1
330	13.15127012	-1
331	15.15127012	-1
332	12.65127012	-1
333	24.95127012	-1
334	21.35127012	-1
335	15.25127012	-1
336	13.35127012	-1
337	13.25127012	-1
338	18.35127012	-1
339	15.65127012	-1
340	11.95127012	-1
341	11.95127012	-1
342	11.95127012	-1
343	11.95127012	-1
344	11.95127012	-1
345	11.95127012	-1
346	11.95127012	-1
347	11.95127012	-1
348	11.95127012	-1
