dTime	dValue	-1
3229	3.114018	-1
3230	15.147764	-1
3231	7.543364	-1
3232	0.703374	-1
3233	4.262843	-1
3234	28.536393	-1
3235	11.474834	-1
3236	0.630909	-1
3237	0.761265	-1
3238	5.328627	-1
3239	1.595939	-1
3240	16.521143	-1
3241	4.150913	-1
3242	1.413193	-1
3243	18.439983	-1
3244	0.630909	-1
3245	0.616334	-1
3246	0.674528	-1
3247	0.588974	-1
3248	0.647735	-1
3249	0.780129	-1
3250	0.842091	-1
3251	2.975596	-1
3252	8.273745	-1
3253	0.988679	-1
3254	0.731075	-1
3255	1.00932	-1
3256	1.001491	-1
3257	0.992946	-1
3258	0.982807	-1
3259	7.812021	-1
3260	13.16408	-1
3261	7.786824	-1
3262	1.042212	-1
3263	1.031004	-1
3264	3.549473	-1
3265	1.030569	-1
3266	1.021454	-1
3267	11.637375	-1
3268	14.72648	-1
3269	3.206691	-1
3270	32.175643	-1
3271	3.484921	-1
3272	1.055563	-1
3273	1.966609	-1
3274	19.911348	-1
3275	1.503427	-1
3276	2.385195	-1
3277	2.307808	-1
3278	1.666515	-1
3279	2.927468	-1
3280	12.17219	-1
3281	19.391927	-1
3282	8.309313	-1
3283	6.847264	-1
3284	1.0657	-1
3285	1.053787	-1
3286	1.041244	-1
3287	0.947924	-1
3288	3.80937	-1
3289	3.383615	-1
3290	6.657995	-1
3291	6.760482	-1
3292	0.950368	-1
3293	6.041988	-1
3294	11.035676	-1
3295	1.023617	-1
3296	0.847865	-1
3297	0.834423	-1
3298	4.133647	-1
3299	3.419382	-1
3300	6.330792	-1
3301	11.401858	-1
3302	7.576545	-1
3303	0.982882	-1
3304	0.88904	-1
3305	1.269864	-1
3306	1.469051	-1
3307	3.713586	-1
3308	0.955759	-1
3309	0.986842	-1
3310	3.358313	-1
3311	8.05049	-1
3312	3.09146	-1
3313	5.350304	-1
3314	2.419121	-1
3315	0.793772	-1
3316	0.779902	-1
3317	1.304627	-1
3318	1.021466	-1
3319	1.006735	-1
3320	1.102597	-1
3321	0.792328	-1
3322	7.600904	-1
3323	6.381943	-1
3324	15.370238	-1
3325	5.704533	-1
3326	0.760376	-1
3327	1.899408	-1
3328	0.45	-1
3329	0.45	-1
3330	0.45	-1
3331	1.012088	-1
3332	1.53358	-1
3333	12.300811	-1
3334	8.440164	-1
3335	0.967694	-1
3336	11.107054	-1
3337	0.45	-1
3338	8.010723	-1
3339	6.797019	-1
3340	3.892292	-1
3341	3.349555	-1
3342	1.480909	-1
3343	4.585879	-1
3344	2.381294	-1
3345	2.81402	-1
3346	0.45	-1
3347	0.45	-1
3348	0.45	-1
3349	0.45	-1
3350	0.45	-1
3351	0.45	-1
3352	0.45	-1
3353	0.45	-1
3354	0.45	-1
3355	0.45	-1
3356	0.45	-1
3357	0.45	-1
3358	0.45	-1
3359	0.45	-1
3360	0.45	-1
3361	0.45	-1
3362	0.45	-1
3363	0.45	-1
3364	0.45	-1
3365	0.45	-1
3366	0.45	-1
3367	0.45	-1
3368	0.45	-1
3369	0.45	-1
3370	0.45	-1
3371	0.45	-1
3372	0.45	-1
3373	0.45	-1
3374	0.45	-1
3375	0.45	-1
3376	0.45	-1
3377	0.45	-1
3378	0.45	-1
3379	0.45	-1
3380	0.45	-1
3381	0.45	-1
3382	0.45	-1
3383	0.45	-1
3384	0.45	-1
3385	0.45	-1
3386	0.45	-1
3387	0.45	-1
3388	0.45	-1
3389	0.45	-1
3390	0.45	-1
3391	0.45	-1
3392	0.45	-1
3393	0.45	-1
3394	0.45	-1
3395	0.45	-1
3396	0.45	-1
3397	0.45	-1
3398	0.45	-1
3399	0.45	-1
3400	0.45	-1
3401	0.45	-1
3402	0.45	-1
3403	0.45	-1
3404	0.45	-1
3405	0.45	-1
3406	0.45	-1
3407	0.45	-1
3408	0.45	-1
3409	0.45	-1
3410	0.45	-1
3411	0.45	-1
3412	0.45	-1
3413	0.45	-1
3414	0.45	-1
3415	0.45	-1
3416	0.45	-1
3417	0.45	-1
3418	0.45	-1
3419	0.45	-1
3420	0.45	-1
3421	0.45	-1
3422	0.45	-1
3423	0.45	-1
3424	0.45	-1
3425	0.45	-1
3426	0.45	-1
3427	0.45	-1
3428	0.45	-1
3429	0.45	-1
3430	0.45	-1
3431	0.45	-1
3432	0.45	-1
3433	0.45	-1
3434	0.45	-1
3435	0.45	-1
3436	0.45	-1
3437	0.45	-1
3438	0.45	-1
3439	0.45	-1
3440	0.45	-1
3441	0.45	-1
3442	0.45	-1
3443	0.45	-1
3444	0.45	-1
3445	0.45	-1
3446	0.45	-1
3447	0.45	-1
3448	0.45	-1
3449	0.45	-1
3450	0.45	-1
3451	0.45	-1
3452	0.45	-1
3453	0.45	-1
3454	0.45	-1
3455	0.45	-1
3456	0.45	-1
3457	0.45	-1
3458	0.45	-1
3459	0.45	-1
3460	0.45	-1
3461	0.45	-1
3462	0.45	-1
3463	0.45	-1
3464	0.45	-1
3465	0.45	-1
3466	0.45	-1
3467	0.45	-1
3468	0.45	-1
3469	0.45	-1
3470	0.45	-1
3471	0.45	-1
3472	0.45	-1
3473	0.45	-1
3474	0.45	-1
3475	0.45	-1
3476	0.45	-1
3477	0.45	-1
3478	0.45	-1
3479	0.45	-1
3480	0.45	-1
3481	0.45	-1
3482	0.45	-1
3483	0.45	-1
3484	0.45	-1
3485	0.45	-1
3486	0.45	-1
3487	0.45	-1
3488	0.45	-1
3489	0.45	-1
3490	0.45	-1
3491	0.45	-1
3492	0.45	-1
3493	0.45	-1
3494	0.45	-1
3495	0.45	-1
3496	0.45	-1
3497	0.45	-1
3498	0.45	-1
3499	0.45	-1
3500	0.45	-1
3501	0.45	-1
3502	0.45	-1
3503	0.45	-1
3504	0.45	-1
3505	0.45	-1
3506	0.45	-1
3507	0.45	-1
3508	0.45	-1
3509	0.45	-1
3510	0.45	-1
3511	0.45	-1
3512	0.45	-1
3513	0.45	-1
3514	0.45	-1
3515	0.45	-1
3516	0.45	-1
3517	0.45	-1
3518	0.45	-1
3519	0.45	-1
3520	0.45	-1
3521	0.45	-1
3522	0.45	-1
3523	0.45	-1
3524	0.45	-1
3525	0.45	-1
3526	0.45	-1
3527	0.45	-1
3528	0.45	-1
3529	0.45	-1
3530	0.45	-1
3531	0.45	-1
3532	0.45	-1
3533	0.45	-1
3534	0.45	-1
3535	0.45	-1
3536	0.45	-1
3537	0.45	-1
3538	0.45	-1
3539	0.45	-1
3540	0.45	-1
3541	0.45	-1
3542	0.45	-1
3543	0.45	-1
3544	0.45	-1
3545	0.45	-1
3546	0.45	-1
3547	0.45	-1
3548	0.45	-1
3549	0.45	-1
3550	0.45	-1
3551	0.45	-1
3552	0.45	-1
3553	0.45	-1
3554	0.45	-1
3555	0.45	-1
3556	0.45	-1
3557	0.45	-1
3558	0.45	-1
3559	0.45	-1
3560	0.45	-1
3561	0.45	-1
3562	0.45	-1
3563	0.45	-1
3564	0.45	-1
3565	0.45	-1
3566	0.45	-1
3567	0.45	-1
3568	0.45	-1
3569	0.45	-1
3570	0.45	-1
3571	0.45	-1
3572	0.45	-1
3573	0.45	-1
3574	0.45	-1
3575	0.45	-1
3576	0.45	-1
3577	0.45	-1
3578	0.45	-1
3579	0.45	-1
3580	0.45	-1
3581	0.45	-1
3582	0.45	-1
3583	0.45	-1
3584	0.45	-1
3585	0.45	-1
3586	0.45	-1
3587	0.45	-1
3588	0.45	-1
3589	0.45	-1
3590	0.45	-1
3591	0.45	-1
3592	0.45	-1
3593	0.45	-1
3594	0.45	-1
3595	0.45	-1
3596	0.45	-1
3597	0.45	-1
3598	0.45	-1
3599	0.45	-1
3600	0.45	-1
3601	0.45	-1
3602	0.45	-1
3603	0.45	-1
3604	0.45	-1
3605	0.45	-1
3606	0.45	-1
3607	2.962088	-1
3608	4.137775	-1
3609	1.927873	-1
3610	0.769223	-1
3611	7.788364	-1
3612	9.645733	-1
3613	0.768613	-1
3614	0.904022	-1
3615	6.098113	-1
3616	0.768639	-1
3617	3.246506	-1
3618	0.838819	-1
3619	4.758551	-1
3620	0.839605	-1
3621	1.978561	-1
3622	6.131889	-1
3623	33.216711	-1
3624	27.750189	-1
3625	5.986926	-1
3626	33.216711	-1
3627	28.408708	-1
3628	7.392423	-1
3629	1.269723	-1
3630	11.296235	-1
3631	27.600854	-1
3632	22.942966	-1
3633	17.815885	-1
3634	8.415028	-1
3635	1.63059	-1
3636	1.288908	-1
3637	6.261748	-1
3638	1.879498	-1
3639	6.700113	-1
3640	8.624869	-1
3641	1.0657	-1
3642	3.182676	-1
3643	9.617265	-1
3644	17.61196	-1
3645	10.353588	-1
3646	13.445825	-1
3647	1.065701	-1
3648	5.849898	-1
3649	1.062961	-1
3650	1.259061	-1
3651	1.043088	-1
3652	2.637246	-1
3653	0.995067	-1
3654	18.122091	-1
3655	11.269587	-1
3656	0.900065	-1
3657	5.870275	-1
3658	0.980153	-1
3659	2.084153	-1
3660	0.92597	-1
3661	0.955865	-1
3662	0.904075	-1
3663	0.934439	-1
3664	0.924515	-1
3665	1.163254	-1
3666	0.866549	-1
3667	1.870823	-1
3668	1.249425	-1
3669	0.954011	-1
3670	0.882923	-1
3671	1.805831	-1
3672	1.080558	-1
3673	5.562893	-1
3674	2.04748	-1
3675	0.930813	-1
3676	0.7573	-1
3677	2.017809	-1
3678	0.95446	-1
3679	2.408745	-1
3680	24.55436	-1
3681	6.683647	-1
3682	1.979644	-1
3683	2.246773	-1
3684	2.384442	-1
3685	5.862746	-1
3686	7.297967	-1
3687	0.750061	-1
3688	0.738921	-1
3689	8.563599	-1
3690	8.410011	-1
3691	1.456925	-1
3692	13.755115	-1
3693	0.45	-1
3694	8.042909	-1
3695	0.45	-1
3696	3.17662	-1
3697	0.474967	-1
3698	15.801037	-1
3699	0.492879	-1
3700	3.218719	-1
3701	4.40611	-1
3702	0.45	-1
3703	0.519057	-1
3704	1.907048	-1
3705	0.45	-1
3706	2.988612	-1
3707	3.895914	-1
3708	0.45	-1
3709	0.45	-1
3710	4.719599	-1
3711	3.273657	-1
3712	0.45	-1
3713	0.45	-1
3714	0.45	-1
3715	0.45	-1
3716	0.45	-1
3717	0.45	-1
3718	0.45	-1
3719	0.45	-1
3720	0.45	-1
3721	0.45	-1
3722	0.45	-1
3723	0.45	-1
3724	0.45	-1
3725	0.45	-1
3726	0.45	-1
3727	0.45	-1
3728	0.45	-1
3729	0.45	-1
3730	0.45	-1
3731	0.45	-1
3732	0.45	-1
3733	0.45	-1
3734	0.45	-1
3735	0.45	-1
3736	0.45	-1
3737	0.45	-1
3738	0.45	-1
3739	0.45	-1
3740	0.45	-1
3741	0.45	-1
3742	0.45	-1
3743	0.45	-1
3744	0.45	-1
3745	0.45	-1
3746	0.45	-1
3747	0.45	-1
3748	0.45	-1
3749	0.45	-1
3750	0.45	-1
3751	0.45	-1
3752	0.45	-1
3753	0.45	-1
3754	0.45	-1
3755	0.45	-1
3756	0.45	-1
3757	0.45	-1
3758	0.45	-1
3759	0.45	-1
3760	0.45	-1
3761	0.45	-1
3762	0.45	-1
3763	0.45	-1
3764	0.45	-1
3765	0.45	-1
3766	0.45	-1
3767	0.45	-1
3768	0.45	-1
3769	0.45	-1
3770	0.45	-1
3771	0.45	-1
3772	0.45	-1
3773	0.45	-1
3774	0.45	-1
3775	0.45	-1
3776	0.45	-1
3777	0.45	-1
3778	0.45	-1
3779	0.45	-1
3780	0.45	-1
3781	0.45	-1
3782	0.45	-1
3783	0.45	-1
3784	0.45	-1
3785	0.45	-1
3786	0.45	-1
3787	0.45	-1
3788	0.45	-1
3789	0.45	-1
3790	0.45	-1
3791	0.45	-1
3792	0.45	-1
3793	0.45	-1
3794	0.45	-1
3795	0.45	-1
3796	0.45	-1
3797	0.45	-1
3798	0.45	-1
3799	0.45	-1
3800	0.45	-1
3801	0.45	-1
3802	0.45	-1
3803	0.45	-1
3804	0.45	-1
3805	0.45	-1
3806	0.45	-1
3807	0.45	-1
3808	0.45	-1
3809	0.45	-1
3810	0.45	-1
3811	0.45	-1
3812	0.45	-1
3813	0.45	-1
3814	0.45	-1
3815	0.45	-1
3816	0.45	-1
3817	0.45	-1
3818	0.45	-1
3819	0.45	-1
3820	0.45	-1
3821	0.45	-1
3822	0.45	-1
3823	0.45	-1
3824	0.45	-1
3825	0.45	-1
3826	0.45	-1
3827	0.45	-1
3828	0.45	-1
3829	0.45	-1
3830	0.45	-1
3831	0.45	-1
3832	0.45	-1
3833	0.45	-1
3834	0.45	-1
3835	0.45	-1
3836	0.45	-1
3837	0.45	-1
3838	0.45	-1
3839	0.45	-1
3840	0.45	-1
3841	0.45	-1
3842	0.45	-1
3843	0.45	-1
3844	0.45	-1
3845	0.45	-1
3846	0.45	-1
3847	0.45	-1
3848	0.45	-1
3849	0.45	-1
3850	0.45	-1
3851	0.45	-1
3852	0.45	-1
3853	0.45	-1
3854	0.45	-1
3855	0.45	-1
3856	0.45	-1
3857	0.45	-1
3858	0.45	-1
3859	0.45	-1
3860	0.45	-1
3861	0.45	-1
3862	0.45	-1
3863	0.45	-1
3864	0.45	-1
3865	0.45	-1
3866	0.45	-1
3867	0.45	-1
3868	0.45	-1
3869	0.45	-1
3870	0.45	-1
3871	0.45	-1
3872	0.45	-1
3873	0.45	-1
3874	0.45	-1
3875	0.45	-1
3876	0.45	-1
3877	0.45	-1
3878	0.45	-1
3879	0.45	-1
3880	0.45	-1
3881	0.45	-1
3882	0.45	-1
3883	0.45	-1
3884	0.45	-1
3885	0.45	-1
3886	0.45	-1
3887	0.45	-1
3888	0.45	-1
3889	0.45	-1
3890	0.45	-1
3891	0.45	-1
3892	0.45	-1
3893	0.45	-1
3894	0.45	-1
3895	0.45	-1
3896	0.45	-1
3897	0.45	-1
3898	0.45	-1
3899	0.45	-1
3900	0.45	-1
3901	0.45	-1
3902	0.45	-1
3903	0.45	-1
3904	0.45	-1
3905	0.45	-1
3906	0.45	-1
3907	0.45	-1
3908	0.45	-1
3909	0.45	-1
3910	0.45	-1
3911	0.45	-1
3912	0.45	-1
3913	0.45	-1
3914	0.45	-1
3915	0.45	-1
3916	0.45	-1
3917	0.45	-1
3918	0.45	-1
3919	0.45	-1
3920	0.45	-1
3921	0.45	-1
3922	0.45	-1
3923	0.45	-1
3924	0.45	-1
3925	0.45	-1
3926	33.216711	-1
3927	33.216711	-1
3928	33.216711	-1
3929	33.216711	-1
3930	33.216711	-1
3931	20.479528	-1
3932	0.45	-1
3933	1.756877	-1
3934	0.45	-1
3935	5.086065	-1
3936	10.656571	-1
3937	0.45	-1
3938	0.45	-1
3939	0.45	-1
3940	0.45	-1
3941	0.45	-1
3942	0.45	-1
3943	0.45	-1
3944	5.138109	-1
3945	0.463487	-1
3946	0.45	-1
3947	0.45	-1
3948	16.036806	-1
3949	2.1973	-1
3950	5.065021	-1
3951	1.569837	-1
3952	8.812023	-1
3953	1.272693	-1
3954	4.526217	-1
3955	18.805875	-1
3956	4.761524	-1
3957	0.73908	-1
3958	7.209966	-1
3959	0.595883	-1
3960	0.509895	-1
3961	0.640686	-1
3962	3.139699	-1
3963	0.711405	-1
3964	1.155796	-1
3965	4.693653	-1
3966	15.42725	-1
3967	3.353975	-1
3968	12.847349	-1
3969	0.686564	-1
3970	0.745846	-1
3971	1.769041	-1
3972	1.933165	-1
3973	1.070621	-1
3974	0.854627	-1
3975	3.224782	-1
3976	1.959939	-1
3977	0.716281	-1
3978	2.677656	-1
3979	3.573236	-1
3980	1.548881	-1
3981	0.787668	-1
3982	3.814646	-1
3983	1.608824	-1
3984	7.13069	-1
3985	0.724632	-1
3986	0.713369	-1
3987	1.716845	-1
3988	0.988474	-1
3989	4.706998	-1
3990	0.997402	-1
3991	0.987458	-1
3992	14.526866	-1
3993	1.834391	-1
3994	3.701795	-1
3995	1.013067	-1
3996	6.061659	-1
3997	17.003894	-1
3998	20.58837	-1
3999	11.414519	-1
4000	1.399906	-1
4001	14.532973	-1
4002	3.31789	-1
4003	1.064064	-1
4004	1.053088	-1
4005	1.043239	-1
4006	1.030946	-1
4007	1.019798	-1
4008	1.008888	-1
4009	0.99732	-1
4010	3.997387	-1
4011	1.005004	-1
4012	0.995389	-1
4013	3.817021	-1
4014	7.207507	-1
4015	3.280623	-1
4016	5.581645	-1
4017	1.031339	-1
4018	5.305301	-1
4019	1.470639	-1
4020	5.414458	-1
4021	9.547772	-1
4022	24.198199	-1
4023	1.14717	-1
4024	1.012379	-1
4025	1.002498	-1
4026	1.054948	-1
4027	0.983386	-1
4028	0.767102	-1
4029	0.877852	-1
4030	0.95013	-1
4031	0.941585	-1
4032	0.891817	-1
4033	0.758522	-1
4034	0.788391	-1
4035	0.902197	-1
4036	1.018874	-1
4037	4.140621	-1
4038	0.864346	-1
4039	1.270014	-1
4040	3.347182	-1
4041	1.892962	-1
4042	2.33831	-1
4043	2.021348	-1
4044	10.543838	-1
4045	1.764733	-1
4046	2.27034	-1
4047	1.022954	-1
4048	0.828348	-1
4049	2.425472	-1
4050	1.636487	-1
4051	4.633823	-1
4052	19.548133	-1
4053	17.189917	-1
4054	8.972071	-1
4055	1.483888	-1
4056	23.14049	-1
4057	0.510698	-1
4058	0.45	-1
4059	2.0218	-1
4060	6.094312	-1
4061	0.45	-1
4062	0.45	-1
4063	0.45	-1
4064	9.930801	-1
4065	0.758309	-1
4066	0.457061	-1
4067	2.484022	-1
4068	0.543206	-1
4069	1.713631	-1
4070	5.595733	-1
4071	1.347533	-1
4072	0.45	-1
4073	1.177856	-1
4074	1.584099	-1
4075	0.45	-1
4076	0.45	-1
4077	0.45	-1
4078	0.45	-1
4079	0.45	-1
4080	0.45	-1
4081	0.45	-1
4082	0.45	-1
4083	0.45	-1
4084	0.45	-1
4085	0.45	-1
4086	0.45	-1
4087	0.45	-1
4088	0.45	-1
4089	0.45	-1
4090	0.45	-1
4091	0.45	-1
4092	0.45	-1
4093	0.45	-1
4094	0.45	-1
4095	0.45	-1
4096	0.45	-1
4097	0.45	-1
4098	0.45	-1
4099	0.45	-1
4100	0.45	-1
4101	0.45	-1
4102	0.45	-1
4103	0.45	-1
4104	0.45	-1
4105	0.45	-1
4106	0.45	-1
4107	0.45	-1
4108	0.45	-1
4109	0.45	-1
4110	0.45	-1
4111	0.45	-1
4112	0.45	-1
4113	0.45	-1
4114	0.45	-1
4115	0.45	-1
4116	0.45	-1
4117	0.45	-1
4118	0.45	-1
4119	0.45	-1
4120	0.45	-1
4121	0.45	-1
4122	0.45	-1
4123	0.45	-1
4124	0.45	-1
4125	0.45	-1
4126	0.45	-1
4127	0.45	-1
4128	0.45	-1
4129	0.45	-1
4130	0.45	-1
4131	0.45	-1
4132	0.45	-1
4133	0.45	-1
4134	0.45	-1
4135	0.45	-1
4136	0.45	-1
4137	0.45	-1
4138	0.45	-1
4139	0.45	-1
4140	0.45	-1
4141	0.45	-1
4142	0.45	-1
4143	0.45	-1
4144	0.45	-1
4145	0.45	-1
4146	0.45	-1
4147	0.45	-1
4148	0.45	-1
4149	0.45	-1
4150	0.45	-1
4151	0.45	-1
4152	0.45	-1
4153	0.45	-1
4154	0.45	-1
4155	0.45	-1
4156	0.45	-1
4157	0.45	-1
4158	0.45	-1
4159	0.45	-1
4160	0.45	-1
4161	0.45	-1
4162	0.45	-1
4163	0.45	-1
4164	0.45	-1
4165	0.45	-1
4166	0.45	-1
4167	0.45	-1
4168	0.45	-1
4169	0.45	-1
4170	0.45	-1
4171	0.45	-1
4172	0.45	-1
4173	0.45	-1
4174	0.45	-1
4175	0.45	-1
4176	0.45	-1
4177	0.45	-1
4178	0.45	-1
4179	0.45	-1
4180	0.45	-1
4181	0.45	-1
4182	0.45	-1
4183	0.45	-1
4184	0.45	-1
4185	0.45	-1
4186	0.45	-1
4187	0.45	-1
4188	0.45	-1
4189	0.45	-1
4190	0.45	-1
4191	0.45	-1
4192	0.45	-1
4193	0.45	-1
4194	0.45	-1
4195	0.45	-1
4196	0.45	-1
4197	0.45	-1
4198	0.45	-1
4199	0.45	-1
4200	0.45	-1
4201	0.45	-1
4202	0.45	-1
4203	0.45	-1
4204	0.45	-1
4205	0.45	-1
4206	0.45	-1
4207	0.45	-1
4208	0.45	-1
4209	0.45	-1
4210	0.45	-1
4211	0.45	-1
4212	0.45	-1
4213	0.45	-1
4214	0.45	-1
4215	0.45	-1
4216	0.45	-1
4217	0.45	-1
4218	0.45	-1
4219	0.45	-1
4220	0.45	-1
4221	0.45	-1
4222	0.45	-1
4223	0.45	-1
4224	0.45	-1
4225	0.45	-1
4226	0.45	-1
4227	0.45	-1
4228	0.45	-1
4229	0.45	-1
4230	0.45	-1
4231	0.45	-1
4232	0.45	-1
4233	0.45	-1
4234	0.45	-1
4235	0.45	-1
4236	0.45	-1
4237	0.45	-1
4238	0.45	-1
4239	0.45	-1
4240	0.45	-1
4241	0.45	-1
4242	0.45	-1
4243	0.45	-1
4244	0.45	-1
4245	0.45	-1
4246	0.45	-1
4247	0.45	-1
4248	0.45	-1
4249	0.45	-1
4250	0.45	-1
4251	0.45	-1
4252	0.45	-1
4253	0.45	-1
4254	0.45	-1
4255	0.45	-1
4256	0.45	-1
4257	0.45	-1
4258	0.45	-1
4259	0.45	-1
4260	0.45	-1
4261	0.45	-1
4262	0.45	-1
4263	0.45	-1
4264	0.45	-1
4265	0.45	-1
4266	0.45	-1
4267	0.45	-1
4268	0.45	-1
4269	0.45	-1
4270	0.45	-1
4271	0.45	-1
4272	0.45	-1
4273	0.45	-1
4274	3.33025	-1
4275	6.544798	-1
4276	8.662028	-1
4277	13.478224	-1
4278	2.768148	-1
4279	20.078011	-1
4280	0.878088	-1
4281	22.849965	-1
4282	32.386795	-1
4283	2.099901	-1
4284	0.45	-1
4285	0.45	-1
4286	0.45	-1
4287	33.216711	-1
4288	7.252586	-1
4289	0.45	-1
4290	6.172971	-1
4291	33.216711	-1
4292	33.216711	-1
4293	33.216711	-1
4294	33.216711	-1
4295	33.216711	-1
4296	33.216711	-1
4297	33.216711	-1
4298	6.579673	-1
4299	5.235144	-1
4300	0.718829	-1
4301	8.03632	-1
4302	0.45	-1
4303	0.45	-1
4304	0.45	-1
4305	0.45	-1
4306	0.45	-1
4307	0.45	-1
4308	0.45	-1
4309	0.45	-1
4310	0.45	-1
4311	0.45	-1
4312	0.45	-1
4313	6.089423	-1
4314	2.141071	-1
4315	0.573541	-1
4316	0.45	-1
4317	0.755512	-1
4318	0.45	-1
4319	0.87098	-1
4320	0.45	-1
4321	4.526002	-1
4322	6.215096	-1
4323	0.578542	-1
4324	0.640213	-1
4325	2.86643	-1
4326	0.804387	-1
4327	5.231619	-1
4328	6.885837	-1
4329	33.216711	-1
4330	26.571011	-1
4331	2.618809	-1
4332	1.115014	-1
4333	8.921188	-1
4334	9.067573	-1
4335	1.633524	-1
4336	0.934885	-1
4337	0.819615	-1
4338	2.234286	-1
4339	1.224553	-1
4340	1.344067	-1
4341	0.94858	-1
4342	14.424629	-1
4343	9.174152	-1
4344	16.223283	-1
4345	2.042894	-1
4346	5.733714	-1
4347	0.982336	-1
4348	3.61745	-1
4349	3.929826	-1
4350	13.722802	-1
4351	9.297777	-1
4352	10.146544	-1
4353	1.503427	-1
4354	8.128486	-1
4355	18.000111	-1
4356	27.177337	-1
4357	3.859461	-1
4358	1.064392	-1
4359	1.051631	-1
4360	1.040916	-1
4361	1.028659	-1
4362	1.018435	-1
4363	1.009318	-1
4364	0.999513	-1
4365	0.989917	-1
4366	1.188456	-1
4367	0.974866	-1
4368	1.481639	-1
4369	0.959626	-1
4370	9.125971	-1
4371	1.464915	-1
4372	30.609404	-1
4373	17.628624	-1
4374	2.091182	-1
4375	7.298604	-1
4376	9.189136	-1
4377	7.921162	-1
4378	12.760077	-1
4379	14.519724	-1
4380	1.065701	-1
4381	15.747001	-1
4382	6.963754	-1
4383	1.314152	-1
4384	1.245724	-1
4385	0.882662	-1
4386	0.91167	-1
4387	0.900419	-1
4388	1.427719	-1
4389	0.967655	-1
4390	0.958769	-1
4391	0.950076	-1
4392	0.900161	-1
4393	3.827722	-1
4394	1.177096	-1
4395	0.815619	-1
4396	0.887579	-1
4397	3.232828	-1
4398	3.002248	-1
4399	1.038986	-1
4400	4.843781	-1
4401	2.95806	-1
4402	22.869301	-1
4403	1.29467	-1
4404	3.781459	-1
4405	2.292742	-1
4406	7.723196	-1
4407	3.704081	-1
4408	30.112911	-1
4409	4.321216	-1
4410	12.339046	-1
4411	1.503427	-1
4412	0.933111	-1
4413	16.863215	-1
4414	0.982883	-1
4415	0.45	-1
4416	0.45	-1
4417	11.035632	-1
4418	8.350931	-1
4419	3.687956	-1
4420	2.038789	-1
4421	2.598516	-1
4422	0.865734	-1
4423	8.125096	-1
4424	33.216711	-1
4425	5.407735	-1
4426	0.567138	-1
4427	0.45	-1
4428	0.45	-1
4429	0.45	-1
4430	0.45	-1
4431	0.616767	-1
4432	11.809855	-1
4433	19.13725	-1
4434	0.45	-1
4435	26.189179	-1
4436	9.644253	-1
4437	1.650263	-1
4438	23.172905	-1
4439	24.149226	-1
4440	0.45	-1
4441	6.515194	-1
4442	0.45	-1
4443	0.45	-1
4444	0.45	-1
4445	0.45	-1
4446	0.45	-1
4447	0.45	-1
4448	0.45	-1
4449	0.45	-1
4450	0.45	-1
4451	0.45	-1
4452	0.45	-1
4453	0.45	-1
4454	0.45	-1
4455	0.45	-1
4456	0.45	-1
4457	0.45	-1
4458	0.45	-1
4459	0.45	-1
4460	0.45	-1
4461	0.45	-1
4462	0.45	-1
4463	0.45	-1
4464	0.45	-1
4465	0.45	-1
4466	0.45	-1
4467	0.45	-1
4468	0.45	-1
4469	0.45	-1
4470	0.45	-1
4471	0.45	-1
4472	0.45	-1
4473	0.45	-1
4474	0.45	-1
4475	0.45	-1
4476	0.45	-1
4477	0.45	-1
4478	0.45	-1
4479	0.45	-1
4480	0.45	-1
4481	0.45	-1
4482	0.45	-1
4483	0.45	-1
4484	0.45	-1
4485	0.45	-1
4486	0.45	-1
4487	0.45	-1
4488	0.45	-1
4489	0.45	-1
4490	0.45	-1
4491	0.45	-1
4492	0.45	-1
4493	0.45	-1
4494	0.45	-1
4495	0.45	-1
4496	0.45	-1
4497	0.45	-1
4498	0.45	-1
4499	0.45	-1
4500	0.45	-1
4501	0.45	-1
4502	0.45	-1
4503	0.45	-1
4504	0.45	-1
4505	0.45	-1
4506	0.45	-1
4507	0.45	-1
4508	0.45	-1
4509	0.45	-1
4510	0.45	-1
4511	0.45	-1
4512	0.45	-1
4513	0.45	-1
4514	0.45	-1
4515	0.45	-1
4516	0.45	-1
4517	0.45	-1
4518	0.45	-1
4519	0.45	-1
4520	0.45	-1
4521	0.45	-1
4522	0.45	-1
4523	0.45	-1
4524	0.45	-1
4525	0.45	-1
4526	0.45	-1
4527	0.45	-1
4528	0.45	-1
4529	0.45	-1
4530	0.45	-1
4531	0.45	-1
4532	0.45	-1
4533	0.45	-1
4534	0.45	-1
4535	0.45	-1
4536	0.45	-1
4537	0.45	-1
4538	0.45	-1
4539	0.45	-1
4540	0.45	-1
4541	0.45	-1
4542	0.45	-1
4543	0.45	-1
4544	0.45	-1
4545	0.45	-1
4546	0.45	-1
4547	0.45	-1
4548	0.45	-1
4549	0.45	-1
4550	0.45	-1
4551	0.45	-1
4552	0.45	-1
4553	0.45	-1
4554	0.45	-1
4555	0.45	-1
4556	0.45	-1
4557	0.45	-1
4558	0.45	-1
4559	0.45	-1
4560	0.45	-1
4561	0.45	-1
4562	0.45	-1
4563	0.45	-1
4564	0.45	-1
4565	0.45	-1
4566	0.45	-1
4567	0.45	-1
4568	0.45	-1
4569	0.45	-1
4570	0.45	-1
4571	0.45	-1
4572	0.45	-1
4573	0.45	-1
4574	0.45	-1
4575	0.45	-1
4576	0.45	-1
4577	0.45	-1
4578	0.45	-1
