t	tintnext	sstore	sstored	stry	sdid	snext	
66.9309	1.05226	1.05226	1.16454
67.9832	1.16454	1.16454	1.26419
69.1477	1.26419	1.26419	1.2
70.4119	1.2	1.02645	1.06117
71.4384	1.06117	1.06117	1.19074
72.4995	1.19074	1.19074	1.26101
73.6903	1.26101	1.26101	1.15146
74.9513	1.15146	0.980438	1.01499
75.9317	1.01499	1.01499	1.19133
76.9467	1.19133	1.19133	1.31058
78.138	1.31058	1.17152	1.19343
79.3095	1.19343	1.19343	1.10153
80.503	1.10153	1.10153	1.00266
81.6045	1.00266	1.00266	1.01467
82.6072	1.01467	1.01467	1.13951
83.6218	1.13951	1.13951	1.23705
84.7613	1.23705	1.23705	1.15309
85.9984	1.15309	0.966279	1.00606
86.9647	1.00606	1.00606	1.16219
87.9707	1.16219	1.16219	1.25208
89.1329	1.25208	1.11887	1.13986
90.2518	1.13986	1.13986	1.07836
91.3917	1.07836	1.07836	1.00206
92.47	1.00206	1.00206	1.00172
93.4721	1.00172	1.00172	1.08732
94.4738	1.08732	1.08732	1.16227
95.5611	1.16227	1.16227	1.11253
96.7234	1.11253	0.981364	1.00383
97.7047	1.00383	1.00383	1.09837
98.7086	1.09837	1.09837	1.15128
99.8069	1.15128	1.15128	1.07271
100.958	1.07271	0.946669	0.96807
101.905	0.96807	0.96807	1.09201
102.873	1.09201	1.09201	1.17586
103.965	1.17586	1.17586	1.08183
105.141	1.08183	0.904318	0.942303
106.045	0.942303	0.942303	1.10515
106.987	1.10515	1.10515	1.20602
108.093	1.20602	1.06829	1.09177
109.161	1.09177	1.09177	1.02115
110.253	1.02115	1.02115	0.934554
111.274	0.934554	0.934554	0.934482
112.208	0.934482	0.934482	1.03198
113.143	1.03198	1.03198	1.11911
114.175	1.11911	1.11911	1.06437
115.294	1.06437	0.9133	0.943198
116.207	0.943198	0.943198	1.05567
117.15	1.05567	1.05567	1.12168
118.206	1.12168	1.12168	1.02988
119.328	1.02988	0.872704	0.904921
120.2	0.904921	0.904921	1.06636
121.105	1.06636	1.06636	1.15864
122.172	1.15864	1.02994	1.05134
123.202	1.05134	1.05134	0.94857
124.253	0.94857	0.71063	0.757665
124.964	0.757665	0.663343	0.675883
125.627	0.675883	0.675883	0.69742
126.303	0.69742	0.69742	0.749234
127	0.749234	0.749234	0.714144
127.75	0.714144	0.628631	0.642114
128.378	0.642114	0.535502	0.557296
128.914	0.557296	0.461575	0.481278
129.375	0.481278	0.389621	0.407966
129.765	0.407966	0.313308	0.337964
130.078	0.337964	0.277613	0.289252
130.356	0.289252	0.256865	0.260778
130.613	0.260778	0.260778	0.25813
130.873	0.25813	0.25813	0.279308
131.132	0.279308	0.279308	0.315838
131.411	0.315838	0.315838	0.369297
131.727	0.369297	0.369297	0.438877
132.096	0.438877	0.438877	0.520348
132.535	0.520348	0.520348	0.606194
133.055	0.606194	0.606194	0.68573
133.661	0.68573	0.68573	0.724647
134.347	0.724647	0.724647	0.680356
135.072	0.680356	0.60002	0.61352
135.672	0.61352	0.61352	0.686111
136.285	0.686111	0.686111	0.736746
136.971	0.736746	0.736746	0.695201
137.708	0.695201	0.612815	0.626701
138.321	0.626701	0.626701	0.70075
138.948	0.70075	0.70075	0.754
139.648	0.754	0.754	0.708826
140.402	0.708826	0.613386	0.631408
141.016	0.631408	0.631408	0.713294
141.647	0.713294	0.713294	0.765417
142.361	0.765417	0.765417	0.703702
143.126	0.703702	0.593128	0.616196
143.719	0.616196	0.616196	0.720472
144.335	0.720472	0.720472	0.784988
145.056	0.784988	0.699351	0.713295
145.755	0.713295	0.713295	0.66728
146.468	0.66728	0.66728	0.613545
147.136	0.613545	0.613545	0.615774
147.749	0.615774	0.615774	0.677465
148.365	0.677465	0.677465	0.727313
149.042	0.727313	0.727313	0.687953
149.77	0.687953	0.596405	0.613755
150.366	0.613755	0.613755	0.685057
150.98	0.685057	0.685057	0.723854
151.665	0.723854	0.723854	0.664169
152.389	0.664169	0.570856	0.58911
152.96	0.58911	0.58911	0.683179
153.549	0.683179	0.683179	0.744036
154.232	0.744036	0.744036	0.670549
154.976	0.670549	0.540781	0.570462
155.517	0.570462	0.570462	0.693917
156.087	0.693917	0.693917	0.770068
156.781	0.770068	0.661291	0.683348
157.442	0.683348	0.683348	0.637552
158.126	0.637552	0.637552	0.576372
158.763	0.576372	0.576372	0.572952
159.34	0.572952	0.572952	0.63913
159.913	0.63913	0.63913	0.703794
160.552	0.703794	0.703794	0.670646
161.256	0.670646	0.564797	0.587068
161.82	0.587068	0.587068	0.660839
162.407	0.660839	0.660839	0.697488
163.068	0.697488	0.697488	0.63348
163.766	0.63348	0.540291	0.558952
164.306	0.558952	0.558952	0.660009
164.865	0.660009	0.660009	0.730784
165.525	0.730784	0.653692	0.665724
166.179	0.665724	0.665724	0.611007
166.844	0.611007	0.611007	0.554982
167.455	0.554982	0.554982	0.565633
168.01	0.565633	0.565633	0.641529
168.576	0.641529	0.641529	0.697897
169.218	0.697897	0.697897	0.645579
169.916	0.645579	0.53709	0.560478
170.453	0.560478	0.560478	0.6569
171.013	0.6569	0.6569	0.716349
171.67	0.716349	0.637185	0.650128
172.307	0.650128	0.650128	0.609902
172.957	0.609902	0.609902	0.563595
173.567	0.563595	0.563595	0.568368
174.131	0.568368	0.568368	0.627338
174.699	0.627338	0.627338	0.675371
175.327	0.675371	0.675371	0.639787
176.002	0.639787	0.555067	0.570922
176.557	0.570922	0.570922	0.639733
177.128	0.639733	0.639733	0.682252
177.768	0.682252	0.682252	0.629671
178.45	0.629671	0.53917	0.557013
178.989	0.557013	0.557013	0.64673
179.546	0.64673	0.64673	0.708128
180.193	0.708128	0.708128	0.641348
180.901	0.641348	0.517688	0.545774
181.419	0.545774	0.545774	0.66409
181.964	0.66409	0.66409	0.74158
182.628	0.74158	0.64147	0.660983
183.27	0.660983	0.660983	0.612208
183.931	0.612208	0.612208	0.553893
184.543	0.553893	0.553893	0.55791
185.097	0.55791	0.55791	0.630979
185.655	0.630979	0.630979	0.695446
186.286	0.695446	0.695446	0.654205
186.981	0.654205	0.544824	0.568328
187.526	0.568328	0.568328	0.655
188.094	0.655	0.655	0.705414
188.749	0.705414	0.705414	0.635726
189.455	0.635726	0.524102	0.548462
189.979	0.548462	0.548462	0.665178
190.527	0.665178	0.665178	0.747313
191.193	0.747313	0.654914	0.671725
191.848	0.671725	0.671725	0.614366
192.519	0.614366	0.614366	0.553703
193.134	0.553703	0.553703	0.564864
193.687	0.564864	0.564864	0.648741
194.252	0.648741	0.648741	0.714661
194.901	0.714661	0.714661	0.660495
195.616	0.660495	0.541298	0.56769
196.157	0.56769	0.56769	0.672417
196.725	0.672417	0.672417	0.738001
197.397	0.738001	0.653372	0.667661
198.05	0.667661	0.667661	0.625282
198.718	0.625282	0.625282	0.578076
199.343	0.578076	0.578076	0.586298
199.921	0.586298	0.586298	0.651623
200.508	0.651623	0.651623	0.702884
201.159	0.702884	0.702884	0.663694
201.862	0.663694	0.576195	0.594825
202.438	0.594825	0.594825	0.668294
203.033	0.668294	0.668294	0.713137
203.702	0.713137	0.713137	0.660046
204.415	0.660046	0.570275	0.58721
204.985	0.58721	0.58721	0.678531
205.572	0.678531	0.678531	0.744346
206.251	0.744346	0.744346	0.68296
206.995	0.68296	0.561878	0.588356
207.557	0.588356	0.588356	0.701427
208.145	0.701427	0.701427	0.775968
208.847	0.775968	0.69108	0.704678
209.538	0.704678	0.704678	0.654089
210.242	0.654089	0.654089	0.603983
210.897	0.603983	0.603983	0.620047
211.501	0.620047	0.620047	0.697822
212.121	0.697822	0.697822	0.751286
212.818	0.751286	0.751286	0.70122
213.57	0.70122	0.606026	0.623919
214.176	0.623919	0.623919	0.714352
214.8	0.714352	0.714352	0.777944
215.514	0.777944	0.777944	0.719937
216.292	0.719937	0.60762	0.630632
216.9	0.630632	0.630632	0.736388
217.53	0.736388	0.736388	0.807818
218.267	0.807818	0.807818	0.737019
219.074	0.737019	0.607878	0.63582
219.682	0.63582	0.63582	0.760913
220.318	0.760913	0.760913	0.844193
221.079	0.844193	0.758442	0.770953
221.837	0.770953	0.770953	0.713958
222.608	0.713958	0.713958	0.66406
223.322	0.66406	0.66406	0.689762
223.986	0.689762	0.689762	0.777302
224.676	0.777302	0.777302	0.827085
225.453	0.827085	0.827085	0.76925
226.281	0.76925	0.680874	0.695119
226.961	0.695119	0.695119	0.789485
227.657	0.789485	0.789485	0.860244
228.446	0.860244	0.860244	0.810586
229.306	0.810586	0.704922	0.724061
230.011	0.724061	0.724061	0.813606
230.735	0.813606	0.813606	0.868443
231.549	0.868443	0.750492	0.773758
232.299	0.773758	0.773758	0.711635
233.073	0.711635	0.63994	0.650144
233.713	0.650144	0.650144	0.742487
234.363	0.742487	0.742487	0.818811
235.106	0.818811	0.818811	0.763299
235.924	0.763299	0.629573	0.659193
236.554	0.659193	0.659193	0.77192
237.213	0.77192	0.77192	0.841246
237.985	0.841246	0.752253	0.766132
238.737	0.766132	0.766132	0.719655
239.504	0.719655	0.719655	0.669355
240.223	0.669355	0.669355	0.680017
240.893	0.680017	0.680017	0.752292
241.573	0.752292	0.752292	0.807746
242.325	0.807746	0.807746	0.76427
243.133	0.76427	0.667586	0.685132
243.8	0.685132	0.685132	0.768881
244.485	0.768881	0.768881	0.826393
245.254	0.826393	0.826393	0.769623
246.081	0.769623	0.660251	0.6818
246.741	0.6818	0.6818	0.785684
247.423	0.785684	0.785684	0.858445
248.208	0.858445	0.858445	0.786323
249.067	0.786323	0.646862	0.677702
249.714	0.677702	0.677702	0.810705
250.391	0.810705	0.810705	0.901262
251.202	0.901262	0.800126	0.816915
252.002	0.816915	0.816915	0.753174
252.819	0.753174	0.753174	0.688542
253.572	0.688542	0.688542	0.705857
254.261	0.705857	0.705857	0.803293
254.967	0.803293	0.803293	0.876063
255.77	0.876063	0.876063	0.813938
256.646	0.813938	0.682575	0.71033
257.329	0.71033	0.71033	0.830115
258.039	0.830115	0.830115	0.911299
258.869	0.911299	0.0719899	0.359949
258.941	0.359949	0.0303391	0.151696
258.971	0.151696	0.0205541	0.10277
258.992	0.10277	0.00628721	0.031436
258.998	0.031436	0.0192469	0.017531
259.017	0.017531	0.017531	0.0876552
259.035	0.0876552	0.0876552	0.385562
259.123	0.385562	0.385562	0.388118
259.508	0.388118	0.388118	0.517266
259.896	0.517266	0.517266	0.654603
260.414	0.654603	0.654603	0.899068
261.068	0.899068	0.899068	1.10248
261.967	1.10248	1.10248	1.0972
263.07	1.0972	0.859802	0.820522
263.93	0.820522	0.820522	0.774958
264.75	0.774958	0.774958	0.766739
265.525	0.766739	0.766739	0.785258
266.292	0.785258	0.785258	0.817506
267.077	0.817506	0.817506	0.828213
267.895	0.828213	0.828213	0.920616
268.723	0.920616	0.920616	0.992922
269.643	0.992922	0.992922	0.973222
270.636	0.973222	0.6356	0.713098
271.272	0.713098	0.713098	0.927022
271.985	0.927022	0.927022	1.03926
272.912	1.03926	0.838776	0.885325
273.751	0.885325	0.196985	0.984924
273.948	0.984924	0.177449	0.160485
274.125	0.160485	0.160485	0.765648
274.286	0.765648	0.765648	0.73364
275.051	0.73364	0.73364	1.14954
275.785	1.14954	1.14954	1.44808
276.935	1.44808	1.15747	1.22766
278.092	1.22766	0.775861	0.879105
278.868	0.879105	0.879105	1.00131
279.747	1.00131	1.00131	0.976566
280.748	0.976566	0.811365	0.846807
281.56	0.846807	0.846807	0.94326
282.406	0.94326	0.94326	0.992385
283.35	0.992385	0.992385	0.919201
284.342	0.919201	0.81439	0.831163
285.156	0.831163	0.831163	0.952667
285.988	0.952667	0.952667	1.05444
286.94	1.05444	1.05444	0.987903
287.995	0.987903	0.821599	0.85695
288.816	0.85695	0.085695	0.428475
288.902	0.428475	0.0570015	0.285007
288.959	0.285007	0.0254916	0.127458
288.985	0.127458	0.0139355	0.0696777
288.998	0.0696777	0.0164799	0.0151396
289.015	0.0151396	0.0151396	0.0756982
289.03	0.0756982	0.0756982	0.378491
289.106	0.378491	0.378491	0.414626
289.484	0.414626	0.414626	0.534232
289.899	0.534232	0.534232	0.721729
290.433	0.721729	0.721729	1.27093
291.155	1.27093	0.880395	0.983662
292.035	0.983662	0.983662	1.01327
293.019	1.01327	1.01327	1.04518
294.032	1.04518	1.04518	1.0678
295.077	1.0678	1.0678	1.08293
296.145	1.08293	1.08293	1.09665
297.228	1.09665	1.09665	1.11121
298.325	1.11121	0.945223	0.979235
299.27	0.979235	0.979235	1.01015
300.249	1.01015	1.01015	0.999023
301.259	0.999023	0.999023	0.957396
302.258	0.957396	0.957396	0.939262
303.216	0.939262	0.312055	1.11361
303.528	1.11361	0.424117	1.36756
303.952	1.36756	0.0368736	0.184368
303.989	0.184368	0.0681416	0.0625091
304.057	0.0625091	0.0625091	0.312546
304.119	0.312546	0.312546	0.617469
304.432	0.617469	0.617469	0.688825
305.05	0.688825	0.688825	0.948134
305.738	0.948134	0.948134	1.30985
306.686	1.30985	1.30985	1.77654
307.996	1.77654	1.77654	1.68354
309.773	1.68354	0.897608	0.865989
310.67	0.865989	0.865989	1.00846
311.536	1.00846	1.00846	1.20069
312.545	1.20069	1.20069	1.17711
313.746	1.17711	0.914678	0.977499
314.66	0.977499	0.977499	1.11408
315.638	1.11408	1.11408	1.15977
316.752	1.15977	1.02783	1.04961
317.78	1.04961	1.04961	1.04713
318.829	1.04713	1.04713	1.02366
319.876	1.02366	1.02366	1.01098
320.9	1.01098	1.01098	1.03174
321.911	1.03174	1.03174	1.06969
322.943	1.06969	1.06969	1.08136
324.012	1.08136	1.08136	1.04966
325.094	1.04966	1.04966	1.01417
326.144	1.01417	1.01417	1.02447
327.158	1.02447	1.02447	1.08044
328.182	1.08044	1.08044	1.12179
329.263	1.12179	1.12179	1.09177
330.384	1.09177	1.09177	1.02377
331.476	1.02377	1.02377	1.00498
332.5	1.00498	1.00498	1.07155
333.505	1.07155	1.07155	1.16107
334.576	1.16107	1.16107	1.15771
335.738	1.15771	1.15771	1.05285
336.895	1.05285	1.05285	0.977883
337.948	0.977883	0.977883	1.03192
338.926	1.03192	1.03192	1.18056
339.958	1.18056	1.18056	1.25042
341.138	1.25042	1.1221	1.14099
342.261	1.14099	1.14099	1.10743
343.402	1.10743	1.10743	1.06226
344.509	1.06226	1.06226	1.06605
345.571	1.06605	1.06605	1.12714
346.637	1.12714	1.12714	1.18125
347.764	1.18125	1.18125	1.15483
348.946	1.15483	1.15483	1.07421
350.1	1.07421	1.07421	1.04096
351.175	1.04096	1.04096	1.10772
352.216	1.10772	1.10772	1.21089
353.323	1.21089	1.21089	1.14628
354.534	1.14628	0.97448	1.00973
355.509	1.00973	1.00973	1.13354
356.518	1.13354	1.13354	1.19155
357.652	1.19155	1.19155	1.08556
358.844	1.08556	0.938425	0.966463
359.782	0.966463	0.966463	1.12307
360.748	1.12307	1.12307	1.22213
361.872	1.22213	1.22213	1.10411
363.094	1.10411	0.901024	0.946607
363.995	0.946607	0.946607	1.13742
364.941	1.13742	1.13742	1.24553
366.079	1.24553	1.08426	1.11514
367.163	1.11514	1.11514	1.0529
368.278	1.0529	1.0529	0.970182
369.331	0.970182	0.970182	0.967095
370.301	0.967095	0.967095	1.0557
371.268	1.0557	1.0557	1.1339
372.324	1.1339	1.1339	1.08673
373.458	1.08673	0.962057	0.982837
374.42	0.982837	0.982837	1.0706
375.403	1.0706	1.0706	1.11772
376.473	1.11772	1.11772	1.14378
377.591	1.14378	1.14378	1.17993
378.735	1.17993	1.17993	1.15558
379.915	1.15558	1.15558	1.09521
381.07	1.09521	1.09521	1.07217
382.166	1.07217	1.07217	1.11805
383.238	1.11805	1.11805	1.18155
384.356	1.18155	1.18155	1.177
385.537	1.177	1.177	1.10159
386.714	1.10159	1.10159	1.04773
387.816	1.04773	1.04773	1.08382
388.864	1.08382	1.08382	1.17588
389.948	1.17588	1.17588	1.20742
391.123	1.20742	1.20742	1.12571
392.331	1.12571	1.12571	1.03183
393.457	1.03183	1.03183	1.04147
394.488	1.04147	1.04147	1.15571
395.53	1.15571	1.15571	1.24118
396.686	1.24118	1.24118	1.1718
397.927	1.1718	1.02686	1.05258
398.954	1.05258	1.05258	1.17224
400.006	1.17224	1.17224	1.2422
401.178	1.2422	1.2422	1.15607
402.421	1.15607	1.01781	1.04152
403.438	1.04152	1.04152	1.17627
404.48	1.17627	1.17627	1.26303
405.656	1.26303	1.26303	1.17101
406.919	1.17101	1.00868	1.03997
407.928	1.03997	1.03997	1.19104
408.968	1.19104	1.19104	1.28337
410.159	1.28337	1.28337	1.17595
411.442	1.17595	0.996391	1.03306
412.439	1.03306	1.03306	1.20699
413.472	1.20699	1.20699	1.31385
414.679	1.31385	1.31385	1.18898
415.993	1.18898	0.98108	1.02642
416.974	1.02642	1.02642	1.22884
418	1.22884	1.22884	1.35132
419.229	1.35132	1.19917	1.2247
420.428	1.2247	1.2247	1.14754
421.653	1.14754	1.14754	1.06597
422.8	1.06597	1.06597	1.08471
423.866	1.08471	1.08471	1.16506
424.951	1.16506	1.16506	1.15319
426.116	1.15319	0.994628	1.02532
427.111	1.02532	1.02532	1.0926
428.136	1.0926	1.0926	1.11492
429.229	1.11492	1.11492	1.05747
430.344	1.05747	1.05747	0.992155
431.401	0.992155	0.992155	1.0038
432.393	1.0038	1.0038	1.09249
433.397	1.09249	1.09249	1.15839
434.489	1.15839	1.15839	1.10787
435.648	1.10787	1.10787	1.00179
436.756	1.00179	1.00179	0.974224
437.757	0.974224	0.974224	1.0718
438.732	1.0718	1.0718	1.19795
439.804	1.19795	1.19795	1.18356
441.001	1.18356	1.02838	1.05728
442.03	1.05728	1.05728	1.12953
443.087	1.12953	1.12953	1.16012
444.217	1.16012	1.16012	1.10414
445.377	1.10414	1.10414	1.03207
446.481	1.03207	1.03207	1.03816
447.513	1.03816	1.03816	1.13163
448.551	1.13163	1.13163	1.21183
449.683	1.21183	1.21183	1.16811
450.895	1.16811	1.16811	1.05198
452.063	1.05198	1.05198	1.01178
453.115	1.01178	1.01178	1.11127
454.126	1.11127	1.11127	1.2263
455.238	1.2263	1.2263	1.14923
456.464	1.14923	1.14923	1.09725
457.613	1.09725	1.09725	1.10303
458.711	1.10303	1.10303	1.11396
459.814	1.11396	1.11396	1.11975
460.927	1.11975	1.11975	1.12774
462.047	1.12774	1.12774	1.13671
463.175	1.13671	1.13671	1.14252
464.312	1.14252	1.14252	1.1444
465.454	1.1444	1.1444	1.14385
466.599	1.14385	1.01219	1.03574
467.611	1.03574	0.81939	0.868885
468.43	0.868885	0.777114	0.789529
469.207	0.789529	0.789529	0.765136
469.997	0.765136	0.765136	0.782328
470.762	0.782328	0.782328	0.809698
471.544	0.809698	0.809698	0.836365
472.354	0.836365	0.836365	0.855034
473.19	0.855034	0.855034	0.865377
474.045	0.865377	0.865377	0.869696
474.911	0.869696	0.869696	0.871037
475.78	0.871037	0.871037	0.869945
476.652	0.869945	0.869945	0.867204
477.521	0.867204	0.867204	0.863396
478.389	0.863396	0.863396	0.86317
479.252	0.86317	0.86317	0.860148
480.115	0.860148	0.860148	0.850546
480.975	0.850546	0.850546	0.842698
481.826	0.842698	0.842698	0.83746
482.669	0.83746	0.83746	0.832143
483.506	0.832143	0.832143	0.831709
484.338	0.831709	0.831709	0.827858
485.17	0.827858	0.827858	0.823382
485.998	0.823382	0.823382	0.819764
486.821	0.819764	0.819764	0.816564
487.641	0.816564	0.816564	0.81263
488.457	0.81263	0.81263	0.807602
489.27	0.807602	0.807602	0.802328
490.078	0.802328	0.802328	0.798602
490.88	0.798602	0.798602	0.796172
491.679	0.796172	0.796172	0.7929
492.475	0.7929	0.7929	0.787552
493.268	0.787552	0.787552	0.781566
494.055	0.781566	0.781566	0.777641
494.837	0.777641	0.777641	0.776551
495.614	0.776551	0.776551	0.775888
496.391	0.775888	0.775888	0.77261
497.167	0.77261	0.77261	0.766923
497.94	0.766923	0.766923	0.762619
498.706	0.762619	0.762619	0.762753
499.469	0.762753	0.762753	0.765498
500.232	0.765498	0.765498	0.765526
500.997	0.765526	0.765526	0.760363
501.763	0.760363	0.760363	0.754306
502.523	0.754306	0.754306	0.753944
503.278	0.753944	0.753944	0.759906
504.031	0.759906	0.759906	0.764807
504.791	0.764807	0.764807	0.761343
505.556	0.761343	0.761343	0.752265
506.318	0.752265	0.752265	0.748529
507.07	0.748529	0.748529	0.756208
507.818	0.756208	0.756208	0.767717
508.575	0.767717	0.767717	0.768849
509.342	0.768849	0.768849	0.756779
510.111	0.756779	0.756779	0.74607
510.868	0.74607	0.74607	0.751942
511.614	0.751942	0.751942	0.770907
512.366	0.770907	0.770907	0.781406
513.137	0.781406	0.781406	0.7688
513.918	0.7688	0.7688	0.747542
514.687	0.747542	0.747542	0.745614
515.435	0.745614	0.745614	0.770516
516.18	0.770516	0.770516	0.796373
516.951	0.796373	0.796373	0.78977
517.747	0.78977	0.78977	0.756038
518.537	0.756038	0.756038	0.737686
519.293	0.737686	0.737686	0.76249
520.031	0.76249	0.76249	0.808797
520.793	0.808797	0.808797	0.820141
521.602	0.820141	0.820141	0.776403
522.422	0.776403	0.776403	0.73129
523.198	0.73129	0.73129	0.7438
523.93	0.7438	0.7438	0.810831
524.673	0.810831	0.810831	0.857382
525.484	0.857382	0.857382	0.815019
526.342	0.815019	0.733303	0.74472
527.075	0.74472	0.74472	0.818317
527.82	0.818317	0.818317	0.872692
528.638	0.872692	0.872692	0.828022
529.511	0.828022	0.734347	0.749503
530.245	0.749503	0.749503	0.830898
530.995	0.830898	0.830898	0.887685
531.825	0.887685	0.887685	0.834824
532.713	0.834824	0.73153	0.749713
533.445	0.749713	0.749713	0.84414
534.194	0.84414	0.84414	0.909452
535.039	0.909452	0.909452	0.845939
535.948	0.845939	0.723516	0.747704
536.671	0.747704	0.747704	0.861718
537.419	0.861718	0.861718	0.938123
538.281	0.938123	0.938123	0.85673
539.219	0.85673	0.707473	0.739967
539.927	0.739967	0.739967	0.883653
540.666	0.883653	0.883653	0.978954
541.55	0.978954	0.868267	0.886773
542.418	0.886773	0.725821	0.762889
543.144	0.762889	0.762889	0.775389
543.907	0.775389	0.775389	0.738141
544.682	0.738141	0.738141	0.691392
545.421	0.691392	0.691392	0.690938
546.112	0.690938	0.690938	0.743346
546.803	0.743346	0.743346	0.789328
547.546	0.789328	0.789328	0.759462
548.336	0.759462	0.680769	0.692609
549.016	0.692609	0.692609	0.748516
549.709	0.748516	0.748516	0.781709
550.458	0.781709	0.781709	0.737451
551.239	0.737451	0.737451	0.663851
551.977	0.663851	0.663851	0.648868
552.641	0.648868	0.648868	0.718153
553.289	0.718153	0.718153	0.801889
554.008	0.801889	0.801889	0.780761
554.809	0.780761	0.657724	0.683925
555.467	0.683925	0.683925	0.751641
556.151	0.751641	0.751641	0.777003
556.903	0.777003	0.777003	0.712507
557.68	0.712507	0.63246	0.645519
558.312	0.645519	0.645519	0.741055
558.958	0.741055	0.741055	0.813521
559.699	0.813521	0.813521	0.747123
560.512	0.747123	0.606907	0.638925
561.119	0.638925	0.638925	0.76252
561.758	0.76252	0.76252	0.837106
562.521	0.837106	0.729298	0.749791
563.25	0.749791	0.749791	0.704077
564	0.704077	0.704077	0.644374
564.704	0.644374	0.644374	0.643174
565.348	0.643174	0.643174	0.711474
565.991	0.711474	0.711474	0.776347
566.703	0.776347	0.776347	0.741889
567.479	0.741889	0.635414	0.656766
568.115	0.656766	0.656766	0.73252
568.771	0.73252	0.73252	0.773542
569.504	0.773542	0.773542	0.711141
570.277	0.711141	0.614141	0.632814
570.892	0.632814	0.632814	0.734522
571.524	0.734522	0.734522	0.806501
572.259	0.806501	0.806501	0.732168
573.065	0.732168	0.588469	0.621691
573.654	0.621691	0.621691	0.755453
574.276	0.755453	0.755453	0.840961
575.031	0.840961	0.725957	0.748762
575.757	0.748762	0.748762	0.695692
576.506	0.695692	0.695692	0.62943
577.201	0.62943	0.62943	0.630962
577.831	0.630962	0.630962	0.710559
578.462	0.710559	0.710559	0.784475
579.172	0.784475	0.784475	0.742661
579.957	0.742661	0.619886	0.646423
580.577	0.646423	0.646423	0.738421
581.223	0.738421	0.738421	0.789293
581.962	0.789293	0.789293	0.713799
582.751	0.713799	0.595871	0.621177
583.347	0.621177	0.621177	0.746155
583.968	0.746155	0.746155	0.834834
584.714	0.834834	0.73864	0.755192
585.453	0.755192	0.755192	0.689607
586.208	0.689607	0.689607	0.621965
586.898	0.621965	0.621965	0.635465
587.519	0.635465	0.635465	0.72995
588.155	0.72995	0.72995	0.803047
588.885	0.803047	0.803047	0.740981
589.688	0.740981	0.605829	0.636186
590.294	0.636186	0.636186	0.755381
590.93	0.755381	0.755381	0.829919
591.685	0.829919	0.732574	0.749526
592.418	0.749526	0.749526	0.700929
593.167	0.700929	0.700929	0.64518
593.868	0.64518	0.64518	0.652395
594.514	0.652395	0.652395	0.726724
595.166	0.726724	0.726724	0.788257
595.893	0.788257	0.788257	0.74556
596.681	0.74556	0.640193	0.660939
597.321	0.660939	0.660939	0.74715
597.982	0.74715	0.74715	0.80169
598.729	0.80169	0.80169	0.738162
599.531	0.738162	0.62624	0.649156
600.157	0.649156	0.649156	0.760526
