184	185.959	3.86899	0	0
185	186.801	3.89367	0	0
186	187.682	3.92086	0	0
187	188.711	3.94156	0	0
188	189.711	3.96327	0	0
189	190.73	3.98882	0	0
190	191.688	4.01351	0	0
191	192.578	4.03874	0	0
192	193.479	4.06247	0	0
193	194.473	4.08444	0	0
194	195.539	4.10658	0	0
195	196.421	4.13098	0	0
196	197.327	4.15728	0	0
197	198.339	4.17905	0	0
198	199.421	4.20141	0	0
199	200.286	4.22634	0	0
200	201.179	4.25286	0	0
201	202.207	4.27414	0	0
202	203.328	4.29606	0	0
203	204.166	4.32124	0	0
204	205.046	4.34869	0	0
205	206.103	4.36928	0	0
206	207.136	4.39087	0	0
207	208.194	4.41668	0	0
208	209.172	4.44183	0	0
209	210.063	4.46758	0	0
210	210.969	4.49147	0	0
211	211.998	4.51325	0	0
212	213.127	4.53529	0	0
213	214.011	4.56009	0	0
214	214.933	4.58715	0	0
215	216.005	4.60856	0	0
216	217.021	4.6308	0	0
217	218.051	4.65634	0	0
218	219.02	4.68387	0	0
219	219.984	4.70449	0	0
220	220.97	4.72604	0	0
221	221.998	4.75199	0	0
222	223.093	4.77749	0	0
223	224.282	4.8036	0	0
224	225.427	4.82757	0	0
225	226.614	4.84924	0	0
226	227.548	4.87127	0	0
227	228.51	4.8964	0	0
228	229.656	4.92401	0	0
229	230.95	4.94516	0	0
230	231.842	4.9673	0	0
231	232.81	4.99327	0	0
232	233.863	5.01845	0	0
233	234.756	5.04414	0	0
234	235.54	5.06828	0	0
235	236.254	5.09064	0	0
236	236.985	5.11322	0	0
237	237.657	5.13813	0	0
238	238.306	5.16493	0	0
239	238.949	5.18706	0	0
240	239.597	5.2098	0	0
241	240.253	5.23521	0	0
242	240.919	5.26231	0	0
243	241.595	5.28393	0	0
244	242.282	5.30623	0	0
245	242.978	5.33194	0	0
246	243.682	5.35999	0	0
247	244.395	5.38088	0	0
248	245.114	5.40281	0	0
249	245.839	5.42917	0	0
250	246.569	5.45481	0	0
251	247.303	5.48111	0	0
252	248.038	5.50548	0	0
253	248.775	5.52763	0	0
254	249.513	5.55002	0	0
255	250.251	5.57528	0	0
256	250.987	5.60294	0	0
257	251.723	5.62471	0	0
258	252.457	5.64736	0	0
259	253.189	5.67343	0	0
260	253.919	5.70155	0	0
261	254.647	5.72247	0	0
262	255.374	5.74438	0	0
263	256.098	5.77087	0	0
264	256.82	5.79687	0	0
265	257.54	5.82354	0	0
266	258.259	5.84798	0	0
267	258.975	5.87001	0	0
268	259.691	5.8924	0	0
269	260.405	5.91802	0	0
270	261.117	5.94624	0	0
271	261.826	5.96774	0	0
272	262.535	5.99027	0	0
273	263.244	6.01679	0	0
274	263.953	6.04243	0	0
275	264.66	6.06862	0	0
276	265.364	6.09325	0	0
277	266.067	6.11605	0	0
278	266.772	6.13904	0	0
279	267.479	6.16439	0	0
280	268.184	6.19169	0	0
281	268.885	6.21429	0	0
282	269.585	6.2375	0	0
283	270.288	6.26338	0	0
284	270.994	6.29093	0	0
285	271.701	6.31302	0	0
286	272.403	6.33577	0	0
287	273.102	6.36192	0	0
288	273.802	6.39044	0	0
289	274.509	6.41181	0	0
290	275.222	6.43421	0	0
291	275.93	6.46103	0	0
292	276.63	6.48714	0	0
293	277.328	6.5139	0	0
294	278.037	6.5387	0	0
295	278.757	6.56132	0	0
296	279.477	6.5842	0	0
297	280.184	6.60995	0	0
298	280.881	6.63807	0	0
299	281.587	6.66029	0	0
300	282.315	6.68339	0	0
301	283.055	6.70992	0	0
302	283.779	6.73852	0	0
303	284.477	6.75992	0	0
304	285.168	6.7823	0	0
305	285.891	6.80925	0	0
306	286.657	6.83574	0	0
307	287.426	6.86287	0	0
308	288.145	6.88777	0	0
309	288.822	6.91026	0	0
310	289.329	6.93314	0	0
311	289.616	6.95925	0	0
312	289.693	6.98794	0	0
313	289.979	7.0099	0	0
314	290.239	7.03289	0	0
315	290.802	7.05987	0	0
316	291.479	7.08602	0	0
317	292.371	7.11271	0	0
318	293.059	7.13779	0	0
319	293.805	7.16102	0	0
320	294.621	7.18448	0	0
321	295.427	7.21035	0	0
322	296.153	7.23819	0	0
323	296.835	7.26119	0	0
324	297.569	7.28481	0	0
325	298.413	7.31121	0	0
326	299.193	7.33936	0	0
327	299.99	7.36182	0	0
328	300.787	7.38499	0	0
329	301.572	7.4117	0	0
330	302.354	7.44084	0	0
331	303.155	7.46255	0	0
332	303.984	7.48534	0	0
333	304.399	7.51273	0	0
334	304.666	7.53937	0	0
335	304.99	7.56669	0	0
336	305.285	7.592	0	0
337	306.302	7.61502	0	0
338	307.12	7.63829	0	0
339	308.018	7.66454	0	0
340	308.936	7.69328	0	0
341	309.784	7.7159	0	0
342	310.568	7.73944	0	0
343	311.382	7.76653	0	0
344	312.309	7.79574	0	0
345	313.305	7.8175	0	0
346	314.12	7.84027	0	0
347	314.953	7.86779	0	0
348	315.904	7.89481	0	0
349	316.94	7.92252	0	0
350	317.804	7.94792	0	0
351	318.687	7.97082	0	0
352	319.674	7.9941	0	0
353	320.73	8.02072	0	0
354	321.741	8.05005	0	0
355	322.673	8.07239	0	0
356	323.611	8.09582	0	0
357	324.646	8.12337	0	0
358	325.751	8.15003	0	0
359	326.828	8.17725	0	0
360	327.85	8.20285	0	0
361	328.884	8.22655	0	0
362	329.992	8.25045	0	0
363	331.145	8.2768	0	0
364	332.285	8.30518	0	0
365	333.414	8.32867	0	0
366	334.57	8.35279	0	0
367	335.765	8.3797	0	0
368	336.982	8.40835	0	0
369	338.209	8.43131	0	0
370	339.454	8.45495	0	0
371	340.724	8.48215	0	0
372	341.746	8.51181	0	0
373	342.811	8.53401	0	0
374	344	8.5573	0	0
375	345.25	8.58519	0	0
376	346.264	8.61234	0	0
377	347.301	8.64016	0	0
378	348.493	8.66596	0	0
379	349.809	8.68947	0	0
380	350.818	8.71325	0	0
381	351.872	8.74002	0	0
382	353.109	8.76927	0	0
383	354.467	8.79238	0	0
384	355.454	8.81639	0	0
385	356.492	8.84398	0	0
386	357.763	8.87373	0	0
387	359.02	8.89598	0	0
388	360.309	8.91924	0	0
389	361.484	8.94728	0	0
390	362.544	8.97483	0	0
391	363.632	9.00305	0	0
392	363.797	9.02894	0	0
393	363.993	9.05233	0	0
394	364.038	9.07612	0	0
395	364.08	9.10327	0	0
396	364.286	9.13312	0	0
397	364.649	9.15596	0	0
398	364.942	9.17986	0	0
399	364.998	9.20793	0	0
400	365.049	9.23514	0	0
401	365.095	9.2629	0	0
402	365.325	9.28899	0	0
403	366.477	9.31315	0	0
404	369	9.33754	0	0
405	370.058	9.36446	0	0
406	371.472	9.39342	0	0
407	372.715	9.41734	0	0
408	374.045	9.44192	0	0
409	375.188	9.46938	0	0
410	376.351	9.49866	0	0
411	377.617	9.52203	0	0
412	378.954	9.54614	0	0
413	380.226	9.57392	0	0
414	381.37	9.60423	0	0
415	382.485	9.62682	0	0
416	383.719	9.65053	0	0
417	385.108	9.67903	0	0
418	386.27	9.70674	0	0
419	387.473	9.73517	0	0
420	388.777	9.7615	0	0
421	390.119	9.78545	0	0
422	391.371	9.80967	0	0
423	392.512	9.83699	0	0
424	393.659	9.86689	0	0
425	394.942	9.89042	0	0
426	396.344	9.91492	0	0
427	397.47	9.9431	0	0
428	398.636	9.9735	0	0
429	399.956	9.99614	0	0
430	401.365	10.0198	0	0
431	402.449	10.0485	0	0
432	403.574	10.0766	0	0
433	404.903	10.1054	0	0
434	406.213	10.1319	0	0
435	407.549	10.1557	0	0
436	408.778	10.1799	0	0
437	409.896	10.2076	0	0
438	411.032	10.2382	0	0
439	412.313	10.2614	0	0
440	413.703	10.2858	0	0
441	414.783	10.3145	0	0
442	415.907	10.3422	0	0
443	417.213	10.3706	0	0
444	418.473	10.3972	0	0
445	419.758	10.4219	0	0
446	420.969	10.4467	0	0
447	422.09	10.4742	0	0
448	423.212	10.5037	0	0
449	424.438	10.5282	0	0
450	425.75	10.5533	0	0
451	426.846	10.5813	0	0
452	427.97	10.6111	0	0
453	429.209	10.635	0	0
454	430.513	10.6596	0	0
455	431.57	10.688	0	0
456	432.654	10.7188	0	0
457	433.89	10.7419	0	0
458	435.229	10.7662	0	0
459	436.249	10.7952	0	0
460	437.312	10.8235	0	0
461	438.569	10.8525	0	0
462	439.822	10.8793	0	0
463	441.015	10.9038	0	0
464	442.179	10.9286	0	0
465	443.33	10.9564	0	0
466	444.503	10.9869	0	0
467	445.714	11.011	0	0
468	446.926	11.036	0	0
469	448.094	11.0647	0	0
470	449.201	11.0957	0	0
471	450.304	11.1189	0	0
472	451.475	11.1431	0	0
473	452.714	11.1723	0	0
474	453.952	11.201	0	0
475	455.143	11.2304	0	0
476	456.329	11.2573	0	0
477	457.592	11.2817	0	0
478	458.96	11.3065	0	0
479	460.353	11.3347	0	0
480	461.495	11.3658	0	0
481	462.658	11.3896	0	0
482	463.96	11.4145	0	0
483	465.106	11.4438	0	0
484	466.286	11.4721	0	0
485	467.478	11.501	0	0
486	468.618	11.5282	0	0
487	469.686	11.5534	0	0
488	470.735	11.5788	0	0
489	471.833	11.6068	0	0
490	472.986	11.637	0	0
491	474.109	11.6619	0	0
492	475.138	11.6875	0	0
493	476.112	11.7161	0	0
494	477.135	11.7466	0	0
495	478.261	11.771	0	0
496	479.407	11.7961	0	0
497	480.323	11.825	0	0
498	481.257	11.8566	0	0
499	482.345	11.8801	0	0
500	483.553	11.9049	0	0
501	484.423	11.9345	0	0
502	484.991	11.9634	0	0
503	485.734	11.993	0	0
504	485.991	12.0205	0	0
505	486.975	12.0454	0	0
506	487.874	12.0707	0	0
507	490.222	12.0991	0	0
508	491.226	12.1303	0	0
509	492.171	12.1548	0	0
510	493.125	12.1803	0	0
511	494.166	12.2097	0	0
512	495.282	12.2414	0	0
513	496.204	12.265	0	0
514	496.923	12.2897	0	0
515	497.581	12.3195	0	0
516	498.261	12.3489	0	0
517	498.897	12.3789	0	0
518	499.534	12.4065	0	0
519	500.186	12.4313	0	0
520	500.862	12.4566	0	0
521	501.559	12.4854	0	0
522	502.273	12.5172	0	0
523	503.002	12.5415	0	0
524	503.742	12.5669	0	0
525	504.492	12.5968	0	0
526	505.25	12.6257	0	0
527	506.015	12.6553	0	0
528	506.786	12.683	0	0
529	507.561	12.7087	0	0
530	508.339	12.7347	0	0
531	509.119	12.7633	0	0
532	509.899	12.7941	0	0
533	510.677	12.8196	0	0
534	511.451	12.8457	0	0
535	512.223	12.875	0	0
536	512.995	12.9061	0	0
537	513.762	12.931	0	0
538	514.522	12.9566	0	0
539	515.275	12.9862	0	0
540	516.023	13.0184	0	0
541	516.768	13.0425	0	0
542	517.509	13.0677	0	0
543	518.242	13.098	0	0
544	518.968	13.1275	0	0
545	519.689	13.1577	0	0
546	520.408	13.1857	0	0
547	521.124	13.2113	0	0
548	521.834	13.2371	0	0
549	522.536	13.2661	0	0
550	523.232	13.2979	0	0
551	523.927	13.323	0	0
552	524.624	13.3491	0	0
553	525.316	13.3791	0	0
554	525.999	13.4114	0	0
555	526.674	13.4355	0	0
556	527.347	13.4608	0	0
557	528.026	13.4913	0	0
558	528.705	13.5212	0	0
559	529.375	13.5519	0	0
560	530.031	13.58	0	0
561	530.683	13.6054	0	0
562	531.343	13.6312	0	0
563	532.013	13.6607	0	0
564	532.677	13.6932	0	0
565	533.32	13.718	0	0
566	533.949	13.7439	0	0
567	534.586	13.7745	0	0
568	535.246	13.804	0	0
569	535.911	13.8342	0	0
570	536.55	13.8626	0	0
571	537.158	13.8888	0	0
572	537.766	13.9153	0	0
573	538.408	13.9446	0	0
574	539.08	13.976	0	0
575	539.73	14.0021	0	0
576	540.325	14.0288	0	0
577	540.896	14.0586	0	0
578	541.505	14.0905	0	0
579	542.181	14.1159	0	0
580	542.78	14.1421	0	0
581	543.394	14.1723	0	0
582	544.028	14.2052	0	0
583	544.658	14.2298	0	0
584	545.258	14.2556	0	0
585	545.836	14.2866	0	0
586	546.426	14.3167	0	0
587	547.052	14.3476	0	0
588	547.694	14.3762	0	0
589	548.301	14.4023	0	0
590	548.861	14.4286	0	0
591	549.416	14.4584	0	0
592	550.022	14.4909	0	0
593	550.68	14.5165	0	0
594	551.23	14.5431	0	0
595	551.796	14.5738	0	0
596	552.417	14.6068	0	0
597	553.065	14.6315	0	0
598	553.593	14.6573	0	0
599	554.134	14.6884	0	0
600	554.75	14.719	0	0
601	555.423	14.7504	0	0
602	555.926	14.7791	0	0
603	556.454	14.8051	0	0
604	557.086	14.8314	0	0
605	557.692	14.8616	0	0
606	558.316	14.8948	0	0
607	558.897	14.9201	0	0
608	559.421	14.9467	0	0
609	559.945	14.9779	0	0
610	560.534	15.0081	0	0
611	561.186	15.0389	0	0
612	561.696	15.0679	0	0
613	562.23	15.0948	0	0
614	562.842	15.1218	0	0
615	563.426	15.1517	0	0
616	564.021	15.1839	0	0
617	564.59	15.2105	0	0
618	565.125	15.2378	0	0
619	565.659	15.2683	0	0
620	566.231	15.3008	0	0
621	566.838	15.3268	0	0
622	567.427	15.3536	0	0
623	567.959	15.3845	0	0
624	568.463	15.4181	0	0
625	569.006	15.4433	0	0
626	569.622	15.4697	0	0
627	570.165	15.5013	0	0
628	570.724	15.5321	0	0
629	571.3	15.5637	0	0
630	571.869	15.593	0	0
631	572.412	15.6196	0	0
632	572.94	15.6466	0	0
633	573.484	15.6769	0	0
634	574.061	15.7102	0	0
635	574.645	15.7363	0	0
636	575.195	15.7636	0	0
637	575.709	15.7949	0	0
638	576.229	15.8287	0	0
639	576.798	15.8539	0	0
640	577.403	15.8803	0	0
641	577.908	15.9121	0	0
642	578.424	15.9434	0	0
643	578.999	15.9755	0	0
644	579.612	16.0049	0	0
645	580.102	16.0314	0	0
646	580.607	16.0584	0	0
647	581.188	16.0892	0	0
648	581.822	16.1231	0	0
649	582.29	16.149	0	0
650	582.782	16.1762	0	0
651	583.377	16.2081	0	0
652	583.954	16.239	0	0
653	584.548	16.2705	0	0
654	585.095	16.3001	0	0
655	585.588	16.3276	0	0
656	586.085	16.3553	0	0
657	586.649	16.3858	0	0
658	587.274	16.4187	0	0
659	587.755	16.4459	0	0
660	588.26	16.4739	0	0
661	588.845	16.5051	0	0
662	589.411	16.5383	0	0
663	589.986	16.5649	0	0
664	590.531	16.5923	0	0
665	591.038	16.6239	0	0
666	591.548	16.6583	0	0
667	592.105	16.684	0	0
668	592.703	16.711	0	0
669	593.205	16.7433	0	0
670	593.719	16.7749	0	0
671	594.287	16.8072	0	0
672	594.889	16.8371	0	0
673	595.38	16.8643	0	0
674	595.883	16.8919	0	0
675	596.456	16.923	0	0
676	597.078	16.957	0	0
677	597.552	16.9837	0	0
678	598.047	17.0116	0	0
679	598.634	17.0436	0	0
680	599.209	17.0782	0	0
681	599.797	17.104	0	0
682	600.34	17.1309	0	0
683	600.835	17.1635	0	0
684	601.337	17.1955	0	0
685	601.904	17.2283	0	0
686	602.526	17.2584	0	0
687	603.009	17.2855	0	0
688	603.513	17.3131	0	0
689	604.1	17.3447	0	0
690	604.672	17.3794	0	0
691	605.255	17.4059	0	0
692	605.8	17.4336	0	0
693	606.305	17.4663	0	0
694	606.817	17.4979	0	0
695	607.385	17.5301	0	0
696	607.998	17.5605	0	0
697	608.495	17.5885	0	0
698	609.008	17.6169	0	0
699	609.589	17.6481	0	0
700	610.216	17.6818	0	0
701	610.697	17.7096	0	0
702	611.198	17.7382	0	0
703	611.792	17.7701	0	0
704	612.381	17.8041	0	0
705	612.982	17.8313	0	0
706	613.531	17.8594	0	0
707	614.028	17.8917	0	0
708	614.538	17.9269	0	0
709	615.123	17.9532	0	0
710	615.767	17.9808	0	0
711	616.249	18.0139	0	0
712	616.757	18.0461	0	0
713	617.364	18.0792	0	0
714	617.956	18.1098	0	0
715	618.563	18.1377	0	0
716	619.123	18.1659	0	0
717	619.632	18.1977	0	0
718	620.147	18.2325	0	0
719	620.733	18.2599	0	0
720	621.382	18.2884	0	0
721	621.881	18.3212	0	0
722	622.404	18.3565	0	0
723	623.016	18.3829	0	0
724	623.613	18.4105	0	0
725	624.221	18.4439	0	0
726	624.79	18.4766	0	0
727	625.314	18.5102	0	0
728	625.847	18.5409	0	0
729	626.442	18.5687	0	0
730	627.09	18.597	0	0
731	627.608	18.6292	0	0
732	628.145	18.6648	0	0
733	628.76	18.6919	0	0
734	629.428	18.7203	0	0
735	629.928	18.7537	0	0
736	630.453	18.786	0	0
737	631.086	18.8191	0	0
738	631.717	18.8501	0	0
739	632.362	18.8788	0	0
740	632.88	18.9078	0	0
741	633.409	18.9398	0	0
742	634.03	18.9743	0	0
743	634.739	19.0028	0	0
744	635.243	19.032	0	0
745	635.783	19.0647	0	0
746	636.446	19.0995	0	0
747	637.079	19.1274	0	0
748	637.734	19.156	0	0
749	638.281	19.1891	0	0
750	638.837	19.2252	0	0
751	639.468	19.2521	0	0
752	640.168	19.2803	0	0
753	640.708	19.3142	0	0
754	641.274	19.3473	0	0
755	641.936	19.3811	0	0
756	642.589	19.4125	0	0
757	643.252	19.441	0	0
758	643.868	19.4699	0	0
759	644.435	19.5024	0	0
760	645.017	19.538	0	0
761	645.676	19.5661	0	0
762	646.394	19.5952	0	0
763	646.955	19.6288	0	0
764	647.539	19.6651	0	0
765	648.222	19.6921	0	0
766	648.978	19.7203	0	0
767	649.521	19.7544	0	0
768	650.097	19.788	0	0
769	650.81	19.8224	0	0
770	651.518	19.8539	0	0
771	652.171	19.8823	0	0
772	652.835	19.9112	0	0
773	653.504	19.9443	0	0
774	654.168	19.9807	0	0
775	654.487	20.0084	0	0
776	654.674	20.0375	0	0
777	654.902	20.0717	0	0
778	655.122	20.1048	0	0
779	655.593	20.1386	0	0
780	656.152	20.1704	0	0
781	656.948	20.1999	0	0
782	657.633	20.2296	0	0
783	658.376	20.2623	0	0
784	659.026	20.2976	0	0
785	659.686	20.3268	0	0
786	660.396	20.3567	0	0
787	661.143	20.3902	0	0
788	661.866	20.4259	0	0
789	662.535	20.4544	0	0
790	663.192	20.4838	0	0
791	663.906	20.5176	0	0
792	664.696	20.5546	0	0
793	665.401	20.5821	0	0
794	666.118	20.6111	0	0
795	666.871	20.6458	0	0
796	667.647	20.6796	0	0
797	668.406	20.7143	0	0
798	669.133	20.7464	0	0
799	669.502	20.7756	0	0
800	669.684	20.8052	0	0
801	670.018	20.8385	0	0
802	670.319	20.875	0	0
803	671.225	20.9037	0	0
804	672.028	20.9336	0	0
805	672.892	20.968	0	0
806	673.621	21.0051	0	0
807	674.365	21.0328	0	0
808	675.192	21.0617	0	0
809	676.084	21.0967	0	0
810	676.841	21.1311	0	0
811	677.612	21.1663	0	0
812	678.466	21.1985	0	0
813	679.384	21.2277	0	0
814	680.262	21.2573	0	0
815	681.054	21.2912	0	0
816	681.83	21.3284	0	0
817	682.698	21.3569	0	0
818	683.672	21.3867	0	0
819	684.517	21.4217	0	0
820	685.381	21.4557	0	0
821	686.308	21.4903	0	0
822	687.273	21.5229	0	0
823	688.212	21.553	0	0
824	689.107	21.5835	0	0
825	690.009	21.617	0	0
826	690.978	21.6532	0	0
827	691.999	21.6831	0	0
828	693.005	21.7138	0	0
829	693.964	21.7481	0	0
830	694.924	21.7846	0	0
831	695.946	21.8138	0	0
832	697.024	21.8439	0	0
833	698.096	21.8786	0	0
834	699.133	21.9165	0	0
835	700.172	21.9448	0	0
836	701.265	21.9744	0	0
837	702.406	22.01	0	0
838	703.548	22.0447	0	0
839	704.675	22.0802	0	0
840	705.814	22.1131	0	0
841	706.997	22.1431	0	0
842	708.213	22.1733	0	0
843	709.438	22.2075	0	0
844	710.67	22.2449	0	0
845	711.926	22.2744	0	0
846	713.214	22.305	0	0
847	714.528	22.3403	0	0
848	715.862	22.3783	0	0
849	717.218	22.4066	0	0
850	718.332	22.4363	0	0
851	719.489	22.4722	0	0
852	720.756	22.5074	0	0
853	722.07	22.5435	0	0
854	723.296	22.5766	0	0
855	724.411	22.6064	0	0
856	725.531	22.6368	0	0
857	726.792	22.6715	0	0
858	728.181	22.7097	0	0
859	728.541	22.7389	0	0
860	728.978	22.7694	0	0
861	728.997	22.8053	0	0
862	729.042	22.8401	0	0
863	729.082	22.8757	0	0
864	729.285	22.909	0	0
865	729.642	22.94	0	0
866	729.935	22.9711	0	0
867	729.991	23.0056	0	0
868	730.042	23.0427	0	0
869	730.088	23.0733	0	0
870	730.318	23.1048	0	0
871	731.47	23.1399	0	0
872	733.042	23.1774	0	0
873	734.803	23.2074	0	0
874	736.609	23.2382	0	0
875	737.56	23.2738	0	0
876	738.675	23.3126	0	0
877	740.181	23.3416	0	0
878	741.438	23.372	0	0
879	742.798	23.4085	0	0
880	744.152	23.444	0	0
881	745.386	23.4805	0	0
882	746.535	23.5142	0	0
883	747.744	23.5449	0	0
884	749.113	23.576	0	0
885	750.552	23.611	0	0
886	751.665	23.6494	0	0
887	752.812	23.6796	0	0
888	754.174	23.711	0	0
889	755.698	23.7472	0	0
890	756.771	23.7862	0	0
891	757.913	23.8152	0	0
892	759.322	23.8457	0	0
893	760.665	23.8824	0	0
894	762.055	23.9186	0	0
895	763.347	23.9556	0	0
896	764.512	23.9895	0	0
897	765.675	24.0201	0	0
898	766.982	24.0513	0	0
899	768.425	24.0869	0	0
900	769.569	24.1261	0	0
901	770.761	24.156	0	0
902	772.112	24.1873	0	0
903	773.546	24.2242	0	0
904	774.64	24.2599	0	0
905	775.776	24.2963	0	0
906	777.125	24.3306	0	0
907	778.456	24.3623	0	0
908	779.813	24.3943	0	0
909	781.058	24.4296	0	0
910	782.185	24.4676	0	0
911	783.328	24.499	0	0
912	784.622	24.5313	0	0
913	786.033	24.5674	0	0
914	787.12	24.6059	0	0
915	788.254	24.6366	0	0
916	789.575	24.6682	0	0
917	790.851	24.7048	0	0
918	792.151	24.7446	0	0
919	793.376	24.7743	0	0
920	794.513	24.8055	0	0
921	795.658	24.843	0	0
922	796.91	24.8794	0	0
923	798.251	24.9168	0	0
924	799.384	24.9514	0	0
925	800.539	24.983	0	0
926	801.81	25.0148	0	0
927	803.156	25.0508	0	0
928	804.281	25.0902	0	0
929	805.428	25.1211	0	0
