RunId	Time	_sPO4W_	_sO2W_	_sDDiatW_	_sDZoo_	_sDFiAd_	_sDVeg_	_sDBent_	_oPTotW_	_oChla_	_aSecchi_	_aDError_	_aNError_	_aPError_	-1
0	1693	0.00136843	10.0499	2.83927	0.300497	1.82881	0.327889	1.1526	0.271448	175.559	0.231497	2.18279e-011	0	1.77636e-014	-1
0	1694	0.00136539	10.0408	2.77954	0.298645	1.82376	0.324838	1.1552	0.271596	175.046	0.232102	1.45519e-011	0	1.77636e-014	-1
0	1695	0.00136258	10.0333	2.72611	0.297002	1.81935	0.32213	1.15759	0.271726	174.562	0.232672	1.45519e-011	-2.84217e-014	2.13163e-014	-1
0	1696	0.0013599	10.0263	2.67227	0.29536	1.815	0.319419	1.16005	0.271849	174.066	0.233256	1.45519e-011	0	2.13163e-014	-1
0	1697	0.00135726	10.0197	2.61641	0.293669	1.8106	0.316626	1.16266	0.271974	173.522	0.233896	1.45519e-011	-2.84217e-014	2.4869e-014	-1
0	1698	0.00135352	10.0107	2.53064	0.291098	1.80405	0.312376	1.1668	0.272152	172.663	0.234907	1.45519e-011	2.84217e-014	2.4869e-014	-1
0	1699	0.00135126	10.0063	2.48337	0.289693	1.80054	0.310052	1.16916	0.272246	172.154	0.235506	1.45519e-011	2.84217e-014	2.4869e-014	-1
0	1700	0.00134891	10.0016	2.42572	0.28799	1.79637	0.307235	1.17209	0.27235	171.531	0.236242	7.27596e-012	2.84217e-014	2.13163e-014	-1
0	1701	0.00134675	9.99795	2.3731	0.286446	1.79267	0.304682	1.17484	0.272441	170.927	0.236955	1.45519e-011	0	2.13163e-014	-1
0	1702	0.0013447	9.99487	2.3217	0.284947	1.78914	0.302202	1.17759	0.272521	170.332	0.237659	1.45519e-011	0	2.4869e-014	-1
0	1703	0.00134269	9.99226	2.26868	0.283408	1.7856	0.29966	1.18049	0.272598	169.682	0.238429	1.45519e-011	5.68434e-014	2.13163e-014	-1
0	1704	0.00133985	9.98946	2.18992	0.281136	1.78051	0.29591	1.18494	0.272696	168.695	0.2396	7.27596e-012	5.68434e-014	2.13163e-014	-1
0	1705	0.00133809	9.98831	2.13666	0.279608	1.7772	0.293393	1.18805	0.272752	167.992	0.240437	0	2.84217e-014	2.13163e-014	-1
0	1706	0.00133639	9.9878	2.09043	0.278287	1.7744	0.29122	1.19082	0.272793	167.359	0.241193	7.27596e-012	0	1.77636e-014	-1
0	1707	0.00133475	9.98782	2.03649	0.276751	1.77123	0.288697	1.19414	0.27283	166.611	0.242088	0	0	1.77636e-014	-1
0	1708	0.0013332	9.98834	1.99079	0.275453	1.76863	0.28657	1.19702	0.272854	165.94	0.242895	0	-2.84217e-014	1.42109e-014	-1
0	1709	0.00133174	9.98959	1.93692	0.273928	1.76566	0.284075	1.20051	0.272871	165.141	0.243857	0	2.84217e-014	2.13163e-014	-1
0	1710	0.00133029	9.99108	1.89405	0.272717	1.76338	0.282098	1.20337	0.272876	164.467	0.244672	0	2.84217e-014	1.77636e-014	-1
0	1711	0.00132884	9.99347	1.84252	0.271264	1.76072	0.279733	1.2069	0.27287	163.652	0.245661	0	0	1.77636e-014	-1
0	1712	0.00132748	9.99624	1.79562	0.269944	1.75839	0.27759	1.21021	0.272854	162.868	0.246616	0	0	2.13163e-014	-1
0	1713	0.00132559	10.0017	1.72253	0.267889	1.75493	0.274267	1.21557	0.272805	161.625	0.248141	0	2.84217e-014	2.13163e-014	-1
0	1714	0.00132435	10.0054	1.68191	0.266749	1.7531	0.272429	1.21865	0.272763	160.883	0.249055	0	2.84217e-014	2.13163e-014	-1
0	1715	0.00132319	10.0105	1.63306	0.265378	1.751	0.270225	1.22248	0.2727	159.987	0.250166	-7.27596e-012	2.84217e-014	1.77636e-014	-1
0	1716	0.00132216	10.0161	1.58621	0.264064	1.74907	0.268119	1.22628	0.272625	159.088	0.251287	0	5.68434e-014	2.13163e-014	-1
0	1717	0.0013211	10.0215	1.54554	0.262923	1.74748	0.266297	1.22968	0.272546	158.278	0.252303	0	5.68434e-014	2.4869e-014	-1
0	1718	0.0013202	10.0285	1.49837	0.261599	1.74572	0.264188	1.23376	0.272441	157.325	0.253505	0	2.84217e-014	1.77636e-014	-1
0	1719	0.00132001	10.0345	1.46154	0.260565	1.74443	0.258769	1.23705	0.272342	156.507	0.254542	-7.27596e-012	0	1.77636e-014	-1
0	1720	0.00131912	10.0441	1.40796	0.259059	1.74266	0.233688	1.24202	0.272199	155.376	0.255981	-7.27596e-012	2.84217e-014	1.42109e-014	-1
0	1721	0.00131841	10.0522	1.36724	0.257914	1.74142	0.215948	1.24594	0.272067	154.441	0.25718	-1.45519e-011	2.84217e-014	1.42109e-014	-1
0	1722	0.0013176	10.0615	1.32399	0.256696	1.7402	0.19826	1.25027	0.27191	153.425	0.258493	-1.45519e-011	5.68434e-014	7.10543e-015	-1
0	1723	0.00131715	10.0704	1.28588	0.255621	1.73921	0.183595	1.25422	0.271752	152.489	0.259713	-1.45519e-011	5.68434e-014	1.06581e-014	-1
0	1724	0.0013166	10.0807	1.2451	0.25447	1.73825	0.168804	1.2586	0.271568	151.47	0.261051	-1.45519e-011	5.68434e-014	1.06581e-014	-1
0	1725	0.0013161	10.0918	1.20422	0.253313	1.73738	0.15486	1.26318	0.27136	150.396	0.262474	-2.18279e-011	5.68434e-014	7.10543e-015	-1
0	1726	0.00131597	10.102	1.1692	0.25232	1.73673	0.143591	1.26726	0.271164	149.443	0.263748	-1.45519e-011	8.52651e-014	1.06581e-014	-1
0	1727	0.00131558	10.1152	1.12715	0.251124	1.73605	0.130851	1.27235	0.270909	148.278	0.26532	-1.45519e-011	8.52651e-014	1.42109e-014	-1
0	1728	0.00131569	10.1264	1.09385	0.250175	1.7356	0.121359	1.27656	0.270682	147.292	0.266663	-7.27596e-012	2.84217e-014	1.06581e-014	-1
0	1729	0.00131567	10.1406	1.05449	0.249048	1.73518	0.1108	1.28175	0.270398	146.114	0.268283	-7.27596e-012	5.68434e-014	1.42109e-014	-1
0	1730	0.00131568	10.148	1.03494	0.248487	1.73501	0.105818	1.28442	0.270245	145.507	0.269125	-7.27596e-012	5.68434e-014	1.42109e-014	-1
0	1731	0.00131604	10.1617	1.00082	0.247505	1.7348	0.0975312	1.28924	0.269959	144.404	0.270667	0	5.68434e-014	1.06581e-014	-1
0	1732	0.00131649	10.1767	0.965781	0.246492	1.73468	0.0895566	1.29442	0.269647	143.251	0.272296	-7.27596e-012	2.84217e-014	1.06581e-014	-1
0	1733	0.0013171	10.1927	0.930704	0.245472	1.73467	0.0821046	1.29985	0.269303	142.029	0.274042	-7.27596e-012	2.84217e-014	1.42109e-014	-1
0	1734	0.0013179	10.21	0.895305	0.244437	1.73478	0.076757	1.30561	0.268923	140.733	0.275916	-7.27596e-012	0	1.42109e-014	-1
0	1735	0.00131933	10.2335	0.85095	0.24313	1.7351	0.0763586	1.31326	0.268448	139.183	0.278189	0	2.84217e-014	1.42109e-014	-1
0	1736	0.00131989	10.2417	0.836224	0.242694	1.73525	0.0762298	1.31592	0.268236	138.511	0.279186	0	2.84217e-014	1.06581e-014	-1
0	1737	0.001321	10.255	0.813301	0.242011	1.73554	0.0760327	1.32019	0.267954	137.636	0.280494	0	2.84217e-014	1.42109e-014	-1
0	1738	0.00132249	10.2734	0.783215	0.241108	1.73601	0.0757807	1.32603	0.267532	136.359	0.282423	0	2.84217e-014	1.42109e-014	-1
0	1739	0.00132454	10.2946	0.750761	0.240125	1.73665	0.075518	1.33269	0.267051	134.946	0.284587	-7.27596e-012	0	1.42109e-014	-1
0	1740	0.00132688	10.3162	0.719737	0.239175	1.7374	0.0752761	1.33941	0.266566	133.566	0.286731	0	0	1.42109e-014	-1
0	1741	0.00132823	10.3275	0.704282	0.238697	1.73783	0.0751591	1.34291	0.266305	132.84	0.287872	-7.27596e-012	0	1.42109e-014	-1
0	1742	0.00133127	10.3509	0.67391	0.237749	1.73878	0.0749367	1.35009	0.265768	131.373	0.290201	-1.45519e-011	2.84217e-014	1.42109e-014	-1
0	1743	0.00133445	10.3737	0.646118	0.236869	1.73978	0.0747421	1.35706	0.265238	129.968	0.292468	-1.45519e-011	0	1.06581e-014	-1
0	1744	0.0013386	10.3995	0.616652	0.235921	1.74099	0.074546	1.3649	0.264641	128.423	0.295001	-1.45519e-011	2.84217e-014	1.06581e-014	-1
0	1745	0.00134091	10.4127	0.602273	0.235452	1.74164	0.0744544	1.36891	0.26433	127.634	0.296311	-7.27596e-012	0	1.06581e-014	-1
0	1746	0.00134548	10.4378	0.576311	0.234593	1.74293	0.0742962	1.37648	0.263737	126.154	0.298798	-7.27596e-012	0	1.42109e-014	-1
0	1747	0.0013482	10.4514	0.562918	0.234143	1.74366	0.0742184	1.38057	0.263419	125.375	0.300124	-7.27596e-012	0	1.42109e-014	-1
0	1748	0.00135488	10.4814	0.534744	0.233178	1.74531	0.0740639	1.38962	0.262709	123.666	0.303073	-7.27596e-012	-2.84217e-014	1.77636e-014	-1
0	1749	0.00135822	10.4956	0.522108	0.232737	1.74612	0.073999	1.39389	0.262367	122.858	0.304489	-1.45519e-011	0	1.42109e-014	-1
0	1750	0.00136548	10.5241	0.497988	0.231878	1.74779	0.073883	1.40244	0.261686	121.275	0.307298	-2.18279e-011	2.84217e-014	1.42109e-014	-1
0	1751	0.00137533	10.5576	0.471405	0.230901	1.74982	0.0737683	1.41254	0.260884	119.449	0.310602	-2.18279e-011	2.84217e-014	1.77636e-014	-1
0	1752	0.00138043	10.5736	0.459318	0.230444	1.75081	0.0737212	1.41739	0.260491	118.569	0.312218	-2.18279e-011	2.84217e-014	1.42109e-014	-1
0	1753	0.00139136	10.6051	0.436755	0.229569	1.7528	0.0736425	1.42691	0.259724	116.877	0.315378	-1.45519e-011	2.84217e-014	1.42109e-014	-1
0	1754	0.00139832	10.623	0.4245	0.229079	1.75396	0.0736051	1.43237	0.259289	115.932	0.31717	-1.45519e-011	2.84217e-014	1.42109e-014	-1
0	1755	0.00140611	10.6416	0.41222	0.228576	1.75518	0.0735717	1.43806	0.258832	114.948	0.319056	-1.45519e-011	2.84217e-014	1.42109e-014	-1
0	1756	0.00142236	10.6767	0.39016	0.227641	1.75753	0.0735229	1.44887	0.257953	113.087	0.322688	-1.45519e-011	2.84217e-014	1.77636e-014	-1
