dTime	dValue	-1
3410	0.023427	-1
3411	0.022916	-1
3412	0.026424	-1
3413	0.023957	-1
3414	0.024782	-1
3415	0.023287	-1
3416	0.023548	-1
3417	0.022072	-1
3418	0.024562	-1
3419	0.025942	-1
3420	0.117597	-1
3421	0.025739	-1
3422	0.024818	-1
3423	0.022757	-1
3424	0.020963	-1
3425	0.020442	-1
3426	0.023703	-1
3427	0.020943	-1
3428	0.022246	-1
3429	0.023828	-1
3430	0.02433	-1
3431	0.022198	-1
3432	0.021069	-1
3433	0.020191	-1
3434	0.02158	-1
3435	0.02242	-1
3436	0.022574	-1
3437	0.021696	-1
3438	0.020528	-1
3439	0.023728	-1
3440	0.021665	-1
3441	0.025282	-1
3442	0.041316	-1
3443	0.025557	-1
3444	0.028182	-1
3445	0.025874	-1
3446	0.02331	-1
3447	0.02368	-1
3448	0.056712	-1
3449	0.023957	-1
3450	0.021253	-1
3451	0.019775	-1
3452	0.019947	-1
3453	0.019732	-1
3454	0.021205	-1
3455	0.020401	-1
3456	0.019775	-1
3457	0.063862	-1
3458	0.024445	-1
3459	0.025077	-1
3460	0.022718	-1
3461	0.021796	-1
3462	0.021286	-1
3463	0.019861	-1
3464	0.023586	-1
3465	0.026037	-1
3466	0.065966	-1
3467	0.024949	-1
3468	0.025881	-1
3469	0.026317	-1
3470	0.024971	-1
3471	0.022281	-1
3472	0.238435	-1
3473	0.029157	-1
3474	0.029545	-1
3475	0.026676	-1
3476	0.024411	-1
3477	0.023286	-1
3478	0.021381	-1
3479	0.020841	-1
3480	0.024642	-1
3481	0.022822	-1
3482	0.022166	-1
3483	0.021432	-1
3484	0.022777	-1
3485	0.019845	-1
3486	0.109626	-1
3487	0.026833	-1
3488	0.025552	-1
3489	0.093275	-1
3490	0.029255	-1
3491	0.025698	-1
3492	0.024904	-1
3493	0.024669	-1
3494	0.023869	-1
3495	0.021129	-1
3496	0.019894	-1
3497	0.019887	-1
3498	0.020279	-1
3499	0.020528	-1
3500	0.020183	-1
3501	0.020183	-1
3502	0.021565	-1
3503	0.025991	-1
3504	0.021485	-1
3505	0.071516	-1
3506	0.025409	-1
3507	0.024316	-1
3508	0.024158	-1
3509	0.024075	-1
3510	0.024157	-1
3511	0.022831	-1
3512	0.039706	-1
3513	0.037666	-1
3514	0.043947	-1
3515	0.02538	-1
3516	0.061291	-1
3517	0.03989	-1
3518	0.046839	-1
3519	0.027256	-1
3520	0.027757	-1
3521	0.027077	-1
3522	0.024485	-1
3523	0.024647	-1
3524	0.025154	-1
3525	0.023811	-1
3526	0.022009	-1
3527	0.022486	-1
3528	0.023292	-1
3529	0.023177	-1
3530	0.024355	-1
3531	0.022888	-1
3532	0.021872	-1
3533	0.023001	-1
3534	0.021985	-1
3535	0.022436	-1
3536	0.022888	-1
3537	0.022775	-1
3538	0.023001	-1
3539	0.022662	-1
3540	0.02221	-1
3541	0.022549	-1
3542	0.022775	-1
3543	0.023565	-1
3544	0.163981	-1
3545	0.043666	-1
3546	0.13817	-1
3547	0.033135	-1
3548	0.032115	-1
3549	0.032247	-1
3550	0.030988	-1
3551	0.031189	-1
3552	0.044715	-1
3553	0.031388	-1
3554	0.03158	-1
3555	0.033362	-1
3556	0.053138	-1
3557	0.032348	-1
3558	0.066667	-1
3559	0.109182	-1
3560	0.078419	-1
3561	0.040222	-1
3562	0.046284	-1
3563	0.030808	-1
3564	0.150125	-1
3565	0.036372	-1
3566	0.029758	-1
3567	0.035207	-1
3568	0.074451	-1
3569	0.029198	-1
3570	0.029104	-1
3571	0.028035	-1
3572	0.027639	-1
3573	0.027626	-1
3574	0.026966	-1
3575	0.026298	-1
3576	0.025911	-1
3577	0.025471	-1
3578	0.025041	-1
3579	0.024618	-1
3580	0.026867	-1
3581	0.024849	-1
3582	0.025146	-1
3583	0.024665	-1
3584	0.039555	-1
3585	0.026773	-1
3586	0.024488	-1
3587	0.025146	-1
3588	0.024235	-1
3589	0.025492	-1
3590	0.025468	-1
3591	0.024104	-1
3592	0.02392	-1
3593	0.023348	-1
3594	0.022992	-1
3595	0.022711	-1
3596	0.085649	-1
3597	0.034259	-1
3598	0.025315	-1
3599	0.037367	-1
3600	0.026574	-1
3601	0.025071	-1
3602	0.025009	-1
3603	0.025721	-1
3604	0.025192	-1
3605	0.0244	-1
3606	0.024449	-1
3607	0.052391	-1
3608	0.043599	-1
3609	0.03112	-1
3610	0.025824	-1
3611	0.063592	-1
3612	0.097965	-1
3613	0.027801	-1
3614	0.027662	-1
3615	0.070119	-1
3616	0.027802	-1
3617	0.04132	-1
3618	0.027798	-1
3619	0.061079	-1
3620	0.027823	-1
3621	0.030458	-1
3622	0.074486	-1
3623	0.421267	-1
3624	0.295881	-1
3625	0.135438	-1
3626	0.423534	-1
3627	0.359395	-1
3628	0.140968	-1
3629	0.033336	-1
3630	0.141497	-1
3631	0.367716	-1
3632	0.309132	-1
3633	0.245953	-1
3634	0.118169	-1
3635	0.032226	-1
3636	0.031087	-1
3637	0.08095	-1
3638	0.033503	-1
3639	0.08732	-1
3640	0.115009	-1
3641	0.03049	-1
3642	0.041574	-1
3643	0.128112	-1
3644	0.240359	-1
3645	0.140954	-1
3646	0.184218	-1
3647	0.03049	-1
3648	0.072673	-1
3649	0.030405	-1
3650	0.030277	-1
3651	0.02982	-1
3652	0.037101	-1
3653	0.029574	-1
3654	0.214222	-1
3655	0.15606	-1
3656	0.030336	-1
3657	0.072682	-1
3658	0.030328	-1
3659	0.034673	-1
3660	0.029906	-1
3661	0.029608	-1
3662	0.029265	-1
3663	0.028982	-1
3664	0.028692	-1
3665	0.02864	-1
3666	0.028167	-1
3667	0.028815	-1
3668	0.028221	-1
3669	0.027787	-1
3670	0.027467	-1
3671	0.02808	-1
3672	0.027381	-1
3673	0.051917	-1
3674	0.03238	-1
3675	0.027659	-1
3676	0.027275	-1
3677	0.029949	-1
3678	0.027177	-1
3679	0.034995	-1
3680	0.257318	-1
3681	0.089431	-1
3682	0.032867	-1
3683	0.037467	-1
3684	0.040418	-1
3685	0.082463	-1
3686	0.100295	-1
3687	0.029416	-1
3688	0.029091	-1
3689	0.098475	-1
3690	0.113789	-1
3691	0.032127	-1
3692	0.175935	-1
3693	0.029558	-1
3694	0.097281	-1
3695	0.02978	-1
3696	0.038643	-1
3697	0.029609	-1
3698	0.193541	-1
3699	0.029956	-1
3700	0.039512	-1
3701	0.065633	-1
3702	0.02947	-1
3703	0.029542	-1
3704	0.030272	-1
3705	0.028866	-1
3706	0.035079	-1
3707	0.045172	-1
3708	0.028698	-1
3709	0.028136	-1
3710	0.044138	-1
3711	0.047403	-1
3712	0.033452	-1
3713	0.223989	-1
3714	0.401234	-1
3715	0.219907	-1
3716	0.04205	-1
3717	0.029899	-1
3718	0.188949	-1
3719	0.115024	-1
3720	0.260706	-1
3721	0.056756	-1
3722	0.031736	-1
3723	0.029752	-1
3724	0.029461	-1
3725	0.161075	-1
3726	0.039054	-1
3727	0.029359	-1
3728	0.030033	-1
3729	0.036638	-1
3730	0.027629	-1
3731	0.02802	-1
3732	0.02743	-1
3733	0.025724	-1
3734	0.025976	-1
3735	0.042444	-1
3736	0.026898	-1
3737	0.059387	-1
3738	0.027184	-1
3739	0.027688	-1
3740	0.026447	-1
3741	0.0266	-1
3742	0.026154	-1
3743	0.035093	-1
3744	0.034808	-1
3745	0.034304	-1
3746	0.034386	-1
3747	0.033555	-1
3748	0.032003	-1
3749	0.030707	-1
3750	0.031555	-1
3751	0.029484	-1
3752	0.029226	-1
3753	0.029198	-1
3754	0.040563	-1
3755	0.04495	-1
3756	0.029417	-1
3757	0.031901	-1
3758	0.030429	-1
3759	0.031261	-1
3760	0.028263	-1
3761	0.028575	-1
3762	0.02616	-1
3763	0.025924	-1
3764	0.028599	-1
3765	0.118316	-1
3766	0.030563	-1
3767	0.027437	-1
3768	0.02637	-1
3769	0.026173	-1
3770	0.025267	-1
3771	0.026419	-1
3772	0.028775	-1
3773	0.026874	-1
3774	0.026719	-1
3775	0.048296	-1
3776	0.024923	-1
3777	0.023073	-1
3778	0.022199	-1
3779	0.021667	-1
3780	0.022594	-1
3781	0.022545	-1
3782	0.020693	-1
3783	0.020316	-1
3784	0.020191	-1
3785	0.020065	-1
3786	0.019834	-1
3787	0.019834	-1
3788	0.020422	-1
3789	0.051034	-1
3790	0.06183	-1
3791	0.072696	-1
3792	0.027515	-1
3793	0.029803	-1
3794	0.02716	-1
3795	0.031683	-1
3796	0.048234	-1
3797	0.064982	-1
3798	0.027276	-1
3799	0.029664	-1
3800	0.102071	-1
3801	0.073015	-1
3802	0.033575	-1
3803	0.028895	-1
3804	0.031674	-1
3805	0.02876	-1
3806	0.029398	-1
3807	0.028514	-1
3808	0.113698	-1
3809	0.038666	-1
3810	0.029923	-1
3811	0.027238	-1
3812	0.031441	-1
3813	0.02843	-1
3814	0.026135	-1
3815	0.026178	-1
3816	0.028124	-1
3817	0.059538	-1
3818	0.025928	-1
3819	0.025454	-1
3820	0.022949	-1
3821	0.021397	-1
3822	0.019599	-1
3823	0.019521	-1
3824	0.204937	-1
3825	0.030275	-1
3826	0.030337	-1
3827	0.032916	-1
3828	0.030852	-1
3829	0.02845	-1
3830	0.027522	-1
3831	0.027889	-1
3832	0.02736	-1
3833	0.026081	-1
3834	0.026003	-1
3835	0.023164	-1
3836	0.158977	-1
3837	0.028161	-1
3838	0.073168	-1
3839	0.029581	-1
3840	0.029022	-1
3841	0.086484	-1
3842	0.081116	-1
3843	0.033638	-1
3844	0.033891	-1
3845	0.033056	-1
3846	0.033812	-1
3847	0.03388	-1
3848	0.03272	-1
3849	0.031291	-1
3850	0.03151	-1
3851	0.030816	-1
3852	0.030242	-1
3853	0.028525	-1
3854	0.027654	-1
3855	0.025793	-1
3856	0.026043	-1
3857	0.02404	-1
3858	0.028083	-1
3859	0.04227	-1
3860	0.025578	-1
3861	0.094557	-1
3862	0.027066	-1
3863	0.027484	-1
3864	0.025601	-1
3865	0.050038	-1
3866	0.045944	-1
3867	0.027972	-1
3868	0.027668	-1
3869	0.027012	-1
3870	0.026255	-1
3871	0.02419	-1
3872	0.02681	-1
3873	0.024032	-1
3874	0.02606	-1
3875	0.025125	-1
3876	0.023063	-1
3877	0.021686	-1
3878	0.022831	-1
3879	0.023603	-1
3880	0.022831	-1
3881	0.022025	-1
3882	0.021795	-1
3883	0.023637	-1
3884	0.026753	-1
3885	0.048465	-1
3886	0.044629	-1
3887	0.02356	-1
3888	0.022876	-1
3889	0.023144	-1
3890	0.021565	-1
3891	0.153264	-1
3892	0.02863	-1
3893	0.028192	-1
3894	0.026942	-1
3895	0.026179	-1
3896	0.054612	-1
3897	0.150738	-1
3898	0.054305	-1
3899	0.032851	-1
3900	0.03166	-1
3901	0.090008	-1
3902	0.036024	-1
3903	0.106873	-1
3904	0.036635	-1
3905	0.035355	-1
3906	0.033823	-1
3907	0.034021	-1
3908	0.034847	-1
3909	0.032868	-1
3910	0.033312	-1
3911	0.077587	-1
3912	0.049449	-1
3913	0.034216	-1
3914	0.032823	-1
3915	0.034279	-1
3916	0.033733	-1
3917	0.031961	-1
3918	0.031094	-1
3919	0.030302	-1
3920	0.100434	-1
3921	0.164296	-1
3922	0.037579	-1
3923	0.038359	-1
3924	0.036368	-1
3925	0.035818	-1
3926	0.050456	-1
3927	0.026578	-1
3928	0.026344	-1
3929	0.026877	-1
3930	0.026037	-1
3931	0.026019	-1
3932	0.02506	-1
3933	0.026893	-1
3934	0.025025	-1
3935	0.042848	-1
3936	0.081164	-1
3937	0.026679	-1
3938	0.026388	-1
3939	0.026444	-1
3940	0.026052	-1
3941	0.02564	-1
3942	0.026185	-1
3943	0.024752	-1
3944	0.047526	-1
3945	0.025957	-1
3946	0.025489	-1
3947	0.024889	-1
3948	0.123702	-1
3949	0.036825	-1
3950	0.072196	-1
3951	0.031048	-1
3952	0.115821	-1
3953	0.029833	-1
3954	0.062147	-1
3955	0.238808	-1
3956	0.069098	-1
3957	0.029073	-1
3958	0.087169	-1
3959	0.028992	-1
3960	0.028533	-1
3961	0.02826	-1
3962	0.03146	-1
3963	0.028264	-1
3964	0.028367	-1
3965	0.047196	-1
3966	0.187464	-1
3967	0.051606	-1
3968	0.166798	-1
3969	0.029628	-1
3970	0.029312	-1
3971	0.029927	-1
3972	0.03241	-1
3973	0.029127	-1
3974	0.028672	-1
3975	0.039046	-1
3976	0.033857	-1
3977	0.028416	-1
3978	0.035369	-1
3979	0.042956	-1
3980	0.031672	-1
3981	0.028425	-1
3982	0.042444	-1
3983	0.031649	-1
3984	0.092427	-1
3985	0.028622	-1
3986	0.028297	-1
3987	0.028923	-1
3988	0.028136	-1
3989	0.0446	-1
3990	0.028378	-1
3991	0.02809	-1
3992	0.162342	-1
3993	0.032095	-1
3994	0.052523	-1
3995	0.028848	-1
3996	0.075416	-1
3997	0.215121	-1
3998	0.263246	-1
3999	0.156195	-1
4000	0.031406	-1
4001	0.191417	-1
4002	0.050533	-1
4003	0.030439	-1
4004	0.030117	-1
4005	0.029827	-1
4006	0.029469	-1
4007	0.029143	-1
4008	0.028825	-1
4009	0.028489	-1
4010	0.036503	-1
4011	0.02869	-1
4012	0.028409	-1
4013	0.042282	-1
4014	0.068665	-1
4015	0.04937	-1
4016	0.076042	-1
4017	0.029418	-1
4018	0.067066	-1
4019	0.030995	-1
4020	0.072105	-1
4021	0.126831	-1
4022	0.309947	-1
4023	0.034359	-1
4024	0.030103	-1
4025	0.029812	-1
4026	0.029586	-1
4027	0.029251	-1
4028	0.028786	-1
4029	0.028511	-1
4030	0.028281	-1
4031	0.028031	-1
4032	0.027748	-1
4033	0.027368	-1
4034	0.027072	-1
4035	0.026886	-1
4036	0.026782	-1
4037	0.034319	-1
4038	0.026931	-1
4039	0.027072	-1
4040	0.039753	-1
4041	0.031403	-1
4042	0.034197	-1
4043	0.032149	-1
4044	0.081181	-1
4045	0.03233	-1
4046	0.03513	-1
4047	0.028537	-1
4048	0.028123	-1
4049	0.033542	-1
4050	0.031693	-1
4051	0.055403	-1
4052	0.247658	-1
4053	0.219776	-1
4054	0.120828	-1
4055	0.032551	-1
4056	0.304616	-1
4057	0.030626	-1
4058	0.029256	-1
4059	0.030746	-1
4060	0.068108	-1
4061	0.029321	-1
4062	0.029102	-1
4063	0.028609	-1
4064	0.09731	-1
4065	0.029673	-1
4066	0.029071	-1
4067	0.03299	-1
4068	0.028846	-1
4069	0.030186	-1
4070	0.059325	-1
4071	0.030914	-1
4072	0.028609	-1
4073	0.029039	-1
4074	0.02917	-1
4075	0.027631	-1
4076	0.027526	-1
4077	0.027086	-1
4078	0.026923	-1
4079	0.026483	-1
4080	0.025921	-1
4081	0.024949	-1
4082	0.024225	-1
4083	0.025627	-1
4084	0.025705	-1
4085	0.024811	-1
4086	0.025159	-1
4087	0.041147	-1
4088	0.024348	-1
4089	0.041279	-1
4090	0.062551	-1
4091	0.026091	-1
4092	0.025544	-1
4093	0.047155	-1
4094	0.203976	-1
4095	0.139315	-1
4096	0.027987	-1
4097	0.027623	-1
4098	0.028001	-1
4099	0.033498	-1
4100	0.027812	-1
4101	0.027592	-1
4102	0.027037	-1
4103	0.025093	-1
4104	0.025905	-1
4105	0.03975	-1
4106	0.027575	-1
4107	0.025504	-1
4108	0.034655	-1
4109	0.032796	-1
4110	0.033583	-1
4111	0.071093	-1
4112	0.043839	-1
4113	0.0471	-1
4114	0.03575	-1
4115	0.035731	-1
4116	0.033926	-1
4117	0.04522	-1
4118	0.039147	-1
4119	0.036451	-1
4120	0.033769	-1
4121	0.056355	-1
4122	0.046263	-1
4123	0.045786	-1
4124	0.041579	-1
4125	0.058098	-1
4126	0.105097	-1
4127	0.036663	-1
4128	0.034632	-1
4129	0.034066	-1
4130	0.032437	-1
4131	0.032624	-1
4132	0.038484	-1
4133	0.103369	-1
4134	0.04469	-1
4135	0.036373	-1
4136	0.034643	-1
4137	0.03324	-1
4138	0.037834	-1
4139	0.03151	-1
4140	0.03516	-1
4141	0.03292	-1
4142	0.031034	-1
4143	0.029954	-1
4144	0.028462	-1
4145	0.028867	-1
4146	0.025678	-1
4147	0.02413	-1
4148	0.023588	-1
4149	0.022755	-1
4150	0.022793	-1
4151	0.023825	-1
4152	0.023582	-1
4153	0.133495	-1
4154	0.040071	-1
4155	0.035337	-1
4156	0.026679	-1
4157	0.026489	-1
4158	0.02471	-1
4159	0.022745	-1
4160	0.021475	-1
4161	0.02071	-1
4162	0.01994	-1
4163	0.021445	-1
4164	0.024475	-1
4165	0.027312	-1
4166	0.021672	-1
4167	0.021696	-1
4168	0.041433	-1
4169	0.025805	-1
4170	0.108837	-1
4171	0.102868	-1
4172	0.030338	-1
4173	0.02844	-1
4174	0.027044	-1
4175	0.027705	-1
4176	0.028084	-1
4177	0.026164	-1
4178	0.025316	-1
4179	0.024487	-1
4180	0.027355	-1
4181	0.023447	-1
4182	0.02097	-1
4183	0.194018	-1
4184	0.057698	-1
4185	0.128424	-1
4186	0.065761	-1
4187	0.033318	-1
4188	0.03125	-1
4189	0.031568	-1
4190	0.034219	-1
4191	0.031524	-1
4192	0.0287	-1
4193	0.026473	-1
4194	0.025177	-1
4195	0.026054	-1
4196	0.024259	-1
4197	0.02362	-1
4198	0.110967	-1
4199	0.025838	-1
4200	0.023949	-1
4201	0.024714	-1
4202	0.021382	-1
4203	0.019985	-1
4204	0.01972	-1
4205	0.021189	-1
4206	0.023021	-1
4207	0.021555	-1
4208	0.032677	-1
4209	0.090087	-1
4210	0.085599	-1
4211	0.029851	-1
4212	0.087132	-1
4213	0.028497	-1
4214	0.028551	-1
4215	0.025767	-1
4216	0.12707	-1
4217	0.031994	-1
4218	0.031515	-1
4219	0.029757	-1
4220	0.026979	-1
4221	0.029712	-1
4222	0.025576	-1
4223	0.024218	-1
4224	0.022831	-1
4225	0.040298	-1
4226	0.178781	-1
4227	0.028056	-1
4228	0.028922	-1
4229	0.027793	-1
4230	0.027405	-1
4231	0.028295	-1
4232	0.030914	-1
4233	0.044739	-1
4234	0.102297	-1
4235	0.083769	-1
4236	0.078317	-1
4237	0.101221	-1
4238	0.036676	-1
4239	0.047447	-1
4240	0.034973	-1
4241	0.061282	-1
4242	0.045242	-1
4243	0.033941	-1
4244	0.032455	-1
4245	0.080743	-1
4246	0.033565	-1
4247	0.034763	-1
4248	0.033204	-1
4249	0.033336	-1
4250	0.030552	-1
4251	0.029504	-1
4252	0.029512	-1
4253	0.028729	-1
4254	0.027039	-1
4255	0.052468	-1
4256	0.0886	-1
4257	0.03034	-1
4258	0.029021	-1
4259	0.028953	-1
4260	0.03039	-1
4261	0.029074	-1
4262	0.031525	-1
4263	0.086153	-1
4264	0.084425	-1
4265	0.107162	-1
4266	0.035647	-1
4267	0.214624	-1
4268	0.125283	-1
4269	0.123399	-1
4270	0.066228	-1
4271	0.203625	-1
4272	0.057912	-1
4273	0.176273	-1
4274	0.076655	-1
4275	0.102185	-1
4276	0.130288	-1
4277	0.191786	-1
4278	0.053799	-1
4279	0.278435	-1
4280	0.040229	-1
4281	0.302328	-1
4282	0.414402	-1
4283	0.095294	-1
4284	0.038798	-1
4285	0.037849	-1
4286	0.037649	-1
4287	0.420621	-1
4288	0.083466	-1
4289	0.038639	-1
4290	0.083697	-1
4291	0.045818	-1
4292	0.285346	-1
4293	0.029188	-1
4294	0.029164	-1
4295	0.027989	-1
4296	0.141083	-1
4297	0.029545	-1
4298	0.028935	-1
4299	0.042947	-1
4300	0.029701	-1
4301	0.09729	-1
4302	0.028645	-1
4303	0.028303	-1
4304	0.027727	-1
4305	0.027337	-1
4306	0.026488	-1
4307	0.026504	-1
4308	0.026099	-1
4309	0.025982	-1
4310	0.025129	-1
4311	0.02637	-1
4312	0.026808	-1
4313	0.064213	-1
4314	0.033501	-1
4315	0.026632	-1
4316	0.025904	-1
4317	0.026445	-1
4318	0.025249	-1
4319	0.026096	-1
4320	0.024842	-1
4321	0.038054	-1
4322	0.055074	-1
4323	0.026451	-1
4324	0.026208	-1
4325	0.032244	-1
4326	0.026312	-1
4327	0.048328	-1
4328	0.060176	-1
4329	0.424177	-1
4330	0.289941	-1
4331	0.079808	-1
4332	0.030174	-1
4333	0.105713	-1
4334	0.125845	-1
4335	0.032833	-1
4336	0.030177	-1
4337	0.029736	-1
4338	0.032519	-1
4339	0.030367	-1
4340	0.030863	-1
4341	0.029096	-1
4342	0.158969	-1
4343	0.123112	-1
4344	0.219645	-1
4345	0.037073	-1
4346	0.081309	-1
4347	0.030396	-1
4348	0.048089	-1
4349	0.059076	-1
4350	0.184556	-1
4351	0.130468	-1
4352	0.140761	-1
4353	0.031503	-1
4354	0.10706	-1
4355	0.245472	-1
4356	0.358935	-1
4357	0.059816	-1
4358	0.030449	-1
4359	0.030077	-1
4360	0.029763	-1
4361	0.029405	-1
4362	0.029106	-1
4363	0.028838	-1
4364	0.028552	-1
4365	0.028271	-1
4366	0.028215	-1
4367	0.027829	-1
4368	0.027997	-1
4369	0.027383	-1
4370	0.063785	-1
4371	0.030253	-1
4372	0.351028	-1
4373	0.246183	-1
4374	0.036538	-1
4375	0.100889	-1
4376	0.125616	-1
4377	0.110182	-1
4378	0.176452	-1
4379	0.197095	-1
4380	0.03049	-1
4381	0.202655	-1
4382	0.095037	-1
4383	0.030722	-1
4384	0.030998	-1
4385	0.029821	-1
4386	0.029498	-1
4387	0.029169	-1
4388	0.029349	-1
4389	0.028786	-1
4390	0.028526	-1
4391	0.028271	-1
4392	0.027984	-1
4393	0.03831	-1
4394	0.028964	-1
4395	0.027836	-1
4396	0.027598	-1
4397	0.036788	-1
4398	0.038628	-1
4399	0.027897	-1
4400	0.048771	-1
4401	0.039059	-1
4402	0.271162	-1
4403	0.03063	-1
4404	0.05316	-1
4405	0.038549	-1
4406	0.104893	-1
4407	0.054331	-1
4408	0.370567	-1
4409	0.082846	-1
4410	0.166293	-1
4411	0.031503	-1
4412	0.030126	-1
4413	0.210122	-1
4414	0.030413	-1
4415	0.029471	-1
4416	0.029094	-1
4417	0.115612	-1
4418	0.115444	-1
4419	0.057013	-1
4420	0.037049	-1
4421	0.043598	-1
4422	0.0301	-1
4423	0.10324	-1
4424	0.419776	-1
4425	0.119297	-1
4426	0.029591	-1
4427	0.028841	-1
4428	0.028359	-1
4429	0.027798	-1
4430	0.027311	-1
4431	0.028732	-1
4432	0.086123	-1
4433	0.2445	-1
4434	0.0295	-1
4435	0.334947	-1
4436	0.136919	-1
4437	0.033453	-1
4438	0.308661	-1
4439	0.324867	-1
4440	0.032773	-1
4441	0.077456	-1
4442	0.041155	-1
4443	0.031526	-1
4444	0.02972	-1
4445	0.029046	-1
4446	0.02842	-1
4447	0.029573	-1
4448	0.031538	-1
4449	0.027363	-1
4450	0.028653	-1
4451	0.028154	-1
4452	0.026798	-1
4453	0.028857	-1
4454	0.03063	-1
4455	0.026509	-1
4456	0.026416	-1
4457	0.024819	-1
4458	0.026233	-1
4459	0.047102	-1
4460	0.045771	-1
4461	0.052738	-1
4462	0.027992	-1
4463	0.027594	-1
4464	0.025598	-1
4465	0.025554	-1
4466	0.024304	-1
4467	0.023769	-1
4468	0.023882	-1
4469	0.022202	-1
4470	0.021135	-1
4471	0.021473	-1
4472	0.020462	-1
4473	0.030464	-1
4474	0.028558	-1
4475	0.027639	-1
4476	0.027337	-1
4477	0.026773	-1
4478	0.026122	-1
4479	0.026125	-1
4480	0.025671	-1
4481	0.026084	-1
4482	0.02496	-1
4483	0.025489	-1
4484	0.02412	-1
4485	0.025503	-1
4486	0.027804	-1
4487	0.059937	-1
4488	0.030261	-1
4489	0.026865	-1
4490	0.064647	-1
4491	0.028002	-1
4492	0.026861	-1
4493	0.0251	-1
4494	0.025229	-1
4495	0.024419	-1
4496	0.023569	-1
4497	0.023173	-1
4498	0.086881	-1
4499	0.07343	-1
4500	0.110013	-1
4501	0.080629	-1
4502	0.033915	-1
4503	0.035635	-1
4504	0.058972	-1
4505	0.033804	-1
4506	0.058757	-1
4507	0.105277	-1
4508	0.036342	-1
4509	0.03375	-1
4510	0.0335	-1
4511	0.031636	-1
4512	0.030062	-1
4513	0.032519	-1
4514	0.030306	-1
4515	0.028601	-1
4516	0.02939	-1
4517	0.028595	-1
4518	0.025248	-1
4519	0.025122	-1
4520	0.025951	-1
4521	0.025205	-1
4522	0.023119	-1
4523	0.021335	-1
4524	0.026071	-1
4525	0.023196	-1
4526	0.022226	-1
4527	0.025691	-1
4528	0.025211	-1
4529	0.020966	-1
4530	0.023944	-1
4531	0.022323	-1
4532	0.024099	-1
4533	0.025189	-1
4534	0.020477	-1
4535	0.019904	-1
4536	0.022961	-1
4537	0.020528	-1
4538	0.021412	-1
4539	0.023598	-1
4540	0.084543	-1
4541	0.026496	-1
4542	0.023529	-1
4543	0.033266	-1
4544	0.026271	-1
4545	0.028792	-1
4546	0.032553	-1
4547	0.025314	-1
4548	0.023313	-1
4549	0.023772	-1
4550	0.019682	-1
4551	0.019993	-1
4552	0.020447	-1
4553	0.068608	-1
4554	0.023854	-1
4555	0.02729	-1
4556	0.022309	-1
4557	0.021076	-1
4558	0.021286	-1
4559	0.02116	-1
4560	0.023475	-1
4561	0.025428	-1
4562	0.032809	-1
4563	0.02601	-1
4564	0.037055	-1
4565	0.049278	-1
4566	0.05045	-1
4567	0.076086	-1
4568	0.027607	-1
4569	0.02915	-1
4570	0.026869	-1
4571	0.023952	-1
4572	0.028231	-1
4573	0.122479	-1
4574	0.027705	-1
4575	0.025363	-1
4576	0.029336	-1
4577	0.0266	-1
4578	0.023051	-1
4579	0.022428	-1
4580	0.024276	-1
4581	0.02414	-1
4582	0.024753	-1
4583	0.022295	-1
4584	0.062498	-1
4585	0.025772	-1
4586	0.027324	-1
4587	0.024226	-1
4588	0.025145	-1
4589	0.024761	-1
4590	0.020967	-1
4591	0.019966	-1
4592	0.019887	-1
4593	0.020411	-1
4594	0.02268	-1
4595	0.027341	-1
4596	0.021262	-1
4597	0.025816	-1
4598	0.022011	-1
4599	0.090979	-1
4600	0.044549	-1
4601	0.025845	-1
4602	0.058673	-1
4603	0.026478	-1
4604	0.15335	-1
4605	0.036947	-1
4606	0.030294	-1
4607	0.029962	-1
4608	0.028925	-1
4609	0.027214	-1
4610	0.025662	-1
4611	0.024579	-1
4612	0.023745	-1
4613	0.024364	-1
4614	0.030042	-1
4615	0.024713	-1
4616	0.024938	-1
4617	0.02629	-1
4618	0.027562	-1
4619	0.023862	-1
4620	0.022703	-1
4621	0.023009	-1
4622	0.022371	-1
4623	0.022947	-1
4624	0.022371	-1
4625	0.023734	-1
4626	0.022775	-1
4627	0.02221	-1
4628	0.022613	-1
4629	0.022323	-1
4630	0.022549	-1
4631	0.023791	-1
4632	0.023226	-1
4633	0.022662	-1
4634	0.025411	-1
4635	0.119278	-1
4636	0.02805	-1
4637	0.026101	-1
4638	0.0255	-1
4639	0.026293	-1
4640	0.025392	-1
4641	0.025937	-1
4642	0.026825	-1
4643	0.025705	-1
4644	0.025461	-1
4645	0.025994	-1
4646	0.052568	-1
4647	0.149503	-1
4648	0.029514	-1
4649	0.031315	-1
4650	0.033213	-1
4651	0.029962	-1
4652	0.029132	-1
4653	0.029707	-1
4654	0.028368	-1
4655	0.027523	-1
4656	0.017343	-1
4657	0.017266	-1
4658	0.01856	-1
4659	0.019406	-1
4660	0.18568	-1
4661	0.023173	-1
4662	0.024127	-1
4663	0.02237	-1
4664	0.022111	-1
4665	0.021416	-1
4666	0.021002	-1
4667	0.020709	-1
4668	0.021363	-1
4669	0.043438	-1
4670	0.119309	-1
4671	0.029254	-1
4672	0.025051	-1
4673	0.024834	-1
4674	0.034058	-1
4675	0.024849	-1
4676	0.092847	-1
4677	0.031035	-1
4678	0.059154	-1
4679	0.056485	-1
4680	0.124892	-1
