1	935	0.00101487	10.4621	4.10333	0.34795	2.21888	0.601691	1.12748	0.181449	160.907	0.237323	-5.82077e-011	-2.84217e-013	1.77636e-014	-1
1	936	0.00100252	10.4243	4.03723	0.345234	2.20659	0.596376	1.12814	0.181773	161.7	0.236703	-5.82077e-011	-2.55795e-013	1.77636e-014	-1
1	937	0.000990906	10.3888	3.97018	0.342408	2.19471	0.591107	1.12894	0.182099	162.424	0.236159	-5.82077e-011	-2.55795e-013	1.77636e-014	-1
1	938	0.000979594	10.354	3.89985	0.339389	2.18278	0.585682	1.1299	0.18244	163.116	0.23566	-5.09317e-011	-2.84217e-013	1.42109e-014	-1
1	939	0.000969386	10.3229	3.8328	0.336475	2.17183	0.58058	1.13091	0.182768	163.723	0.235243	-5.82077e-011	-3.12639e-013	1.42109e-014	-1
1	940	0.000959341	10.2921	3.76263	0.333404	2.16076	0.575299	1.13207	0.18311	164.305	0.234863	-6.54836e-011	-3.41061e-013	1.42109e-014	-1
1	941	0.000949779	10.2629	3.69217	0.33031	2.14999	0.57004	1.13334	0.183458	164.849	0.234529	-7.27596e-011	-3.41061e-013	1.06581e-014	-1
1	942	0.000941156	10.2368	3.6261	0.327411	2.14017	0.56514	1.13462	0.183785	165.322	0.234257	-6.54836e-011	-3.12639e-013	1.42109e-014	-1
1	943	0.000932236	10.2095	3.55365	0.324244	2.12969	0.559793	1.13612	0.184144	165.8	0.234002	-6.54836e-011	-3.41061e-013	1.06581e-014	-1
1	944	0.000924248	10.1855	3.48668	0.321336	2.12024	0.554869	1.13759	0.184482	166.216	0.233798	-6.54836e-011	-3.41061e-013	1.06581e-014	-1
1	945	0.00091268	10.1497	3.38345	0.316901	2.1061	0.547301	1.14002	0.184999	166.784	0.23356	-6.54836e-011	-3.41061e-013	1.42109e-014	-1
1	946	0.000905887	10.1283	3.31984	0.314204	2.09761	0.542644	1.14161	0.185326	167.096	0.233456	-7.27596e-011	-3.69482e-013	1.06581e-014	-1
1	947	0.000898776	10.105	3.24876	0.31123	2.08832	0.537444	1.14347	0.185686	167.405	0.233379	-6.54836e-011	-3.69482e-013	7.10543e-015	-1
1	948	0.000892803	10.0858	3.18804	0.308723	2.08053	0.533001	1.14513	0.186	167.644	0.233342	-5.82077e-011	-3.69482e-013	3.55271e-015	-1
1	949	0.000886317	10.0643	3.11732	0.305846	2.07164	0.527823	1.14714	0.18636	167.885	0.233334	-7.27596e-011	-3.97904e-013	7.10543e-015	-1
1	950	0.000878044	10.0374	3.02475	0.302152	2.06025	0.521036	1.14991	0.18684	168.156	0.233375	-7.27596e-011	-4.26326e-013	1.06581e-014	-1
1	951	0.000872671	10.0199	2.96125	0.299665	2.05261	0.516372	1.15189	0.187173	168.31	0.233437	-7.27596e-011	-3.97904e-013	7.10543e-015	-1
1	952	0.000867601	10.0035	2.8992	0.297273	2.04526	0.511807	1.1539	0.18749	168.433	0.233522	-6.54836e-011	-3.97904e-013	7.10543e-015	-1
1	953	0.000862481	9.98681	2.83315	0.294768	2.03758	0.506938	1.15611	0.187833	168.539	0.233641	-7.27596e-011	-3.97904e-013	3.55271e-015	-1
1	954	0.000855831	9.96606	2.74613	0.29153	2.02765	0.500506	1.15915	0.188286	168.636	0.233842	-7.27596e-011	-3.97904e-013	3.55271e-015	-1
1	955	0.000851466	9.95253	2.68597	0.289332	2.02092	0.496045	1.16133	0.188602	168.675	0.234011	-5.82077e-011	-3.69482e-013	3.55271e-015	-1
1	956	0.000847336	9.93997	2.62731	0.287221	2.01447	0.491686	1.16352	0.188902	168.691	0.234194	-7.27596e-011	-3.97904e-013	0	-1
1	957	0.000843235	9.92759	2.56634	0.285057	2.00786	0.487141	1.16587	0.189218	168.684	0.234411	-6.54836e-011	-3.69482e-013	0	-1
1	958	0.000837813	9.91212	2.48498	0.282219	1.99921	0.481056	1.16912	0.189639	168.636	0.234742	-5.82077e-011	-4.26326e-013	3.55271e-015	-1
1	959	0.0008341	9.90157	2.42545	0.280176	1.993	0.476587	1.17158	0.189941	168.574	0.235008	-6.54836e-011	-4.26326e-013	3.55271e-015	-1
1	960	0.000829165	9.88847	2.34577	0.277483	1.98484	0.470582	1.17499	0.190349	168.452	0.235407	-6.54836e-011	-4.54747e-013	7.10543e-015	-1
1	961	0.000825974	9.8803	2.29194	0.275689	1.97943	0.466509	1.17737	0.190624	168.342	0.235706	-7.27596e-011	-4.26326e-013	0	-1
1	962	0.000822945	9.87288	2.23963	0.273966	1.97426	0.462537	1.17975	0.190884	168.218	0.23601	-6.54836e-011	-4.26326e-013	0	-1
1	963	0.000819997	9.86598	2.18721	0.272257	1.96915	0.458543	1.18219	0.19115	168.069	0.236345	-6.54836e-011	-4.26326e-013	-3.55271e-015	-1
1	964	0.000815785	9.85674	2.10954	0.269756	1.96172	0.452599	1.18594	0.191531	167.813	0.23687	-7.27596e-011	-4.83169e-013	0	-1
1	965	0.000813155	9.85145	2.05975	0.268172	1.95705	0.44877	1.18843	0.191777	167.62	0.23724	-8.00355e-011	-4.26326e-013	-3.55271e-015	-1
1	966	0.000809336	9.84437	1.98381	0.265783	1.95007	0.442902	1.19235	0.19214	167.29	0.237836	-8.00355e-011	-4.54747e-013	-7.10543e-015	-1
1	967	0.000807104	9.84089	1.94065	0.264439	1.94618	0.43955	1.19465	0.192349	167.074	0.238208	-8.73115e-011	-4.26326e-013	-7.10543e-015	-1
1	968	0.000804726	9.83737	1.89066	0.262895	1.94174	0.435653	1.19738	0.192582	166.808	0.238653	-8.00355e-011	-4.54747e-013	-1.06581e-014	-1
1	969	0.00080149	9.83345	1.82173	0.260786	1.93574	0.430248	1.20129	0.192902	166.394	0.239317	-8.73115e-011	-4.54747e-013	-7.10543e-015	-1
1	970	0.000799462	9.83152	1.77745	0.259444	1.93197	0.426758	1.20388	0.193102	166.106	0.239767	-8.00355e-011	-4.83169e-013	-1.06581e-014	-1
1	971	0.000797478	9.83005	1.73256	0.258092	1.92821	0.423204	1.20658	0.193303	165.786	0.240253	-8.00355e-011	-4.54747e-013	-1.42109e-014	-1
1	972	0.000794639	9.8288	1.66489	0.256073	1.92267	0.417814	1.2108	0.193596	165.269	0.241023	-8.00355e-011	-5.40012e-013	-1.77636e-014	-1
1	973	0.000792958	9.82864	1.62688	0.254947	1.91963	0.414768	1.21325	0.19376	164.946	0.241493	-8.00355e-011	-5.11591e-013	-1.77636e-014	-1
1	974	0.000791175	9.82899	1.58005	0.25357	1.91595	0.410997	1.21636	0.193952	164.534	0.242084	-7.27596e-011	-4.83169e-013	-1.77636e-014	-1
1	975	0.000788806	9.8303	1.52245	0.251889	1.91153	0.406328	1.22033	0.194184	163.975	0.242872	-8.00355e-011	-4.83169e-013	-1.77636e-014	-1
1	976	0.000787256	9.83194	1.47947	0.250644	1.90831	0.402822	1.2234	0.194352	163.528	0.243495	-8.00355e-011	-4.83169e-013	-1.42109e-014	-1
1	977	0.000785138	9.83495	1.42401	0.249051	1.90427	0.398266	1.22751	0.19456	162.905	0.244349	-8.00355e-011	-4.83169e-013	-1.77636e-014	-1
1	978	0.000783778	9.83766	1.38555	0.247954	1.90154	0.395085	1.23047	0.1947	162.439	0.244983	-7.27596e-011	-5.11591e-013	-1.06581e-014	-1
1	979	0.000782493	9.8408	1.34829	0.246898	1.89896	0.391986	1.23343	0.194827	161.973	0.245611	-7.27596e-011	-4.54747e-013	-7.10543e-015	-1
1	980	0.000780678	9.84662	1.29139	0.245299	1.89514	0.387217	1.23813	0.195014	161.197	0.246649	-7.27596e-011	-4.54747e-013	-7.10543e-015	-1
1	981	0.000779563	9.85055	1.25887	0.244393	1.89303	0.384471	1.24093	0.195115	160.723	0.24728	-7.27596e-011	-4.83169e-013	-7.10543e-015	-1
1	982	0.000778476	9.85566	1.22127	0.243351	1.89065	0.381275	1.24427	0.195224	160.155	0.248031	-7.27596e-011	-4.83169e-013	-7.10543e-015	-1
1	983	0.000776973	9.86334	1.17206	0.242	1.88765	0.37706	1.24883	0.195358	159.351	0.24909	-7.27596e-011	-5.11591e-013	-3.55271e-015	-1
1	984	0.00077604	9.8692	1.13888	0.241097	1.88571	0.374194	1.25204	0.195441	158.768	0.249856	-7.27596e-011	-5.11591e-013	-3.55271e-015	-1
1	985	0.000775166	9.87541	1.10681	0.240231	1.88389	0.371405	1.25525	0.195513	158.191	0.250611	-7.27596e-011	-4.83169e-013	0	-1
1	986	0.000773951	9.88586	1.05855	0.23894	1.88127	0.367171	1.26031	0.195611	157.248	0.251845	-8.00355e-011	-4.83169e-013	7.10543e-015	-1
1	987	0.000773211	9.89307	1.02853	0.238145	1.87973	0.364513	1.2636	0.195663	156.636	0.252645	-8.00355e-011	-5.11591e-013	3.55271e-015	-1
1	988	0.000772517	9.90104	0.997867	0.23734	1.87821	0.361779	1.26709	0.195709	155.965	0.253522	-8.00355e-011	-5.11591e-013	3.55271e-015	-1
1	989	0.000772596	9.91191	0.959314	0.236339	1.87641	0.353893	1.27167	0.195758	155.064	0.2547	-8.73115e-011	-4.83169e-013	7.10543e-015	-1
1	990	0.000772124	9.92195	0.925681	0.235476	1.87494	0.325018	1.27586	0.195798	154.27	0.255731	-8.73115e-011	-4.54747e-013	7.10543e-015	-1
1	991	0.000771567	9.93106	0.896812	0.234744	1.87377	0.301534	1.27961	0.195824	153.518	0.25671	-8.00355e-011	-4.54747e-013	7.10543e-015	-1
1	992	0.000770924	9.94496	0.855756	0.23372	1.87224	0.27008	1.28522	0.195843	152.382	0.258192	-8.00355e-011	-4.26326e-013	7.10543e-015	-1
1	993	0.000770643	9.9543	0.830108	0.233091	1.87138	0.251526	1.2889	0.195843	151.622	0.259186	-6.54836e-011	-4.54747e-013	7.10543e-015	-1
1	994	0.000770392	9.96437	0.804068	0.232462	1.87059	0.233513	1.29279	0.195834	150.816	0.260245	-6.54836e-011	-3.97904e-013	3.55271e-015	-1
1	995	0.000770227	9.97481	0.778748	0.231859	1.86989	0.216769	1.29674	0.195814	149.986	0.26134	-6.54836e-011	-3.97904e-013	7.10543e-015	-1
1	996	0.000770158	9.99095	0.742558	0.231016	1.86905	0.194123	1.30268	0.195767	148.73	0.263007	-6.54836e-011	-4.26326e-013	7.10543e-015	-1
1	997	0.000770168	10.0028	0.718128	0.230459	1.86859	0.179675	1.30692	0.195722	147.825	0.264217	-6.54836e-011	-4.26326e-013	1.06581e-014	-1
1	998	0.000770334	10.014	0.696219	0.229968	1.86826	0.167288	1.3109	0.19567	146.971	0.265366	-5.82077e-011	-4.26326e-013	7.10543e-015	-1
1	999	0.000770503	10.0271	0.672462	0.229447	1.86798	0.154463	1.31541	0.195603	146.011	0.266665	-6.54836e-011	-4.26326e-013	7.10543e-015	-1
1	1000	0.000770996	10.046	0.640644	0.228767	1.86777	0.138275	1.32181	0.19549	144.624	0.26856	-6.54836e-011	-3.97904e-013	0	-1
1	1001	0.000771395	10.0603	0.618461	0.228307	1.86774	0.127661	1.32654	0.195398	143.618	0.269948	-7.27596e-011	-3.69482e-013	0	-1
1	1002	0.000771902	10.0743	0.598044	0.227893	1.8678	0.118381	1.33111	0.195299	142.627	0.271324	-6.54836e-011	-3.97904e-013	-7.10543e-015	-1
1	1003	0.000772477	10.0896	0.577139	0.22748	1.86796	0.109369	1.33604	0.195185	141.573	0.272802	-6.54836e-011	-3.97904e-013	-3.55271e-015	-1
1	1004	0.000773204	10.1079	0.553786	0.227033	1.86826	0.101883	1.34185	0.195036	140.302	0.274602	-6.54836e-011	-4.26326e-013	0	-1
1	1005	0.000774071	10.1276	0.530292	0.226598	1.86871	0.101086	1.34806	0.194879	139.063	0.276379	-6.54836e-011	-4.26326e-013	3.55271e-015	-1
1	1006	0.000774897	10.1415	0.514752	0.226319	1.86909	0.10056	1.3524	0.194748	138.081	0.277799	-6.54836e-011	-4.26326e-013	3.55271e-015	-1
1	1007	0.000775924	10.1603	0.494993	0.225974	1.86968	0.0998913	1.3582	0.194574	136.848	0.279604	-7.27596e-011	-3.97904e-013	3.55271e-015	-1
1	1008	0.000777009	10.1793	0.476211	0.225658	1.87037	0.099257	1.36403	0.194397	135.65	0.281377	-7.27596e-011	-3.97904e-013	0	-1
1	1009	0.000778155	10.1974	0.459333	0.225384	1.87109	0.0986878	1.36958	0.194217	134.485	0.283121	-8.00355e-011	-3.97904e-013	3.55271e-015	-1
1	1010	0.000779412	10.2176	0.441595	0.225105	1.87198	0.0980907	1.37573	0.194013	133.217	0.285042	-7.27596e-011	-3.69482e-013	1.42109e-014	-1
1	1011	0.00078074	10.2362	0.42629	0.224873	1.87285	0.0975765	1.38135	0.193819	132.058	0.28682	-8.00355e-011	-3.69482e-013	1.06581e-014	-1
1	1012	0.000782202	10.2571	0.409946	0.224634	1.87389	0.0970285	1.38768	0.193598	130.786	0.288796	-7.27596e-011	-3.69482e-013	7.10543e-015	-1
1	1013	0.00078375	10.2781	0.394573	0.224416	1.875	0.0965144	1.39399	0.193367	129.503	0.290816	-7.27596e-011	-3.69482e-013	1.06581e-014	-1
1	1014	0.00078538	10.2993	0.379942	0.224217	1.87617	0.0960264	1.40035	0.193135	128.253	0.29281	-7.27596e-011	-3.97904e-013	1.06581e-014	-1
1	1015	0.000787181	10.3223	0.364968	0.224019	1.87751	0.0955285	1.40724	0.192872	126.883	0.295027	-6.54836e-011	-3.69482e-013	7.10543e-015	-1
1	1016	0.000789075	10.3455	0.350717	0.223836	1.87891	0.0950563	1.4142	0.192609	125.549	0.297218	-6.54836e-011	-3.97904e-013	7.10543e-015	-1
1	1017	0.00079116	10.371	0.336024	0.223653	1.88051	0.0945715	1.42184	0.19231	124.084	0.299663	-5.82077e-011	-3.97904e-013	7.10543e-015	-1
1	1018	0.000793273	10.3947	0.323164	0.223496	1.88204	0.0941492	1.42895	0.192025	122.725	0.301965	-5.82077e-011	-3.69482e-013	1.06581e-014	-1
1	1019	0.000795547	10.4199	0.310275	0.223341	1.88371	0.093728	1.43651	0.191724	121.324	0.304377	-5.82077e-011	-3.97904e-013	7.10543e-015	-1
1	1020	0.00079802	10.4466	0.297393	0.223187	1.88554	0.0933096	1.44454	0.191394	119.832	0.306989	-5.82077e-011	-3.41061e-013	1.42109e-014	-1
1	1021	0.00080061	10.4736	0.285185	0.22304	1.88742	0.0929157	1.45266	0.191063	118.373	0.309588	-5.09317e-011	-3.69482e-013	1.42109e-014	-1
1	1022	0.000802099	10.4894	0.278321	0.222956	1.88855	0.0926956	1.45745	0.190866	117.522	0.311124	-5.82077e-011	-3.69482e-013	1.42109e-014	-1
1	1023	0.00080478	10.515	0.267704	0.222824	1.8904	0.0923571	1.46523	0.190537	116.123	0.313684	-5.82077e-011	-3.12639e-013	1.77636e-014	-1
1	1024	0.000808109	10.5478	0.2549	0.222658	1.89281	0.0919528	1.47524	0.190123	114.404	0.316891	-5.82077e-011	-3.41061e-013	2.13163e-014	-1
1	1025	0.000811097	10.5742	0.245176	0.222524	1.89479	0.0916489	1.48336	0.189773	112.985	0.319589	-5.09317e-011	-3.69482e-013	2.13163e-014	-1
1	1026	0.000812953	10.591	0.239265	0.222438	1.89607	0.0914657	1.48853	0.189558	112.128	0.321242	-5.09317e-011	-3.69482e-013	2.13163e-014	-1
1	1027	0.000816701	10.6236	0.228248	0.222267	1.89858	0.0911279	1.4987	0.189122	110.419	0.324589	-5.09317e-011	-3.69482e-013	1.77636e-014	-1
1	1028	0.000820614	10.656	0.217933	0.22209	1.90112	0.0908163	1.50891	0.188686	108.749	0.327932	-6.54836e-011	-3.97904e-013	1.42109e-014	-1
1	1029	0.000822697	10.6727	0.212838	0.221994	1.90245	0.0906644	1.51423	0.188459	107.891	0.329678	-5.82077e-011	-3.97904e-013	1.42109e-014	-1
1	1030	0.000827004	10.7056	0.203158	0.221796	1.90511	0.0903796	1.52486	0.188001	106.194	0.333188	-5.82077e-011	-3.97904e-013	1.42109e-014	-1
1	1031	0.00082927	10.7223	0.198454	0.22169	1.90647	0.0902433	1.5303	0.187767	105.341	0.334984	-5.82077e-011	-4.26326e-013	7.10543e-015	-1
1	1032	0.000834233	10.7575	0.188891	0.22145	1.9094	0.0899709	1.54199	0.187267	103.541	0.338835	-5.82077e-011	-4.26326e-013	1.06581e-014	-1
1	1033	0.000839494	10.7925	0.179872	0.221188	1.91236	0.0897206	1.55384	0.186756	101.742	0.342782	-5.82077e-011	-3.97904e-013	7.10543e-015	-1
1	1034	0.000842195	10.8095	0.175644	0.221051	1.91382	0.0896057	1.5597	0.186504	100.867	0.344737	-6.54836e-011	-4.26326e-013	7.10543e-015	-1
1	1035	0.000848304	10.8464	0.166798	0.220728	1.91704	0.0893713	1.57267	0.185951	98.9779	0.349035	-5.82077e-011	-3.97904e-013	3.55271e-015	-1
1	1036	0.000851691	10.8661	0.162285	0.220541	1.91877	0.0892551	1.57968	0.185651	97.9696	0.351377	-5.09317e-011	-3.97904e-013	0	-1
1	1037	0.00085504	10.8846	0.158145	0.220355	1.92041	0.0891508	1.58638	0.185362	97.0087	0.353639	-5.82077e-011	-3.97904e-013	3.55271e-015	-1
1	1038	0.000861722	10.9193	0.150686	0.219977	1.92352	0.0889687	1.59911	0.184816	95.2173	0.35794	-6.54836e-011	-3.97904e-013	3.55271e-015	-1
1	1039	0.000865746	10.9395	0.146541	0.21974	1.92534	0.0888713	1.6066	0.184502	94.2022	0.360427	-5.82077e-011	-3.97904e-013	0	-1
1	1040	0.000874561	10.9816	0.138363	0.219206	1.92912	0.0886877	1.62233	0.183831	92.0641	0.365785	-5.82077e-011	-3.97904e-013	0	-1
1	1041	0.000878935	11.0013	0.134737	0.218936	1.93088	0.0886105	1.62974	0.183519	91.0879	0.368288	-5.82077e-011	-4.26326e-013	-3.55271e-015	-1
1	1042	0.000884255	11.0246	0.130618	0.218601	1.93295	0.0885263	1.63853	0.183155	89.9589	0.371229	-5.82077e-011	-4.26326e-013	0	-1
1	1043	0.00089073	11.0523	0.12597	0.218182	1.93538	0.0884362	1.64895	0.182725	88.6409	0.374726	-6.54836e-011	-3.97904e-013	0	-1
1	1044	0.000900903	11.0928	0.119634	0.217529	1.93887	0.0883226	1.6641	0.182077	86.6866	0.380041	-5.82077e-011	-3.97904e-013	0	-1
1	1045	0.000908682	11.1223	0.11534	0.217024	1.94136	0.0882526	1.67505	0.181636	85.3769	0.383693	-5.82077e-011	-3.97904e-013	0	-1
1	1046	0.000914233	11.143	0.112484	0.216657	1.94307	0.0882095	1.68267	0.181302	84.3958	0.386479	-6.54836e-011	-3.69482e-013	0	-1
1	1047	0.000921033	11.1672	0.109279	0.216211	1.94504	0.0881647	1.69157	0.18094	83.3433	0.389515	-5.82077e-011	-4.26326e-013	0	-1
1	1048	0.000928619	11.1932	0.106012	0.215715	1.94712	0.0881233	1.70104	0.180552	82.2265	0.392793	-5.82077e-011	-4.26326e-013	-3.55271e-015	-1
1	1049	0.000943514	11.242	0.10032	0.214739	1.95091	0.0880625	1.71861	0.179826	80.1685	0.39899	-5.82077e-011	-4.26326e-013	-3.55271e-015	-1
1	1050	0.000951671	11.2672	0.0975894	0.214213	1.95281	0.0880392	1.72756	0.179462	79.1522	0.402127	-5.09317e-011	-4.26326e-013	0	-1
1	1051	0.000961001	11.2946	0.094754	0.213622	1.95484	0.0880193	1.73726	0.179072	78.0712	0.405523	-5.82077e-011	-3.97904e-013	0	-1
1	1052	0.000971133	11.323	0.091966	0.212991	1.95689	0.0880046	1.74723	0.178669	76.9695	0.409047	-5.09317e-011	-3.97904e-013	0	-1
1	1053	0.000981744	11.3512	0.0893248	0.212342	1.95889	0.0879955	1.75709	0.17827	75.89	0.412565	-5.82077e-011	-3.97904e-013	-3.55271e-015	-1
1	1054	0.00100571	11.4098	0.0842485	0.210938	1.96291	0.0879927	1.77732	0.177461	73.7317	0.419796	-5.09317e-011	-3.97904e-013	-3.55271e-015	-1
1	1055	0.00101967	11.4408	0.0817547	0.210161	1.96497	0.0879994	1.78794	0.177039	72.6247	0.423611	-5.09317e-011	-3.97904e-013	-3.55271e-015	-1
1	1056	0.00103503	11.4725	0.0793273	0.209342	1.96703	0.0880116	1.79875	0.176611	71.5123	0.42752	-5.82077e-011	-4.26326e-013	-7.10543e-015	-1
1	1057	0.00105207	11.5051	0.0769598	0.208476	1.9691	0.0880295	1.80979	0.176176	70.3941	0.431529	-5.82077e-011	-4.54747e-013	-3.55271e-015	-1
1	1058	0.00107132	11.5389	0.0746276	0.207552	1.97119	0.0880537	1.82119	0.175729	69.2592	0.435681	-5.82077e-011	-4.26326e-013	-3.55271e-015	-1
1	1059	0.00109358	11.5742	0.072302	0.206552	1.97334	0.0880848	1.83312	0.175265	68.0913	0.440044	-5.09317e-011	-4.26326e-013	0	-1
1	1060	0.00111257	11.6015	0.0705835	0.205757	1.97497	0.0881127	1.84232	0.174893	67.163	0.443579	-5.82077e-011	-4.26326e-013	0	-1
1	1061	0.00113463	11.6303	0.0688402	0.204897	1.97666	0.0881459	1.85203	0.174518	66.2355	0.447171	-5.82077e-011	-4.54747e-013	-3.55271e-015	-1
1	1062	0.00116306	11.6634	0.0669144	0.203878	1.97857	0.0881886	1.86322	0.174092	65.1898	0.451297	-5.82077e-011	-4.26326e-013	0	-1
1	1063	0.00119306	11.6944	0.065193	0.2029	1.98032	0.0882328	1.87368	0.173686	64.2001	0.455278	-5.82077e-011	-3.97904e-013	0	-1
1	1064	0.00126734	11.7573	0.0619205	0.200842	1.98377	0.0883348	1.89488	0.172875	62.2476	0.463356	-5.82077e-011	-3.97904e-013	3.55271e-015	-1
1	1065	0.0013104	11.7869	0.0604793	0.19984	1.98534	0.0883883	1.90484	0.172494	61.3412	0.467212	-5.09317e-011	-4.26326e-013	3.55271e-015	-1
1	1066	0.00135943	11.816	0.0591205	0.198836	1.98685	0.0884442	1.91463	0.172122	60.4653	0.471005	-5.09317e-011	-4.26326e-013	0	-1
1	1067	0.00141942	11.8463	0.0577627	0.197767	1.9884	0.088506	1.92482	0.17174	59.57	0.474952	-5.09317e-011	-3.97904e-013	0	-1
1	1068	0.00149508	11.8782	0.0563955	0.196619	1.99	0.0885749	1.93554	0.17134	58.6406	0.479126	-5.09317e-011	-3.97904e-013	3.55271e-015	-1
1	1069	0.00158661	11.9099	0.0551005	0.195457	1.99155	0.0886471	1.94618	0.170942	57.7242	0.483321	-5.09317e-011	-3.41061e-013	3.55271e-015	-1
1	1070	0.00181326	11.9674	0.0528967	0.193287	1.99427	0.088788	1.96549	0.170219	56.0783	0.491062	-5.09317e-011	-3.69482e-013	0	-1
1	1071	0.00196928	11.9964	0.051854	0.192166	1.99561	0.0888637	1.97521	0.169862	55.2738	0.494946	-5.82077e-011	-3.69482e-013	7.10543e-015	-1
1	1072	0.00218337	12.0278	0.0507642	0.190928	1.99702	0.0889496	1.98578	0.169479	54.4156	0.499166	-5.82077e-011	-3.69482e-013	3.55271e-015	-1
1	1073	0.00246479	12.06	0.0496926	0.189637	1.99844	0.0890416	1.9966	0.169086	53.5411	0.503548	-5.82077e-011	-3.69482e-013	3.55271e-015	-1
1	1074	0.00279374	12.0897	0.048744	0.188427	1.99972	0.08913	2.0066	0.16872	52.7335	0.507672	-5.82077e-011	-3.69482e-013	3.55271e-015	-1
1	1075	0.00359477	12.1434	0.047123	0.186187	2.00196	0.089299	2.0247	0.168068	51.3018	0.515172	-6.54836e-011	-3.97904e-013	0	-1
1	1076	0.00417053	12.1734	0.046268	0.184907	2.00318	0.0893988	2.03484	0.167714	50.5286	0.519329	-6.54836e-011	-3.97904e-013	3.55271e-015	-1
1	1077	0.00489616	12.206	0.0453842	0.183499	2.00447	0.089511	2.04585	0.167333	49.6982	0.523878	-5.82077e-011	-4.26326e-013	0	-1
1	1078	0.00625978	12.2581	0.0440538	0.181191	2.00648	0.0897011	2.06357	0.166716	48.3538	0.531441	-5.82077e-011	-3.97904e-013	0	-1
1	1079	0.00713782	12.2882	0.0433358	0.179832	2.0076	0.0898164	2.07382	0.166375	47.6117	0.535725	-6.54836e-011	-3.97904e-013	3.55271e-015	-1
1	1080	0.0081232	12.32	0.0426156	0.178375	2.00876	0.089943	2.08469	0.166016	46.8291	0.54033	-6.54836e-011	-3.97904e-013	3.55271e-015	-1
1	1081	0.00889769	12.344	0.042099	0.177263	2.00962	0.0900418	2.09291	0.165735	46.217	0.543998	-6.54836e-011	-4.26326e-013	3.55271e-015	-1
1	1082	0.0107235	12.3981	0.0410155	0.174703	2.0115	0.0902759	2.11157	0.165143	44.9219	0.551954	-6.54836e-011	-3.97904e-013	7.10543e-015	-1
1	1083	0.0117079	12.4262	0.0404968	0.173344	2.01245	0.0904043	2.12135	0.164835	44.2442	0.556228	-6.54836e-011	-3.97904e-013	7.10543e-015	-1
1	1084	0.0127261	12.4549	0.0400023	0.171945	2.0134	0.0905396	2.13133	0.164528	43.5664	0.560584	-7.27596e-011	-4.26326e-013	7.10543e-015	-1
1	1085	0.0136817	12.4813	0.0395745	0.170634	2.01426	0.0906692	2.14061	0.164243	42.9372	0.564701	-6.54836e-011	-4.26326e-013	3.55271e-015	-1
1	1086	0.0154411	12.5292	0.0388736	0.168219	2.01577	0.0909156	2.15754	0.163738	41.8138	0.572238	-7.27596e-011	-4.26326e-013	3.55271e-015	-1
1	1087	0.0164172	12.5554	0.0385316	0.166876	2.01657	0.0910572	2.16687	0.163471	41.2163	0.576348	-7.27596e-011	-4.26326e-013	0	-1
1	1088	0.0174677	12.5833	0.0382002	0.165426	2.01741	0.0912137	2.17689	0.163189	40.5819	0.580793	-7.27596e-011	-4.54747e-013	-3.55271e-015	-1
1	1089	0.0183244	12.6058	0.0379581	0.164239	2.01808	0.0913448	2.18505	0.162955	40.0534	0.584563	-8.00355e-011	-4.26326e-013	0	-1
1	1090	0.0201857	12.6542	0.0375201	0.161649	2.01948	0.091641	2.20274	0.16248	38.9686	0.592498	-7.27596e-011	-4.26326e-013	-3.55271e-015	-1
1	1091	0.0212182	12.6807	0.0373299	0.160204	2.02022	0.0918124	2.21256	0.162223	38.3781	0.596934	-8.00355e-011	-3.97904e-013	-7.10543e-015	-1
1	1092	0.0220331	12.7015	0.0372072	0.15906	2.0208	0.0919514	2.2203	0.162017	37.9002	0.600589	-8.00355e-011	-4.26326e-013	-3.55271e-015	-1
1	1093	0.0238303	12.7466	0.0370248	0.156524	2.02202	0.0922705	2.23741	0.161593	36.9091	0.608359	-7.27596e-011	-3.69482e-013	-3.55271e-015	-1
1	1094	0.0242866	12.758	0.0369985	0.155879	2.03978	0.0923543	2.24175	0.161461	36.5971	0.610862	-6.54836e-011	-3.69482e-013	-7.10543e-015	-1
1	1095	0.0254648	12.7871	0.036978	0.154378	2.37252	0.0925766	2.25189	0.161199	35.9633	0.615908	-6.54836e-011	-3.69482e-013	-7.10543e-015	-1
1	1096	0.0270677	12.826	0.0370468	0.152478	2.3733	0.0928924	2.26468	0.16089	35.1996	0.622063	-6.54836e-011	-3.97904e-013	-1.06581e-014	-1
1	1097	0.0278818	12.8455	0.0371231	0.151499	2.37368	0.0930589	2.2712	0.160709	34.7464	0.625817	-7.27596e-011	-3.97904e-013	-1.06581e-014	-1
1	1098	0.0288989	12.8695	0.0372605	0.150266	2.37413	0.0932729	2.27937	0.160508	34.2383	0.630117	-6.54836e-011	-4.26326e-013	-1.06581e-014	-1
1	1099	0.0305712	12.9083	0.0375962	0.148214	2.37483	0.0936401	2.29288	0.160177	33.3884	0.637537	-6.54836e-011	-3.69482e-013	-1.06581e-014	-1
1	1100	0.0314815	12.929	0.0378411	0.147085	2.37519	0.0938484	2.30027	0.160006	32.9427	0.641545	-7.27596e-011	-4.26326e-013	-1.06581e-014	-1
1	1101	0.0323553	12.9486	0.0381208	0.145995	2.37553	0.0940542	2.30739	0.159845	32.5157	0.645464	-7.27596e-011	-3.97904e-013	-1.06581e-014	-1
