dTime	dValue	-1
2991	0.006209	-1
2992	0.005049	-1
2993	0.005703	-1
2994	0.0073	-1
2995	0.007035	-1
2996	0.005121	-1
2997	0.005153	-1
2998	0.005212	-1
2999	0.005037	-1
3000	0.004911	-1
3001	0.004381	-1
3002	0.009889	-1
3003	0.004729	-1
3004	0.004257	-1
3005	0.004111	-1
3006	0.00823	-1
3007	0.004845	-1
3008	0.004482	-1
3009	0.00391	-1
3010	0.003682	-1
3011	0.00372	-1
3012	0.006801	-1
3013	0.019936	-1
3014	0.047141	-1
3015	0.022131	-1
3016	0.016128	-1
3017	0.020078	-1
3018	0.029993	-1
3019	0.052312	-1
3020	0.022969	-1
3021	0.008036	-1
3022	0.025235	-1
3023	0.007515	-1
3024	0.014594	-1
3025	0.017108	-1
3026	0.009569	-1
3027	0.03574	-1
3028	0.007376	-1
3029	0.007172	-1
3030	0.007003	-1
3031	0.020282	-1
3032	0.007208	-1
3033	0.006819	-1
3034	0.012075	-1
3035	0.013029	-1
3036	0.063052	-1
3037	0.009875	-1
3038	0.014648	-1
3039	0.011413	-1
3040	0.007694	-1
3041	0.007272	-1
3042	0.008275	-1
3043	0.006733	-1
3044	0.006863	-1
3045	0.006429	-1
3046	0.008859	-1
3047	0.03657	-1
3048	0.007164	-1
3049	0.00644	-1
3050	0.006196	-1
3051	0.006016	-1
3052	0.00582	-1
3053	0.005536	-1
3054	0.005399	-1
3055	0.005117	-1
3056	0.004922	-1
3057	0.00481	-1
3058	0.004679	-1
3059	0.004549	-1
3060	0.004512	-1
3061	0.005329	-1
3062	0.005993	-1
3063	0.006398	-1
3064	0.005826	-1
3065	0.006628	-1
3066	0.020681	-1
3067	0.011764	-1
3068	0.006381	-1
3069	0.004809	-1
3070	0.005292	-1
3071	0.005652	-1
3072	0.015381	-1
3073	0.009445	-1
3074	0.005118	-1
3075	0.020189	-1
3076	0.005331	-1
3077	0.022648	-1
3078	0.037189	-1
3079	0.01593	-1
3080	0.005625	-1
3081	0.019309	-1
3082	0.035497	-1
3083	0.028399	-1
3084	0.008969	-1
3085	0.005918	-1
3086	0.006093	-1
3087	0.006233	-1
3088	0.005848	-1
3089	0.005477	-1
3090	0.007212	-1
3091	0.00579	-1
3092	0.004838	-1
3093	0.005412	-1
3094	0.035856	-1
3095	0.027386	-1
3096	0.005867	-1
3097	0.039076	-1
3098	0.009426	-1
3099	0.009046	-1
3100	0.009972	-1
3101	0.017525	-1
3102	0.008101	-1
3103	0.012975	-1
3104	0.005993	-1
3105	0.005985	-1
3106	0.006615	-1
3107	0.008015	-1
3108	0.005848	-1
3109	0.027201	-1
3110	0.03108	-1
3111	0.020269	-1
3112	0.023553	-1
3113	0.06177	-1
3114	0.014773	-1
3115	0.008323	-1
3116	0.012626	-1
3117	0.024058	-1
3118	0.015432	-1
3119	0.015307	-1
3120	0.008695	-1
3121	0.00681	-1
3122	0.007241	-1
3123	0.010055	-1
3124	0.006246	-1
3125	0.013522	-1
3126	0.006854	-1
3127	0.006056	-1
3128	0.005902	-1
3129	0.005597	-1
3130	0.006855	-1
3131	0.037525	-1
3132	0.026419	-1
3133	0.016747	-1
3134	0.006511	-1
3135	0.006452	-1
3136	0.006069	-1
3137	0.011314	-1
3138	0.006187	-1
3139	0.005669	-1
3140	0.005723	-1
3141	0.005256	-1
3142	0.005061	-1
3143	0.00491	-1
3144	0.004863	-1
3145	0.004914	-1
3146	0.007832	-1
3147	0.005241	-1
3148	0.005852	-1
3149	0.004753	-1
3150	0.004795	-1
3151	0.005521	-1
3152	0.004901	-1
3153	0.004753	-1
3154	0.034864	-1
3155	0.048729	-1
3156	0.054589	-1
3157	0.037344	-1
3158	0.015615	-1
3159	0.031327	-1
3160	0.020213	-1
3161	0.010821	-1
3162	0.007803	-1
3163	0.007467	-1
3164	0.007211	-1
3165	0.007104	-1
3166	0.007271	-1
3167	0.030801	-1
3168	0.016594	-1
3169	0.019482	-1
3170	0.007474	-1
3171	0.007633	-1
3172	0.018303	-1
3173	0.025834	-1
3174	0.022418	-1
3175	0.007467	-1
3176	0.092175	-1
3177	0.008539	-1
3178	0.073422	-1
3179	0.042189	-1
3180	0.032281	-1
3181	0.020214	-1
3182	0.007597	-1
3183	0.010557	-1
3184	0.007502	-1
3185	0.007383	-1
3186	0.007225	-1
3187	0.007372	-1
3188	0.007017	-1
3189	0.0071	-1
3190	0.006876	-1
3191	0.013072	-1
3192	0.006853	-1
3193	0.006922	-1
3194	0.012074	-1
3195	0.023076	-1
3196	0.00463	-1
3197	0.006711	-1
3198	0.005215	-1
3199	0.005319	-1
3200	0.006846	-1
3201	0.015695	-1
3202	0.048778	-1
3203	0.005399	-1
3204	0.026801	-1
3205	0.017772	-1
3206	0.030973	-1
3207	0.0139	-1
3208	0.043917	-1
3209	0.006017	-1
3210	0.005354	-1
3211	0.019291	-1
3212	0.017937	-1
3213	0.005424	-1
3214	0.009524	-1
3215	0.021752	-1
3216	0.005519	-1
3217	0.107705	-1
3218	0.083383	-1
3219	0.086425	-1
3220	0.076283	-1
3221	0.077065	-1
3222	0.070269	-1
3223	0.018634	-1
3224	0.076286	-1
3225	0.016018	-1
3226	0.024637	-1
3227	0.010026	-1
3228	0.037788	-1
3229	0.011007	-1
3230	0.048335	-1
3231	0.024761	-1
3232	0.005559	-1
3233	0.012484	-1
3234	0.089123	-1
3235	0.03771	-1
3236	0.005545	-1
3237	0.005494	-1
3238	0.013822	-1
3239	0.006587	-1
3240	0.051532	-1
3241	0.014074	-1
3242	0.006441	-1
3243	0.057744	-1
3244	0.005545	-1
3245	0.005466	-1
3246	0.005402	-1
3247	0.005317	-1
3248	0.005257	-1
3249	0.005217	-1
3250	0.005175	-1
3251	0.007897	-1
3252	0.017912	-1
3253	0.005558	-1
3254	0.005343	-1
3255	0.005336	-1
3256	0.005294	-1
3257	0.005248	-1
3258	0.005193	-1
3259	0.016484	-1
3260	0.040171	-1
3261	0.024338	-1
3262	0.005513	-1
3263	0.005452	-1
3264	0.009526	-1
3265	0.005454	-1
3266	0.005405	-1
3267	0.03336	-1
3268	0.045624	-1
3269	0.010917	-1
3270	0.095628	-1
3271	0.018222	-1
3272	0.005576	-1
3273	0.006945	-1
3274	0.059915	-1
3275	0.006264	-1
3276	0.00776	-1
3277	0.007721	-1
3278	0.006591	-1
3279	0.009384	-1
3280	0.037939	-1
3281	0.060908	-1
3282	0.026598	-1
3283	0.022213	-1
3284	0.00563	-1
3285	0.005566	-1
3286	0.005498	-1
3287	0.005425	-1
3288	0.009803	-1
3289	0.009546	-1
3290	0.020664	-1
3291	0.021619	-1
3292	0.005669	-1
3293	0.017828	-1
3294	0.034636	-1
3295	0.005619	-1
3296	0.005532	-1
3297	0.005459	-1
3298	0.010415	-1
3299	0.010049	-1
3300	0.020379	-1
3301	0.03574	-1
3302	0.024604	-1
3303	0.005614	-1
3304	0.005538	-1
3305	0.005901	-1
3306	0.006135	-1
3307	0.010016	-1
3308	0.005473	-1
3309	0.005426	-1
3310	0.009397	-1
3311	0.023351	-1
3312	0.010542	-1
3313	0.017295	-1
3314	0.008632	-1
3315	0.005464	-1
3316	0.005389	-1
3317	0.005891	-1
3318	0.005564	-1
3319	0.005403	-1
3320	0.005499	-1
3321	0.005169	-1
3322	0.016766	-1
3323	0.020585	-1
3324	0.048107	-1
3325	0.01929	-1
3326	0.005496	-1
3327	0.007499	-1
3328	0.005347	-1
3329	0.005267	-1
3330	0.005208	-1
3331	0.006002	-1
3332	0.006384	-1
3333	0.030811	-1
3334	0.027518	-1
3335	0.005858	-1
3336	0.033922	-1
3337	0.005411	-1
3338	0.023988	-1
3339	0.022403	-1
3340	0.013947	-1
3341	0.012408	-1
3342	0.006966	-1
3343	0.014849	-1
3344	0.008792	-1
3345	0.011074	-1
3346	0.097671	-1
3347	0.064955	-1
3348	0.0187	-1
3349	0.007735	-1
3350	0.005301	-1
3351	0.008814	-1
3352	0.00539	-1
3353	0.007404	-1
3354	0.007568	-1
3355	0.005353	-1
3356	0.005263	-1
3357	0.004936	-1
3358	0.004871	-1
3359	0.004818	-1
3360	0.004674	-1
3361	0.004573	-1
3362	0.005577	-1
3363	0.024251	-1
3364	0.005214	-1
3365	0.008931	-1
3366	0.012417	-1
3367	0.010337	-1
3368	0.009529	-1
3369	0.005218	-1
3370	0.00474	-1
3371	0.009355	-1
3372	0.005977	-1
3373	0.004653	-1
3374	0.004398	-1
3375	0.005422	-1
3376	0.004256	-1
3377	0.006565	-1
3378	0.006409	-1
3379	0.007053	-1
3380	0.028887	-1
3381	0.006883	-1
3382	0.011223	-1
3383	0.016852	-1
3384	0.006976	-1
3385	0.007135	-1
3386	0.009605	-1
3387	0.010507	-1
3388	0.028079	-1
3389	0.01275	-1
3390	0.065751	-1
3391	0.008061	-1
3392	0.007533	-1
3393	0.007	-1
3394	0.006868	-1
3395	0.006739	-1
3396	0.006451	-1
3397	0.02035	-1
3398	0.009354	-1
3399	0.006497	-1
3400	0.006361	-1
3401	0.006226	-1
3402	0.006371	-1
3403	0.005855	-1
3404	0.005719	-1
3405	0.005521	-1
3406	0.005317	-1
3407	0.005615	-1
3408	0.005398	-1
3409	0.005046	-1
3410	0.005007	-1
3411	0.004908	-1
3412	0.008096	-1
3413	0.005094	-1
3414	0.00838	-1
3415	0.006339	-1
3416	0.005012	-1
3417	0.00474	-1
3418	0.008726	-1
3419	0.011528	-1
3420	0.046015	-1
3421	0.005373	-1
3422	0.005213	-1
3423	0.004844	-1
3424	0.004526	-1
3425	0.00444	-1
3426	0.00504	-1
3427	0.004532	-1
3428	0.006144	-1
3429	0.005063	-1
3430	0.005155	-1
3431	0.004763	-1
3432	0.004555	-1
3433	0.004394	-1
3434	0.005433	-1
3435	0.010096	-1
3436	0.004832	-1
3437	0.004671	-1
3438	0.004456	-1
3439	0.009749	-1
3440	0.004665	-1
3441	0.010622	-1
3442	0.018227	-1
3443	0.010466	-1
3444	0.012755	-1
3445	0.009544	-1
3446	0.005545	-1
3447	0.005425	-1
3448	0.024684	-1
3449	0.005069	-1
3450	0.00458	-1
3451	0.004326	-1
3452	0.004347	-1
3453	0.00432	-1
3454	0.004956	-1
3455	0.004433	-1
3456	0.004326	-1
3457	0.026261	-1
3458	0.00692	-1
3459	0.009003	-1
3460	0.004849	-1
3461	0.004689	-1
3462	0.004595	-1
3463	0.004336	-1
3464	0.007563	-1
3465	0.014093	-1
3466	0.025467	-1
3467	0.006816	-1
3468	0.008954	-1
3469	0.009036	-1
3470	0.009377	-1
3471	0.00477	-1
3472	0.093032	-1
3473	0.005954	-1
3474	0.007215	-1
3475	0.005521	-1
3476	0.005119	-1
3477	0.004929	-1
3478	0.004594	-1
3479	0.004511	-1
3480	0.011485	-1
3481	0.005466	-1
3482	0.004757	-1
3483	0.004622	-1
3484	0.00487	-1
3485	0.004334	-1
3486	0.049229	-1
3487	0.008909	-1
3488	0.006719	-1
3489	0.036613	-1
3490	0.007575	-1
3491	0.005357	-1
3492	0.005224	-1
3493	0.005193	-1
3494	0.005055	-1
3495	0.004561	-1
3496	0.00434	-1
3497	0.004339	-1
3498	0.004408	-1
3499	0.004456	-1
3500	0.004392	-1
3501	0.004392	-1
3502	0.004647	-1
3503	0.009773	-1
3504	0.00463	-1
3505	0.028927	-1
3506	0.006899	-1
3507	0.005528	-1
3508	0.005115	-1
3509	0.005106	-1
3510	0.005711	-1
3511	0.00488	-1
3512	0.016714	-1
3513	0.015595	-1
3514	0.016727	-1
3515	0.005719	-1
3516	0.023934	-1
3517	0.014023	-1
3518	0.015619	-1
3519	0.006044	-1
3520	0.005752	-1
3521	0.005631	-1
3522	0.00516	-1
3523	0.0052	-1
3524	0.007849	-1
3525	0.005057	-1
3526	0.00473	-1
3527	0.004816	-1
3528	0.004964	-1
3529	0.004943	-1
3530	0.00516	-1
3531	0.00489	-1
3532	0.004703	-1
3533	0.004911	-1
3534	0.004724	-1
3535	0.004807	-1
3536	0.00489	-1
3537	0.004869	-1
3538	0.004911	-1
3539	0.004848	-1
3540	0.004765	-1
3541	0.004828	-1
3542	0.004869	-1
3543	0.005015	-1
3544	0.06562	-1
3545	0.014979	-1
3546	0.049197	-1
3547	0.006673	-1
3548	0.006494	-1
3549	0.006527	-1
3550	0.006303	-1
3551	0.007133	-1
3552	0.017872	-1
3553	0.00756	-1
3554	0.007994	-1
3555	0.011855	-1
3556	0.017188	-1
3557	0.007152	-1
3558	0.022669	-1
3559	0.036903	-1
3560	0.02198	-1
3561	0.009485	-1
3562	0.012127	-1
3563	0.007611	-1
3564	0.039144	-1
3565	0.008458	-1
3566	0.00693	-1
3567	0.007568	-1
3568	0.017668	-1
3569	0.005524	-1
3570	0.006453	-1
3571	0.005177	-1
3572	0.005103	-1
3573	0.005109	-1
3574	0.004977	-1
3575	0.004845	-1
3576	0.004772	-1
3577	0.004688	-1
3578	0.004605	-1
3579	0.004523	-1
3580	0.007828	-1
3581	0.004577	-1
3582	0.005704	-1
3583	0.004783	-1
3584	0.01121	-1
3585	0.005595	-1
3586	0.004511	-1
3587	0.005361	-1
3588	0.004466	-1
3589	0.006735	-1
3590	0.005857	-1
3591	0.004563	-1
3592	0.004411	-1
3593	0.004295	-1
3594	0.004226	-1
3595	0.004172	-1
3596	0.02571	-1
3597	0.007976	-1
3598	0.004691	-1
3599	0.009141	-1
3600	0.005731	-1
3601	0.004644	-1
3602	0.004637	-1
3603	0.005849	-1
3604	0.005385	-1
3605	0.004516	-1
3606	0.004649	-1
3607	0.014807	-1
3608	0.010482	-1
3609	0.006864	-1
3610	0.004805	-1
3611	0.016756	-1
3612	0.024502	-1
3613	0.00519	-1
3614	0.005167	-1
3615	0.01704	-1
3616	0.005191	-1
3617	0.009617	-1
3618	0.005193	-1
3619	0.014318	-1
3620	0.005197	-1
3621	0.006667	-1
3622	0.017777	-1
3623	0.109519	-1
3624	0.068735	-1
3625	0.028189	-1
3626	0.102408	-1
3627	0.08495	-1
3628	0.030049	-1
3629	0.006117	-1
3630	0.033886	-1
3631	0.087183	-1
3632	0.072532	-1
3633	0.056608	-1
3634	0.027119	-1
3635	0.006484	-1
3636	0.005949	-1
3637	0.018835	-1
3638	0.006897	-1
3639	0.0206	-1
3640	0.027072	-1
3641	0.00563	-1
3642	0.009343	-1
3643	0.030234	-1
3644	0.056055	-1
3645	0.032804	-1
3646	0.042843	-1
3647	0.00563	-1
3648	0.017213	-1
3649	0.005616	-1
3650	0.005834	-1
3651	0.00551	-1
3652	0.008199	-1
3653	0.005469	-1
3654	0.05268	-1
3655	0.03616	-1
3656	0.005598	-1
3657	0.017333	-1
3658	0.0056	-1
3659	0.007283	-1
3660	0.005525	-1
3661	0.005471	-1
3662	0.005407	-1
3663	0.005356	-1
3664	0.005302	-1
3665	0.005534	-1
3666	0.005205	-1
3667	0.006407	-1
3668	0.00558	-1
3669	0.005258	-1
3670	0.00508	-1
3671	0.006273	-1
3672	0.005306	-1
3673	0.013016	-1
3674	0.007116	-1
3675	0.00513	-1
3676	0.005055	-1
3677	0.006652	-1
3678	0.005043	-1
3679	0.007557	-1
3680	0.065207	-1
3681	0.021237	-1
3682	0.007272	-1
3683	0.008015	-1
3684	0.009146	-1
3685	0.019634	-1
3686	0.02348	-1
3687	0.005445	-1
3688	0.005384	-1
3689	0.024785	-1
3690	0.026945	-1
3691	0.006677	-1
3692	0.04278	-1
3693	0.00544	-1
3694	0.024289	-1
3695	0.005602	-1
3696	0.009989	-1
3697	0.005461	-1
3698	0.047788	-1
3699	0.005635	-1
3700	0.009296	-1
3701	0.015003	-1
3702	0.005426	-1
3703	0.005922	-1
3704	0.007379	-1
3705	0.005323	-1
3706	0.009114	-1
3707	0.011551	-1
3708	0.005297	-1
3709	0.005189	-1
3710	0.012444	-1
3711	0.011529	-1
3712	0.007777	-1
3713	0.055051	-1
3714	0.098294	-1
3715	0.050394	-1
3716	0.009332	-1
3717	0.005511	-1
3718	0.046004	-1
3719	0.026659	-1
3720	0.061358	-1
3721	0.013484	-1
3722	0.006852	-1
3723	0.006071	-1
3724	0.005784	-1
3725	0.040128	-1
3726	0.008952	-1
3727	0.005632	-1
3728	0.006138	-1
3729	0.008969	-1
3730	0.005052	-1
3731	0.005149	-1
3732	0.005034	-1
3733	0.004685	-1
3734	0.004751	-1
3735	0.012575	-1
3736	0.005889	-1
3737	0.01666	-1
3738	0.005004	-1
3739	0.00512	-1
3740	0.004865	-1
3741	0.004906	-1
3742	0.004819	-1
3743	0.007054	-1
3744	0.00701	-1
3745	0.009668	-1
3746	0.007337	-1
3747	0.006993	-1
3748	0.006518	-1
3749	0.006288	-1
3750	0.006454	-1
3751	0.006079	-1
3752	0.006041	-1
3753	0.007807	-1
3754	0.015021	-1
3755	0.014233	-1
3756	0.006469	-1
3757	0.009872	-1
3758	0.007641	-1
3759	0.009757	-1
3760	0.005873	-1
3761	0.007702	-1
3762	0.005499	-1
3763	0.005465	-1
3764	0.009297	-1
3765	0.043831	-1
3766	0.006481	-1
3767	0.005715	-1
3768	0.00553	-1
3769	0.005504	-1
3770	0.005346	-1
3771	0.005564	-1
3772	0.008739	-1
3773	0.005643	-1
3774	0.005616	-1
3775	0.018831	-1
3776	0.005271	-1
3777	0.00494	-1
3778	0.004779	-1
3779	0.004871	-1
3780	0.00484	-1
3781	0.005023	-1
3782	0.004486	-1
3783	0.004417	-1
3784	0.004394	-1
3785	0.004371	-1
3786	0.004333	-1
3787	0.004333	-1
3788	0.005995	-1
3789	0.021895	-1
3790	0.023435	-1
3791	0.025536	-1
3792	0.00648	-1
3793	0.011807	-1
3794	0.008576	-1
3795	0.015583	-1
3796	0.018905	-1
3797	0.023593	-1
3798	0.00564	-1
3799	0.010991	-1
3800	0.039317	-1
3801	0.026444	-1
3802	0.012648	-1
3803	0.005911	-1
3804	0.007221	-1
3805	0.005907	-1
3806	0.008388	-1
3807	0.008232	-1
3808	0.045932	-1
3809	0.011083	-1
3810	0.006308	-1
3811	0.00563	-1
3812	0.019355	-1
3813	0.00606	-1
3814	0.005452	-1
3815	0.005473	-1
3816	0.007409	-1
3817	0.023482	-1
3818	0.005424	-1
3819	0.005348	-1
3820	0.004898	-1
3821	0.004625	-1
3822	0.0043	-1
3823	0.004295	-1
3824	0.084986	-1
3825	0.007152	-1
3826	0.009131	-1
3827	0.014511	-1
3828	0.007072	-1
3829	0.006243	-1
3830	0.00569	-1
3831	0.005768	-1
3832	0.005677	-1
3833	0.005449	-1
3834	0.006423	-1
3835	0.004927	-1
3836	0.0655	-1
3837	0.005801	-1
3838	0.02846	-1
3839	0.006054	-1
3840	0.005961	-1
3841	0.033317	-1
3842	0.02664	-1
3843	0.0107	-1
3844	0.009772	-1
3845	0.008447	-1
3846	0.010945	-1
3847	0.012528	-1
3848	0.011728	-1
3849	0.006374	-1
3850	0.006422	-1
3851	0.006301	-1
3852	0.00777	-1
3853	0.005892	-1
3854	0.005741	-1
3855	0.005408	-1
3856	0.005466	-1
3857	0.005693	-1
3858	0.010368	-1
3859	0.015722	-1
3860	0.005388	-1
3861	0.037369	-1
3862	0.005637	-1
3863	0.005724	-1
3864	0.005384	-1
3865	0.024129	-1
3866	0.015779	-1
3867	0.008162	-1
3868	0.007328	-1
3869	0.005645	-1
3870	0.005512	-1
3871	0.005138	-1
3872	0.008371	-1
3873	0.005115	-1
3874	0.007444	-1
3875	0.005311	-1
3876	0.00493	-1
3877	0.004672	-1
3878	0.00488	-1
3879	0.00659	-1
3880	0.00488	-1
3881	0.004731	-1
3882	0.004689	-1
3883	0.005028	-1
3884	0.015205	-1
3885	0.01858	-1
3886	0.016998	-1
3887	0.004993	-1
3888	0.004878	-1
3889	0.005329	-1
3890	0.004647	-1
3891	0.059715	-1
3892	0.005891	-1
3893	0.006209	-1
3894	0.005594	-1
3895	0.005462	-1
3896	0.021692	-1
3897	0.056383	-1
3898	0.019676	-1
3899	0.006828	-1
3900	0.007008	-1
3901	0.033247	-1
3902	0.0099	-1
3903	0.035342	-1
3904	0.009064	-1
3905	0.007071	-1
3906	0.006799	-1
3907	0.006847	-1
3908	0.007791	-1
3909	0.006648	-1
3910	0.007327	-1
3911	0.030527	-1
3912	0.013813	-1
3913	0.00689	-1
3914	0.006642	-1
3915	0.008684	-1
3916	0.00702	-1
3917	0.006503	-1
3918	0.006352	-1
3919	0.006215	-1
3920	0.038895	-1
3921	0.057115	-1
3922	0.007484	-1
3923	0.008617	-1
3924	0.007276	-1
3925	0.007184	-1
3926	0.014689	-1
3927	0.004909	-1
3928	0.00487	-1
3929	0.005579	-1
3930	0.004819	-1
3931	0.005762	-1
3932	0.004625	-1
3933	0.007371	-1
3934	0.005447	-1
3935	0.012345	-1
3936	0.022415	-1
3937	0.004947	-1
3938	0.004895	-1
3939	0.004915	-1
3940	0.004838	-1
3941	0.004757	-1
3942	0.006172	-1
3943	0.004579	-1
3944	0.013867	-1
3945	0.004827	-1
3946	0.004733	-1
3947	0.004613	-1
3948	0.03614	-1
3949	0.008611	-1
3950	0.016728	-1
3951	0.006964	-1
3952	0.027796	-1
3953	0.005971	-1
3954	0.014823	-1
3955	0.058112	-1
3956	0.016073	-1
3957	0.00539	-1
3958	0.021629	-1
3959	0.00537	-1
3960	0.005282	-1
3961	0.005233	-1
3962	0.008286	-1
3963	0.005241	-1
3964	0.005623	-1
3965	0.011707	-1
3966	0.045888	-1
3967	0.011575	-1
3968	0.040179	-1
3969	0.005475	-1
3970	0.005418	-1
3971	0.006732	-1
3972	0.00706	-1
3973	0.005867	-1
3974	0.005543	-1
3975	0.009036	-1
3976	0.007116	-1
3977	0.005265	-1
3978	0.008287	-1
3979	0.009808	-1
3980	0.006347	-1
3981	0.005279	-1
3982	0.010231	-1
3983	0.006587	-1
3984	0.021839	-1
3985	0.005318	-1
3986	0.005257	-1
3987	0.006219	-1
3988	0.005234	-1
3989	0.011257	-1
3990	0.005286	-1
3991	0.005232	-1
3992	0.040613	-1
3993	0.006672	-1
3994	0.011819	-1
3995	0.005368	-1
3996	0.017925	-1
3997	0.052271	-1
3998	0.063683	-1
3999	0.036307	-1
4000	0.006126	-1
4001	0.045112	-1
4002	0.011093	-1
4003	0.005622	-1
4004	0.005563	-1
4005	0.00551	-1
4006	0.005444	-1
4007	0.005384	-1
4008	0.005325	-1
4009	0.005262	-1
4010	0.009683	-1
4011	0.005308	-1
4012	0.005256	-1
4013	0.009942	-1
4014	0.017112	-1
4015	0.010908	-1
4016	0.017673	-1
4017	0.005459	-1
4018	0.015795	-1
4019	0.006282	-1
4020	0.01686	-1
4021	0.030104	-1
4022	0.075042	-1
4023	0.006234	-1
4024	0.005558	-1
4025	0.005505	-1
4026	0.005583	-1
4027	0.005402	-1
4028	0.005312	-1
4029	0.005263	-1
4030	0.005222	-1
4031	0.005176	-1
4032	0.005123	-1
4033	0.00505	-1
4034	0.004995	-1
4035	0.004963	-1
4036	0.005181	-1
4037	0.009669	-1
4038	0.004978	-1
4039	0.005484	-1
4040	0.009143	-1
4041	0.006688	-1
4042	0.007432	-1
4043	0.006917	-1
4044	0.021616	-1
4045	0.006683	-1
4046	0.007548	-1
4047	0.005434	-1
4048	0.005235	-1
4049	0.008033	-1
4050	0.006568	-1
4051	0.013209	-1
4052	0.060555	-1
4053	0.053403	-1
4054	0.028665	-1
4055	0.00698	-1
4056	0.072566	-1
4057	0.005602	-1
4058	0.00538	-1
4059	0.007352	-1
4060	0.016574	-1
4061	0.005402	-1
4062	0.005367	-1
4063	0.005272	-1
4064	0.025915	-1
4065	0.005486	-1
4066	0.005367	-1
4067	0.007885	-1
4068	0.005332	-1
4069	0.007219	-1
4070	0.014843	-1
4071	0.006968	-1
4072	0.005647	-1
4073	0.006335	-1
4074	0.007074	-1
4075	0.005107	-1
4076	0.005212	-1
4077	0.005009	-1
4078	0.005335	-1
4079	0.004895	-1
4080	0.004783	-1
4081	0.004585	-1
4082	0.004441	-1
4083	0.005451	-1
4084	0.006411	-1
4085	0.004695	-1
4086	0.005362	-1
4087	0.012153	-1
4088	0.00495	-1
4089	0.011239	-1
4090	0.01692	-1
4091	0.005656	-1
4092	0.004841	-1
4093	0.013228	-1
4094	0.05122	-1
4095	0.033982	-1
4096	0.005168	-1
4097	0.005101	-1
4098	0.005307	-1
4099	0.009281	-1
4100	0.005153	-1
4101	0.005114	-1
4102	0.005004	-1
4103	0.004601	-1
4104	0.005254	-1
4105	0.011848	-1
4106	0.006496	-1
4107	0.004702	-1
4108	0.006991	-1
4109	0.006658	-1
4110	0.006813	-1
4111	0.027128	-1
4112	0.013808	-1
4113	0.013222	-1
4114	0.009552	-1
4115	0.009357	-1
4116	0.006873	-1
4117	0.016037	-1
4118	0.013066	-1
4119	0.010425	-1
4120	0.00685	-1
4121	0.0206	-1
4122	0.012934	-1
4123	0.012308	-1
4124	0.010862	-1
4125	0.018011	-1
4126	0.031459	-1
4127	0.007357	-1
4128	0.006991	-1
4129	0.006898	-1
4130	0.006608	-1
4131	0.006849	-1
4132	0.013661	-1
4133	0.035954	-1
4134	0.014362	-1
4135	0.009281	-1
4136	0.0074	-1
4137	0.00715	-1
4138	0.014813	-1
4139	0.006446	-1
4140	0.015166	-1
4141	0.007109	-1
4142	0.006377	-1
4143	0.006188	-1
4144	0.005923	-1
4145	0.006008	-1
4146	0.005429	-1
4147	0.005157	-1
4148	0.005052	-1
4149	0.004893	-1
4150	0.004893	-1
4151	0.006644	-1
4152	0.005616	-1
4153	0.053017	-1
4154	0.014346	-1
4155	0.012069	-1
4156	0.005544	-1
4157	0.005521	-1
4158	0.005203	-1
4159	0.004853	-1
4160	0.004633	-1
4161	0.004494	-1
4162	0.004348	-1
4163	0.004625	-1
4164	0.00675	-1
4165	0.010996	-1
4166	0.004661	-1
4167	0.004671	-1
4168	0.019621	-1
4169	0.009727	-1
4170	0.040309	-1
4171	0.037051	-1
4172	0.006582	-1
4173	0.005847	-1
4174	0.005796	-1
4175	0.008477	-1
4176	0.009728	-1
4177	0.005459	-1
4178	0.005508	-1
4179	0.005363	-1
4180	0.014719	-1
4181	0.004982	-1
4182	0.004536	-1
4183	0.078198	-1
4184	0.02402	-1
4185	0.047571	-1
4186	0.02344	-1
4187	0.006688	-1
4188	0.00632	-1
4189	0.006786	-1
4190	0.013557	-1
4191	0.006398	-1
4192	0.005888	-1
4193	0.005492	-1
4194	0.00527	-1
4195	0.005447	-1
4196	0.005714	-1
4197	0.00502	-1
4198	0.044834	-1
4199	0.005401	-1
4200	0.005066	-1
4201	0.00522	-1
4202	0.004616	-1
4203	0.004363	-1
4204	0.004319	-1
4205	0.004566	-1
4206	0.004914	-1
4207	0.004645	-1
4208	0.017451	-1
4209	0.035208	-1
4210	0.034624	-1
4211	0.0118	-1
4212	0.031802	-1
4213	0.005849	-1
4214	0.005871	-1
4215	0.005368	-1
4216	0.052263	-1
4217	0.010013	-1
4218	0.009147	-1
4219	0.006281	-1
4220	0.005584	-1
4221	0.008257	-1
4222	0.005344	-1
4223	0.005108	-1
4224	0.004866	-1
4225	0.022703	-1
4226	0.072348	-1
4227	0.005771	-1
4228	0.005946	-1
4229	0.005748	-1
4230	0.005687	-1
4231	0.011544	-1
4232	0.014381	-1
4233	0.016821	-1
4234	0.038042	-1
4235	0.030414	-1
4236	0.026771	-1
4237	0.037072	-1
4238	0.009079	-1
4239	0.017848	-1
4240	0.007596	-1
4241	0.021633	-1
4242	0.011912	-1
4243	0.006821	-1
4244	0.006563	-1
4245	0.032564	-1
4246	0.006763	-1
4247	0.006998	-1
4248	0.007308	-1
4249	0.007538	-1
4250	0.00625	-1
4251	0.00607	-1
4252	0.006084	-1
4253	0.005949	-1
4254	0.005647	-1
4255	0.024133	-1
4256	0.034024	-1
4257	0.00623	-1
4258	0.005997	-1
4259	0.006191	-1
4260	0.009795	-1
4261	0.00681	-1
