dTime	dValue	-1
750	35.71212706	-1
751	36.52717503	-1
752	37.36538119	-1
753	38.22649622	-1
754	39.11026406	-1
755	40.01642191	-1
756	40.94470037	-1
757	41.89482346	-1
758	42.86650876	-1
759	43.85946746	-1
760	44.87340444	-1
761	45.90801838	-1
762	46.96300186	-1
763	48.03804139	-1
764	49.13281758	-1
765	50.24700518	-1
766	51.3802732	-1
767	52.53228501	-1
768	53.70269842	-1
769	54.89116582	-1
770	56.09733422	-1
771	57.32084542	-1
772	58.56133609	-1
773	59.81843787	-1
774	61.09177749	-1
775	62.38097687	-1
776	63.68565324	-1
777	65.00541926	-1
778	66.33988312	-1
779	67.68864868	-1
780	69.05131554	-1
781	70.42747922	-1
782	71.81673124	-1
783	73.21865924	-1
784	74.63284713	-1
785	76.05887519	-1
786	77.4963202	-1
787	78.94475557	-1
788	80.40375145	-1
789	81.8728749	-1
790	83.35168995	-1
791	84.8397578	-1
792	86.3366369	-1
793	87.84188312	-1
794	89.35504983	-1
795	90.87568809	-1
796	92.40334675	-1
797	93.93757258	-1
798	95.47791041	-1
799	97.0239033	-1
800	98.57509262	-1
801	100.1310182	-1
802	101.6912185	-1
803	103.2552308	-1
804	104.822591	-1
805	106.3928344	-1
806	107.965495	-1
807	109.5401066	-1
808	111.1162021	-1
809	112.693314	-1
810	114.2709746	-1
811	115.848716	-1
812	117.4260703	-1
813	119.0025696	-1
814	120.5777466	-1
815	122.1511341	-1
816	123.7222655	-1
817	125.2906749	-1
818	126.8558973	-1
819	128.4174685	-1
820	129.9749255	-1
821	131.5278065	-1
822	133.0756511	-1
823	134.6180003	-1
824	136.1543969	-1
825	137.6843853	-1
826	139.207512	-1
827	140.7233253	-1
828	142.2313759	-1
829	143.7312168	-1
830	145.2224032	-1
831	146.7044932	-1
832	148.1770473	-1
833	149.6396291	-1
834	151.091805	-1
835	152.5331445	-1
836	153.9632205	-1
837	155.381609	-1
838	156.7878896	-1
839	158.1816456	-1
840	159.5624637	-1
841	160.9299348	-1
842	162.2836535	-1
843	163.6232187	-1
844	164.9482333	-1
845	166.2583047	-1
846	167.5530446	-1
847	168.8320694	-1
848	170.095	-1
849	171.3414621	-1
850	172.5710864	-1
851	173.7835086	-1
852	174.9783693	-1
853	176.1553146	-1
854	177.3139956	-1
855	178.4540692	-1
856	179.5751974	-1
857	180.6770482	-1
858	181.7592951	-1
859	182.8216175	-1
860	183.8637006	-1
861	184.8852357	-1
862	185.8859203	-1
863	186.8654578	-1
864	187.8235582	-1
865	188.7599376	-1
866	189.6743187	-1
867	190.5664306	-1
868	191.4360091	-1
869	192.2827967	-1
870	193.1065425	-1
871	193.9070027	-1
872	194.6839402	-1
873	195.4371249	-1
874	196.1663337	-1
875	196.8713509	-1
876	197.5519675	-1
877	198.2079822	-1
878	198.8392007	-1
879	199.4454361	-1
880	200.026509	-1
881	200.5822474	-1
882	201.1124868	-1
883	201.6170702	-1
884	202.0958485	-1
885	202.5486798	-1
886	202.9754303	-1
887	203.3759736	-1
888	203.7501913	-1
889	204.0979727	-1
890	204.4192151	-1
891	204.7138233	-1
892	204.9817104	-1
893	205.2227972	-1
894	205.4370124	-1
895	205.6242928	-1
896	205.7845832	-1
897	205.9178363	-1
898	206.0240129	-1
899	206.1030816	-1
900	206.1550193	-1
901	206.1798109	-1
902	206.1774492	-1
903	206.1479352	-1
904	206.0912778	-1
905	206.0074941	-1
906	205.8966092	-1
907	205.758656	-1
908	205.5936758	-1
909	205.4017176	-1
910	205.1828385	-1
911	204.9371037	-1
912	204.6645862	-1
913	204.3653669	-1
914	204.0395348	-1
915	203.6871866	-1
916	203.3084269	-1
917	202.9033683	-1
918	202.4721308	-1
919	202.0148426	-1
920	201.5316393	-1
921	201.0226643	-1
922	200.4880687	-1
923	199.928011	-1
924	199.3426574	-1
925	198.7321816	-1
926	198.0967646	-1
927	197.4365949	-1
928	196.7518682	-1
929	196.0427878	-1
930	195.3095637	-1
931	194.5524136	-1
932	193.7715618	-1
933	192.96724	-1
934	192.1396865	-1
935	191.2891469	-1
936	190.4158731	-1
937	189.5201243	-1
938	188.6021658	-1
939	187.6622698	-1
940	186.700715	-1
941	185.7177863	-1
942	184.7137752	-1
943	183.6889792	-1
944	182.6437021	-1
945	181.5782537	-1
946	180.4929498	-1
947	179.3881121	-1
948	178.2640679	-1
949	177.1211505	-1
950	175.9596985	-1
951	174.7800561	-1
952	173.5825729	-1
953	172.3676037	-1
954	171.1355087	-1
955	169.8866528	-1
956	168.6214062	-1
957	167.3401437	-1
958	166.043245	-1
959	164.7310943	-1
960	163.4040804	-1
961	162.0625966	-1
962	160.7070401	-1
963	159.3378127	-1
964	157.95532	-1
965	156.5599716	-1
966	155.1521808	-1
967	153.7323647	-1
968	152.3009438	-1
969	150.8583424	-1
970	149.4049875	-1
971	147.9413099	-1
972	146.467743	-1
973	144.9847233	-1
974	143.4926901	-1
975	141.9920854	-1
976	140.4833535	-1
977	138.9669414	-1
978	137.4432982	-1
979	135.9128751	-1
980	134.3761255	-1
981	132.8335043	-1
982	131.2854686	-1
983	129.7324766	-1
984	128.1749884	-1
985	126.6134652	-1
986	125.0483693	-1
987	123.4801642	-1
988	121.9093144	-1
989	120.3362848	-1
990	118.7615414	-1
991	117.1855504	-1
992	115.6087785	-1
993	114.0316924	-1
994	112.4547591	-1
995	110.8784456	-1
996	109.3032184	-1
997	107.729544	-1
998	106.1578883	-1
999	104.5887164	-1
1000	103.022493	-1
1001	101.4596817	-1
1002	99.90074505	-1
1003	98.3461446	-1
