2	53	15	2.39527	0.816402	0.00027735	4.20324	0.0554589	13.0247	0.913473	3.29308	1.93567	0.76028	3.84624	7.27596e-012	-1.7053e-013	-1.42109e-014	-2.84217e-014	-4.26326e-014	0	-1
2	54	15	2.40066	0.814326	0.000277898	4.16053	0.0555554	13.0256	0.913269	3.26141	1.94364	0.757843	3.89656	1.45519e-011	-1.7053e-013	-1.42109e-014	-2.84217e-014	-4.26326e-014	0	-1
2	55	15	2.4069	0.811999	0.000278505	4.1129	0.0556605	13.0258	0.913045	3.22815	1.95171	0.755131	3.96302	1.45519e-011	-1.7053e-013	0	-5.68434e-014	-4.26326e-014	0	-1
2	56	15	2.4069	0.811999	0.000278505	4.1129	0.0556605	13.0258	0.913045	3.22815	1.95171	0.755131	3.96302	1.45519e-011	-1.7053e-013	0	-5.68434e-014	-4.26326e-014	0	-1
2	57	15	2.41227	0.810062	0.000279006	4.07196	0.0557488	13.0256	0.912854	3.20148	1.95785	0.752806	4.02996	1.45519e-011	-1.7053e-013	0	-5.68434e-014	-4.26326e-014	0	-1
2	58	15	2.41749	0.808233	0.000279475	4.03421	0.0558284	13.0251	0.912681	3.17861	1.9628	0.750667	4.10077	1.45519e-011	-1.7053e-013	-1.42109e-014	-2.84217e-014	-5.68434e-014	0	-1
2	59	15	2.42318	0.806299	0.000279966	3.99507	0.055909	13.0244	0.912503	3.15682	1.96712	0.748454	4.18447	1.45519e-011	-1.7053e-013	-1.42109e-014	-2.84217e-014	-5.68434e-014	0	-1
2	60	15	2.42977	0.804131	0.000280511	3.95169	0.0559962	13.0237	0.91231	3.13517	1.97084	0.746008	4.291	1.45519e-011	-2.84217e-013	0	-2.84217e-014	-5.68434e-014	0	-1
2	61	15	2.43611	0.802116	0.000281013	3.91062	0.0560765	13.0232	0.912131	3.11735	1.9732	0.7437	4.40697	2.18279e-011	-2.27374e-013	0	-5.68434e-014	-4.26326e-014	0	-1
2	62	15	2.4428	0.800064	0.000281519	3.86941	0.0561549	13.0232	0.911956	3.10238	1.97431	0.741391	4.54003	7.27596e-012	-1.7053e-013	0	0	-4.26326e-014	0	-1
2	63	15	2.44969	0.798023	0.000282019	3.82841	0.0562306	13.024	0.911785	3.09071	1.97402	0.739101	4.69125	7.27596e-012	-1.7053e-013	-1.42109e-014	-2.84217e-014	-4.26326e-014	0	-1
2	64	15	2.45663	0.796038	0.0002825	3.78846	0.0563023	13.0257	0.911624	3.08278	1.97225	0.736878	4.85898	7.27596e-012	-2.27374e-013	0	-2.84217e-014	-5.68434e-014	0	-1
2	65	15	2.46369	0.794091	0.000282968	3.74932	0.0563704	13.0286	0.911471	3.07865	1.96894	0.734708	5.04537	7.27596e-012	-2.27374e-013	0	0	-5.68434e-014	0	-1
2	66	15	2.47112	0.792117	0.00028344	3.70975	0.056437	13.0331	0.911322	3.07856	1.96387	0.732523	5.2587	7.27596e-012	-2.27374e-013	0	0	-8.52651e-014	0	-1
2	67	15	2.47907	0.790084	0.000283922	3.66894	0.0565035	13.0398	0.911174	3.08323	1.95664	0.73028	5.50816	0	-2.27374e-013	0	2.84217e-014	-5.68434e-014	0	-1
2	68	15	2.48739	0.788044	0.000284403	3.62765	0.0565684	13.0491	0.911032	3.09343	1.94709	0.72802	5.79474	7.27596e-012	-2.27374e-013	0	2.84217e-014	-5.68434e-014	0	-1
2	69	15	2.49574	0.786084	0.000284862	3.58747	0.0566291	13.061	0.910901	3.10922	1.93547	0.725832	6.11046	0	-2.27374e-013	0	2.84217e-014	-4.26326e-014	0	-1
2	70	15	2.50404	0.784217	0.000285299	3.54877	0.0566855	13.0757	0.910782	3.13046	1.92196	0.723735	6.45267	0	-1.7053e-013	1.42109e-014	2.84217e-014	-2.84217e-014	0	-1
2	71	15	2.51267	0.782361	0.000285732	3.51001	0.0567397	13.0939	0.910671	3.15824	1.90606	0.721647	6.83653	0	-1.7053e-013	0	2.84217e-014	-4.26326e-014	0	-1
2	72	15	2.52206	0.780436	0.000286182	3.46936	0.0567942	13.1172	0.910563	3.19503	1.88674	0.719469	7.28742	0	-1.7053e-013	0	5.68434e-014	-4.26326e-014	0	-1
2	73	15	2.53218	0.778477	0.000286642	3.42695	0.0568484	13.1466	0.910462	3.24249	1.86365	0.717211	7.81477	-7.27596e-012	-1.7053e-013	0	2.84217e-014	-4.26326e-014	0	-1
2	74	15	2.54236	0.776618	0.000287082	3.38521	0.0568992	13.1812	0.910374	3.29901	1.83802	0.715004	8.39476	-7.27596e-012	-2.27374e-013	1.42109e-014	2.84217e-014	-4.26326e-014	0	-1
2	75	15	2.55221	0.774932	0.000287486	3.34582	0.0569448	13.2191	0.910302	3.36192	1.81126	0.712936	9.00055	-7.27596e-012	-2.27374e-013	1.42109e-014	0	-1.42109e-014	0	-1
2	76	15	2.56213	0.773343	0.000287875	3.30735	0.0569871	13.2615	0.910243	3.43286	1.78288	0.710931	9.64886	-1.45519e-011	-2.84217e-013	1.42109e-014	0	-2.84217e-014	0	-1
2	77	15	2.57304	0.771728	0.000288282	3.2666	0.0570295	13.3123	0.910192	3.51873	1.75059	0.708822	10.398	-7.27596e-012	-2.27374e-013	1.42109e-014	0	-2.84217e-014	0	-1
2	78	15	2.58528	0.770082	0.000288714	3.22212	0.0570731	13.3747	0.910153	3.62551	1.71311	0.70654	11.2883	0	-2.84217e-013	0	0	-1.42109e-014	0	-1
2	79	15	2.59796	0.768572	0.000289137	3.17678	0.0571146	13.4455	0.910129	3.74868	1.67299	0.704235	12.2712	0	-2.27374e-013	2.84217e-014	0	-2.84217e-014	0	-1
2	80	15	2.60986	0.767342	0.000289514	3.13465	0.0571507	13.5175	0.910123	3.87626	1.63445	0.702112	13.2489	-7.27596e-012	-2.84217e-013	1.42109e-014	-2.84217e-014	-2.84217e-014	0	-1
2	81	15	2.6212	0.766351	0.000289855	3.09537	0.0571821	13.5896	0.910131	4.0064	1.59788	0.700151	14.2102	0	-2.84217e-013	1.42109e-014	0	-4.26326e-014	0	-1
2	82	15	2.6357	0.765356	0.000290271	3.0448	0.0572196	13.6887	0.910162	4.18943	1.55053	0.69765	15.5084	0	-2.27374e-013	1.42109e-014	-2.84217e-014	-4.26326e-014	0	-1
2	83	15	2.65226	0.764627	0.000290714	2.99074	0.0572561	13.801	0.910219	4.40323	1.50041	0.695008	16.9535	-7.27596e-012	-2.84217e-013	2.84217e-014	-2.84217e-014	-2.84217e-014	0	-1
2	84	15	2.68852	0.764769	0.000291587	2.88211	0.0573191	14.0394	0.910408	4.88196	1.4045	0.689789	19.9404	-7.27596e-012	-3.41061e-013	1.42109e-014	-5.68434e-014	-4.26326e-014	0	-1
2	85	15	2.68852	0.764769	0.000291587	2.88211	0.0573191	14.0394	0.910408	4.88196	1.4045	0.689789	19.9404	-7.27596e-012	-3.41061e-013	1.42109e-014	-5.68434e-014	-4.26326e-014	0	-1
2	86	15	2.70256	0.765558	0.000291893	2.8325	0.0573436	14.1506	0.910525	5.11808	1.36393	0.687444	21.295	-1.45519e-011	-3.41061e-013	2.84217e-014	-2.84217e-014	-5.68434e-014	0	-1
2	87	15	2.7171	0.766867	0.000292195	2.7877	0.0573636	14.2507	0.910647	5.33821	1.32942	0.685344	22.4894	-7.27596e-012	-3.41061e-013	2.84217e-014	-2.84217e-014	-4.26326e-014	0	-1
2	88	15	2.73203	0.768774	0.000292489	2.74217	0.057382	14.3511	0.910784	5.56672	1.29657	0.683225	23.6588	-7.27596e-012	-3.41061e-013	1.42109e-014	-5.68434e-014	-5.68434e-014	0	-1
2	89	15	2.74672	0.771249	0.000292764	2.69762	0.0573983	14.4471	0.910932	5.79327	1.26668	0.681165	24.7458	-7.27596e-012	-2.84217e-013	2.84217e-014	-5.68434e-014	-5.68434e-014	0	-1
2	90	15	2.77469	0.777729	0.00029325	2.61398	0.0574244	14.6191	0.911239	6.22003	1.21673	0.677326	26.5868	0	-3.41061e-013	2.84217e-014	-5.68434e-014	-5.68434e-014	0	-1
2	91	15	2.78919	0.782054	0.000293484	2.57165	0.0574357	14.7009	0.911407	6.43366	1.19453	0.675393	27.3979	7.27596e-012	-3.97904e-013	2.84217e-014	-2.84217e-014	-5.68434e-014	0	-1
2	92	15	2.80458	0.787395	0.000293722	2.52726	0.0574461	14.7822	0.911593	6.65379	1.17343	0.673369	28.1472	0	-3.97904e-013	2.84217e-014	-2.84217e-014	-4.26326e-014	0	-1
2	93	15	2.82009	0.793562	0.000293948	2.48276	0.0574554	14.8587	0.911787	6.86883	1.15451	0.67134	28.784	7.27596e-012	-3.41061e-013	4.26326e-014	-5.68434e-014	-4.26326e-014	0	-1
2	94	15	2.84973	0.807522	0.000294352	2.39874	0.0574695	14.9878	0.912169	7.25306	1.12476	0.667501	29.6379	7.27596e-012	-3.97904e-013	5.68434e-014	-5.68434e-014	-4.26326e-014	0	-1
2	95	15	2.86482	0.815684	0.000294543	2.35702	0.057475	15.0438	0.912366	7.43042	1.11285	0.665585	29.8769	7.27596e-012	-3.41061e-013	4.26326e-014	-8.52651e-014	-4.26326e-014	0	-1
2	96	15	2.89711	0.835371	0.000294921	2.26967	0.0574838	15.1422	0.912789	7.76501	1.09405	0.66154	29.942	7.27596e-012	-3.97904e-013	4.26326e-014	-8.52651e-014	-2.84217e-014	0	-1
2	97	15	2.91344	0.846376	0.000295098	2.22625	0.0574867	15.1808	0.913002	7.90968	1.0878	0.659505	29.742	1.45519e-011	-3.97904e-013	4.26326e-014	-5.68434e-014	-2.84217e-014	0	-1
2	98	15	2.94587	0.870083	0.000295423	2.14218	0.05749	15.2343	0.913417	8.14122	1.08165	0.655514	28.8937	1.45519e-011	-3.97904e-013	4.26326e-014	-5.68434e-014	-4.26326e-014	0	-1
2	99	15	2.96344	0.883839	0.000295585	2.09823	0.0574904	15.2503	0.913634	8.23362	1.08165	0.653396	28.2039	1.45519e-011	-4.54747e-013	4.26326e-014	-5.68434e-014	-4.26326e-014	0	-1
2	100	15	2.9821	0.899076	0.000295747	2.05248	0.05749	15.2575	0.913858	8.3066	1.08406	0.651167	27.3069	1.45519e-011	-3.41061e-013	4.26326e-014	-5.68434e-014	-4.26326e-014	0	-1
2	101	15	3.01918	0.931046	0.000296042	1.96403	0.0574868	15.2415	0.914282	8.37403	1.09602	0.646789	25.0771	7.27596e-012	-4.54747e-013	4.26326e-014	-8.52651e-014	-4.26326e-014	0	-1
2	102	15	3.03773	0.947799	0.000296177	1.9215	0.057484	15.2185	0.91448	8.36906	1.10533	0.644656	23.7919	7.27596e-012	-4.54747e-013	2.84217e-014	-5.68434e-014	-4.26326e-014	0	-1
2	103	15	3.07664	0.984426	0.000296434	1.83625	0.0574761	15.1387	0.914864	8.28043	1.13131	0.640343	20.8755	7.27596e-012	-4.54747e-013	2.84217e-014	-5.68434e-014	-2.84217e-014	0	-1
2	104	15	3.09717	1.0045	0.000296556	1.7933	0.057471	15.0801	0.915049	8.19445	1.14822	0.638163	19.2761	7.27596e-012	-3.97904e-013	2.84217e-014	-5.68434e-014	-4.26326e-014	0	-1
2	105	15	3.13813	1.04602	0.000296776	1.71145	0.0574586	14.9308	0.915383	7.95246	1.18777	0.634026	16.1053	1.45519e-011	-4.54747e-013	2.84217e-014	-5.68434e-014	-7.10543e-014	0	-1
2	106	15	3.15878	1.06767	0.000296876	1.6724	0.0574516	14.8411	0.915534	7.80128	1.21007	0.632074	14.5839	1.45519e-011	-4.54747e-013	2.84217e-014	-5.68434e-014	-7.10543e-014	0	-1
2	107	15	3.20323	1.11589	0.000297066	1.59337	0.0574347	14.6213	0.915821	7.42828	1.26208	0.628201	11.6078	1.45519e-011	-5.11591e-013	2.84217e-014	-2.84217e-014	-4.26326e-014	0	-1
2	108	15	3.22621	1.14169	0.000297152	1.55472	0.0574251	14.4949	0.915953	7.21562	1.29088	0.626358	10.2449	1.45519e-011	-5.11591e-013	2.84217e-014	-2.84217e-014	-5.68434e-014	0	-1
2	109	15	3.27069	1.19336	0.000297297	1.48409	0.057405	14.2323	0.916182	6.7824	1.34928	0.623094	7.98227	7.27596e-012	-5.68434e-013	4.26326e-014	-5.68434e-014	-4.26326e-014	0	-1
2	110	15	3.29378	1.22109	0.000297362	1.44987	0.0573939	14.0911	0.916287	6.55495	1.38028	0.621567	7.01084	7.27596e-012	-5.11591e-013	2.84217e-014	-5.68434e-014	-4.26326e-014	0	-1
2	111	15	3.34414	1.28385	0.00029748	1.37999	0.0573683	13.7774	0.916492	6.06361	1.44928	0.61856	5.30402	0	-5.11591e-013	2.84217e-014	-8.52651e-014	-4.26326e-014	0	-1
2	112	15	3.36877	1.31573	0.000297527	1.34762	0.0573549	13.622	0.916583	5.82725	1.48394	0.617218	4.64112	7.27596e-012	-5.68434e-013	2.84217e-014	-8.52651e-014	-2.84217e-014	0	-1
2	113	15	3.41994	1.3846	0.000297604	1.28504	0.0573261	13.3073	0.916755	5.36226	1.55611	0.614708	3.57864	7.27596e-012	-5.68434e-013	4.26326e-014	-8.52651e-014	-4.26326e-014	0	-1
2	114	15	3.44627	1.4215	0.000297632	1.25468	0.0573105	13.1495	0.916837	5.13568	1.59372	0.613527	3.1597	0	-5.68434e-013	4.26326e-014	-5.68434e-014	-5.68434e-014	0	-1
2	115	15	3.49712	1.49579	0.000297669	1.19921	0.0572792	12.856	0.916988	4.72524	1.66716	0.611436	2.53651	0	-6.25278e-013	4.26326e-014	-8.52651e-014	-5.68434e-014	0	-1
2	116	15	3.52291	1.53509	0.000297678	1.17277	0.0572629	12.715	0.917062	4.5328	1.70445	0.610509	2.29612	7.27596e-012	-6.25278e-013	5.68434e-014	-1.13687e-013	-5.68434e-014	0	-1
2	117	15	3.57822	1.62338	0.000297677	1.11915	0.0572266	12.4295	0.917216	4.15267	1.78479	0.60875	1.90164	0	-6.25278e-013	4.26326e-014	-1.13687e-013	-7.10543e-014	0	-1
2	118	15	3.60551	1.66911	0.000297667	1.09382	0.0572079	12.2959	0.917294	3.97884	1.82501	0.607958	1.7517	-7.27596e-012	-6.25278e-013	5.68434e-014	-8.52651e-014	-4.26326e-014	0	-1
2	119	15	3.66033	1.76573	0.000297627	1.04549	0.0571693	12.0452	0.917452	3.65945	1.90578	0.606485	1.51704	-7.27596e-012	-6.25278e-013	7.10543e-014	-8.52651e-014	-4.26326e-014	0	-1
2	120	15	3.66376	1.87391	0.000297584	1.01238	0.0571404	11.8775	0.91757	3.45085	1.96405	0.605489	1.38778	0	-7.38964e-013	7.10543e-014	-1.13687e-013	-4.26326e-014	0	-1
2	121	15	3.67013	2.01029	0.000297515	0.974872	0.057105	11.6925	0.917712	3.22512	2.03249	0.60436	1.26568	7.27596e-012	-6.25278e-013	5.68434e-014	-1.13687e-013	-4.26326e-014	0	-1
2	122	15	3.69391	2.06232	0.000297472	0.955792	0.057086	11.6007	0.917789	3.11494	2.0682	0.603781	1.2119	0	-6.82121e-013	5.68434e-014	-1.13687e-013	-4.26326e-014	0	-1
2	123	15	3.73783	2.1633	0.00029738	0.9238	0.0570522	11.4504	0.917928	2.93737	2.12917	0.602797	1.13245	0	-7.38964e-013	5.68434e-014	-1.42109e-013	-4.26326e-014	0	-1
2	124	15	3.77954	2.26576	0.000297276	0.892253	0.0570167	11.307	0.918079	2.77121	2.19019	0.601805	1.06559	0	-7.95808e-013	5.68434e-014	-8.52651e-014	-2.84217e-014	0	-1
2	125	15	3.83401	2.41076	0.000297115	0.851093	0.0569667	11.1276	0.918301	2.56789	2.26998	0.600472	0.993734	7.27596e-012	-7.95808e-013	5.68434e-014	-1.42109e-013	-2.84217e-014	0	-1
2	126	15	3.86435	2.49783	0.000297012	0.829464	0.0569387	11.0369	0.91843	2.46717	2.31137	0.599749	0.96261	7.27596e-012	-7.95808e-013	4.26326e-014	-1.42109e-013	-2.84217e-014	0	-1
2	127	15	3.91155	2.64396	0.000296829	0.794758	0.0568911	10.8966	0.918656	2.3143	2.3759	0.598553	0.922285	7.27596e-012	-7.95808e-013	4.26326e-014	-1.42109e-013	-4.26326e-014	0	-1
2	128	15	3.93615	2.72605	0.000296722	0.777617	0.0568664	10.8298	0.918778	2.24275	2.40643	0.597944	0.906946	7.27596e-012	-7.95808e-013	4.26326e-014	-1.42109e-013	-2.84217e-014	0	-1
2	129	15	3.98597	2.90706	0.000296478	0.741241	0.0568111	10.6934	0.919061	2.09943	2.46689	0.596608	0.885444	0	-8.52651e-013	2.84217e-014	-1.7053e-013	-2.84217e-014	0	-1
2	130	15	4.00681	2.98965	0.000296362	0.726165	0.0567869	10.639	0.919189	2.04339	2.48971	0.596036	0.881423	0	-7.95808e-013	4.26326e-014	-1.42109e-013	-4.26326e-014	0	-1
2	131	15	4.0521	3.1862	0.000296076	0.692072	0.0567297	10.521	0.919503	1.92383	2.53502	0.594699	0.884803	0	-7.38964e-013	4.26326e-014	-1.42109e-013	-2.84217e-014	0	-1
2	132	15	4.07264	3.28434	0.000295928	0.676085	0.0567015	10.468	0.919663	1.87114	2.55269	0.594052	0.893321	-7.27596e-012	-7.38964e-013	4.26326e-014	-1.42109e-013	-1.42109e-014	0	-1
