RunId	Time	_sDepthW_	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oO2WEpi_	_oPTotWHyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	_aDepthError_	-1
0	893	2	4.04163	4.50773	0.000316219	6.91704	0.344418	11.1618	0.921244	6.70064	0.301818	0.267688	89.565	-8.73115e-011	-3.41061e-013	-2.13163e-014	-3.55271e-014	0	0	-1
0	894	2	4.00368	4.49385	0.000315747	6.91704	0.346931	11.1221	0.921244	6.70064	0.300312	0.268569	90.4051	-9.45874e-011	-3.41061e-013	-2.13163e-014	-4.26326e-014	0	0	-1
0	895	2	3.97375	4.47904	0.000315373	6.91704	0.348975	11.0968	0.921244	6.70064	0.298994	0.269292	91.2243	-9.45874e-011	-2.84217e-013	-2.84217e-014	-4.26326e-014	0	0	-1
0	896	2	3.94256	4.46053	0.000314982	6.91704	0.351001	11.0767	0.921244	6.70064	0.297612	0.27001	92.1473	-9.45874e-011	-2.84217e-013	-3.55271e-014	-4.26326e-014	0	0	-1
0	897	2	3.90659	4.43592	0.000314528	6.91704	0.35328	11.0589	0.921244	6.70064	0.295971	0.270814	93.309	-1.01863e-010	-2.84217e-013	-2.13163e-014	-4.26326e-014	0	0	-1
0	898	2	3.86777	4.40621	0.000314035	6.91704	0.355721	11.0445	0.921244	6.70064	0.294119	0.271665	94.6884	-1.01863e-010	-2.84217e-013	-2.13163e-014	-4.26326e-014	0	0	-1
0	899	2	3.80911	4.3568	0.000313281	6.91704	0.359438	11.0296	0.921244	6.70064	0.291124	0.272929	97.0373	-9.45874e-011	-3.41061e-013	-2.84217e-014	-4.26326e-014	0	0	-1
0	900	2	3.77297	4.32454	0.00031281	6.91704	0.361594	11.0239	0.921244	6.70064	0.289294	0.273638	98.5294	-1.01863e-010	-2.84217e-013	-2.84217e-014	-4.26326e-014	0	0	-1
0	901	2	3.7378	4.29232	0.000312348	6.91704	0.363711	11.0199	0.921244	6.70064	0.287433	0.274314	100.084	-9.45874e-011	-2.84217e-013	-3.55271e-014	-3.55271e-014	0	0	-1
0	902	2	3.70194	4.25901	0.000311872	6.91704	0.365821	11.0171	0.921244	6.70064	0.285514	0.274964	101.721	-9.45874e-011	-2.27374e-013	-3.55271e-014	-3.55271e-014	0	0	-1
0	903	2	3.66931	4.22854	0.000311434	6.91704	0.367736	11.0154	0.921244	6.70064	0.283718	0.275532	103.283	-9.45874e-011	-2.84217e-013	-4.26326e-014	-4.26326e-014	0	0	-1
0	904	2	3.64014	4.20135	0.000311038	6.91704	0.369425	11.0144	0.921244	6.70064	0.28209	0.276014	104.719	-1.01863e-010	-3.41061e-013	-4.26326e-014	-4.26326e-014	0	0	-1
0	905	2	3.61079	4.17415	0.000310636	6.91704	0.371071	11.0137	0.921244	6.70064	0.280462	0.276466	106.176	-9.45874e-011	-2.84217e-013	-3.55271e-014	-4.26326e-014	0	0	-1
0	906	2	3.57756	4.14368	0.000310175	6.91704	0.372875	11.0132	0.921244	6.70064	0.278627	0.276939	107.839	-9.45874e-011	-3.41061e-013	-3.55271e-014	-4.26326e-014	0	0	-1
0	907	2	3.54131	4.11093	0.000309666	6.91704	0.374811	11.0128	0.921244	6.70064	0.2766	0.27742	109.703	-1.01863e-010	-3.41061e-013	-3.55271e-014	-4.26326e-014	0	0	-1
0	908	2	3.51391	4.0866	0.000309277	6.91704	0.376315	11.0125	0.921244	6.70064	0.274979	0.277773	111.213	-1.01863e-010	-3.97904e-013	-3.55271e-014	-4.9738e-014	0	0	-1
0	909	2	3.48549	4.06177	0.000308869	6.91704	0.37778	11.0122	0.921244	6.70064	0.27336	0.278099	112.739	-1.09139e-010	-3.97904e-013	-3.55271e-014	-5.68434e-014	0	0	-1
0	910	2	3.45255	4.03356	0.000308389	6.91704	0.379417	11.0116	0.921244	6.70064	0.271497	0.27844	114.515	-1.09139e-010	-3.41061e-013	-4.26326e-014	-5.68434e-014	0	0	-1
0	911	2	3.4211	4.00722	0.000307926	6.91704	0.380975	11.0109	0.921244	6.70064	0.269669	0.278742	116.279	-1.01863e-010	-3.41061e-013	-4.26326e-014	-5.68434e-014	0	0	-1
0	912	2	3.38944	3.98127	0.000307452	6.91704	0.38249	11.0098	0.921244	6.70064	0.267834	0.279011	118.074	-1.01863e-010	-3.41061e-013	-3.55271e-014	-4.9738e-014	0	0	-1
0	913	2	3.36001	3.95768	0.000307007	6.91704	0.383872	11.0085	0.921244	6.70064	0.266106	0.279234	119.784	-1.01863e-010	-3.41061e-013	-2.84217e-014	-4.9738e-014	0	0	-1
0	914	2	3.33305	3.93648	0.000306593	6.91704	0.385103	11.007	0.921244	6.70064	0.264516	0.279414	121.376	-1.01863e-010	-3.97904e-013	-2.84217e-014	-4.9738e-014	0	0	-1
0	915	2	3.27711	3.89371	0.000305717	6.91704	0.387501	11.0027	0.921244	6.70064	0.261265	0.279707	124.688	-1.01863e-010	-2.84217e-013	-2.84217e-014	-4.9738e-014	0	0	-1
0	916	2	3.24634	3.87081	0.000305226	6.91704	0.388746	10.9996	0.921244	6.70064	0.25948	0.279825	126.54	-1.01863e-010	-3.41061e-013	-2.84217e-014	-5.68434e-014	0	0	-1
0	917	2	3.22106	3.8523	0.000304816	6.91704	0.389762	10.9965	0.921244	6.70064	0.257965	0.2799	128.131	-1.01863e-010	-2.84217e-013	-2.84217e-014	-5.68434e-014	0	0	-1
0	918	2	3.19553	3.83384	0.000304396	6.91704	0.39072	10.993	0.921244	6.70064	0.25648	0.279953	129.71	-1.01863e-010	-3.41061e-013	-2.84217e-014	-5.68434e-014	0	0	-1
0	919	2	3.16763	3.81391	0.000303931	6.91704	0.391711	10.9887	0.921244	6.70064	0.254875	0.279986	131.436	-1.01863e-010	-3.41061e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	920	2	3.13846	3.79329	0.000303437	6.91704	0.392698	10.9834	0.921244	6.70064	0.253196	0.279992	133.266	-9.45874e-011	-3.41061e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	921	2	3.11515	3.77694	0.000303037	6.91704	0.393471	10.9785	0.921244	6.70064	0.25181	0.279976	134.795	-9.45874e-011	-2.84217e-013	-3.55271e-014	-6.39488e-014	0	0	-1
0	922	2	3.09158	3.76048	0.000302626	6.91704	0.394189	10.9731	0.921244	6.70064	0.25046	0.279941	136.302	-9.45874e-011	-3.41061e-013	-3.55271e-014	-6.39488e-014	0	0	-1
0	923	2	3.06518	3.74212	0.000302159	6.91704	0.394933	10.9665	0.921244	6.70064	0.248975	0.27988	137.98	-9.45874e-011	-3.41061e-013	-3.55271e-014	-5.68434e-014	0	0	-1
0	924	2	3.03707	3.7226	0.000301654	6.91704	0.395671	10.9586	0.921244	6.70064	0.247397	0.279788	139.787	-8.73115e-011	-3.41061e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	925	2	3.01583	3.70783	0.000301266	6.91704	0.396209	10.9517	0.921244	6.70064	0.246159	0.279696	141.223	-9.45874e-011	-3.41061e-013	-3.55271e-014	-5.68434e-014	0	0	-1
0	926	2	2.99405	3.69265	0.000300863	6.91704	0.396697	10.9443	0.921244	6.70064	0.244953	0.27959	142.638	-1.01863e-010	-3.41061e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	927	2	2.96887	3.67501	0.000300389	6.91704	0.397201	10.935	0.921244	6.70064	0.243592	0.279447	144.254	-1.01863e-010	-3.41061e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	928	2	2.94455	3.65786	0.000299924	6.91704	0.397641	10.9249	0.921244	6.70064	0.242267	0.279286	145.848	-1.01863e-010	-3.41061e-013	-2.13163e-014	-7.10543e-014	0	0	-1
0	929	2	2.9203	3.64059	0.000299452	6.91704	0.39802	10.9138	0.921244	6.70064	0.240969	0.279105	147.43	-9.45874e-011	-3.41061e-013	-1.42109e-014	-6.39488e-014	0	0	-1
0	930	2	2.89822	3.62471	0.000299015	6.91704	0.398316	10.9026	0.921244	6.70064	0.239793	0.278921	148.882	-1.01863e-010	-3.41061e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	931	2	2.87824	3.61017	0.000298613	6.91704	0.398536	10.8915	0.921244	6.70064	0.238745	0.27874	150.191	-1.01863e-010	-2.84217e-013	-1.42109e-014	-7.10543e-014	0	0	-1
0	932	2	2.83619	3.57896	0.000297747	6.91704	0.398845	10.8651	0.921244	6.70064	0.236639	0.278329	152.869	-9.45874e-011	-3.97904e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	933	2	2.81295	3.56129	0.000297255	6.91704	0.398925	10.8479	0.921244	6.70064	0.235513	0.278085	154.329	-9.45874e-011	-3.97904e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	934	2	2.79468	3.54717	0.000296862	6.91704	0.39894	10.8322	0.921244	6.70064	0.234616	0.277881	155.507	-8.73115e-011	-3.97904e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	935	2	2.77619	3.53262	0.000296458	6.91704	0.398908	10.8151	0.921244	6.70064	0.23376	0.277683	156.644	-8.73115e-011	-2.84217e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	936	2	2.75925	3.51908	0.000296081	6.91704	0.398837	10.7975	0.921244	6.70064	0.232986	0.277507	157.684	-8.73115e-011	-3.41061e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	937	2	2.74426	3.5069	0.000295743	6.91704	0.398739	10.7801	0.921244	6.70064	0.232316	0.277361	158.594	-9.45874e-011	-2.84217e-013	-2.13163e-014	-5.68434e-014	0	0	-1
0	938	2	2.72913	3.4944	0.000295397	6.91704	0.398608	10.7611	0.921244	6.70064	0.23167	0.277229	159.48	-9.45874e-011	-2.27374e-013	-1.42109e-014	-7.10543e-014	0	0	-1
0	939	2	2.70284	3.47217	0.000294784	6.91704	0.398291	10.7236	0.921244	6.70064	0.230586	0.27704	160.988	-9.45874e-011	-2.27374e-013	-2.13163e-014	-7.10543e-014	0	0	-1
0	940	2	2.6905	3.4615	0.000294491	6.91704	0.398105	10.7047	0.921244	6.70064	0.230105	0.276972	161.665	-9.45874e-011	-3.41061e-013	-2.13163e-014	-7.10543e-014	0	0	-1
0	941	2	2.66633	3.4401	0.000293905	6.91704	0.397668	10.6664	0.921244	6.70064	0.229213	0.276873	162.938	-9.45874e-011	-2.84217e-013	-7.10543e-015	-7.10543e-014	0	0	-1
0	942	2	2.65436	3.42925	0.00029361	6.91704	0.397414	10.6474	0.921244	6.70064	0.228796	0.27684	163.542	-9.45874e-011	-2.84217e-013	-7.10543e-015	-7.10543e-014	0	0	-1
0	943	2	2.63061	3.40716	0.000293012	6.91704	0.396832	10.6109	0.921244	6.70064	0.228023	0.276803	164.681	-9.45874e-011	-3.41061e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	944	2	2.61885	3.39593	0.00029271	6.91704	0.396505	10.5936	0.921244	6.70064	0.227668	0.276797	165.214	-9.45874e-011	-2.84217e-013	-2.13163e-014	-8.52651e-014	0	0	-1
0	945	2	2.59562	3.37313	0.0002921	6.91704	0.395778	10.5612	0.921244	6.70064	0.227025	0.276809	166.204	-1.01863e-010	-2.84217e-013	-7.10543e-015	-7.81597e-014	0	0	-1
0	946	2	2.58417	3.36158	0.000291794	6.91704	0.395379	10.5461	0.921244	6.70064	0.226738	0.276825	166.658	-1.01863e-010	-2.27374e-013	-7.10543e-015	-7.81597e-014	0	0	-1
0	947	2	2.56171	3.33826	0.00029118	6.91704	0.394512	10.5176	0.921244	6.70064	0.226238	0.276874	167.48	-1.01863e-010	-2.27374e-013	-1.42109e-014	-7.10543e-014	0	0	-1
0	948	2	2.55072	3.32651	0.000290873	6.91704	0.394046	10.5041	0.921244	6.70064	0.226025	0.276906	167.846	-1.01863e-010	-2.27374e-013	-1.42109e-014	-7.10543e-014	0	0	-1
0	949	2	2.5293	3.30291	0.000290261	6.91704	0.393055	10.4785	0.921244	6.70064	0.225675	0.276982	168.486	-1.01863e-010	-3.41061e-013	-1.42109e-014	-8.52651e-014	0	0	-1
0	950	2	2.51888	3.2911	0.000289957	6.91704	0.392532	10.4663	0.921244	6.70064	0.225537	0.277025	168.761	-1.01863e-010	-3.41061e-013	-7.10543e-015	-7.81597e-014	0	0	-1
0	951	2	2.50867	3.27929	0.000289654	6.91704	0.391991	10.4545	0.921244	6.70064	0.225424	0.277071	169.006	-1.01863e-010	-3.41061e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	952	2	2.4889	3.25572	0.000289055	6.91704	0.390863	10.4319	0.921244	6.70064	0.22527	0.277171	169.407	-1.01863e-010	-3.41061e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	953	2	2.47933	3.24397	0.000288759	6.91704	0.390276	10.421	0.921244	6.70064	0.225227	0.277224	169.564	-1.01863e-010	-2.84217e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	954	2	2.46084	3.22059	0.000288173	6.91704	0.389064	10.4003	0.921244	6.70064	0.225209	0.277333	169.799	-1.01863e-010	-2.84217e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	955	2	2.45191	3.20896	0.000287884	6.91704	0.388439	10.3904	0.921244	6.70064	0.225232	0.277389	169.877	-1.01863e-010	-2.27374e-013	-7.10543e-015	-7.10543e-014	0	0	-1
0	956	2	2.43465	3.18582	0.000287313	6.91704	0.387156	10.371	0.921244	6.70064	0.225341	0.277504	169.955	-1.01863e-010	-2.27374e-013	0	-7.81597e-014	0	0	-1
0	957	2	2.42634	3.17434	0.000287031	6.91704	0.386499	10.3599	0.921244	6.70064	0.22544	0.277561	169.937	-1.01863e-010	-1.7053e-013	7.10543e-015	-7.81597e-014	0	0	-1
0	958	2	2.41022	3.15142	0.000286473	6.91704	0.385153	10.3353	0.921244	6.70064	0.225731	0.277678	169.786	-1.01863e-010	-2.84217e-013	0	-8.52651e-014	0	0	-1
0	959	2	2.40242	3.13998	0.000286197	6.91704	0.384465	10.3225	0.921244	6.70064	0.225919	0.277736	169.658	-1.09139e-010	-2.84217e-013	7.10543e-015	-9.23706e-014	0	0	-1
0	960	2	2.38737	3.11721	0.000285652	6.91704	0.383067	10.2968	0.921244	6.70064	0.226368	0.277855	169.316	-1.09139e-010	-2.27374e-013	0	-8.52651e-014	0	0	-1
0	961	2	2.38011	3.10584	0.000285383	6.91704	0.382357	10.2842	0.921244	6.70064	0.226626	0.277914	169.106	-1.09139e-010	-2.27374e-013	7.10543e-015	-8.52651e-014	0	0	-1
0	962	2	2.366	3.083	0.000284848	6.91704	0.380909	10.2598	0.921244	6.70064	0.227205	0.278035	168.616	-1.09139e-010	-2.27374e-013	1.42109e-014	-9.23706e-014	0	0	-1
0	963	2	2.35919	3.07156	0.000284584	6.91704	0.380175	10.2483	0.921244	6.70064	0.227522	0.278095	168.34	-1.09139e-010	-2.27374e-013	0	-9.23706e-014	0	0	-1
0	964	2	2.34607	3.04871	0.000284063	6.91704	0.378691	10.2264	0.921244	6.70064	0.228207	0.278214	167.738	-1.01863e-010	-1.7053e-013	7.10543e-015	-9.23706e-014	0	0	-1
0	965	2	2.3397	3.03721	0.000283805	6.91704	0.377938	10.2161	0.921244	6.70064	0.228574	0.278274	167.411	-1.01863e-010	-2.27374e-013	7.10543e-015	-9.23706e-014	0	0	-1
0	966	2	2.32735	3.014	0.000283292	6.91704	0.376405	10.1968	0.921244	6.70064	0.229355	0.278393	166.714	-1.01863e-010	-2.27374e-013	7.10543e-015	-8.52651e-014	0	0	-1
0	967	2	2.32141	3.00239	0.00028304	6.91704	0.375633	10.1878	0.921244	6.70064	0.229765	0.278451	166.347	-1.09139e-010	-2.84217e-013	0	-8.52651e-014	0	0	-1
0	968	2	2.30996	2.97911	0.000282541	6.91704	0.374075	10.1712	0.921244	6.70064	0.230622	0.278564	165.581	-1.01863e-010	-1.7053e-013	7.10543e-015	-9.23706e-014	0	0	-1
0	969	2	2.2989	2.9554	0.000282044	6.91704	0.372477	10.1561	0.921244	6.70064	0.231536	0.278675	164.766	-1.01863e-010	-1.7053e-013	-7.10543e-015	-9.23706e-014	0	0	-1
0	970	2	2.29358	2.94353	0.0002818	6.91704	0.371672	10.1492	0.921244	6.70064	0.23201	0.278728	164.346	-1.01863e-010	-1.7053e-013	0	-9.9476e-014	0	0	-1
0	971	2	2.2834	2.91986	0.00028132	6.91704	0.370059	10.1367	0.921244	6.70064	0.232981	0.27883	163.488	-1.09139e-010	-2.27374e-013	7.10543e-015	-9.9476e-014	0	0	-1
0	972	2	2.27844	2.90782	0.00028108	6.91704	0.369236	10.131	0.921244	6.70064	0.233487	0.278878	163.044	-1.01863e-010	-1.7053e-013	0	-9.23706e-014	0	0	-1
0	973	2	2.26878	2.88344	0.000280602	6.91704	0.367559	10.1205	0.921244	6.70064	0.234539	0.278971	162.125	-1.01863e-010	-2.27374e-013	0	-8.52651e-014	0	0	-1
0	974	2	2.26421	2.8714	0.00028037	6.91704	0.366724	10.1159	0.921244	6.70064	0.235072	0.279013	161.662	-1.01863e-010	-2.27374e-013	-7.10543e-015	-8.52651e-014	0	0	-1
0	975	2	2.25541	2.84725	0.000279911	6.91704	0.365045	10.1078	0.921244	6.70064	0.236162	0.279091	160.721	-1.01863e-010	-1.7053e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	976	2	2.2468	2.82225	0.000279447	6.91704	0.363296	10.1008	0.921244	6.70064	0.237322	0.279161	159.73	-1.01863e-010	-1.7053e-013	-2.13163e-014	-8.52651e-014	0	0	-1
0	977	2	2.24274	2.80995	0.000279222	6.91704	0.362426	10.0978	0.921244	6.70064	0.237908	0.279191	159.234	-9.45874e-011	-1.13687e-013	-1.42109e-014	-8.52651e-014	0	0	-1
0	978	2	2.23508	2.78574	0.000278787	6.91704	0.360706	10.0929	0.921244	6.70064	0.239081	0.279241	158.247	-1.01863e-010	-1.7053e-013	-1.42109e-014	-8.52651e-014	0	0	-1
0	979	2	2.23126	2.77314	0.000278564	6.91704	0.35981	10.0909	0.921244	6.70064	0.2397	0.279262	157.73	-1.01863e-010	-1.7053e-013	-7.10543e-015	-8.52651e-014	0	0	-1
0	980	2	2.22385	2.74754	0.000278118	6.91704	0.357968	10.0877	0.921244	6.70064	0.240989	0.279295	156.662	-1.01863e-010	-1.13687e-013	-7.10543e-015	-8.52651e-014	0	0	-1
0	981	2	2.22049	2.73543	0.00027791	6.91704	0.357084	10.0866	0.921244	6.70064	0.241615	0.279306	156.147	-1.01863e-010	-5.68434e-014	-1.42109e-014	-7.81597e-014	0	0	-1
0	982	2	2.21401	2.71097	0.000277498	6.91704	0.3553	10.0854	0.921244	6.70064	0.242894	0.279316	155.104	-1.01863e-010	-1.13687e-013	-1.42109e-014	-7.81597e-014	0	0	-1
0	983	2	2.21066	2.6977	0.000277278	6.91704	0.35433	10.0851	0.921244	6.70064	0.243598	0.279315	154.535	-9.45874e-011	0	-2.13163e-014	-7.81597e-014	0	0	-1
0	984	2	2.2045	2.67212	0.00027686	6.91704	0.352419	10.0856	0.921244	6.70064	0.244999	0.2793	153.412	-1.01863e-010	-5.68434e-014	-2.13163e-014	-7.81597e-014	0	0	-1
0	985	2	2.19916	2.64849	0.000276483	6.91704	0.350639	10.0871	0.921244	6.70064	0.246325	0.279271	152.361	-1.01863e-010	-5.68434e-014	-2.84217e-014	-7.81597e-014	0	0	-1
0	986	2	2.19629	2.63512	0.000276274	6.91704	0.349637	10.0884	0.921244	6.70064	0.247079	0.279248	151.768	-9.45874e-011	-5.68434e-014	-2.84217e-014	-7.10543e-014	0	0	-1
0	987	2	2.19112	2.60979	0.000275883	6.91704	0.347675	10.0917	0.921244	6.70064	0.248573	0.279188	150.603	-9.45874e-011	-1.13687e-013	-2.13163e-014	-7.10543e-014	0	0	-1
0	988	2	2.18889	2.59826	0.000275709	6.91704	0.346784	10.0936	0.921244	6.70064	0.249258	0.279154	150.074	-9.45874e-011	-1.13687e-013	-2.13163e-014	-7.10543e-014	0	0	-1
0	989	2	2.18373	2.56993	0.000275288	6.91704	0.3446	10.0992	0.921244	6.70064	0.250959	0.279055	148.772	-9.45874e-011	-1.13687e-013	-2.84217e-014	-6.39488e-014	0	0	-1
0	990	2	2.18189	2.55918	0.000275132	6.91704	0.343708	10.1018	0.921244	6.70064	0.251661	0.279007	148.239	-9.45874e-011	-1.13687e-013	-2.13163e-014	-5.68434e-014	0	0	-1
0	991	2	2.1778	2.53388	0.00027477	6.91704	0.341715	10.1085	0.921244	6.70064	0.253248	0.278887	147.046	-1.01863e-010	-1.13687e-013	-2.84217e-014	-7.10543e-014	0	0	-1
0	992	2	2.17576	2.52035	0.000274581	6.91704	0.340616	10.1126	0.921244	6.70064	0.254134	0.278811	146.386	-9.45874e-011	-1.7053e-013	-2.13163e-014	-6.39488e-014	0	0	-1
0	993	2	2.17223	2.49524	0.000274238	6.91704	0.338535	10.1212	0.921244	6.70064	0.255831	0.278652	145.135	-9.45874e-011	-1.7053e-013	-1.42109e-014	-6.39488e-014	0	0	-1
0	994	2	2.17074	2.48386	0.000274086	6.91704	0.337593	10.1254	0.921244	6.70064	0.256608	0.278572	144.567	-1.01863e-010	-2.27374e-013	-7.10543e-015	-6.39488e-014	0	0	-1
0	995	2	2.16735	2.45572	0.00027372	6.91704	0.335268	10.1367	0.921244	6.70064	0.258552	0.278356	143.161	-1.01863e-010	-1.7053e-013	-7.10543e-015	-6.39488e-014	0	0	-1
0	996	2	2.16616	2.44492	0.000273583	6.91704	0.334306	10.1417	0.921244	6.70064	0.259367	0.278259	142.577	-1.01863e-010	-1.7053e-013	-7.10543e-015	-6.39488e-014	0	0	-1
0	997	2	2.16363	2.41968	0.000273271	6.91704	0.332164	10.1537	0.921244	6.70064	0.261203	0.278024	141.275	-1.01863e-010	-1.7053e-013	-1.42109e-014	-6.39488e-014	0	0	-1
0	998	2	2.16243	2.40639	0.000273112	6.91704	0.330999	10.1606	0.921244	6.70064	0.262216	0.277887	140.564	-9.45874e-011	-1.13687e-013	-7.10543e-015	-6.39488e-014	0	0	-1
0	999	2	2.1613	2.39281	0.000272953	6.91704	0.329805	10.168	0.921244	6.70064	0.263264	0.277738	139.834	-1.01863e-010	-1.13687e-013	-7.10543e-015	-5.68434e-014	0	0	-1
0	1000	2	2.15956	2.36899	0.000272682	6.91704	0.327651	10.1821	0.921244	6.70064	0.26518	0.277452	138.512	-1.09139e-010	0	-7.10543e-015	-5.68434e-014	0	0	-1
0	1001	2	2.15883	2.35755	0.000272557	6.91704	0.326617	10.1892	0.921244	6.70064	0.266114	0.277306	137.875	-1.09139e-010	-5.68434e-014	-7.10543e-015	-6.39488e-014	0	0	-1
0	1002	2	2.15738	2.33024	0.000272269	6.91704	0.324141	10.2071	0.921244	6.70064	0.268382	0.276933	136.345	-1.01863e-010	-5.68434e-014	-1.42109e-014	-6.39488e-014	0	0	-1
0	1003	2	2.15691	2.31918	0.000272157	6.91704	0.323072	10.2152	0.921244	6.70064	0.269377	0.276763	135.681	-1.01863e-010	-1.13687e-013	-7.10543e-015	-5.68434e-014	0	0	-1
0	1004	2	2.1561	2.29443	0.000271918	6.91704	0.320756	10.2334	0.921244	6.70064	0.271565	0.276373	134.237	-1.01863e-010	-1.13687e-013	-2.13163e-014	-5.68434e-014	0	0	-1
0	1005	2	2.15579	2.28004	0.000271785	6.91704	0.319387	10.2447	0.921244	6.70064	0.272881	0.276129	133.379	-1.01863e-010	-1.7053e-013	-1.42109e-014	-5.68434e-014	0	0	-1
0	1006	2	2.15563	2.26937	0.000271691	6.91704	0.318306	10.2538	0.921244	6.70064	0.273932	0.275929	132.7	-1.01863e-010	-2.27374e-013	-7.10543e-015	-5.68434e-014	0	0	-1
0	1007	2	2.15551	2.24499	0.000271487	6.91704	0.315936	10.2746	0.921244	6.70064	0.276275	0.275471	131.202	-1.01863e-010	-1.7053e-013	-1.42109e-014	-5.68434e-014	0	0	-1
0	1008	2	2.1556	2.23175	0.000271384	6.91704	0.31461	10.2866	0.921244	6.70064	0.27761	0.275202	130.359	-1.01863e-010	-1.7053e-013	-2.13163e-014	-5.68434e-014	0	0	-1
0	1009	2	2.15578	2.21842	0.000271285	6.91704	0.313261	10.2992	0.921244	6.70064	0.278986	0.274918	129.498	-1.01863e-010	-1.13687e-013	-1.42109e-014	-4.9738e-014	0	0	-1
0	1010	2	2.15636	2.1952	0.000271127	6.91704	0.310843	10.3224	0.921244	6.70064	0.281501	0.274387	127.945	-1.09139e-010	-5.68434e-014	-1.42109e-014	-4.9738e-014	0	0	-1
0	1011	2	2.15677	2.18367	0.000271055	6.91704	0.309642	10.3343	0.921244	6.70064	0.282773	0.274112	127.169	-1.09139e-010	-1.7053e-013	-1.42109e-014	-5.68434e-014	0	0	-1
0	1012	2	2.15733	2.17064	0.000270979	6.91704	0.308285	10.348	0.921244	6.70064	0.284231	0.273792	126.287	-1.09139e-010	-1.7053e-013	-1.42109e-014	-5.68434e-014	0	0	-1
0	1013	2	2.15803	2.157	0.000270906	6.91704	0.306833	10.363	0.921244	6.70064	0.285814	0.273439	125.339	-1.01863e-010	-1.7053e-013	-1.42109e-014	-4.9738e-014	0	0	-1
0	1014	2	2.15944	2.13454	0.000270803	6.91704	0.304357	10.3892	0.921244	6.70064	0.288573	0.272812	123.711	-1.01863e-010	-1.7053e-013	-1.42109e-014	-4.26326e-014	0	0	-1
0	1015	2	2.16038	2.12195	0.000270753	6.91704	0.302982	10.4041	0.921244	6.70064	0.290139	0.27245	122.799	-1.01863e-010	-1.7053e-013	-1.42109e-014	-4.26326e-014	0	0	-1
0	1016	2	2.16149	2.10856	0.000270708	6.91704	0.301493	10.4206	0.921244	6.70064	0.291862	0.272047	121.806	-1.01863e-010	-1.13687e-013	-7.10543e-015	-3.55271e-014	0	0	-1
0	1017	2	2.16264	2.09598	0.000270674	6.91704	0.300056	10.4367	0.921244	6.70064	0.293555	0.271647	120.842	-1.01863e-010	-1.7053e-013	-1.42109e-014	-3.55271e-014	0	0	-1
0	1018	2	2.16501	2.07315	0.00027063	6.91704	0.297403	10.4672	0.921244	6.70064	0.296756	0.270882	119.045	-1.01863e-010	-2.27374e-013	-1.42109e-014	-2.84217e-014	0	0	-1
0	1019	2	2.16645	2.0608	0.000270616	6.91704	0.295966	10.484	0.921244	6.70064	0.298534	0.270451	118.063	-1.01863e-010	-2.84217e-013	-1.42109e-014	-2.84217e-014	0	0	-1
0	1020	2	2.16805	2.04807	0.000270561	6.91704	0.293611	10.5014	0.921244	6.70064	0.300434	0.269988	117.022	-1.01863e-010	-3.41061e-013	-7.10543e-015	-3.55271e-014	0	0	-1
0	1021	2	2.16953	2.03708	0.000270528	6.91704	0.281248	10.5187	0.921244	6.70064	0.302304	0.269535	116.013	-1.01863e-010	-2.84217e-013	-2.13163e-014	-4.26326e-014	0	0	-1
0	1022	2	2.17273	2.01515	0.000270517	6.91704	0.24822	10.5502	0.921244	6.70064	0.305666	0.268717	114.219	-1.09139e-010	-2.84217e-013	-2.13163e-014	-3.55271e-014	0	0	-1
0	1023	2	2.17469	2.00289	0.000270505	6.91704	0.230453	10.569	0.921244	6.70064	0.307711	0.268215	113.147	-1.16415e-010	-3.41061e-013	-2.13163e-014	-3.55271e-014	0	0	-1
0	1024	2	2.17684	1.99019	0.000270488	6.91704	0.213072	10.5889	0.921244	6.70064	0.309905	0.267674	112.01	-1.16415e-010	-2.84217e-013	-1.42109e-014	-4.26326e-014	0	0	-1
0	1025	2	2.17896	1.97836	0.000270469	6.91704	0.197591	10.6082	0.921244	6.70064	0.31205	0.267144	110.914	-1.09139e-010	-2.84217e-013	-1.42109e-014	-3.55271e-014	0	0	-1
