1	27	2	0.0422555	0.0289696	0.000259412	11.6569	63.3602	11.9584	0.00928195	1.8566	2	0.0231811	1.02256	5.09317e-011	-1.7053e-013	-3.19744e-014	-1.42109e-014	0	0	-1
1	28	2	0.0422024	0.0288839	0.000259971	11.6569	62.3311	11.9886	0.00928195	1.8566	2	0.0238581	1.00129	4.36557e-011	-1.56319e-013	-3.73035e-014	-1.59872e-014	0	0	-1
1	29	2	0.0421462	0.0287932	0.000260563	11.6569	61.256	12.0193	0.00928195	1.8566	2	0.0245585	0.979303	5.09317e-011	-8.52651e-014	-4.44089e-014	-1.42109e-014	0	0	-1
1	30	2	0.0420944	0.0287099	0.000261108	11.6569	60.281	12.0462	0.00928195	1.8566	2	0.0251876	0.959591	6.54836e-011	-8.52651e-014	-4.08562e-014	-1.06581e-014	0	0	-1
1	31	2	0.0420412	0.0286244	0.000261668	11.6569	59.2936	12.0725	0.00928195	1.8566	2	0.0258186	0.939862	5.82077e-011	-1.13687e-013	-4.61853e-014	-1.77636e-015	0	0	-1
1	32	2	0.0419852	0.0285345	0.000262258	11.6569	58.2696	12.0988	0.00928195	1.8566	2	0.0264665	0.919661	5.82077e-011	-1.13687e-013	-4.79616e-014	3.55271e-015	0	0	-1
1	33	2	0.0419334	0.0284515	0.000262803	11.6569	57.3356	12.1217	0.00928195	1.8566	2	0.0270516	0.901484	5.82077e-011	-9.9476e-014	-4.9738e-014	5.32907e-015	0	0	-1
1	34	2	0.0418809	0.0283673	0.000263356	11.6569	56.4036	12.1436	0.00928195	1.8566	2	0.0276299	0.883588	7.27596e-011	-9.9476e-014	-4.44089e-014	1.06581e-014	0	0	-1
1	35	2	0.0418275	0.0282819	0.000263918	11.6569	55.4695	12.1644	0.00928195	1.8566	2	0.0282039	0.865911	8.00355e-011	-9.9476e-014	-4.44089e-014	1.06581e-014	0	0	-1
1	36	2	0.0417733	0.0281951	0.000264488	11.6569	54.5334	12.1842	0.00928195	1.8566	2	0.0287733	0.848469	8.00355e-011	-9.9476e-014	-4.26326e-014	8.88178e-015	0	0	-1
1	37	2	0.0417208	0.0281112	0.000265039	11.6569	53.6428	12.202	0.00928195	1.8566	2	0.0293095	0.832141	7.27596e-011	-7.10543e-014	-3.73035e-014	1.06581e-014	0	0	-1
1	38	2	0.0416681	0.028027	0.000265593	11.6569	52.7584	12.2184	0.00928195	1.8566	2	0.0298369	0.816193	6.54836e-011	-4.26326e-014	-4.08562e-014	1.24345e-014	0	0	-1
1	39	2	0.0416141	0.0279406	0.000266159	11.6569	51.8667	12.2339	0.00928195	1.8566	2	0.0303631	0.800398	6.54836e-011	-1.42109e-014	-4.26326e-014	1.42109e-014	0	0	-1
1	40	2	0.0415623	0.0278579	0.000266701	11.6569	51.0241	12.2474	0.00928195	1.8566	2	0.0308553	0.785745	6.54836e-011	-4.26326e-014	-4.26326e-014	1.59872e-014	0	0	-1
1	41	2	0.0415074	0.0277702	0.000267275	11.6569	50.1439	12.2602	0.00928195	1.8566	2	0.0313643	0.770735	7.27596e-011	-9.9476e-014	-3.90799e-014	1.95399e-014	0	0	-1
1	42	2	0.0414568	0.0276894	0.000267802	11.6569	49.3442	12.2708	0.00928195	1.8566	2	0.0318221	0.757369	8.00355e-011	-9.9476e-014	-3.37508e-014	1.59872e-014	0	0	-1
1	43	2	0.0414023	0.0276023	0.000268369	11.6569	48.4965	12.2807	0.00928195	1.8566	2	0.0323023	0.7435	7.27596e-011	-9.9476e-014	-3.37508e-014	1.42109e-014	0	0	-1
1	44	2	0.041351	0.0275202	0.000268903	11.6569	47.7074	12.2888	0.00928195	1.8566	2	0.0327448	0.730874	7.27596e-011	-1.42109e-013	-3.19744e-014	1.24345e-014	0	0	-1
1	45	2	0.0412982	0.0274357	0.00026945	11.6569	46.9073	12.2958	0.00928195	1.8566	2	0.0331888	0.718365	5.82077e-011	-1.27898e-013	-3.37508e-014	8.88178e-015	0	0	-1
1	46	2	0.0412443	0.0273494	0.000270007	11.6569	46.1053	12.3015	0.00928195	1.8566	2	0.0336293	0.706135	5.09317e-011	-1.13687e-013	-3.19744e-014	1.06581e-014	0	0	-1
1	47	2	0.041194	0.0272688	0.000270525	11.6569	45.3639	12.3057	0.00928195	1.8566	2	0.0340322	0.695116	4.36557e-011	-1.27898e-013	-3.01981e-014	8.88178e-015	0	0	-1
1	48	2	0.0411419	0.0271853	0.00027106	11.6569	44.6088	12.3087	0.00928195	1.8566	2	0.0344383	0.68419	2.91038e-011	-1.13687e-013	-3.37508e-014	8.88178e-015	0	0	-1
1	49	2	0.0410887	0.0270999	0.000271605	11.6569	43.85	12.3105	0.00928195	1.8566	2	0.0348426	0.673509	5.09317e-011	-9.9476e-014	-3.01981e-014	8.88178e-015	0	0	-1
1	50	2	0.0410358	0.0270148	0.000272145	11.6569	43.1264	12.3109	0.00928195	1.8566	2	0.0352259	0.663337	3.63798e-011	-1.27898e-013	-2.4869e-014	1.77636e-015	0	0	-1
1	51	2	0.0409846	0.0269324	0.000272664	11.6569	42.4648	12.31	0.00928195	1.8566	2	0.0355689	0.653965	4.36557e-011	-1.42109e-013	-3.01981e-014	-1.77636e-015	0	0	-1
1	52	2	0.0409326	0.0268485	0.000273191	11.6569	41.8252	12.3075	0.00928195	1.8566	2	0.0358918	0.644859	5.09317e-011	-9.9476e-014	-3.01981e-014	0	0	0	-1
1	53	2	0.0408806	0.0267645	0.000273715	11.6569	41.2175	12.3036	0.00928195	1.8566	2	0.0361899	0.636181	4.36557e-011	-1.56319e-013	-3.19744e-014	-3.55271e-015	0	0	-1
1	54	2	0.0408278	0.026679	0.000274244	11.6569	40.6332	12.2981	0.00928195	1.8566	2	0.0364679	0.62783	5.09317e-011	-1.42109e-013	-3.19744e-014	-5.32907e-015	0	0	-1
1	55	2	0.0407737	0.0265913	0.000274784	11.6569	40.0665	12.2907	0.00928195	1.8566	2	0.0367287	0.619747	2.91038e-011	-1.84741e-013	-2.84217e-014	-7.10543e-015	0	0	-1
1	56	2	0.0407229	0.0265087	0.000275288	11.6569	39.5602	12.2823	0.00928195	1.8566	2	0.0369537	0.612554	2.18279e-011	-1.7053e-013	-2.4869e-014	-1.06581e-014	0	0	-1
1	57	2	0.0406714	0.0264248	0.000275796	11.6569	39.0726	12.2734	0.00928195	1.8566	2	0.0371627	0.605674	2.18279e-011	-1.56319e-013	-2.66454e-014	-1.06581e-014	0	0	-1
1	58	2	0.0406193	0.0263398	0.000276307	11.6569	38.6043	12.271	0.00928195	1.8566	2	0.0373555	0.59913	7.27596e-012	-1.42109e-013	-2.4869e-014	-1.24345e-014	0	0	-1
1	59	2	0.0405667	0.0262536	0.000276821	11.6569	38.155	12.2745	0.00928195	1.8566	2	0.0375327	0.592931	7.27596e-012	-1.56319e-013	-2.66454e-014	-1.42109e-014	0	0	-1
1	60	2	0.0405175	0.0261728	0.000277297	11.6569	37.7551	12.2812	0.00928195	1.8566	2	0.0376832	0.587501	2.18279e-011	-1.27898e-013	-2.30926e-014	-1.24345e-014	0	0	-1
1	61	2	0.0404635	0.0260838	0.000277817	11.6569	37.3393	12.2909	0.00928195	1.8566	2	0.0378319	0.581964	2.18279e-011	-1.42109e-013	-2.30926e-014	-8.88178e-015	0	0	-1
1	62	2	0.0404133	0.0260009	0.000278297	11.6569	36.972	12.301	0.00928195	1.8566	2	0.037956	0.577189	2.91038e-011	-1.56319e-013	-1.95399e-014	-1.24345e-014	0	0	-1
1	63	2	0.0403621	0.025916	0.000278783	11.6569	36.6162	12.3116	0.00928195	1.8566	2	0.0380691	0.572693	2.91038e-011	-1.42109e-013	-2.30926e-014	-1.24345e-014	0	0	-1
1	64	2	0.0403103	0.0258297	0.000279271	11.6569	36.2754	12.3218	0.00928195	1.8566	2	0.0381701	0.568527	2.91038e-011	-9.9476e-014	-1.95399e-014	-1.24345e-014	0	0	-1
1	65	2	0.0402545	0.0257364	0.000279791	11.6569	35.9277	12.332	0.00928195	1.8566	2	0.038265	0.564452	2.18279e-011	-1.42109e-013	-1.77636e-014	-7.10543e-015	0	0	-1
1	66	2	0.0402069	0.0256567	0.000280232	11.6569	35.6466	12.3396	0.00928195	1.8566	2	0.0383351	0.561311	4.36557e-011	-1.13687e-013	-1.77636e-014	-5.32907e-015	0	0	-1
1	67	2	0.0401543	0.0255679	0.000280715	11.6569	35.3521	12.3467	0.00928195	1.8566	2	0.0384013	0.558196	2.91038e-011	-1.84741e-013	-2.66454e-014	-5.32907e-015	0	0	-1
1	68	2	0.0401009	0.0254775	0.0002812	11.6569	35.0703	12.3522	0.00928195	1.8566	2	0.0384571	0.555415	4.36557e-011	-1.42109e-013	-2.66454e-014	-8.88178e-015	0	0	-1
1	69	2	0.0400511	0.0253929	0.000281648	11.6569	34.8226	12.3558	0.00928195	1.8566	2	0.0384991	0.553162	4.36557e-011	-1.27898e-013	-2.4869e-014	-1.42109e-014	0	0	-1
1	70	2	0.0399975	0.0253014	0.000282125	11.6569	34.5709	12.358	0.00928195	1.8566	2	0.0385342	0.551092	2.91038e-011	-9.9476e-014	-2.4869e-014	-1.06581e-014	0	0	-1
1	71	2	0.0399472	0.0252149	0.000282568	11.6569	34.3484	12.3584	0.00928195	1.8566	2	0.0385581	0.549477	3.63798e-011	-7.10543e-014	-2.4869e-014	-1.06581e-014	0	0	-1
1	72	2	0.0398967	0.0251277	0.000283008	11.6569	34.1385	12.3572	0.00928195	1.8566	2	0.0385734	0.548175	2.91038e-011	-5.68434e-014	-2.4869e-014	-8.88178e-015	0	0	-1
1	73	2	0.0398424	0.0250334	0.000283476	11.6569	33.9266	12.3542	0.00928195	1.8566	2	0.0385809	0.547121	2.91038e-011	-9.9476e-014	-3.01981e-014	-7.10543e-015	0	0	-1
1	74	2	0.0397918	0.024945	0.000283906	11.6569	33.7419	12.3498	0.00928195	1.8566	2	0.0385796	0.546456	2.91038e-011	-8.52651e-014	-3.37508e-014	-8.88178e-015	0	0	-1
1	75	2	0.0397398	0.0248536	0.000284343	11.6569	33.5652	12.3437	0.00928195	1.8566	2	0.0385705	0.546086	2.91038e-011	-1.27898e-013	-3.37508e-014	-8.88178e-015	0	0	-1
1	76	2	0.0396891	0.0247639	0.000284763	11.6569	33.4042	12.3363	0.00928195	1.8566	2	0.0385543	0.546024	2.91038e-011	-1.13687e-013	-3.73035e-014	-7.10543e-015	0	0	-1
1	77	2	0.0396366	0.0246705	0.000285191	11.6569	33.2502	12.3272	0.00928195	1.8566	2	0.0385302	0.546263	4.36557e-011	-1.56319e-013	-3.73035e-014	-8.88178e-015	0	0	-1
1	78	2	0.0395855	0.0245787	0.000285603	11.6569	33.1113	12.3169	0.00928195	1.8566	2	0.0384997	0.546786	5.09317e-011	-1.27898e-013	-3.90799e-014	-1.06581e-014	0	0	-1
1	79	2	0.0395337	0.0244852	0.000286014	11.6569	32.982	12.3052	0.00928195	1.8566	2	0.0384622	0.5476	4.36557e-011	-1.42109e-013	-4.08562e-014	-8.88178e-015	0	0	-1
1	80	2	0.0394804	0.0243881	0.00028643	11.6569	32.8609	12.2918	0.00928195	1.8566	2	0.0384169	0.548724	5.09317e-011	-1.56319e-013	-4.26326e-014	-3.55271e-015	0	0	-1
1	81	2	0.039433	0.0243013	0.000286794	11.6569	32.7623	12.2787	0.00928195	1.8566	2	0.0383709	0.54997	5.09317e-011	-1.42109e-013	-4.08562e-014	-3.55271e-015	0	0	-1
1	82	2	0.0393805	0.0242042	0.00028719	11.6569	32.6641	12.2632	0.00928195	1.8566	2	0.0383142	0.551599	4.36557e-011	-1.56319e-013	-4.08562e-014	-1.77636e-015	0	0	-1
1	83	2	0.0393286	0.0241074	0.000287575	11.6569	32.5799	12.2485	0.00928195	1.8566	2	0.0382511	0.553536	2.91038e-011	-1.42109e-013	-4.08562e-014	-1.77636e-015	0	0	-1
1	84	2	0.0392786	0.0240136	0.000287938	11.6569	32.5275	12.2441	0.00928195	1.8566	2	0.0381736	0.555656	2.91038e-011	-1.56319e-013	-4.08562e-014	1.77636e-015	0	0	-1
1	85	2	0.039228	0.023918	0.000288297	11.6569	32.513	12.2529	0.00928195	1.8566	2	0.0380664	0.557965	2.18279e-011	-1.42109e-013	-4.26326e-014	-1.77636e-015	0	0	-1
1	86	2	0.0391747	0.0238169	0.000288666	11.6569	32.5522	12.2805	0.00928195	1.8566	2	0.0379059	0.560434	7.27596e-012	-1.27898e-013	-4.08562e-014	-3.55271e-015	0	0	-1
1	87	2	0.0391226	0.0237178	0.000289016	11.6569	32.6546	12.327	0.00928195	1.8566	2	0.0376846	0.562726	7.27596e-012	-1.27898e-013	-4.08562e-014	0	0	0	-1
1	88	2	0.0390717	0.0236208	0.000289348	11.6569	32.8229	12.3909	0.00928195	1.8566	2	0.0373879	0.564748	0	-1.42109e-013	-4.26326e-014	1.77636e-015	0	0	-1
1	89	2	0.0390146	0.0235117	0.000289708	11.6569	33.0971	12.4823	0.00928195	1.8566	2	0.0369386	0.566683	-7.27596e-012	-1.13687e-013	-4.26326e-014	0	0	0	-1
1	90	2	0.0389638	0.0234146	0.000290018	11.6569	33.4175	12.578	0.00928195	1.8566	2	0.0364198	0.568078	-7.27596e-012	-8.52651e-014	-4.26326e-014	1.77636e-015	0	0	-1
1	91	2	0.0389062	0.0233046	0.000290355	11.6569	33.8644	12.6976	0.00928195	1.8566	2	0.0356849	0.569292	-1.45519e-011	-9.9476e-014	-4.26326e-014	-1.77636e-015	0	0	-1
1	92	2	0.0388583	0.0232128	0.000290626	11.6569	34.2999	12.8022	0.00928195	1.8566	2	0.0349499	0.570032	0	-9.9476e-014	-4.26326e-014	-3.55271e-015	0	0	-1
1	93	2	0.0388013	0.0231037	0.000290935	11.6569	34.8804	12.9261	0.00928195	1.8566	2	0.0339418	0.570628	0	-9.9476e-014	-3.90799e-014	-1.77636e-015	0	0	-1
1	94	2	0.0387455	0.0229969	0.000291224	11.6569	35.5057	13.0414	0.00928195	1.8566	2	0.0328251	0.570963	7.27596e-012	-9.9476e-014	-3.90799e-014	-5.32907e-015	0	0	-1
1	95	2	0.0386927	0.0228956	0.000291487	11.6569	36.1377	13.1398	0.00928195	1.8566	2	0.0316718	0.571095	0	-9.9476e-014	-3.90799e-014	-5.32907e-015	0	0	-1
1	96	2	0.0386299	0.0227745	0.000291785	11.6569	36.9236	13.2366	0.00928195	1.8566	2	0.0302159	0.571067	7.27596e-012	-5.68434e-014	-4.08562e-014	-3.55271e-015	0	0	-1
1	97	2	0.0385834	0.0226843	0.000291997	11.6569	37.5161	13.2899	0.00928195	1.8566	2	0.0291117	0.570948	1.45519e-011	-8.52651e-014	-3.73035e-014	-5.32907e-015	0	0	-1
1	98	2	0.038529	0.0225781	0.000292234	11.6569	38.2174	13.3309	0.00928195	1.8566	2	0.0278094	0.570789	7.27596e-012	-7.10543e-014	-3.90799e-014	-3.55271e-015	0	0	-1
1	99	2	0.038452	0.0224267	0.000292551	11.6569	39.1666	13.3604	0.00928195	1.8566	2	0.0260601	0.570599	7.27596e-012	-8.52651e-014	-3.73035e-014	-1.77636e-015	0	0	-1
1	100	2	0.0384006	0.0223248	0.000292749	11.6569	39.837	13.3666	0.00928195	1.8566	2	0.0248335	0.570498	1.45519e-011	-7.10543e-014	-3.55271e-014	0	0	0	-1
1	101	2	0.0383521	0.0222278	0.000292928	11.6569	40.4599	13.364	0.00928195	1.8566	2	0.0237007	0.570434	7.27596e-012	-9.9476e-014	-3.55271e-014	0	0	0	-1
1	102	2	0.0383003	0.0221235	0.000293108	11.6569	41.1225	13.3542	0.00928195	1.8566	2	0.0225031	0.570402	0	-5.68434e-014	-3.37508e-014	1.77636e-015	0	0	-1
1	103	2	0.0382339	0.0219888	0.000293324	11.6569	41.967	13.3334	0.00928195	1.8566	2	0.0209874	0.570417	0	-8.52651e-014	-3.37508e-014	-1.77636e-015	0	0	-1
1	104	2	0.0381832	0.0218851	0.000293477	11.6569	42.6116	13.3124	0.00928195	1.8566	2	0.0198387	0.570472	7.27596e-012	-7.10543e-014	-3.01981e-014	-3.55271e-015	0	0	-1
1	105	2	0.0381305	0.0217765	0.000293625	11.6569	43.2774	13.287	0.00928195	1.8566	2	0.0186597	0.57057	7.27596e-012	-7.10543e-014	-2.84217e-014	-7.10543e-015	0	0	-1
1	106	2	0.0380768	0.0216648	0.000293764	11.6569	43.9481	13.2583	0.00928195	1.8566	2	0.0174802	0.570711	0	-8.52651e-014	-3.19744e-014	-7.10543e-015	0	0	-1
1	107	2	0.0380064	0.021517	0.000293928	11.6569	44.8289	13.2163	0.00928195	1.8566	2	0.015944	0.570963	0	-8.52651e-014	-3.01981e-014	-7.10543e-015	0	0	-1
1	108	2	0.0379558	0.0214098	0.000294034	11.6569	45.4607	13.1838	0.00928195	1.8566	2	0.0148519	0.571192	0	-8.52651e-014	-3.01981e-014	-8.88178e-015	0	0	-1
1	109	2	0.037904	0.021299	0.00029413	11.6569	46.107	13.1487	0.00928195	1.8566	2	0.0137448	0.571466	0	-7.10543e-014	-3.19744e-014	-8.88178e-015	0	0	-1
1	110	2	0.0378461	0.021174	0.000294225	11.6569	46.8147	13.1083	0.00928195	1.8566	2	0.0125462	0.571815	0	-7.10543e-014	-3.01981e-014	-7.10543e-015	0	0	-1
1	111	2	0.0377954	0.0210634	0.000294296	11.6569	47.4408	13.0711	0.00928195	1.8566	2	0.0115018	0.572166	7.27596e-012	-5.68434e-014	-3.19744e-014	-7.10543e-015	0	0	-1
1	112	2	0.0377398	0.020941	0.00029436	11.6569	48.1181	13.0294	0.00928195	1.8566	2	0.0103966	0.57259	0	-7.10543e-014	-3.19744e-014	-8.88178e-015	0	0	-1
1	113	2	0.0376825	0.0208136	0.000294412	11.6569	48.8027	12.9857	0.00928195	1.8566	2	0.00932311	0.573065	0	-5.68434e-014	-3.37508e-014	-8.88178e-015	0	0	-1
1	114	2	0.0376125	0.0206558	0.000294456	11.6569	49.6468	12.93	0.00928195	1.8566	2	0.00813344	0.573713	-7.27596e-012	-5.68434e-014	-3.01981e-014	-1.06581e-014	0	0	-1
1	115	2	0.0375591	0.0205339	0.000294473	11.6569	50.2855	12.8866	0.00928195	1.8566	2	0.00746735	0.574249	-7.27596e-012	-5.68434e-014	-2.84217e-014	-1.24345e-014	0	0	-1
1	116	2	0.0375052	0.0204095	0.000294478	11.6569	50.918	12.8425	0.00928195	1.8566	2	0.00712642	0.574815	-7.27596e-012	-5.68434e-014	-3.01981e-014	-1.06581e-014	0	0	-1
1	117	2	0.0374552	0.0202927	0.000294469	11.6569	51.5069	12.8006	0.00928195	1.8566	2	0.00699632	0.575374	-7.27596e-012	-7.10543e-014	-2.66454e-014	-8.88178e-015	0	0	-1
1	118	2	0.037403	0.0201692	0.000294447	11.6569	52.1185	12.7562	0.00928195	1.8566	2	0.00692246	0.575983	0	-5.68434e-014	-2.66454e-014	-8.88178e-015	0	0	-1
1	119	2	0.0373362	0.0200087	0.000294398	11.6569	52.8931	12.6987	0.00928195	1.8566	2	0.00685361	0.576792	-7.27596e-012	-5.68434e-014	-2.84217e-014	-1.24345e-014	0	0	-1
1	120	2	0.0370603	0.0200861	0.000294337	11.6569	53.558	12.6483	0.00928195	1.8566	2	0.00680291	0.577514	-7.27596e-012	-5.68434e-014	-2.84217e-014	-1.06581e-014	0	0	-1
1	121	2	0.0365382	0.0204345	0.000294271	11.6569	54.1248	12.6046	0.00928195	1.8566	2	0.00676284	0.578144	-1.45519e-011	-5.68434e-014	-2.84217e-014	-8.88178e-015	0	0	-1
1	122	2	0.0364905	0.0203074	0.000294192	11.6569	54.6828	12.561	0.00928195	1.8566	2	0.00672518	0.578773	-7.27596e-012	-4.26326e-014	-2.84217e-014	-8.88178e-015	0	0	-1
1	123	2	0.0364455	0.0201858	0.000294105	11.6569	55.2047	12.5197	0.00928195	1.8566	2	0.00669105	0.579366	-7.27596e-012	-4.26326e-014	-2.4869e-014	-8.88178e-015	0	0	-1
1	124	2	0.0363864	0.0200233	0.000293971	11.6569	55.8909	12.4646	0.00928195	1.8566	2	0.00664726	0.580141	-7.27596e-012	-4.26326e-014	-2.4869e-014	-1.06581e-014	0	0	-1
1	125	2	0.036328	0.0198591	0.000293817	11.6569	56.5666	12.4096	0.00928195	1.8566	2	0.00660489	0.580888	0	-5.68434e-014	-2.4869e-014	-7.10543e-015	0	0	-1
1	126	2	0.0362835	0.0197313	0.000293683	11.6569	57.0842	12.367	0.00928195	1.8566	2	0.00657273	0.58144	0	-5.68434e-014	-2.4869e-014	-7.10543e-015	0	0	-1
1	127	2	0.0362282	0.0195693	0.000293496	11.6569	57.723	12.3139	0.00928195	1.8566	2	0.00653318	0.582087	7.27596e-012	-8.52651e-014	-2.30926e-014	-8.88178e-015	0	0	-1
1	128	2	0.0361886	0.0194504	0.000293347	11.6569	58.1855	12.2751	0.00928195	1.8566	2	0.00650455	0.582521	7.27596e-012	-8.52651e-014	-2.30926e-014	-7.10543e-015	0	0	-1
1	129	2	0.0361363	0.0192898	0.00029313	11.6569	58.7965	12.2234	0.00928195	1.8566	2	0.00646659	0.583041	-7.27596e-012	-8.52651e-014	-2.13163e-014	-5.32907e-015	0	0	-1
1	130	2	0.0360961	0.0191632	0.000292947	11.6569	59.2705	12.1831	0.00928195	1.8566	2	0.00643698	0.58339	7.27596e-012	-8.52651e-014	-2.13163e-014	-5.32907e-015	0	0	-1
1	131	2	0.0360461	0.0190014	0.000292697	11.6569	59.8607	12.1325	0.00928195	1.8566	2	0.0063998	0.583748	0	-9.9476e-014	-2.13163e-014	-1.06581e-014	0	0	-1
1	132	2	0.0359992	0.0188449	0.000292438	11.6569	60.4245	12.084	0.00928195	1.8566	2	0.00636389	0.583992	-7.27596e-012	-9.9476e-014	-2.13163e-014	-1.24345e-014	0	0	-1
1	133	2	0.0359644	0.0187248	0.000292228	11.6569	60.8498	12.0473	0.00928195	1.8566	2	0.00633649	0.584105	0	-9.9476e-014	-2.13163e-014	-1.42109e-014	0	0	-1
1	134	2	0.0359199	0.0185664	0.000291937	11.6569	61.3997	11.9996	0.00928195	1.8566	2	0.00630063	0.584146	0	-9.9476e-014	-2.30926e-014	-8.88178e-015	0	0	-1
