3	42	15	0.0414471	0.0276919	0.000267806	11.1997	50.5519	13.4485	0.0103044	1.13883	4.05289	0.00787684	1.08103	-1.96451e-010	1.42109e-014	-8.88178e-015	1.42109e-014	2.55795e-013	0	-1
3	43	15	0.0413943	0.0276082	0.000268351	11.1893	49.7422	13.4482	0.010419	1.13217	4.05403	0.0079468	1.07268	-2.11003e-010	2.84217e-014	-1.06581e-014	2.84217e-014	1.98952e-013	0	-1
3	44	15	0.0413402	0.0275224	0.000268908	11.1787	48.9263	13.4467	0.0105349	1.12555	4.0552	0.00801793	1.06413	-2.25555e-010	1.42109e-014	-8.88178e-015	4.26326e-014	1.7053e-013	0	-1
3	45	15	0.0412886	0.0274405	0.000269438	11.1688	48.1572	13.4443	0.0106446	1.11938	4.05633	0.00808559	1.05595	-2.47383e-010	-1.42109e-014	-1.24345e-014	5.68434e-014	2.55795e-013	0	-1
3	46	15	0.0412357	0.0273565	0.00026998	11.1586	47.3818	13.4408	0.0107556	1.11325	4.0575	0.00815443	1.04759	-2.47383e-010	1.42109e-014	-8.88178e-015	4.9738e-014	3.41061e-013	0	-1
3	47	15	0.0411824	0.0272718	0.000270525	11.1485	46.6122	13.4363	0.0108662	1.10726	4.05868	0.00822338	1.03919	-2.54659e-010	2.84217e-014	-1.24345e-014	5.68434e-014	3.69482e-013	0	-1
3	48	15	0.0411279	0.0271853	0.000271078	11.1383	45.838	13.4305	0.010978	1.10131	4.05989	0.00829341	1.03065	-2.54659e-010	0	-1.77636e-014	6.39488e-014	3.69482e-013	0	-1
3	49	15	0.0410762	0.0271029	0.000271603	11.1286	45.1137	13.424	0.011083	1.09584	4.06104	0.00835955	1.02258	-2.25555e-010	-2.84217e-014	-1.59872e-014	4.9738e-014	4.26326e-013	0	-1
3	50	15	0.0410234	0.0270189	0.000272136	11.1189	44.3846	13.4164	0.0111891	1.09042	4.06223	0.00842677	1.0144	-2.11003e-010	-2.84217e-014	-1.24345e-014	3.55271e-014	4.83169e-013	0	-1
3	51	15	0.0409699	0.0269336	0.000272673	11.1091	43.6588	13.4076	0.0112952	1.08511	4.06343	0.00849432	1.00619	-2.18279e-010	-1.42109e-014	-8.88178e-015	2.84217e-014	4.26326e-013	0	-1
3	52	15	0.0409185	0.0268516	0.000273188	11.0998	42.9707	13.3982	0.0113962	1.08017	4.06458	0.00855899	0.998367	-2.11003e-010	4.26326e-014	-1.42109e-014	2.13163e-014	4.83169e-013	0	-1
3	53	15	0.0408634	0.0267636	0.000273736	11.0898	42.2441	13.387	0.0115032	1.07504	4.06582	0.00862796	0.990073	-1.96451e-010	4.26326e-014	-1.06581e-014	1.42109e-014	4.26326e-013	0	-1
3	54	15	0.0408112	0.02668	0.000274253	11.0805	41.5669	13.3755	0.0116035	1.07036	4.06698	0.00869288	0.982322	-1.96451e-010	8.52651e-014	-1.42109e-014	1.42109e-014	4.26326e-013	0	-1
3	55	15	0.0407579	0.0265944	0.000274779	11.071	40.8837	13.3626	0.011705	1.06574	4.06817	0.00875903	0.974493	-2.03727e-010	5.68434e-014	-1.77636e-014	2.13163e-014	3.69482e-013	0	-1
3	56	15	0.040707	0.0265126	0.000275278	11.0621	40.243	13.3494	0.0118006	1.06149	4.0693	0.00882169	0.967155	-1.89175e-010	2.84217e-014	-1.77636e-014	3.55271e-014	3.12639e-013	0	-1
3	57	15	0.0406555	0.0264298	0.000275779	11.0531	39.6047	13.3351	0.0118962	1.05735	4.07042	0.00888472	0.959856	-1.89175e-010	2.84217e-014	-1.24345e-014	1.42109e-014	3.41061e-013	0	-1
3	58	15	0.0405996	0.0263397	0.00027632	11.0434	38.9222	13.3186	0.0119989	1.05303	4.07164	0.00895283	0.95208	-1.89175e-010	1.42109e-014	-8.88178e-015	2.13163e-014	3.97904e-013	0	-1
3	59	15	0.0405501	0.0262597	0.000276796	11.0349	38.327	13.303	0.0120889	1.04936	4.0727	0.00901283	0.945333	-1.81899e-010	2.84217e-014	-7.10543e-015	2.13163e-014	3.12639e-013	0	-1
3	60	15	0.0404964	0.0261726	0.000277309	11.0258	37.6901	13.2852	0.0121855	1.04553	4.07384	0.00907769	0.938164	-1.81899e-010	4.26326e-014	-1.77636e-015	7.10543e-015	2.55795e-013	0	-1
3	61	15	0.0404413	0.026083	0.000277832	11.0165	37.0479	13.2659	0.0122835	1.04178	4.07499	0.00914379	0.930999	-1.96451e-010	2.84217e-014	-3.55271e-015	7.10543e-015	2.84217e-013	0	-1
3	62	15	0.0403896	0.0259988	0.000278318	11.0078	36.4537	13.2469	0.0123744	1.03841	4.07606	0.0092056	0.924443	-1.89175e-010	2.84217e-014	-5.32907e-015	7.10543e-015	2.55795e-013	0	-1
3	63	15	0.0403366	0.0259123	0.000278812	10.999	35.8563	13.2265	0.0124663	1.03513	4.07712	0.00926838	0.917937	-2.03727e-010	5.68434e-014	-7.10543e-015	7.10543e-015	3.97904e-013	0	-1
3	64	15	0.0402832	0.0258247	0.000279306	10.9902	35.2626	13.205	0.0125581	1.03198	4.07817	0.00933145	0.911568	-1.81899e-010	5.68434e-014	-8.88178e-015	7.10543e-015	3.41061e-013	0	-1
3	65	15	0.0402337	0.0257433	0.00027976	10.982	34.7206	13.1843	0.0126422	1.0292	4.07912	0.00938963	0.905855	-1.81899e-010	5.68434e-014	-8.88178e-015	7.10543e-015	3.69482e-013	0	-1
3	66	15	0.0401792	0.0256534	0.000280255	10.9731	34.1318	13.1605	0.012734	1.0263	4.08014	0.00945349	0.899772	-1.74623e-010	7.10543e-014	-1.06581e-014	2.13163e-014	3.12639e-013	0	-1
3	67	15	0.0401271	0.0255671	0.000280724	10.9647	33.5799	13.137	0.0128204	1.02369	4.08109	0.00951399	0.894207	-1.89175e-010	4.26326e-014	-1.24345e-014	1.42109e-014	2.55795e-013	0	-1
3	68	15	0.0400759	0.0254821	0.000281179	10.9565	33.0447	13.1131	0.0129047	1.02126	4.08198	0.00957329	0.888951	-2.18279e-010	0	-8.88178e-015	1.42109e-014	2.55795e-013	0	-1
3	69	15	0.0400201	0.025389	0.000281671	10.9475	32.4712	13.0861	0.0129953	1.01879	4.08292	0.00963752	0.883501	-2.11003e-010	2.84217e-014	-8.88178e-015	1.42109e-014	2.55795e-013	0	-1
3	70	15	0.0399708	0.0253063	0.000282101	10.9397	31.9713	13.0614	0.0130748	1.01675	4.08371	0.00969412	0.878928	-2.18279e-010	2.84217e-014	-1.06581e-014	1.42109e-014	1.98952e-013	0	-1
3	71	15	0.0399139	0.0252105	0.00028259	10.9307	31.4074	13.0317	0.0131649	1.01458	4.08455	0.00975866	0.874028	-1.96451e-010	1.42109e-014	-1.06581e-014	2.13163e-014	2.55795e-013	0	-1
3	72	15	0.0398514	0.0251049	0.000283121	10.9206	30.806	12.9973	0.0132634	1.01244	4.08535	0.00982833	0.869307	-2.03727e-010	2.84217e-014	-1.24345e-014	2.13163e-014	3.12639e-013	0	-1
3	73	15	0.0398047	0.0250255	0.000283512	10.9127	30.3593	12.9706	0.0133389	1.011	4.0858	0.00988065	0.866384	-2.03727e-010	1.42109e-014	-1.06581e-014	2.13163e-014	2.84217e-013	0	-1
3	74	15	0.0397531	0.0249375	0.000283938	10.9037	29.8724	12.9406	0.013423	1.00961	4.08609	0.00993825	0.863988	-2.11003e-010	4.26326e-014	-7.10543e-015	2.84217e-014	3.12639e-013	0	-1
3	75	15	0.0396973	0.0248417	0.000284394	10.8938	29.3531	12.9076	0.0135146	1.00837	4.08613	0.0100003	0.862556	-2.03727e-010	4.26326e-014	-5.32907e-015	2.13163e-014	3.12639e-013	0	-1
3	76	15	0.0396383	0.02474	0.000284867	10.8831	28.8142	12.8721	0.0136115	1.00741	4.08579	0.0100655	0.862537	-2.11003e-010	2.84217e-014	-8.88178e-015	2.13163e-014	2.84217e-013	0	-1
3	77	15	0.0395977	0.0246695	0.000285188	10.8757	28.4477	12.8472	0.0136783	1.00698	4.0853	0.0101103	0.863514	-2.11003e-010	2.84217e-014	-5.32907e-015	2.84217e-014	2.55795e-013	0	-1
3	78	15	0.0395351	0.0245605	0.000285675	10.8642	27.8929	12.8085	0.0137808	1.00674	4.0841	0.0101787	0.866759	-2.18279e-010	1.42109e-014	-7.10543e-015	2.13163e-014	2.55795e-013	0	-1
3	79	15	0.0394925	0.0244857	0.000286001	10.8562	27.5205	12.7818	0.0138505	1.00689	4.08294	0.010225	0.8703	-2.18279e-010	2.84217e-014	-7.10543e-015	2.13163e-014	2.27374e-013	0	-1
3	80	15	0.0394278	0.0243716	0.000286488	10.8441	26.9647	12.7407	0.0139556	1.00767	4.08057	0.0102948	0.877955	-2.11003e-010	2.84217e-014	-3.55271e-015	1.42109e-014	1.98952e-013	0	-1
3	81	15	0.0393838	0.0242936	0.000286812	10.8359	26.5932	12.7126	0.0140267	1.00861	4.07849	0.0103419	0.884897	-2.03727e-010	2.84217e-014	-7.10543e-015	1.42109e-014	1.98952e-013	0	-1
3	82	15	0.0393179	0.0241759	0.000287289	10.8234	26.0456	12.67	0.0141326	1.01073	4.07456	0.0104119	0.898281	-2.11003e-010	4.26326e-014	-8.88178e-015	1.42109e-014	1.98952e-013	0	-1
3	83	15	0.0392787	0.0241055	0.000287566	10.8161	25.7266	12.6446	0.0141952	1.01244	4.07171	0.0104529	0.908079	-2.03727e-010	5.68434e-014	-5.32907e-015	1.42109e-014	1.98952e-013	0	-1
3	84	15	0.0392163	0.0239928	0.000287999	10.8041	25.2226	12.6036	0.0142973	1.01597	4.06623	0.0105182	0.927119	-2.11003e-010	4.26326e-014	-7.10543e-015	7.10543e-015	1.7053e-013	0	-1
3	85	15	0.039169	0.0239071	0.000288319	10.7949	24.8511	12.5728	0.0143759	1.0193	4.06126	0.0105666	0.944417	-2.11003e-010	4.26326e-014	-7.10543e-015	0	1.98952e-013	0	-1
3	86	15	0.0391003	0.0237819	0.00028877	10.7815	24.3206	12.5281	0.0144947	1.02534	4.05254	0.0106361	0.974932	-2.25555e-010	4.26326e-014	-1.06581e-014	0	1.7053e-013	0	-1
3	87	15	0.0390566	0.0237021	0.000289049	10.7729	23.9903	12.4998	0.0145732	1.02998	4.04594	0.0106794	0.998039	-2.25555e-010	4.26326e-014	-8.88178e-015	0	1.7053e-013	0	-1
3	88	15	0.0390092	0.0236154	0.000289343	10.7636	23.6406	12.4695	0.0146606	1.03576	4.03778	0.0107254	1.02663	-2.25555e-010	5.68434e-014	-1.06581e-014	7.10543e-015	1.42109e-013	0	-1
3	89	15	0.0389444	0.0234964	0.000289733	10.7507	23.1672	12.4283	0.0147866	1.04524	4.02445	0.0107875	1.07339	-2.18279e-010	4.26326e-014	-8.88178e-015	0	8.52651e-014	0	-1
3	90	15	0.0388967	0.0234086	0.00029001	10.7414	22.832	12.399	0.0148813	1.05331	4.01311	0.0108314	1.11327	-2.18279e-010	5.68434e-014	-1.06581e-014	7.10543e-015	1.42109e-013	0	-1
3	91	15	0.0388309	0.0232871	0.00029038	10.7283	22.3738	12.3591	0.0150183	1.06655	3.99446	0.010891	1.17899	-2.11003e-010	2.84217e-014	-1.06581e-014	1.42109e-014	1.13687e-013	0	-1
3	92	15	0.0387875	0.0232066	0.000290615	10.7195	22.0737	12.3332	0.0151124	1.07684	3.97991	0.0109296	1.2305	-2.11003e-010	2.84217e-014	-1.24345e-014	7.10543e-015	1.13687e-013	0	-1
3	93	15	0.0387189	0.0230791	0.000290973	10.7059	21.6221	12.295	0.0152602	1.0953	3.95371	0.0109868	1.32373	-2.11003e-010	2.84217e-014	-1.42109e-014	1.42109e-014	1.13687e-013	0	-1
3	94	15	0.0386542	0.0229581	0.000291295	10.6929	21.1995	12.2606	0.0154045	1.1165	3.92354	0.011039	1.43223	-2.18279e-010	4.26326e-014	-1.42109e-014	1.42109e-014	1.42109e-013	0	-1
3	95	15	0.0386145	0.0228835	0.000291486	10.6848	20.9435	12.2407	0.0154944	1.13159	3.90204	0.0110698	1.51033	-2.03727e-010	5.68434e-014	-1.24345e-014	1.42109e-014	1.7053e-013	0	-1
3	96	15	0.0385523	0.0227658	0.000291773	10.672	20.5501	12.2119	0.0156351	1.15875	3.8634	0.0111154	1.65262	-2.11003e-010	4.26326e-014	-1.06581e-014	2.13163e-014	1.42109e-013	0	-1
3	97	15	0.0384905	0.0226482	0.000292045	10.6594	20.173	12.1871	0.0157724	1.19027	3.81883	0.0111566	1.82017	-2.03727e-010	4.26326e-014	-8.88178e-015	1.42109e-014	1.42109e-013	0	-1
3	98	15	0.0384331	0.0225378	0.000292287	10.6473	19.8222	12.1673	0.0159018	1.22548	3.76956	0.0111921	2.01011	-2.11003e-010	5.68434e-014	-1.06581e-014	7.10543e-015	1.42109e-013	0	-1
3	99	15	0.0383738	0.0224228	0.000292524	10.6349	19.4715	12.1515	0.0160335	1.26759	3.71157	0.0112241	2.24053	-2.03727e-010	7.10543e-014	-1.42109e-014	1.42109e-014	1.42109e-013	0	-1
3	100	15	0.038317	0.0223118	0.000292738	10.6227	19.1381	12.1412	0.0161613	1.31538	3.64724	0.0112504	2.50565	-2.03727e-010	5.68434e-014	-1.59872e-014	1.42109e-014	1.7053e-013	0	-1
3	101	15	0.0382616	0.0222026	0.000292937	10.6106	18.8167	12.1364	0.0162873	1.36994	3.57586	0.0112709	2.81249	-2.03727e-010	5.68434e-014	-1.59872e-014	7.10543e-015	1.13687e-013	0	-1
3	102	15	0.0382185	0.0221172	0.000293083	10.6012	18.5759	12.1367	0.0163839	1.41717	3.51596	0.0112827	3.08106	-2.03727e-010	7.10543e-014	-1.59872e-014	7.10543e-015	1.42109e-013	0	-1
3	103	15	0.0381446	0.0219694	0.000293318	10.5843	18.1613	12.1464	0.0165552	1.51342	3.39946	0.0112937	3.63509	-2.18279e-010	4.26326e-014	-1.59872e-014	7.10543e-015	1.13687e-013	0	-1
3	104	15	0.0380891	0.0218575	0.000293481	10.5711	17.8552	12.1618	0.0166864	1.59834	3.30282	0.0112929	4.12935	-2.11003e-010	4.26326e-014	-1.77636e-014	7.10543e-015	1.13687e-013	0	-1
3	105	15	0.038031	0.0217394	0.000293639	10.5568	17.5409	12.1855	0.0168262	1.69954	3.19495	0.0112823	4.72217	-2.18279e-010	4.26326e-014	-1.59872e-014	0	1.42109e-013	0	-1
3	106	15	0.0379733	0.0216217	0.000293782	10.5422	17.2369	12.2162	0.0169667	1.81225	3.0837	0.011261	5.38353	-2.11003e-010	5.68434e-014	-1.77636e-014	0	1.13687e-013	0	-1
3	107	15	0.0379166	0.0215056	0.00029391	10.5269	16.9393	12.2534	0.0171098	1.93779	2.97014	0.0112278	6.11639	-2.11003e-010	4.26326e-014	-1.42109e-014	0	1.42109e-013	0	-1
3	108	15	0.0378581	0.0213854	0.000294028	10.5105	16.6405	12.2968	0.0172593	2.07959	2.85399	0.0111801	6.93231	-2.18279e-010	2.84217e-014	-1.06581e-014	0	1.42109e-013	0	-1
3	109	15	0.037803	0.0212727	0.000294127	10.494	16.3608	12.3416	0.0174048	2.22683	2.74578	0.0111207	7.758	-2.18279e-010	4.26326e-014	-1.24345e-014	0	1.42109e-013	0	-1
3	110	15	0.0377473	0.0211597	0.000294214	10.4763	16.0811	12.3885	0.0175557	2.3878	2.64058	0.011045	8.62539	-2.18279e-010	4.26326e-014	-1.24345e-014	1.42109e-014	1.42109e-013	0	-1
3	111	15	0.0376885	0.0210429	0.000294291	10.4565	15.7912	12.4367	0.0177174	2.56794	2.53739	0.0109471	9.53959	-2.32831e-010	4.26326e-014	-1.42109e-014	1.42109e-014	1.13687e-013	0	-1
3	112	15	0.0376302	0.0209318	0.000294353	10.4359	15.5119	12.48	0.0178776	2.75245	2.4459	0.0108322	10.3995	-2.32831e-010	5.68434e-014	-1.24345e-014	1.42109e-014	1.13687e-013	0	-1
3	113	15	0.0375728	0.02083	0.000294399	10.414	15.2365	12.5167	0.0180391	2.94224	2.36522	0.0106997	11.1862	-2.40107e-010	4.26326e-014	-1.06581e-014	2.13163e-014	1.13687e-013	0	-1
3	114	15	0.0375134	0.020738	0.000294432	10.3902	14.9601	12.5449	0.0182036	3.13675	2.29539	0.0105456	11.8687	-2.32831e-010	4.26326e-014	-1.24345e-014	2.13163e-014	5.68434e-014	0	-1
3	115	15	0.0374579	0.020672	0.000294448	10.3664	14.7021	12.5613	0.0183584	3.31773	2.24138	0.0103802	12.3658	-2.47383e-010	7.10543e-014	-1.24345e-014	2.84217e-014	8.52651e-014	0	-1
3	116	15	0.0374019	0.0206359	0.000294449	10.341	14.4443	12.5666	0.0185129	3.4929	2.19912	0.0101915	12.6862	-2.47383e-010	7.10543e-014	-1.24345e-014	1.42109e-014	8.52651e-014	0	-1
3	117	15	0.0373604	0.0206373	0.000294441	10.3216	14.2587	12.5628	0.0186234	3.61239	2.17635	0.0100394	12.7862	-2.32831e-010	7.10543e-014	-1.24345e-014	2.13163e-014	5.68434e-014	0	-1
3	118	15	0.0373026	0.0206952	0.000294417	10.2931	13.999	12.5465	0.018776	3.76498	2.15583	0.00980199	12.7157	-2.25555e-010	8.52651e-014	-1.24345e-014	1.42109e-014	8.52651e-014	0	-1
3	119	15	0.0372421	0.0208487	0.000294374	10.2625	13.7356	12.5164	0.0189272	3.89591	2.14915	0.00952964	12.3689	-2.25555e-010	9.9476e-014	-1.24345e-014	1.42109e-014	8.52651e-014	0	-1
3	120	15	0.0368811	0.0214911	0.000294297	10.2233	13.4166	12.4619	0.0191034	4.01114	2.16101	0.00915787	11.563	-2.25555e-010	1.13687e-013	-1.24345e-014	2.13163e-014	8.52651e-014	0	-1
3	121	15	0.0363702	0.0223487	0.000294225	10.1938	13.1877	12.4108	0.019224	4.05796	2.18328	0.00886669	10.7377	-2.32831e-010	1.13687e-013	-1.06581e-014	2.13163e-014	2.84217e-014	0	-1
3	122	15	0.0363259	0.02279	0.000294152	10.1687	12.9985	12.3612	0.0193195	4.07088	2.21028	0.00861608	9.92467	-2.32831e-010	1.13687e-013	-1.24345e-014	3.55271e-014	5.68434e-014	0	-1
3	123	15	0.0362717	0.023455	0.000294048	10.137	12.7651	12.2909	0.0194316	4.05257	2.25373	0.00830389	8.80374	-2.32831e-010	8.52651e-014	-1.24345e-014	3.55271e-014	5.68434e-014	0	-1
3	124	15	0.0362116	0.024352	0.000293915	10.1015	12.5096	12.2026	0.0195469	3.98866	2.31282	0.00797415	7.50372	-2.40107e-010	1.13687e-013	-1.24345e-014	4.26326e-014	8.52651e-014	0	-1
