dTime	dValue	-1
126	12.98820139	-1
127	13.159346	-1
128	13.33014707	-1
129	13.50055398	-1
130	13.67051626	-1
131	13.83998352	-1
132	14.00890555	-1
133	14.1772323	-1
134	14.3449139	-1
135	14.51190064	-1
136	14.67814305	-1
137	14.84359187	-1
138	15.00819808	-1
139	15.17191289	-1
140	15.33468779	-1
141	15.49647455	-1
142	15.65722523	-1
143	15.8168922	-1
144	15.97542814	-1
145	16.13278608	-1
146	16.28891938	-1
147	16.44378178	-1
148	16.59732739	-1
149	16.74951072	-1
150	16.90028666	-1
151	17.04961055	-1
152	17.19743812	-1
153	17.34372558	-1
154	17.48842958	-1
155	17.63150724	-1
156	17.77291617	-1
157	17.91261445	-1
158	18.0505607	-1
159	18.18671403	-1
160	18.32103411	-1
161	18.45348113	-1
162	18.58401585	-1
163	18.71259958	-1
164	18.83919422	-1
165	18.96376226	-1
166	19.08626678	-1
167	19.2066715	-1
168	19.32494072	-1
169	19.4410394	-1
170	19.55493314	-1
171	19.66658819	-1
172	19.77597147	-1
173	19.88305056	-1
174	19.98779373	-1
175	20.09016994	-1
176	20.19014887	-1
177	20.28770087	-1
178	20.38279705	-1
179	20.47540923	-1
180	20.56550996	-1
181	20.65307254	-1
182	20.73807104	-1
183	20.82048025	-1
184	20.90027576	-1
185	20.97743394	-1
186	21.0519319	-1
187	21.12374758	-1
188	21.1928597	-1
189	21.25924777	-1
190	21.32289213	-1
191	21.38377392	-1
192	21.44187509	-1
193	21.49717843	-1
194	21.54966755	-1
195	21.5993269	-1
196	21.64614176	-1
197	21.69009826	-1
198	21.73118337	-1
199	21.76938493	-1
200	21.8046916	-1
201	21.83709294	-1
202	21.86657933	-1
203	21.89314204	-1
204	21.9167732	-1
205	21.9374658	-1
206	21.95521372	-1
207	21.9700117	-1
208	21.98185534	-1
209	21.99074115	-1
210	21.99666649	-1
211	21.99962959	-1
212	21.99962959	-1
213	21.99666649	-1
214	21.99074115	-1
215	21.98185534	-1
216	21.9700117	-1
217	21.95521372	-1
218	21.9374658	-1
219	21.9167732	-1
220	21.89314204	-1
221	21.86657933	-1
222	21.83709294	-1
223	21.8046916	-1
224	21.76938493	-1
225	21.73118337	-1
226	21.69009826	-1
227	21.64614176	-1
228	21.5993269	-1
229	21.54966755	-1
230	21.49717843	-1
231	21.44187509	-1
232	21.38377392	-1
233	21.32289213	-1
234	21.25924777	-1
235	21.1928597	-1
236	21.12374758	-1
237	21.0519319	-1
238	20.97743394	-1
239	20.90027576	-1
240	20.82048025	-1
241	20.73807104	-1
242	20.65307254	-1
243	20.56550996	-1
244	20.47540923	-1
245	20.38279705	-1
246	20.28770087	-1
247	20.19014887	-1
248	20.09016994	-1
249	19.98779373	-1
250	19.88305056	-1
251	19.77597147	-1
252	19.66658819	-1
253	19.55493314	-1
254	19.4410394	-1
255	19.32494072	-1
256	19.2066715	-1
257	19.08626678	-1
258	18.96376226	-1
259	18.83919422	-1
260	18.71259958	-1
261	18.58401585	-1
262	18.45348113	-1
263	18.32103411	-1
264	18.18671403	-1
265	18.0505607	-1
266	17.91261445	-1
267	17.77291617	-1
268	17.63150724	-1
269	17.48842958	-1
270	17.34372558	-1
271	17.19743812	-1
272	17.04961055	-1
273	16.90028666	-1
274	16.74951072	-1
275	16.59732739	-1
276	16.44378178	-1
277	16.28891938	-1
278	16.13278608	-1
279	15.97542814	-1
280	15.8168922	-1
281	15.65722523	-1
282	15.49647455	-1
283	15.33468779	-1
284	15.17191289	-1
285	15.00819808	-1
286	14.84359187	-1
