Type Id Name Set0 Set1 Set2 Set3 Rel0-1 Rel0-2 Rel0-3 Dif0-1 Dif0-2 Dif0-3
Parameter 316 _UseSteeleGren_ 0 0 0 0 0 0 0 0 0 0
Parameter 317 _hLRefGren_ 17 17 17 17 0 0 0 0 0 0
Parameter 318 _cLOptRefGren_ 1000 1000 1000 1000 0 0 0 0 0 0
Parameter 319 _cChDGrenMin_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 320 _cChDGrenMax_ 0.02 0.02 0.02 0.02 0 0 0 0 0 0
Parameter 321 _kDRespGren_ 0.075 0.075 0.075 0.075 0 0 0 0 0 0
Parameter 322 _kLossGren_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 323 _kMortGrenW_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 324 _kMortGrenS_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
Parameter 325 _cVSetGren_ 0.2 0.2 0.2 0.2 0 0 0 0 0 0
Parameter 326 _cVPUptMaxGren_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 327 _cAffPUptGren_ 0.2 0.2 0.2 0.2 0 0 0 0 0 0
Parameter 328 _cPDGrenMin_ 0.0015 0.0015 0.0015 0.0015 0 0 0 0 0 0
Parameter 329 _cPDGrenMax_ 0.015 0.015 0.015 0.015 0 0 0 0 0 0
Parameter 330 _cVNUptMaxGren_ 0.07 0.07 0.07 0.07 0 0 0 0 0 0
Parameter 331 _cAffNUptGren_ 0.2 0.2 0.2 0.2 0 0 0 0 0 0
Parameter 332 _cNDGrenMin_ 0.02 0.02 0.02 0.02 0 0 0 0 0 0
Parameter 333 _cNDGrenMax_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 334 _hSiAssGren_ 0 0 0 0 0 0 0 0 0 0
Parameter 335 _cMuMaxBlue_ 0.6 0.6 0.6 0.6 0 0 0 0 0 0
Parameter 336 _cTmOptBlue_ 25 25 25 25 0 0 0 0 0 0
Parameter 337 _cSigTmBlue_ 12 12 12 12 0 0 0 0 0 0
Parameter 338 _cExtSpBlue_ 0.35 0.35 0.35 0.35 0 0 0 0 0 0
Parameter 339 _UseSteeleBlue_ 1 1 1 1 0 0 0 0 0 0
Parameter 340 _cLOptRefBlue_ 13.6 13.6 13.6 13.6 0 0 0 0 0 0
Parameter 341 _hLRefBlue_ 1000 1000 1000 1000 0 0 0 0 0 0
Parameter 342 _cChDBlueMin_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 343 _cChDBlueMax_ 0.015 0.015 0.015 0.015 0 0 0 0 0 0
Parameter 344 _cCyDBlueMin_ 0.004 0.004 0.004 0.004 0 0 0 0 0 0
Parameter 345 _cCyDBlueMax_ 0.06 0.06 0.06 0.06 0 0 0 0 0 0
Parameter 346 _kDRespBlue_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 347 _kLossBlue_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 348 _kMortBlueW_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 349 _kMortBlueS_ 0.2 0.2 0.2 0.2 0 0 0 0 0 0
Parameter 350 _cVSetBlue_ 0.06 0.06 0.06 0.06 0 0 0 0 0 0
Parameter 351 _cVPUptMaxBlue_ 0.04 0.04 0.04 0.04 0 0 0 0 0 0
Parameter 352 _cAffPUptBlue_ 0.8 0.8 0.8 0.8 0 0 0 0 0 0
Parameter 353 _cPDBlueMin_ 0.0025 0.0025 0.0025 0.0025 0 0 0 0 0 0
Parameter 354 _cPDBlueMax_ 0.025 0.025 0.025 0.025 0 0 0 0 0 0
Parameter 355 _cVNUptMaxBlue_ 0.07 0.07 0.07 0.07 0 0 0 0 0 0
Parameter 356 _cAffNUptBlue_ 0.2 0.2 0.2 0.2 0 0 0 0 0 0
Parameter 357 _cNDBlueMin_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 358 _cNDBlueMax_ 0.15 0.15 0.15 0.15 0 0 0 0 0 0
Parameter 359 _fFiJvMortHyp_ 0 0 0 0 0 0 0 0 0 0
Parameter 360 _fFiJvEgesHyp_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 361 _fFiJvExcrHyp_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 362 _fFiAdMortHyp_ 0 0 0 0 0 0 0 0 0 0
Parameter 363 _fFiAdEgesHyp_ 0.9 0.9 0.9 0.9 0 0 0 0 0 0
Parameter 364 _fFiAdExcrHyp_ 0.9 0.9 0.9 0.9 0 0 0 0 0 0
Parameter 365 _fPiscMortHyp_ 0 0 0 0 0 0 0 0 0 0
Parameter 366 _fPiscEgesHyp_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Parameter 367 _fPiscExcrHyp_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Parameter 368 _hSiAssBlue_ 0 0 0 0 0 0 0 0 0 0
Parameter 369 _cDBentIn_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 370 _kMigrBent_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Parameter 371 _kMigrFish_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Parameter 372 _cDFiJvIn_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 373 _cDFiAdIn_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 374 _kHarvFishWin_ 0 0 0 0 0 0 0 0 0 0
Parameter 375 _kHarvFishSum_ 0 0 0 0 0 0 0 0 0 0
Parameter 376 _cDPiscIn_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Parameter 377 _kMigrPisc_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Parameter 378 _kHarvPiscWin_ 0 0 0 0 0 0 0 0 0 0
Parameter 379 _kHarvPiscSum_ 0 0 0 0 0 0 0 0 0 0
Parameter 380 _cFiltMax_ 4.5 4.5 4.5 4.5 0 0 0 0 0 0
Parameter 381 _hFilt_ 1 1 1 1 0 0 0 0 0 0
Parameter 382 _cDCarrZoo_ 25 25 25 25 0 0 0 0 0 0
Parameter 383 _cPrefDiat_ 0.75 0.75 0.75 0.75 0 0 0 0 0 0
Parameter 384 _cPrefGren_ 0.75 0.75 0.75 0.75 0 0 0 0 0 0
Parameter 385 _cPrefBlue_ 0.125 0.125 0.125 0.125 0 0 0 0 0 0
Parameter 386 _cPrefDet_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 387 _fDAssZoo_ 0.35 0.35 0.35 0.35 0 0 0 0 0 0
Parameter 388 _fDissEgesZoo_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 389 _kDRespZoo_ 0.15 0.15 0.15 0.15 0 0 0 0 0 0
Parameter 390 _kMortZoo_ 0.04 0.04 0.04 0.04 0 0 0 0 0 0
Parameter 391 _fDissMortZoo_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 392 _cTmOptZoo_ 25 25 25 25 0 0 0 0 0 0
Parameter 393 _cSigTmZoo_ 13 13 13 13 0 0 0 0 0 0
Parameter 394 _cDCarrBent_ 10 10 10 10 0 0 0 0 0 0
Parameter 395 _kDAssBent_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 396 _hDFoodBent_ 200 200 200 200 0 0 0 0 0 0
Parameter 397 _fDAssBent_ 0.3 0.3 0.3 0.3 0 0 0 0 0 0
Parameter 398 _fDissEgesBent_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 399 _kDRespBent_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 400 _kMortBent_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 401 _fDissMortBent_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 402 _cTmOptBent_ 25 25 25 25 0 0 0 0 0 0
Parameter 403 _cSigTmBent_ 16 16 16 16 0 0 0 0 0 0
Parameter 404 _fDBone_ 0.35 0.35 0.35 0.35 0 0 0 0 0 0
Parameter 405 _fPBone_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Parameter 406 _cDCarrFish_ 15 15 15 15 0 0 0 0 0 0
Parameter 407 _fDissEgesFish_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 408 _fDissMortFish_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 409 _cTmOptFish_ 25 25 25 25 0 0 0 0 0 0
Parameter 410 _cSigTmFish_ 10 10 10 10 0 0 0 0 0 0
Parameter 411 _cDayReprFish_ 120 120 120 120 0 0 0 0 0 0
Parameter 412 _fReprFish_ 0.02 0.02 0.02 0.02 0 0 0 0 0 0
Parameter 413 _fAgeFish_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
Parameter 414 _cRelVegFish_ 0.009 0.009 0.009 0.009 0 0 0 0 0 0
Parameter 415 _kDAssFiJv_ 0.12 0.12 0.12 0.12 0 0 0 0 0 0
Parameter 416 _hDZooFiJv_ 1.25 1.25 1.25 1.25 0 0 0 0 0 0
Parameter 417 _fDAssFiJv_ 0.4 0.4 0.4 0.4 0 0 0 0 0 0
Parameter 418 _kDRespFiJv_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 419 _kMortFiJv_ 0.00137 0.00137 0.00137 0.00137 0 0 0 0 0 0
Parameter 420 _kDAssFiAd_ 0.06 0.06 0.06 0.06 0 0 0 0 0 0
Parameter 421 _hDBentFiAd_ 2.5 2.5 2.5 2.5 0 0 0 0 0 0
Parameter 422 _fDAssFiAd_ 0.4 0.4 0.4 0.4 0 0 0 0 0 0
Parameter 423 _kDRespFiAd_ 0.004 0.004 0.004 0.004 0 0 0 0 0 0
Parameter 424 _kMortFiAd_ 0.00027 0.00027 0.00027 0.00027 0 0 0 0 0 0
Parameter 425 _cDCarrPiscMax_ 1.2 1.2 1.2 1.2 0 0 0 0 0 0
Parameter 426 _cDCarrPiscMin_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 427 _cDCarrPiscBare_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 428 _cDPhraMinPisc_ 50 50 50 50 0 0 0 0 0 0
Parameter 429 _cCovVegMin_ 40 40 40 40 0 0 0 0 0 0
Parameter 430 _cTmOptVeg_ 20 20 20 20 0 0 0 0 0 0
Parameter 431 _cSigTmVeg_ 20 20 20 20 0 0 0 0 0 0
Parameter 432 _cRelPhraPisc_ 0.075 0.075 0.075 0.075 0 0 0 0 0 0
Parameter 433 _cRelVegPisc_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 434 _kDAssPisc_ 0.025 0.025 0.025 0.025 0 0 0 0 0 0
Parameter 435 _hDVegPisc_ 5 5 5 5 0 0 0 0 0 0
Parameter 436 _hDFishPisc_ 1 1 1 1 0 0 0 0 0 0
Parameter 437 _fDAssPisc_ 0.4 0.4 0.4 0.4 0 0 0 0 0 0
Parameter 438 _fDissEgesPisc_ 0.25 0.25 0.25 0.25 0 0 0 0 0 0
Parameter 439 _kDRespPisc_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Parameter 440 _kMortPisc_ 0.00027 0.00027 0.00027 0.00027 0 0 0 0 0 0
Parameter 441 _fDissMortPisc_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 442 _cTmOptPisc_ 25 25 25 25 0 0 0 0 0 0
Parameter 443 _cSigTmPisc_ 10 10 10 10 0 0 0 0 0 0
Parameter 444 _cDepthSM_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 445 _kExchMaxM_ 1 1 1 1 0 0 0 0 0 0
Parameter 446 _hfMarsh_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 447 _fDTotSM0_ 0.3 0.3 0.3 0.3 0 0 0 0 0 0
Parameter 448 _fDOrgSM0_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 449 _fDDetSM0_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
Parameter 450 _fPInorgSM0_ 0.0005 0.0005 0.0005 0.0005 0 0 0 0 0 0
Parameter 451 _cPDPhra0_ 0.002 0.002 0.002 0.002 0 0 0 0 0 0
Parameter 452 _cNDPhra0_ 0.02 0.02 0.02 0.02 0 0 0 0 0 0
Parameter 453 _cDensStemPhra_ 61.5 61.5 61.5 61.5 0 0 0 0 0 0
Parameter 454 _cTmInitPhra_ 8 8 8 8 0 0 0 0 0 0
Parameter 455 _fDAllPhra_ 0.3 0.3 0.3 0.3 0 0 0 0 0 0
Parameter 456 _kDAllPhra_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
Parameter 457 _cDStemPhra_ 6 6 6 6 0 0 0 0 0 0
Parameter 458 _cQ10ProdPhra_ 2 2 2 2 0 0 0 0 0 0
Parameter 459 _cMuPhraMax_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 460 _cDShootPhraMax_ 3500 3500 3500 3500 0 0 0 0 0 0
Parameter 461 _cCovSpPhra_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 462 _cPDPhraMin_ 0.0008 0.0008 0.0008 0.0008 0 0 0 0 0 0
Parameter 463 _cPDPhraMax_ 0.003 0.003 0.003 0.003 0 0 0 0 0 0
Parameter 464 _cNDPhraMin_ 0.008 0.008 0.008 0.008 0 0 0 0 0 0
Parameter 465 _cNDPhraMax_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
Parameter 466 _cAffNUptPhra_ 0.0002 0.0002 0.0002 0.0002 0 0 0 0 0 0
Parameter 467 _cAffPUptPhra_ 0.0002 0.0002 0.0002 0.0002 0 0 0 0 0 0
Parameter 468 _cVNUptPhraMax_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Parameter 469 _cVPUptPhraMax_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 470 _kDRespPhra_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Parameter 471 _cQ10RespPhra_ 2.5 2.5 2.5 2.5 0 0 0 0 0 0
Parameter 472 _fDayWin_ 0.52 0.52 0.52 0.52 0 0 0 0 0 0
Parameter 473 _fDRealPhra_ 0.85 0.85 0.85 0.85 0 0 0 0 0 0
Parameter 474 _kDRealPhra_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
Parameter 475 _kDMortShootPhra_ 0 0 0 0 0 0 0 0 0 0
Parameter 476 _kDMortRootPhra_ 0.000391 0.000391 0.000391 0.000391 0 0 0 0 0 0
Parameter 477 _cDayWinPhra_ 259 259 259 259 0 0 0 0 0 0
Parameter 478 _cDayManPhra_ 255 255 255 255 0 0 0 0 0 0
Parameter 479 _fManPhra_ 0 0 0 0 0 0 0 0 0 0
Parameter 480 _kDManShootPhra_ 1 1 1 1 0 0 0 0 0 0
Parameter 481 _DaysPerYear_ 365 365 365 365 0 0 0 0 0 0
Parameter 482 _DaysInYear_ 365 365 365 365 0 0 0 0 0 0
Parameter 483 _TenDays_ 10 10 10 10 0 0 0 0 0 0
Parameter 484 _HoursInDay_ 24 24 24 24 0 0 0 0 0 0
Parameter 485 _HoursPerDay_ 24 24 24 24 0 0 0 0 0 0
Parameter 486 _SecsPerDay_ 86400 86400 86400 86400 0 0 0 0 0 0
Parameter 487 _mmPerm_ 1000 1000 1000 1000 0 0 0 0 0 0
Parameter 488 _m2Perha_ 10000 10000 10000 10000 0 0 0 0 0 0
Parameter 489 _mgPerg_ 1000 1000 1000 1000 0 0 0 0 0 0
Parameter 490 _gPerkg_ 1000 1000 1000 1000 0 0 0 0 0 0
Parameter 491 _gPerton_ 1e+006 1e+006 1e+006 1e+006 0 0 0 0 0 0
Parameter 492 _PerDay_ 1 1 1 1 0 0 0 0 0 0
Parameter 493 _PerCent_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Parameter 494 _NearZero_ 1e-028 1e-028 1e-028 1e-028 0 0 0 0 0 0
Parameter 495 _molO2molC_ 2.6667 2.6667 2.6667 2.6667 0 0 0 0 0 0
Parameter 496 _molO2molN_ 2.2857 2.2857 2.2857 2.2857 0 0 0 0 0 0
Parameter 497 _molNmolC_ 1.1667 1.1667 1.1667 1.1667 0 0 0 0 0 0
Parameter 498 _cRhoWat_ 1e+006 1e+006 1e+006 1e+006 0 0 0 0 0 0
Parameter 499 _cSolar_ 1368 1368 1368 1368 0 0 0 0 0 0
Parameter 500 _cLAT_ 52 52 52 52 0 0 0 0 0 0
Parameter 501 _cPhiR_ 0.409 0.409 0.409 0.409 0 0 0 0 0 0
Parameter 502 _cDayR_ 173 173 173 173 0 0 0 0 0 0
Parameter 503 _fCloudH_ 0.15 0.15 0.15 0.15 0 0 0 0 0 0
Parameter 504 _fCloudM_ 0.15 0.15 0.15 0.15 0 0 0 0 0 0
Parameter 505 _fCloudL_ 0.15 0.15 0.15 0.15 0 0 0 0 0 0
Parameter 506 _cTrans_ 0.41 0.41 0.41 0.41 0 0 0 0 0 0
Parameter 507 _Pi_ 3.14159 3.14159 3.14159 3.14159 0 0 0 0 0 0
Parameter 508 _cHeath_ 100 100 100 100 0 0 0 0 0 0
Parameter 509 _cAlpha_ 2 2 2 2 0 0 0 0 0 0
Parameter 510 _cDepthMeasoChl_ 0.3 0.3 0.3 0.3 0 0 0 0 0 0
Parameter 511 _cPMax_ 1.3 1.3 1.3 1.3 0 0 0 0 0 0
Parameter 512 _cDepthMetaMin_ 0.0001 0.0001 0.0001 0.0001 0 0 0 0 0 0
Parameter 513 _fMeta_ 0.13 0.13 0.13 0.13 0 0 0 0 0 0
Parameter 514 _kBub_ 0.4 0.4 0.4 0.4 0 0 0 0 0 0
Parameter 515 _cVegL_ 1 1 1 1 0 0 0 0 0 0
InitState 0 _cDepthWHyp0_ 9.20422 9.20422 9.20422 9.20422 0 0 0 0 0 0
InitState 1 _cNH4WHyp0_ 0.366024 0.366024 0.366024 0.366024 0 0 0 0 0 0
InitState 2 _cNO3WHyp0_ 4.10222 4.10222 4.10222 4.10222 0 0 0 0 0 0
InitState 3 _cPO4WHyp0_ 0.848485 0.848485 0.848485 0.848485 0 0 0 0 0 0
InitState 4 _cPAIMWHyp0_ 0.000690958 0.000690958 0.000690958 0.000690958 0 0 0 0 0 0
InitState 5 _cSiO2WHyp0_ 6.6665 6.6665 6.6665 6.6665 0 0 0 0 0 0
InitState 6 _cO2WHyp0_ 6.91704 6.91704 6.91704 6.91704 0 0 0 0 0 0
InitState 7 _cDDetWHyp0_ 6.16687 6.16687 6.16687 6.16687 0 0 0 0 0 0
InitState 8 _cNDetWHyp0_ 0.419992 0.419992 0.419992 0.419992 0 0 0 0 0 0
InitState 9 _cPDetWHyp0_ 0.0613011 0.0613011 0.0613011 0.0613011 0 0 0 0 0 0
InitState 10 _cSiDetWHyp0_ 0.336682 0.336682 0.336682 0.336682 0 0 0 0 0 0
InitState 11 _cDIMWHyp0_ 2.02593 2.02593 2.02593 2.02593 0 0 0 0 0 0
InitState 12 _cDDiatWHyp0_ 0.00618313 0.00618313 0.00618313 0.00618313 0 0 0 0 0 0
InitState 13 _cNDiatWHyp0_ 0.000308909 0.000308909 0.000308909 0.000308909 0 0 0 0 0 0
InitState 14 _cPDiatWHyp0_ 3.60854e-005 3.60854e-005 3.60854e-005 3.60854e-005 0 0 0 0 0 0
InitState 15 _cDGrenWHyp0_ 0.01658 0.01658 0.01658 0.01658 0 0 0 0 0 0
InitState 16 _cNGrenWHyp0_ 0.00164675 0.00164675 0.00164675 0.00164675 0 0 0 0 0 0
InitState 17 _cPGrenWHyp0_ 0.000246188 0.000246188 0.000246188 0.000246188 0 0 0 0 0 0
InitState 18 _cDBlueWHyp0_ 0.419656 0.419656 0.419656 0.419656 0 0 0 0 0 0
InitState 19 _cNBlueWHyp0_ 0.0622182 0.0622182 0.0622182 0.0622182 0 0 0 0 0 0
InitState 20 _cPBlueWHyp0_ 0.010485 0.010485 0.010485 0.010485 0 0 0 0 0 0
InitState 21 _cDZooHyp0_ 0.0438986 0.0438986 0.0438986 0.0438986 0 0 0 0 0 0
InitState 22 _cNZooHyp0_ 0.0030729 0.0030729 0.0030729 0.0030729 0 0 0 0 0 0
InitState 23 _cPZooHyp0_ 0.000438986 0.000438986 0.000438986 0.000438986 0 0 0 0 0 0
InitState 24 _cDFiAd0_ 2.22476 2.22476 2.22476 2.22476 0 0 0 0 0 0
InitState 25 _cDFiJv0_ 0.902286 0.902286 0.902286 0.902286 0 0 0 0 0 0
InitState 26 _cNFiAd0_ 0.222476 0.222476 0.222476 0.222476 0 0 0 0 0 0
InitState 27 _cNFiJv0_ 0.0902286 0.0902286 0.0902286 0.0902286 0 0 0 0 0 0
InitState 28 _cPFiAd0_ 0.0489448 0.0489448 0.0489448 0.0489448 0 0 0 0 0 0
InitState 29 _cPFiJv0_ 0.0198503 0.0198503 0.0198503 0.0198503 0 0 0 0 0 0
InitState 30 _cDPisc0_ 0.000247524 0.000247524 0.000247524 0.000247524 0 0 0 0 0 0
InitState 31 _cNH4S0_ 0.20993 0.20993 0.20993 0.20993 0 0 0 0 0 0
InitState 32 _cNO3S0_ 0.0951569 0.0951569 0.0951569 0.0951569 0 0 0 0 0 0
InitState 33 _cPO4S0_ 0.0518355 0.0518355 0.0518355 0.0518355 0 0 0 0 0 0
InitState 34 _cPAIMS0_ 2.72036 2.72036 2.72036 2.72036 0 0 0 0 0 0
InitState 35 _cDDetS0_ 481.77 481.77 481.77 481.77 0 0 0 0 0 0
InitState 36 _cNDetS0_ 28.6447 28.6447 28.6447 28.6447 0 0 0 0 0 0
InitState 37 _cPDetS0_ 4.05956 4.05956 4.05956 4.05956 0 0 0 0 0 0
InitState 38 _cSiDetS0_ 32.8693 32.8693 32.8693 32.8693 0 0 0 0 0 0
InitState 39 _cDHumS0_ 6811.77 6811.77 6811.77 6811.77 0 0 0 0 0 0
InitState 40 _cNHumS0_ 340.739 340.739 340.739 340.739 0 0 0 0 0 0
InitState 41 _cPHumS0_ 45.916 45.916 45.916 45.916 0 0 0 0 0 0
InitState 42 _cDIMS0_ 26171.9 26171.9 26171.9 26171.9 0 0 0 0 0 0
InitState 43 _cDDiatS0_ 0.00846761 0.00846761 0.00846761 0.00846761 0 0 0 0 0 0
InitState 44 _cNDiatS0_ 0.00042315 0.00042315 0.00042315 0.00042315 0 0 0 0 0 0
InitState 45 _cPDiatS0_ 4.87493e-005 4.87493e-005 4.87493e-005 4.87493e-005 0 0 0 0 0 0
InitState 46 _cDGrenS0_ 0.0108474 0.0108474 0.0108474 0.0108474 0 0 0 0 0 0
InitState 47 _cNGrenS0_ 0.00106509 0.00106509 0.00106509 0.00106509 0 0 0 0 0 0
InitState 48 _cPGrenS0_ 0.000158797 0.000158797 0.000158797 0.000158797 0 0 0 0 0 0
InitState 49 _cDBlueS0_ 0.0429925 0.0429925 0.0429925 0.0429925 0 0 0 0 0 0
InitState 50 _cNBlueS0_ 0.00633354 0.00633354 0.00633354 0.00633354 0 0 0 0 0 0
InitState 51 _cPBlueS0_ 0.00107212 0.00107212 0.00107212 0.00107212 0 0 0 0 0 0
InitState 52 _cDVeg0_ 0.0469937 0.0469937 0.0469937 0.0469937 0 0 0 0 0 0
InitState 53 _cNVeg0_ 0.00164117 0.00164117 0.00164117 0.00164117 0 0 0 0 0 0
InitState 54 _cPVeg0_ 0.000164088 0.000164088 0.000164088 0.000164088 0 0 0 0 0 0
InitState 55 _cDBent0_ 2.91398 2.91398 2.91398 2.91398 0 0 0 0 0 0
InitState 56 _cNBent0_ 0.203978 0.203978 0.203978 0.203978 0 0 0 0 0 0
InitState 57 _cPBent0_ 0.0291398 0.0291398 0.0291398 0.0291398 0 0 0 0 0 0
InitState 58 _cDepthWM0_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
InitState 59 _cNH4WM0_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
InitState 60 _cNO3WM0_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
InitState 61 _cPO4WM0_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
InitState 62 _cPAIMWM0_ 0 0 0 0 0 0 0 0 0 0
InitState 63 _cSiO2WM0_ 3 3 3 3 0 0 0 0 0 0
InitState 64 _cO2WM0_ 10 10 10 10 0 0 0 0 0 0
InitState 65 _cDDetWM0_ 2 2 2 2 0 0 0 0 0 0
InitState 66 _cNDetWM0_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
InitState 67 _cPDetWM0_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
InitState 68 _cSiDetWM0_ 0.02 0.02 0.02 0.02 0 0 0 0 0 0
InitState 69 _cDIMWM0_ 5 5 5 5 0 0 0 0 0 0
InitState 70 _cDDiatWM0_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
InitState 71 _cNDiatWM0_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
InitState 72 _cPDiatWM0_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
InitState 73 _cDGrenWM0_ 0.5 0.5 0.5 0.5 0 0 0 0 0 0
InitState 74 _cNGrenWM0_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
InitState 75 _cPGrenWM0_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
InitState 76 _cDBlueWM0_ 3 3 3 3 0 0 0 0 0 0
InitState 77 _cNBlueWM0_ 0.3 0.3 0.3 0.3 0 0 0 0 0 0
InitState 78 _cPBlueWM0_ 0.03 0.03 0.03 0.03 0 0 0 0 0 0
InitState 79 _cDZooM0_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
InitState 80 _cNZooM0_ 0.0035 0.0035 0.0035 0.0035 0 0 0 0 0 0
InitState 81 _cPZooM0_ 0.0005 0.0005 0.0005 0.0005 0 0 0 0 0 0
InitState 82 _cNH4SM0_ 1 1 1 1 0 0 0 0 0 0
InitState 83 _cNO3SM0_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
InitState 84 _cPO4SM0_ 0.181703 0.181703 0.181703 0.181703 0 0 0 0 0 0
InitState 85 _cPAIMSM0_ 17.9886 17.9886 17.9886 17.9886 0 0 0 0 0 0
InitState 86 _cDDetSM0_ 181.703 181.703 181.703 181.703 0 0 0 0 0 0
InitState 87 _cNDetSM0_ 4.54258 4.54258 4.54258 4.54258 0 0 0 0 0 0
InitState 88 _cPDetSM0_ 0.454258 0.454258 0.454258 0.454258 0 0 0 0 0 0
InitState 89 _cSiDetSM0_ 1.81703 1.81703 1.81703 1.81703 0 0 0 0 0 0
InitState 90 _cDHumSM0_ 3452.36 3452.36 3452.36 3452.36 0 0 0 0 0 0
InitState 91 _cNHumSM0_ 172.618 172.618 172.618 172.618 0 0 0 0 0 0
InitState 92 _cPHumSM0_ 17.2618 17.2618 17.2618 17.2618 0 0 0 0 0 0
InitState 93 _cDIMSM0_ 32706.5 32706.5 32706.5 32706.5 0 0 0 0 0 0
InitState 94 _cDRootPhra0_ 5000 5000 5000 5000 0 0 0 0 0 0
InitState 95 _cDShootPhra0_ 1000 1000 1000 1000 0 0 0 0 0 0
InitState 96 _cNRootPhra0_ 100 100 100 100 0 0 0 0 0 0
InitState 97 _cNShootPhra0_ 20 20 20 20 0 0 0 0 0 0
InitState 98 _cPRootPhra0_ 10 10 10 10 0 0 0 0 0 0
InitState 99 _cPShootPhra0_ 2 2 2 2 0 0 0 0 0 0
InitState 100 _cDepthWEpi0_ 5.79578 5.79578 5.79578 5.79578 0 0 0 0 0 0
InitState 101 _cNH4WEpi0_ 0.42609 0.42609 0.42609 0.42609 0 0 0 0 0 0
InitState 102 _cNO3WEpi0_ 4.10144 4.10144 4.10144 4.10144 0 0 0 0 0 0
InitState 103 _cPO4WEpi0_ 0.839063 0.839063 0.839063 0.839063 0 0 0 0 0 0
